Original,EN,Needs Review
廁所很乾淨 然後食物跟酒都很棒 尤其是Nachos滿滿的起司配上莎莎醬吃起來完全不膩 很棒的下酒菜,"The toilet is very clean and the food and wine are great, especially the cheese full of nachos with Sasha sauce.",False
"老闆帥又好聊 賣食物也賣服務 環境也舒適
ᵕ̈放感情的調酒🍹","The boss is handsome and easy to talk about food and sells the service environment and it is comfortable.
🍹 🍹 ᵕ̈ ᵕ̈ ᵕ̈ 情 情",False
環境舒服，約好友一起來聊天,"The environment is comfortable, come to chat with friends to chat together",False
酒好喝，也有很多特色調酒可以選擇，老闆也很好聊天！,"The wine is good, there are many specialty bartenders to choose from, and the boss is also very easy to chat!",False
走進這裡，會有一種突然走進一個不同時空的感覺。相對門外車流的喧囂，店內流瀉的是老闆精選的音樂，時而緩慢，時而輕快，時而帶有陣陣律動，撩撥不同的情緒。對於需要從世俗紛擾中離開一會兒的現代都市人來說，HangOut 是個可以讓人暫時遺忘外頭紛擾的空間，店內供應簡單卻美味的finger food像是雞翅、炸雞柳及nachos，再淺斟幾杯，舒緩眉間與心上的煩惱。同時獨自前往的女性也可以在這樣的氛圍中靜靜享受這獨有的寧靜，在柔和的旋律中感受遺世獨立。,"Entering here, there will be a feeling of suddenly walking into a different time and space.Compared to the hustle and bustle of the traffic outside the door, the laxative of the shop is the selected music of the boss, sometimes slow, sometimes light, sometimes with rhythm, and different emotions.For modern urban people who need to leave from secular disturbance for a while, Hangout is a space that can temporarily forget the disturbances outside. The simple but delicious Finger Food in the store is like chicken wings, fried chicken willow and NACHOS. , Soothing the trouble between the eyebrows and heart.At the same time, women who go alone can also quietly enjoy this unique tranquility in such an atmosphere, and feel the independence of the world in the soft melody.",False
"無煙場所，安靜又舒適🥰
新鮮草莓可爾必思
喝了會有種幸福的感覺😍
老闆及黑妹也聊的很不錯~
人好又大方","Smoke -free place, quiet and comfortable 🥰
Fresh Strawberry Coses
It will feel happy after drinking 喝
The boss and black girl also talked very well ~
People are so generous",False
環境舒適，調酒好喝,"Comfortable environment, bartending and delicious",False
調酒好喝，店內氣氛也不錯，但員工訓練需要再多加強。,"The bartender is delicious, and the atmosphere in the store is also good, but employee training needs to be strengthened.",False
成為愛店！以後都會來！洋蔥圈跟酒都很讚！,Become a love shop!Will come in the future!The onion circles are very good for wine!,False
經典調酒很真材實料。店裡的Nachos覺得吃一下🤤 …,Classic bartending is very real.NACHOS in the shop feels like eating ...,False
調酒中規中矩，餐點蠻好吃的！店員服務很好親切,The meal is pretty delicious!The clerk service is very good and kind,False
長島冰茶很好喝，燈光美，氣氛佳，調酒師很帥❤️,"Long Island ice tea is delicious, beautiful, good atmosphere, bartender is very handsome ❤️",False
"好喝的調酒也夠濃
酒鬼必訪
老闆也很nice","The delicious bartending is also strong enough
Bachel
The boss is also very nice",False
"老闆很健談
薯條洋蔥圈很好吃
酒很猛","The boss is very talkative
French fries and onion rings are delicious
Alcohol",False
酒好喝，餐點也超好吃,"The wine is delicious, and the meal is super delicious",False
調酒好喝環境舒適，是個適合放鬆的地方。,"Skymilling and delicious environment is comfortable, which is suitable for relaxation.",False
調酒超好喝+室內禁菸所以不怕沾到煙味！,"Blooming is super delicious+indoor smoking, so you are not afraid of getting smoke!",False
"Fancy cocktail, bartender像池內博之👍🏻 …","Fancy Cocktail, Bartender like the 👍🏻 👍🏻 👍🏻 👍🏻 ...",False
燈光氣氛好 調酒好喝價錢合理 適合小酌聚會,"The light atmosphere is good, bartender, good, the price is reasonable, suitable for drinking party",False
"地點不錯 座位舒適
只有一個bartender略顯繁忙等待","Good location is comfortable
Only one Bartender is slightly busy waiting",False
調酒師服務很好、非常推薦,The bartender service is very good and very recommended,False
調酒不錯，但是晚上蚊子好多阿,"Blooming is good, but there are a lot of mosquitoes at night",False
調酒不錯，價格也算中等,"The bartender is good, and the price is medium",False
老闆很nice..會想再去的小酒吧。,The boss is very nice .. I will want to go again.,False
老闆人很好很有名，整體店品質很高，今天很開心～,"The boss is very good and famous, the overall store is very high, very happy today ~",False
"酒水價格實惠 環境不錯
適合和朋友聚會","The price of drinks is affordable, the environment is good
Suitable to meet with friends",False
調酒好喝！環境舒適,Blooming is delicious!Environmental comfort,False
調酒師專業，價格合理,"Squanker professional, reasonable price",False
輕鬆的好地方，雞翅好吃！,"A good place, chicken wings are delicious!",False
小而溫暖，可以輕鬆的聊天,"Small and warm, you can easily chat",False
白日夢很好喝 👍🏿 …,Dream during the day is delicious ...,False
調酒都好喝,Alcohol is delicious,False
不錯的氣氛~可惜小貴,Good atmosphere ~ Unfortunately Xiaogui,False
寵物友善餐廳？！,Pet friendly restaurant?Intersection,False
調酒不錯喝,Drink well,False
老闆超貼切～,The boss is super appropriate ~,False
也太讚了,It's too much,False
最頂沒話說😉,The top is nothing to say 说,False
調酒尚可,Bartending,False
調酒很屌,Blooming is very stingy,False
放鬆的好地方😍 …,A good place to relax ...,False
"雞翅👍🏻
草莓牛奶👍🏻 …","Chicken wings
Strawberry Milk 👍🏻 ...",False
還是熟悉的味道,Familiar taste,False
態度差勁👎 …,The attitude is poor 劲 ...,False
"它是該地區最好的雞尾酒吧之一。
他們的菜單上有有趣的選擇，而且價格合理。有些雞尾酒味道獨特，值得一試（有些雞尾酒太Shim，但你可以隨時要求進行一些調整）。調酒師和工作人員都很友好而且樂於助人。我和我的朋友確實很喜歡這裡輕鬆的氛圍。","It is one of the best cocktail bars in the area.
Their menu has interesting choices and reasonable prices.Some cocktails have a unique taste and are worth trying (some cocktails are too shim, but you can ask some adjustments at any time).The bartender and staff are very friendly and helpful.My friends and I really like the relaxed atmosphere here.",False
與朋友和家人聚會的舒適場所。調酒師很友善，服務也很好。我必須說玉米片、泰式椰子咖哩和法國長棍麵包都很棒！,"A comfortable place with friends and family members.The bartender is very friendly and the service is also very good.I have to say that corn slices, Thai coconut curry and French longan bread are great!",False
台北上城區天母最好的雞尾酒吧。調酒師堅持每杯飲品的品質。喜歡喝酒的人一定要來 Hangout 享受這裡的舒適氛圍和起司玉米片。,"The best cocktail bar in Tianmu, Shangcheng District, Taipei.The bartender insists on the quality of each drink.Those who like to drink must come to Hangout to enjoy the comfortable atmosphere and cheese corn slices here.",False
天母很棒的小潛水酒吧，提供價格合理的精選飲品！室外/室內裝潢做得很有品味！飲料和服務都無可挑剔！強烈推薦！,"Tianmu's great diving bar, provide a reasonable selected drink!Outdoor/indoor decoration is very delicious!Drinks and services are impeccable!Recommended strongly!",False
不錯的酒吧和雞尾酒。高度推薦起司片！,Good bar and cocktail.Recommend cheese film!,False
非常謹慎和喝冰啤酒的好地方。戶外座位非常適合吸煙者和雀躍者。裝飾是很棒的自拍道具。,Very cautious and good place to drink ice beer.Outdoor seats are very suitable for smokers and jumping.Decoration is a great selfie prop.,False
天母最好的社區酒吧。工作人員很友好，食物很美味，雞尾酒是該地區最好的。店主里卡多（Ricardo）也是一位非常優秀的調酒師，他很關心他自己調配的飲料的品質。我們是常客，他們透過我們的訂單認識我們。,"The best community bar of Tianmu.The staff is very friendly, the food is delicious, and cocktails are the best in the area.The owner Ricardo is also a very good bartender. He is very concerned about the quality of his own beverages.We are regular customers, and they know us through our orders.",False
台北隱藏的寶石，非常舒適溫馨，老闆人很好，可以訂製雞尾酒！價格符合你的預期，是與朋友聊天的好地方,"The hidden gems in Taipei are very comfortable and warm. The boss is very good. You can customize cocktails!The price meets your expectations, is a good place to chat with friends",False
與店主里卡多聊得很開心 - 認為這是一個不錯的酒吧。我點了標明180NT的生啤酒。我喝了一品脫，覺得很棒，沒有質疑為什麼他們提供淡啤酒作為唯一的生啤酒選擇。後來因為倒了Carlsberg被收了240NT。我向英語說得很好的Ricardo解釋說，我是根據菜單點生啤酒的（180NT），而不是根據他們想倒的感覺。和他們說話沒有任何意義，我非常失望地離開了酒吧。結論……酒吧還不錯，但要小心被工作人員或老闆搞砸了。,"I was very happy to chat with the owner Licardi -I think this is a good bar.I ordered the raw beer that indicated 180NT.I drank a product and felt great. I didn't question why they provided light beer as the only choice for raw beer.Later, he was collected 240NT because Carlsberg was poured.I explained to Ricardo, who said well in English that I was based on the menu (180nt) based on the menu, instead of the feeling they wanted to fall.Talking to them is meaningless, and I left the bar very disappointed.Conclusion ... The bar is not bad, but be careful of being messed up by the staff or boss.",False
環境不錯，服務很好，而且裡面不允許吸煙，這對於5 星評論來說似乎是完美的，但是，我得到了伏特加酸橙，它沒有酸橙/檸檬汁，而是糖漿（味道很奇怪） ，雞尾酒可以改進。,"The environment is good, the service is very good, and smoking is not allowed inside, which seems perfect for 5 -star comments. However, I get Vodka Oranges. It does not have lime/lemon juice, but syrup (the taste is strange) Cocktails can be improved.",False
城裡最好的雞尾酒。里卡多是鎮上最好的調酒師。看看他的莫吉托和內格羅尼,The best cocktail in the city.Ricardo is the best bartender in the town.Look at his Mogo and Negrani,False
天母的不錯的酒吧，有一些戶外座位，氣氛涼爽。  它不是跳躍，但你應該嘗試在附近。,"The good bar of Tianmu, there are some outdoor seats, the atmosphere is cool.It is not a jump, but you should try to be nearby.",False
很棒的酒吧，有有趣、歡快的音樂、合理的價格和優質的服務。店主里卡多（Ricardo）很友好，會說英語，並且調製出醇厚的雞尾酒！,"A great bar, interesting, cheerful music, reasonable prices and high -quality services.The owner of Ricardo is very friendly, speak English, and prepare mellow cocktails!",False
也許不是世界上最好的酒吧，但絕對是天母最好的酒吧之一。敬業的調酒師，只做正確的事！,"Maybe it is not the best bar in the world, but it is definitely one of the best bars for Tianmu.The dedicated bartender, only do the right thing!",False
很棒的聚會場所，有美味的雞尾酒。店主知道他的飲料並且很細心,"A great party, there are delicious cocktails.The owner knows his drink and is very careful",False
很好的地方！好的調酒師和獎品,Very good place!Good bartenders and prizes,False
飲料很好而且價格合理。,The drink is very good and the price is reasonable.,False
這是天母一家營業到深夜的酒吧。,This is the bar that Tianmu's family is open to late at night.,False
小而舒適的地方，有美味的飲料和友好的工作人員,"Small and comfortable places, delicious drinks and friendly staff",False
好雞尾酒,Good cocktail,False
Booze還可以，剛開業所以還沒有信用卡服務,"Booze is okay, just opened, so there is no credit card service yet",False
天母最好的mojito,The best Mojito of Tianmu,False
Negroni很可以,Negroni is fine,False
好雞尾酒。乾淨的空間。,Good cocktail.Clean space.,False
天母必喝的酒吧,Bar that Mother must drink,False
Bartenders都很有料,Bartenders is very expected,False
很棒的雞尾酒,Great cocktail,False
小酌可以,Be able to,False
舒適,Comfortable,False
小但溫馨,Small but warm,False
平均的,Average,False
舒適但專業,Comfortable but professional,False
服務不好,Not good service,False
氣氛很好。,The atmosphere is very good.,False
