Original,EN,Needs Review
"酒吧氣氛很棒～
可以很放鬆的聊天
老闆人也非常nice
很讚的酒吧！！","Bar atmosphere is great ~
You can chat very relaxed
The boss is also very nice
A great bar!Intersection",False
酒好喝 餐點好吃 服務態度好 氛圍100分,"Wine delicious meals, delicious service attitude, good atmosphere, 100 points",False
酒好喝 氛圍不錯👍🏻,The wine is good at the good atmosphere 氛,False
壽星說這間最棒！！必推,Shouxing said this is the best!IntersectionMust push,False
好bar不多說 自己來體驗 🍺( ¯꒳¯ )ᐝ,"Good bar, not much to say 🍺 (¯꒳¯) ᐝ ᐝ",False
"士林捷運站二號出口走一分鐘
交通很方便，裝潢美美，氣氛佳佳
吃完拉麵到旁邊喝一杯
酒跟食物都不差，值得一試","Stad 2nd exit for Shilin MRT Station for a minute
The transportation is very convenient, the decoration is beautiful, and the atmosphere is good
After eating the ramen, drink a cup next to it
Both wine and food are not bad, it is worth trying",False
餐點很好吃尤其是雞軟骨必點，店員很貼心會主動詢問餐點的狀況，還會請我們喝shot，而且調酒都超好喝，之後會想再次光顧！,"The meals are delicious, especially chicken cartilage must be ordered. The clerk will take the initiative to ask about the situation of the meal. We will also ask us to drink Shot, and the bartending is super delicious. After that, we will want to patronize again!",False
意外發現的酒吧 氣氛輕鬆 調酒非常好喝 適合和朋友小酌,"The atmosphere of the bar that was discovered unexpectedly was very delicious, suitable for friends to drink with friends",False
"餐點都很好吃！主推義大利麵❤️‍🔥
調酒是連怕洋酒的我都可以輕鬆喝
總之 大推！推爆","The meals are delicious!Promoting Periodical Noodles ❤️大
I can drink it easily if I am afraid of foreign wine
In short, push!Explosion",False
"店員很帥也很細心介紹菜單，不會強迫推銷
環境也很舒適，沒有二手菸環境，非常適合下班來微醺一下","The clerk is handsome and carefully introduced the menu, and will not force the sales
The environment is also very comfortable, there is no second -hand smoke environment, it is very suitable",False
"酒調得好喝，氣氛輕鬆，
士林好店，可來一趟試試！","The wine is delicious and the atmosphere is easy.
Shilin Good Shop, you can try it!",False
"燈光美氣氛佳 ! 這裡的酒絕對不為讓你失望!  酒隨便點也不會踩雷 !

很多特色的酒是外面喝不到，口味非常特別 ! 小心酒很順但其實濃度是高的 !","The lights are beautiful! The wine here is definitely not disappointed! The wine will not step on the mine!

Many unique wines can't be drunk outside, the taste is very special! Be careful wine is smooth but the concentration is high!",False
這裡有種放鬆跟舒服的感覺，對於到訪的客人也會做關心，幫客人找到最適合自己的酒。食物也不錯，是個會再二訪的店☺️☺️,"Here is a feeling of relaxation and comfort, and you will also care about visiting guests and help guests find the best wine that suits them.The food is also good, it is a shop where you can visit again ☺️☺️",False
餐點好吃，店員招待的酒很好喝店裡的調酒也很好喝。,"The meal is delicious, and the wine entertaining wine is delicious and delicious in the shop.",False
"那個肉肉的店員好可愛
食物好吃  地點方便","That meat clerk is so cute
Food delicious place is convenient",False
調酒好喝東西好吃😋,Blooming delicious things delicious 东西,False
"調酒好喝^^
食物好吃有特色
控爸飯絕對好滋味
培根義大利麵也很有水準","Blooming delicious ^^
Food is delicious and distinctive
Control Dad's rice is absolutely good
Bacon Italian noodles are also very standard",False
"必點青花椒雞翅
調酒點了兩杯都不錯
離捷運站近有機會再訪","Must order blue pepper chicken wings
Two cups of drinking are good
There is a chance to visit the MRT station near the MRT station",False
酒好喝食物也好吃，必須來一下,"The wine is delicious and delicious, so you must come a bit",False
"很棒的酒吧！食物酒類都不貴
服務人員都很親切🥹
適合聚會 也適合平日獨自小酌的地方","A great bar!Food and alcohol are not expensive
The service staff are very kind 亲
Suitable for gatherings and places that are suitable for drinking alone on weekdays",False
放鬆好地點，店員很親切、酒好喝！,"Relax the location, the clerk is very kind and drinks well!",False
"松露薯條頂🆙
酒很棒！","Todge French fries top 薯
The wine is great!",False
"超喜歡雞翅
調酒每一杯都好好喝🥂","I like chicken wings
Every cup of bartending is delicious",False
二訪，半夜待起來很舒服的店家,"The second visit, the shop that is very comfortable in the middle of the night",False
老闆人很好 食物cp值很高,"The boss is very good, the food CP value is very high",False
"環境很好
店員漂亮
食物好吃","Good environment
Beauty
Food is delicious",False
吃完蔦燒續攤 爺爺泡的茶真的很像我爺爺泡的茶 值得一試,"After eating, the tea made of Grandpa for the stall is really like the tea made by my grandpa is worth trying",False
二訪，酒很好喝！,"Second visit, wine is delicious!",False
整體讓人很chill的地方🍸,Overall it makes people very chill,False
那雞腿真的是金黃酥脆 🍗 …,That chicken leg is really golden and crispy ...,False
還會再來,Will come again,False
超棒的酒吧 老闆超健談 愛死,The great bar owner is super good to talk about love to die,False
好喝好吃店員好貼心好聊天🥰,"It's delicious, delicious, good -looking, good chat 🥰",False
環境很好！雞翅好吃😋,The environment is very good!Chicken wings are delicious 吃,False
調酒太讚了吧🥺,I'm so bartending too much 赞 赞 赞 赞 赞,False
"那個胖胖的店員 好可愛 好貼心
他笑起來好可愛","That fat clerk is so cute and intimate
He laughed so cute",False
"整體很不錯
還有一些地方可以加強但不錯","Overall
There are still some places that can be strengthened but good",False
可惜只能給五星,It's a pity that you can only give five stars,False
餐點很讚！,The meal is great!,False
喜歡東區東區 食物好吃,Like food in East District East District delicious,False
滿分五分我給六分,I give six points for the full five points,False
服務生的刺青好看,The tattoos of the waiter look good,False
躺回家見老爸了,Lying home and seeing dad,False
沒什麼好說的，就是讚⋯,"Nothing to say, just like ...",False
666666蕭讚,666666 Xiaozan,False
酒很讚,Wine very well,False
優秀,excellent,False
超讚❤️❤️❤️,Superb ❤️❤️️️ ️,False
讚,praise,False
讚讚讚,Praise,False
士林二號捷運站旁的酒吧，店內位子不少，有吧台、有多人沙發，酒類選擇也非常多樣，ontap的即飲cocktail、熱調酒、特調都有，調酒師非常仔細的告知調酒的相關風味，避免點到自己不喜歡的，這次最喜歡的是烏剛伐桂，有點類似於hi-ball類的調酒，氣泡感十足，桂花以及威士忌的風味完美結合，清爽解膩，餐點大碗又好吃的辛拉麵更是必點，已放入再訪清單。,"The bar next to the Shilin No. 2 MRT station has a lot of seats in the store. There are bar stations and many people sofas. The choice of alcohol is also very diverse. Tell the relevant flavors of bartender carefully to avoid ordering what I don't like. This time, my favorite is Wu Gang Hui Gui, which is a bit similar to Hi-Ball's bartending. , Refreshing and greasy, the meal with a large bowl of cosmetic noodles is even more necessary.",False
"士林車站的酒吧真是太棒了！在 Bar Dad 度過了最美好的時光，美味的雞尾酒和非常輕鬆的氛圍以及可愛的員工。
一定會再帶朋友來這裡！","The bar at Shilin Station is really great!Bar Dad has spent the best time, delicious cocktails, very relaxed atmosphere, and cute employees.
I will definitely bring friends here again!",False
非常有創意的美味雞尾酒，有很多美味的食物可供選擇，與飲料完美搭配。有趣的氛圍和友好的調酒師！來士林地區一定要去看看。,"Very creative cocktails, there are many delicious foods to choose from, perfectly matched with drinks.Interesting atmosphere and friendly bartender!Be sure to see it in Shilin area.",False
我和我的妻子和她的妹妹來這裡喝酒，我們度過了一段美好的時光。我強烈推薦成熟雞尾酒、獵戶座桶裝啤酒和熱愛爾蘭烏龍茶。非常有創意的雞尾酒。非常感謝店主，他非常友好，給了我們很多很棒的旅遊建議。,"My wife and my sister came here to drink, and we spent a good time.I strongly recommend mature cocktails, hunter barrel beer and Irish Uraon tea.Very creative cocktail.Thank you very much. He is very friendly and gives us a lot of great travel advice.",False
超酷的氛圍和很棒的氛圍。工作人員和顧客都非常友好，茶雞尾酒很美味,"The cool atmosphere and a great atmosphere.Staff and customers are very friendly, tea cocktails are delicious",False
飲料真的很獨特，食物真的很美味:)是這個地區最好的之一,"The drink is really unique, and the food is really delicious :) is one of the best in this area",False
超級有氛圍的地方，有很棒的酒吧食物和獨特的飲料，如果您在該地區，絕對推薦您過來,"There is a great place, with great bar food and unique drinks. If you are in the area, you will definitely recommend you to come",False
放鬆的酒吧有悠閒友好的工作人員和非常有創意的雞尾酒，其中許多都使用茶。,"The relaxed bar has leisurely and friendly staff and very creative cocktails, many of which use tea.",False
今天我們剛剛在這裡舉行了一次大學同學聚會，大約有 27 人。食物、飲料和服務都很棒，我們也喜歡卡拉 OK。還會再來👍,"Today we have just held a college classmate party here, about 27.Food, drinks and services are great, and we also like karaoke.Will come again",False
夜市的絕佳賽前地點。調酒師很騷亂！,The pre -match place of the night market.The bartender is very riot!,False
到 2024 年，性別不平等仍然嚴重,"By 2024, gender inequality will still be serious",False
餐好吃到爆！酒也是,The meal is so delicious!Alcohol is also,False
午餐好吃～,Lunch is delicious ~,False
它可能改變了我的生活並治癒了我的前列腺癌,It may change my life and cure my prostate cancer,False
不喝酒也可以很Chill😋 …,You can also be very chill😋 ...,False
水太好喝了吧,The water is too delicious,False
酒好喝，菜好吃。,The wine is delicious and the dishes are delicious.,False
欸 不是 也太好喝了吧,"了 is not too delicious, right?",False
酒好喝,Wine,False
好的！,OK!,False
這是一家不錯的酒吧💕,This is a good bar 不,False
舒服喝酒好地方,A good place to drink and drink well,False
酒好喝。,The wine is delicious.,False
"來這裡是因為我累了，在尋找台灣精釀啤酒時誤將其誤認為是啤酒爸爸。

雖然這是我的錯誤，但我很高興偶然發現了這個真正的寶石地點！  工作人員非常酷，當我在開業時出現時，他們有很多時間與我聊天，因為我是一個只會說英語的人。

我和“E”交談得很愉快，我了解了他的故事和酒吧的歷史。  喝了一些好酒，尤其是“哈利先生”，它是燒酒、烏龍茶、白葡萄酒、梅酒和桃子的美妙組合。  它非常好吃……甚至我的妻子（她不是一個狂熱的酒精愛好者）也非常喜歡它。  您需要弄清楚如何生產更多並運送出去！

美好的時光。會再訪！","Here is because I am tired. When I was looking for Taiwan craft beer, I mistakenly believed that it was a beer father.

Although this is my mistake, I am glad to discover this real gemstone place by chance!The staff is very cool. When I appeared, they had a lot of time to chat with me because I was a person who only spoke English.

I talked with ""E"" very well, and I learned about his story and the history of the bar.I drank some good wine, especially ""Mr. Harry"", which is a wonderful combination of shochu, oolong tea, white wine, plum wine and peach.It is very delicious ... and even my wife (she is not a fanatical alcohol enthusiast) also likes it very much.You need to figure out how to produce more and transport it!

Beautiful time.Will visit again!",False
