Original,EN,Needs Review
"首先來說說一進門就有鎮店之寶～～「小灰貓」迎接，格外的討喜，在喝酒期間，🐱也會像是巡店一般穿梭酒桌之間，像極了店公關，生怕大家無法融入他們店裡。
這家店提供了咖啡、酒精、一些簡單的餐點，室內有一、二樓可供選擇，還有戶外的座位。
再來，全店無實體菜單，以電子菜單的形式，上官方IG搜尋查看。我點了兩杯店內特色調酒，一杯屬於偏濃酒感濃烈「滾床單」，另一杯是清爽系列，以茶酒為主的「鳳茶」。
滾床單可能因為裡面的艾碧斯基酒，所以尚有一股較刺激味蕾的味道在中後段會跑出來，整體算是好喝，只是無法一口接一口。
鳳茶是以綠茶為底，加上鳳梨風味，整體喝起來偏甜易入口，由於酒精濃度不高。

‼️如果先飲一口鳳茶，立刻喝下滾床單，前述的較刺激味蕾的感覺會瞬間消失，讓滾床單非常非常順口，讓你可以有清爽感，又有濃烈的酒精，買醉首選組合！
😉推薦組合「鳳茶」+「滾床單」","First of all, as soon as you enter the door, there will be a treasure of the town shop ~~ ""Little Gray Cat"" is welcome. It is particularly pleasing. During drinking, it will also be like the shuttle shop. I'm afraid that everyone can not be integrated into their shop.
This shop offers coffee, alcohol, and some simple meals. There are first or second floors to choose from, and outdoor seats.
Then, there is no physical menu in the whole store. In the form of an electronic menu, the official IG search for viewing.I ordered two cups of special bartending in the shop. One cup belongs to a strong ""rolling sheet"", and the other is a refreshing series.
The rolling sheets may be because the Aijisky wine inside, so there is still a smell of stimulating taste buds that will run out in the middle and rear sections. The overall is delicious, but it is not possible to take a bite.
Phoenix tea is based on green tea and pineapple flavor. The overall drink is sweet and easy to enter, because the alcohol concentration is not high.

Bleak️ If you drink a bite of phoenix first and drink the rolling sheets immediately, the more stimulating taste buds in the aforemention will disappear instantly, making the rolling sheets very smooth, so that you can have a refreshing, strong alcohol, buy drunk first choice combination!
Recommend the combination ""Phoenix Tea""+""Rolling Sheets""",False
"大概是來過最歡樂的酒吧了吧
大家都很nice很ㄎㄧㄤ很歡樂,買醉好去處🫶🏻","Probably here the most joyful bar, right?
Everyone is very nice and very happy, buy drunk and go here 🫶🏻",False
"酒水蠻不賴的
只是看你用什麼心情去品嚐

老闆很親民，不會讓人感到壓力山大","Big is not bad
Just look at what you use to taste

The boss is very close to the people, and it will not make people feel stressed",False
餐廳氣氛佳 酒很好喝！！下課或下班後可以來小酌一下～,The atmosphere of the restaurant is delicious!IntersectionYou can have a drink after class or after get off work ~,False
氣氛好、調酒很好喝滷味也好吃，店家也很熱情整體感受非常好👍🏻,"The atmosphere is good, the bartender is very delicious, and the store is also very delicious.",False
"氛圍舒服
酒很好喝
Bartender親切好聊
但不會過度的打擾
很值得一來再來的地方","Atmosphere comfortable
Wine is delicious
Bartender chatted kindly
But it will not be too disturbed
Very worthwhile place to come again",False
"🌟進入前要上一層樓梯，樓梯在「藍儂說」旁！
🔸滷牛筋($250)：非一般常見的滷到軟爛的口感，而是具有Q度、嚼勁、紮實的口感，滷的相當入味，單吃原味就越嚼越香，如果敢吃辣可以搭配隨附的辣椒醬油，香味直接再升級，是很適合當下酒菜的餐點！推！
🔸雞米花($120)：這裡的雞米花比麥克雞塊還大塊，比想像中的大塊很多，外皮炸起來酥脆、裡面雞肉也是嫩的，令人驚艷！推！
🔸洋蔥圈($120)：比起前面兩道餐點，洋蔥圈顯得中規中矩，和市面上的洋蔥圈差不多。
🔹桃太郎(無酒精)($250)：口味酸酸甜甜很順口，比外面很多酸到不行的水果茶都還好喝，我和同行的兩位女生都覺得這杯很讚，沒喝酒的人可嘗試！推！
🔹滾床單(有酒精)($380)：我本人沒喝到，但朋友說一開始喝覺得有點濃，冰塊融化後才變比較順口，她唯一覺得美中不足的地方是感覺有點沈澱物。
🔹極光(有酒精)($380)：我本人沒喝到，但朋友一喝就說喉嚨感覺燒起來了，她最後只喝了半杯，是一杯很烈的酒。
🟡店員服務態度都很優良，尤其在結帳時有個左手臂有花花刺青的女店員有善意提醒下次可以請她們介紹，才不會點到不適合自己的飲料！店內空間小坐起來蠻擁擠的；二樓燈光過於昏暗，想拍照或看菜色還要自行用手機打光；另外建議冷氣都要調整一下風向，不要對著客人的頭送風。","Before entering, you have to take the stairs on the first floor, and the stairs are next to ""Lan Nong""!
$ Journal beef tendon ($ 250): It is not common to soften and rotten, but has a Q degree, chewy, solid taste. It can be paired with the pepper soy sauce that is attached, and the fragrance is upgraded directly, which is very suitable for the meal for the current wine and vegetables!push!
$ Chicken rice flower ($ 120): The chicken rice flowers here are larger than the Mike chicken nuggets, which is much larger than the imagination. The skin is crispy and the chicken inside is also tender, which is amazing!push!
$ Onion ring ($ 120): Compared with the two meals in the previous two, the onion ring is quite satisfactory, similar to the onion ring on the market.
酒 🔹 🔹 🔹 (no alcohol) ($ 250): The taste is sour and sweet, and it is better than the fruit tea that is not sour outside. Try!push!
酒 Rolling sheets (with alcohol) ($ 380): I did n’t drink it, but my friend said that it felt a bit strong at first, and it became smooth after the ice cubes melted. The only thing she felt in the United States felt a bit precipitated.
) Aurora (with alcohol) ($ 380): I didn't drink it, but when my friend drank it, he said that his throat felt burned. She only drank half a cup in the end. It was a very strong wine.
The service attitude of the clerk is very good, especially at the time of checkout, there is a female clerk with a left arm with tattoos. There are goodwill reminding them to introduce them next time, so that they will not order drinks that are not suitable for them!The space in the store is small and crowded; the light on the second floor is too dim. If you want to take pictures or watch the dishes, you need to use your mobile phone to light it. In addition, it is recommended that the air -conditioning should adjust the wind direction and do not send the wind to the guest's head.",False
"大推這間！
餐點好吃調酒好喝調酒師好聊天👍🏻
氣氛也很讚！回訪很多次了🥹","Push this!
Meal delicious alcoholic bartender, good sommelier, chat 👍🏻
The atmosphere is also great!I have returned many times 了",False
環境很好 服務優良 餐點美味 調酒選擇很多  氣氛佳。會再來,The environment is good to serve excellent meals and delicious alcohol. Choose a lot of atmosphere.Will come again,False
"有貓貓可以嚕
酒很不錯
炸物特別推薦雞米花
有點辣 但可以一口接一口","There are cats and cats
Wine is very good
Special recommendation of chicken and rice flower
It's a bit spicy, but you can take a bite",False
調酒好喝😻氣氛很不錯～開心士林在地又多了一家喝酒的選擇，不用大老遠跑去東區了🤣,The atmosphere of bartending is delicious ~ Happy Shilin has another choice of drinking on the ground.,False
"超級有人情味
酒好喝店員又帥又美的
來士林就是要來光隱🥴","Super humane
The wine clerk is handsome and beautiful
Lai Shilin is to come to light hidden 是",False
"巷弄間偶遇有耶誕氛圍的小店🎄
店員很親切酒也各有特色推🙌 …","The small shop with a Christmas atmosphere occasionally in the alley 🎄
The clerk is very kind and has its own characteristics.",False
非常有溫度的店家，客人很容易跟調酒師們玩在一起,"Very temperature stores, guests can easily play with bartenders",False
超級喜歡，酒類好喝可客製，復古風裝潢格調好座位寬敞，服務生態度親切但不會過度打擾，是隱藏在城市巷弄的高CP質好店，重點是有貓貓！,I really like it. The wine is delicious. The retro style decoration is spacious and the service has a kindness but it will not be overly disturbed. It is a high -CP quality store hidden in the city alleys. The focus is on cats!,False
"調酒師人好好💕
調酒每個都好喝","The bartender
Each one is delicious",False
想喝調酒 就會想到這間店，老闆娘會不斷的推出新的酒，也難喝到跟外面重複性的酒類！,"If you want to drink alcohol, you will think of this shop. The boss will continue to launch new wines, and it is difficult to drink liquor that is repeated with outside!",False
"調酒點了兩杯都好喝😀 、滷味也超推！！！
（一顆蘋果🍎、初戀🍹）","After two cups of alcohol, two glasses are delicious, and lofli is also overshoot!IntersectionIntersection
(A apple 恋, first love 🍹)",False
"就在銘傳大學公車站牌的正前方，是間很有溫度的酒吧。
調酒風味十足，店貓親人。","Just in front of Mingchuan University Bus Station, it is a very temperature bar.
The bartending flavor is full, the cat's loved ones.",False
店員人很好聊很親切！服務也很好！酒跟食物也很好吃！,The clerk is very good to talk and kind!The service is also very good!Wine and food are also delicious!,False
酒好喝 店員超親切超好聊,Good wine clerk is super relatives and talked well,False
"敝人台北跑吧仔（看我歷史評論就知
調酒不錯，地點很讚
士林數一數二，會再來喝的地方","I am running in Taipei (see my historical comments, you will know
The bartender is good, the location is great
There are one of the best in Shilin, where you will drink again",False
店員很會推薦！服務很好氣氛也很chill,The clerk will recommend it!The service is very good atmosphere and chill,False
一個非常Relax的好去處，調酒非常棒！enjey only day!,"A very good place to relax, the bartender is great!enjey only day!",False
"氣氛很棒
老闆跟店員都很親切","The atmosphere is great
The boss and the clerk are very kind",False
感謝沈玉琳與各位同伴的陪伴，有個愉快的夜晚！,"Thanks to Shen Yulin for your companionship, there is a pleasant night!",False
"特調超特別，經典的調酒味道也深得我心
餐點也很好吃，要變成常客了啦🤤 …","Specialties are super special, and the classic alcoholic taste has also won my heart
The meal is also very delicious, I have to become a frequent guest ...",False
"老闆娘會依照你喜好調整
酒保超親切的
重點有貓","The boss will adjust according to your preference
Alcohol
The key cats are cats",False
覺得服務態度很好，店家很會做人，因為調酒的用冰還在處理，稍微慢上，店家有招待小點心，很特別～是炸鱈魚香絲～好好吃😂調酒部分還行，有加百香萬壽橘葉子跟花覺得很特別～有室內外分,"I feel that the service attitude is very good, and the store is very human, because the ice for bartending is still dealing with it. It is slightly slower. There is a lot of fragrance Wanshou orange leaves and flowers.",False
"可愛店員們🥰🫶還有好喝跟好吃的食物們
價格也不算貴 很開心的萬聖節🎃 …","Cute shop assistants, there are delicious food and delicious food
The price is not expensive, very happy Halloween 🎃 ...",False
"店員真的很讚
服務態度非常非常好
推薦大家來","The clerk is really good
The service attitude is very, very good
Recommend everyone",False
我們受到出色的Lulu的服務，她展現了非常棒的專業態度和友好的服務態度。她對我們的需求非常細心，始終保持著微笑和耐心，可愛的行為大大的被萌到，這讓我們感到非常受到尊重和重視。我們對她的服務感到非常滿意，Lulu最棒了,"We have received excellent Lulu services, and she shows a great professional attitude and friendly service attitude.She is very careful about our needs, always keeps smiling and patience, and her cute behavior has been adorable, which makes us feel very respected and valued.We are very satisfied with her service, lulu is the best",False
店員人超好！！可以常來！,The clerk is super good!IntersectionCan come often!,False
"調酒師親自介紹太棒了！聊了一下天開心！
這邊氣氛很好很舒服🥰","The bartender introduced it in person!Tell me a little happiness!
The atmosphere here is very good and comfortable.",False
"創意特調，酒也很好喝👍
服務態度讚，店內氣氛很chill","Creative and special, wine is also delicious 创
The service attitude is praised, the atmosphere in the store is very chill",False
酒好喝不貴，氣氛很好的酒吧,"The wine is good or expensive, and the atmosphere is good",False
"酒很好喝氣氛超好
跟朋友回訪了N次
後面幾次去點了雞軟骨
一吃驚為天人 根本下酒神器
店員在很ㄎㄧㄤ的同時
也都不失專業👍👍👍","The wine is delicious and the atmosphere is super good
Visit with friends N times
I went to order chicken cartilage a few times later
I was surprised to get the wine artifact fundamentally
At the same time as the clerk
Also professional 专业",False
"服務很親切，臨走前美麗店員請了一杯Shot 很開心😊

大推雞軟骨 ～ 必點 …","The service is very kind. Before leaving, the beautiful clerk invited a cup of shot.

Big push chicken cartilage ~ must be ordered ...",False
太棒了 我愛聽團仔之夜！！,"It's great, I love to listen to the night of Tuanzai!Intersection",False
老闆娘可以依據喜好調整口味，氣氛很chill,"The boss can adjust the taste according to preferences, and the atmosphere is very chill",False
"老闆娘漂亮又親切
酒很用心好喝❤️","The boss is beautiful and kind
The wine is very good, delicious ❤️",False
"東西好吃 酒好喝 店裡的人們顏值都好高
舒服享受時光的好地方
點一些店裡推薦的酒很不錯
或是說說你想喝的讓bartender調給你都很棒
很久沒有喝酒喝到那麼開心了
每天都值得來享受一下
今日酒單：
初戀－酸酸甜甜，沒有什麼太重的酒感，但喝了仍然有茫感，很不錯的妹酒
指定的杏仁酸酒－濃濃的杏仁味，完全滿足杏仁控
喝完shot要再來一整杯的青澀－抹茶搭上鳳梨，意外的好清爽滋味，有點濃厚又不膩口，真的是沒想過的創意選擇
配上炸雞軟骨、炸薯條，今晚滿足的很可以
再抱貓貓員工－鮪魚幾回合，人生的享受大概就是這樣可以大大滿足，完美的夜晚，多謝款待🥰","People in the shop are delicious and delicious, people in the shop are so high
A good place to enjoy time comfortably
Ordered some of the wine recommended in the store is very good
Or say that you want to drink Bartender for you, it is great
I haven't been drinking as a long time, so happy
It's worth enjoying every day
Today's wine list:
First love -sour and sweet, there is no too heavy wine, but after drinking, I still feel vast, very good girl wine
Specified almond acid wine -a strong almond flavor, fully satisfy almond control
After drinking the shot, you have to have a whole cup of green -matcha tea to put on pineapple. The unexpected refreshing taste is a bit strong and not greasy.
With fried chicken cartilage and fries, it is very satisfied tonight
Holding a cat employee again -a few rounds of catfish, the enjoyment of life is probably so much that it can be greatly satisfied. For the perfect night, thank you for waiting.",False
推薦大家來這裡～很棒的一家店,I recommend everyone to come here ~ a great shop,False
這裡的氛圍很棒！調酒也很好喝，點好幾種都很順口～而且居然有滷牛筋！！當下酒菜很適合，滷得很好吃，不會太爛是我喜歡的那種😍服務態度也超棒，老闆人很nice！重點有貓貓～一邊喝酒一邊吸貓好療癒啊啊啊～下次還會再來！很推～❤️❤️❤️ …,"The atmosphere here is great!The bartending is also very delicious, and several of them are very smooth ~ And there are actually braised beef tendons!IntersectionAt the moment, the wine and vegetables are very suitable. It is very delicious. It is not too bad. It is the kind of service attitude I like. The boss is very nice!The focus is on cats ~ I suck the cat while drinking, so I will heal ~ I will come again next time!Very push ~ ❤️❤️❤️…",False
咦 不能給七顆星嗎,Can't you give seven stars?,False
環境很棒..調酒很好喝.咖啡也好喝,The environment is great .. Blooming is delicious. Coffee is also delicious,False
還不賴,Not bad,False
調酒十分驚艷！今天品嚐青澀&Normal這兩款，非常驚喜！服務態度親切但不會有壓力！,"The bartender is very amazing!Today, I tasted the two models of green & normal, very surprised!The attitude attitude is intimate but not stressful!",False
"調酒很好喝👍
店內的氣氛是我喜歡的
給你空間讓你跟朋友或是自己靜靜的喝酒
也可以跟bartender 聊天！
店貓很Q
買單的時候還會請你喝shot
我一定會再來～～～٩(˃̶͈̀௰˂̶͈́)و","It's delicious for bartending 喝
The atmosphere in the store is what I like
Give you space for you to drink quietly with your friends or yourself
You can also chat with Bartender!
The shop cat is very Q
When paying the bill, you will also ask you to drink Shot
I will definitely come again ~~~ 来 (˃̶͈̀௰˂̶͈́) و",False
"奉勸前往別坐吧檯，Bartender有夠沒水準
只顧嬉鬧、大聲喧嘩，還以為是工讀生在打工
重點調酒還不戴口罩？

已經覺得感受差要買單離開了
還顧著跟女客人聊天，
非要拉高嗓子才理我
接著只是隨意說聲抱歉🤔

服務只能給0分

酒的部分只有普通的水準
鳳茶偏死甜，不推
琴通尼請我選支琴酒，
原本期待可以喝到一些經典酒的變化
單純我想太多，呵呵

喔對，自己家的特調至少要會介紹吧？
下次不要再結結吧吧嘍＾＾
一","I advise not to sit on the bar, Bartender is enough
Just care and make a loud noise, I thought it was a working student in work
Do you not wear a mask for the focus of bartending?

I already feel that I have to feel poor to buy or pay away
Also care about chatting with female guests,
You have to raise your throat to ignore me
Then just say freely, sorry 接

The service can only give 0 points

The part of the wine is only ordinary level
Phoenix tea is too sweet, not pushing
Qintini invite me to choose piano wine,
Originally expected to drink some classic wine changes
I think too much, ha ha

Oh yes, your own special adjustment will be introduced at least?
Don't knot it again next time, right?
one",False
"滿分都是因為lulu  體內有個有趣靈魂
要保持下去，很喜歡跟您聊天","The full score is because there is an interesting soul in Lulu's body
To keep it, I like chatting with you very much",False
1樓店面蠻小的，有1點擁擠，有1些許妹酒的口味，有1成服務費，有1隻討喜的貓，有1個可愛的女酒保，大概就這樣1。,"The store on the first floor is quite small. There are 1 crowded, with a little bit of girl wine, 10 % service fee, 1 pleasing cat, and a cute female wine insurance, which is probably 1.",False
優秀的外場   好喝的酒  大推,Excellent wine push for excellent outfield,False
牛肚好吃，廁所乾淨，可訂位。,"The beef belly is delicious, the toilet is clean, and you can order.",False
酒好喝氣氛超棒🫶🏻bartender們都很可愛😍很棒的地方！,The good atmosphere of wine is great. Bartender are very cute and great!,False
"1. 老闆娘可愛又辣
2. 鮪魚好胖好Q
3. 地點超棒，很chill
4. 不能喝酒精請店家幫忙做的柳橙基底特調和小黃瓜基底特調都超喜歡的！尤其小黃瓜是很驚喜的味道，超推薦💖","1. The boss is cute and spicy
2. Beatfish are so fat and good Q
3. The location is superb, very chill
4. Do not drink alcohol, ask the store to help the orange base special and small cucumber base special.Especially the little cucumber is a very surprising taste, it is super recommended 💖",False
"闆娘抱歉ㄌ真的沒有六星可以按🌟這邊第六顆可以吧🤣🤣
闆娘超正！人又超好愛了愛了🥰
還有鮪魚超可愛😍
渡過了一個愉快的生日🥰 …","Ban Niang Sorry 没有 There is really no six -star, you can press the sixth side of 🌟 🌟 🤣🤣 🤣🤣 🤣🤣 🤣🤣 🤣🤣
Ban Niang is super positive!People love love again and love 爱
And catfish super cute 鲔
I have passed a pleasant birthday ...",False
"酒很好喝
服務很好","Wine is delicious
The service was excellent",False
店員人都非常好。 條的酒也都非常棒。都可以客製化。,The clerk is very good.The wines are also very good.Can be customized.,False
不懂bar tender是來上班還是來玩樂交朋友，店員一直在吧檯打鬧玩樂，很吵！坐吧臺一直被店員的各種嬉鬧聲打擾，整體體驗很差！調酒也普普,"I don't understand whether Bar TENDER is coming to work or playing friends. The clerk has been playing on the bar, making it noisy!Sitting on the bar has always been disturbed by the shopkeeper's various fun, the overall experience is poor!Bartend also Pupu",False
"食物好吃，酒好喝
可是有蚊子，腳被咬好幾個包…","The food is delicious, the wine is delicious
But there are mosquitoes, and a few bags are bitten by my feet ...",False
Lulu很熱情，服務非常好，環境舒適，雞軟骨超好吃！,"Lulu is very enthusiastic, the service is very good, the environment is comfortable, and the chondrom is super delicious!",False
氛圍很棒，調酒很美也很好喝XD，還有美麗的闆娘~五星好評,"The atmosphere is great, the bartending is beautiful and delicious, and there are beautiful board girls ~ Five -star praise",False
調酒好喝 環境是士林地區個人最愛的👍,The delicious environment for bartender is the favorite of the individual in the Shilin area,False
東西好吃，酒好喝，電暈親切！愛店♥️,"The things are delicious, the wine is delicious, the electricity is cordial!Love shop ♥ ️",False
"環境愜意優秀，調酒好喝
店貓 鮪魚可愛～","The environment is pleasant and good, bartender is delicious
Store cat catfish cute ~",False
調酒都超好喝💗💗💗🔥🔥🔥 …,The bartending is super delicious ...,False
酒好喝 東西好吃 貓可愛❤️,Good wine delicious cats cute ❤️,False
魷米花超級好吃,Squid rice flower is super delicious,False
"""這裏真的美 酒也好喝，不喝酒的話下午也有咖啡喔甜點炸物 態度也很親切 推推👍"" …","""The wine here is really delicious. If you do n’t drink, there will be coffee in the afternoon.",False
半日購物好去處，美食街旁邊竟然有賣很特殊的台灣生產唐裝， 有設計感價格實在， 感覺蠻好的,"Half -day shopping is good, there are very special Taiwan production Tang costumes next to the food street. There is a sense of design and price, and it feels pretty good.",False
調酒很棒！而且座位區的感覺很舒服 抵制惡意複評 老闆加油,"Blooming is great!And the feeling of the seat area is very comfortable to resist the malicious re -evaluation boss, come on",False
老闆娘很漂亮 吧台也很帥 風趣幽默 是個非常好玩 調酒也很好喝的地方 很棒～～～,The boss is very beautiful.,False
"老闆娘美麗又可愛，調酒又好喝！
專業、舒適，絕對推薦。","The boss lady is beautiful and cute, bartender and delicious!
Professional, comfortable, absolutely recommended.",False
