Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"餐點都很有特色，擺盤精緻、食材新鮮，好拍又好吃👍
特調每款都很吸引人，可以試試看粉色花海、人魚的眼淚，還有煙花🎆也很特別！","The meals are very distinctive.
Each model is very attractive. You can try the tears of pink flowers, mermaids, and fireworks.",False,0.133,0.079,0.789,0.3167
調酒偏甜，要$990喝到飽菜單需要另外跟店員要；餐點中等以上，上菜非常快，兩個小時需離開。老闆很客氣請了壽星喝shot。,"The bartending is sweet, and it is necessary to drink a full menu for $ 990. The meal is medium or higher, and the food is very fast. It needs to leave for two hours.The boss was politely invited Shouxing to drink Shot.",False,0.066,0.027,0.907,0.4215
"一系列的特色調酒 每杯都超美又吸睛
週日至週四還有調酒喝到飽 根本超級划算
每季還有以香水為概念的調酒 好用心
很適合姐妹們一起來 小酌聊天

鹹食餐點也很厲害
洋芋烘蛋外層略帶焦香 整體鬆厚柔軟
松露煙燻鮭魚鹹香酥脆 它們主食也很厲害
推薦可以點松阪豬燉飯 或是烤餅跟朋友一起分享也很棒","A series of characteristic bartending is super beautiful and eye -catching
It is super cost -effective on Sunday to Thursday to drink and drink
There is also a good intention of bartending with the concept of perfume every season
It's very suitable for sisters to chat together

Eating salty meals is also very powerful
Togo -roasted eggs are slightly scorched and soft, soft and soft
Tulu smoke salmon is salty and crispy, and their staple staples are also very powerful
It is recommended that you can order Mansaka pig stewed rice or barbecue to share with friends.",False,0.263,0.0,0.737,0.9834
"氣氛不錯，店員隨時幫忙加水，水杯就沒空過
調酒口味還算多選擇，是女生會喜歡的口味
還有附免費的餐前無酒精飲料。
不過餐點賣相精緻，但口味沒那麼讓人驚艷。
我們點了前菜的章魚，以為會是一兩隻章魚腳或是一盤小章魚，結果是一隻章魚腳配上從來沒看過的應該是章魚肉和皮！相當特殊，但由於跟預期不一樣又實在不敢吃章魚皮，那盤肉就有點浪費掉了….不過它的配菜馬鈴薯倒是蠻好吃的
廁所非常乾淨整潔","The atmosphere is good.
The bartending taste is pretty more choice, it is the taste that girls will like
There are also free drinks before meals.
However, the meal is exquisite, but the taste is not so amazing.
We ordered the octopus of the previous dish, thinking that it would be one or two takoya feet or a plate of small octopus. As a result, a octopus feet should have never seen octopus and skin!It is quite special, but because it is not the same as expected and dare not eat octopus skin, the plate of meat is a bit wasteful ... but its side potatoes are quite delicious
The toilet is very clean and tidy",False,0.161,0.039,0.8,0.9373
大安區漂亮酒吧！這邊的調酒都超漂亮但口味偏妹！炸物也很推薦！適合聚餐,"Da'an District Beautiful Bar!The bartending here is super beautiful, but the taste is too sister!Fried objects are also recommended!Suitable for dinner",False,0.314,0.0,0.686,0.8034
"真的真的非常推薦 ☺️
不論是服務和餐點 都真心推🤍
第一次去用餐 訂位時有備註慶祝週年
店家很貼心的招待調酒 （不單單是兩杯酒，連擺盤都很用心☺️）
出餐速度快 餐點真的都好好吃😆（還是要在申明一次）","Really recommended ☺ ️
Both services and meals are really pushed 🤍
The anniversary of the celebration of remarks when I go to dinner for the first time
The store is very intimately entertaining and bartending (not only two glasses of wine, even the plate is very careful ☺️)
Fast fast meals are really delicious (still have to be declared once)",False,0.237,0.0,0.763,0.9495
"店內氣氛很好，是個適合下班跟好友聊天的地方！店內人員都很親切，如果有事先訂位，桌上會有一張小卡，很可愛～
調酒的部分雖然很漂亮，不過味道普普，餐點的部分推薦烘蛋。","The atmosphere in the store is very good, it is a place suitable for getting off work to chat with friends!The staff in the store are very kind. If there is a pre -booking place in advance, there will be a small card on the table, which is very cute ~
Although the bartending part is very beautiful, it tastes Pop, and the meal is recommended.",False,0.213,0.0,0.787,0.9474
跟朋友挑了調酒暢飲日來，每人999加上餐費，非常划算，店內氣氛很好，每杯調酒也都非常有特色。,"I have picked up the drinking day with my friends. Each person and the meal fee is very cost -effective. The atmosphere in the store is very good, and each cup of bartender is also very distinctive.",False,0.221,0.0,0.779,0.8648
"越浮誇我越愛🥰調酒不只好拍也好喝非常順口

喜歡的店內的裝潢很有氛圍，服務也非常好👍","The more exaggerated, the more I love 不 不 不 不 越 越 越 越 越 越 越 越 越 越

The decoration of the favorite store is very atmospheric, and the service is very good.",False,0.241,0.038,0.721,0.8744
"奧羅拉玫瑰真的太漂亮了
每個女生都值得來一杯
中間白色的荔枝玫瑰真的太喜歡
就是為了這個來的
烘蛋真的很好吃必點
松阪豬義大利麵出乎意料的喜歡推薦
煙燻鮭魚法式吐司新鮮好入口
基本上餐點這一次點到的都還不錯
因為是當月生日店家有招待壽星覺得開心","Orola rose is really beautiful
Every girl is worth a cup
The white lychee rose in the middle really likes it too much
Just for this
It's really delicious if the egg is really delicious
Matsusaka pig's Italian noodles unexpectedly like recommendation
Fresh and good entrance of smoky salmon French toast
Basically, the meals are pretty good this time
Because the monthly birthday store was hosted in Shouxing and felt happy",False,0.366,0.0,0.634,0.9869
"平日2小時$999調酒暢飲很適合酒鬼，雖然2小時有點短🤪，不過時間是從第一杯酒送上時開始算，很不錯。
每杯酒都很有特色也裝飾的美麗，不會因為暢飲而隨便應付。
店酒奧羅拉不算在暢飲裡，所以我們還是點來喝喝，風味實在很不錯，我個人很喜歡。
餐點也都還不錯，下酒或吃飽都適合。
慶生在桌上擺了手寫親畫的祝賀小卡，還有送一杯壽星酒，真是誠意滿滿。可以自備生日蛋糕，店家不會有準備。
店裡空間不大，平日晚上人也不太多，所以整體環境讓人感到舒適。
服務員態度都很好，只是剩下最後10分鐘再點2杯時，服務員好像不太爽！跟我們說酒要喝完哦！！實在有點無語！(扣分)","It is very suitable for alcoholic for 2 hours of 2 hours. Although it is a bit short for 2 hours, it is good to start from the first glass of wine. It is very good.
Each glass of wine is very beautiful and decorated, and it will not cope with it because of drinking smoothly.
The shop wine Orola is not in a smooth drink, so we still click on drinking. The flavor is really good. I personally like it.
The meals are also good, and it is suitable for drinking or full.
Qingsheng put on the congratulatory small card on the table, and it was really full of sincerity.You can bring your own birthday cake, and the store will not be prepared.
The space in the store is not large, and there are not many people on weekdays, so the overall environment makes people feel comfortable.
The waiter's attitude is very good, but when the last 10 minutes are left for 2 cups, the waiter doesn't seem to be very cool!Tell us to drink wine!IntersectionIt's a bit speechless!(Deduction)",False,0.092,0.007,0.9,0.9221
"燈光氛圍營造的很好，很讓人放鬆😌
他們家的調酒特色強烈，口味上也蠻有記憶點的✨
適合上班族下班過來小酌怡情，聚餐聯絡感情🙌🏻

《調酒暢飲活動》
週日至週四，$999調酒無限暢飲喝到飽，限時2hr
2024年也必須來喝爆吧各位😉
⠀⠀
── ғᴏᴏᴅ ──
▫️ 西班牙油蒜蝦feat.法棍 $400
推薦度：🌕🌕🌕🌕🌗
蝦子新鮮，肉很有彈性，中間已經剝好殼
酥脆麵包搭配下面的蒜香橄欖油很爽😚
⠀
▫️ 煙燻牛肉烤餅 $380
推薦度：🌕🌕🌕🌕🌘
烤餅夠酥脆，內餡有BBQ醬、玉米、青椒
還有撒上起司粉，味道足，也很下酒！
⠀
▫️限量手作蝦餅 $360
推薦度：🌕🌕🌕🌕🌑
紮實的內餡吃得到蝦子本蝦
沾醬是微辣的泰式酸辣醬
鹹度較高，適合下酒
⠀
▫️義式嫩煎松阪豬燉飯 $360
推薦度：🌕🌕🌕🌗🌑
飯是有米心的那種不算濃郁，帶一點酸味
松阪豬處理的偏乾，加入一些菇類、玉米筍增添口感
⠀
── ᴄᴏᴄᴋᴛᴀɪʟs ──
▫️ 綠野仙蹤 $380
推薦度：🌕🌕🌕🌕🌖
麥芽糖/小山園抹茶/梅酒/蛋白霜
梅酒酸甜基底，而小山園抹茶味蠻明顯的
味道相當平衡，給人一種清新優雅感
這杯非常好喝，很順口，茶酒控必點款
⠀⠀
▫️ 奧羅拉 $350
推薦度：🌕🌕🌕🌕🌘
一款以香水為發想的調酒，給人一種高冷的美女感😂
Rum為基底，前調是檸檬荔枝冰沙感
中調及後調以花香為主，紫羅蘭、玫瑰、甜菊等香氣
⠀⠀
▫️ 夏日 $350
推薦度：🌕🌕🌕🌕🌘
百香果/芒果優格/柚子酒/Soda
以柚香梅酒為基底，這款真的人如其名，很有夏日熱帶感
且有了氣泡我覺得很加分，清爽但又不失酒感，愛！","The light atmosphere is very good, very relaxed 😌
Their alcohol has a strong characteristic, and the taste is quite memorable.
Suitable for office workers to come to get off work to drink and enjoy the feelings, dinner contact feelings 🙌🏻

""Blooming and drinking activities""
From Sunday to Thursday, $ 999 is unlimited to drink and drink, with a limited time of 2HR
You must also have a explosion in 2024
⠀⠀
── ─ ──
虾️ Spanish oil garlic shrimp Feat. French stick $ 400
Recommendation: 🌕🌕🌕🌕🌗
The shrimp is fresh, the meat is very flexible, and the shell has been peeled in the middle
Crispy bread with the following garlic olive oil is very refreshing
⠀
️ Smoked beef barbecue $ 380
Recommendation: 🌕🌕🌕🌕🌘
Bakery is crispy enough, the filling has BBQ sauce, corn, and green pepper
There are also cheese powder, which tastes enough and is very wine!
⠀
虾️ Limited hand -made shrimp cake $ 360
Recommendation: 🌕🌕🌕🌕🌑
Solid filling can eat shrimp, shrimp shrimp
The dipping sauce is a slightly spicy Thai hot and sour sauce
High saltiness, suitable for drinking wine
⠀
煎 ️ ▫ ▫ ▫ ▫ ▫ ▫ ▫ ▫ ▫ ▫ $ 360
Recommendation: 🌕🌕🌕🌗🌑
The rice is the kind of rice heart, which is not rich, with a bit of sour taste
Matsusaka pig treatment is dry, add some mushrooms, corn bamboo shoots to add taste
⠀
── S ──
踪️ Green Wild Fairy $ 380
Recommendation: 🌕🌕🌕🌕🌖
Mattose/Mountain Garden Matcha/Plum Wine/Port Cream
The sweet and sweet foundation of plum wine, and the matcha flavor of the small mountain garden is quite obvious
The taste is quite balanced, giving a sense of freshness and elegance
This cup is very delicious and smooth, tea and wine control must be a must -have
⠀⠀
$️ Orola $ 350
Recommendation: 🌕🌕🌕🌕🌘
A bartending with perfumes as an imagination, giving people a high -cold beauty.
Rum is the base, the front is the lemon lychee smoothie
Middle -tone is mainly based on floral fragrance, and the aroma of violet, roses, steva and other aromas
⠀⠀
3️ Summer $ 350
Recommendation: 🌕🌕🌕🌕🌘
Passion fruit/mango yogurt/grapefruit wine/soda
Based on the grapefruit fragrant plum wine.
And with the bubbles, I feel very bonus, refreshing but not losing wine, love!",False,0.084,0.019,0.897,0.9743
調酒喝到飽999/2小時， 選擇非常多樣，有15+調酒可選擇，調酒非常有水準，不會因爲喝到飽就隨意調。每一杯都認真調，擺設也很有質感！餐點也非常美味，有星級餐廳的水準，價位中等，小小的店，氣氛很好！,"The bartending is full for 999/2 hours, the choice is very diverse, there are 15+ bartending to choose from, and the bartending is very standard.Every cup is carefully adjusted, and the furnishings are also very textured!The meal is also very delicious. There are star restaurants, medium prices, small shops, and the atmosphere is very good!",False,0.151,0.0,0.849,0.8508
"餐點很好吃 燉飯口感很完美
酒清爽 好喝
中間有招待shot
剛到的時候請服務生幫忙冰蛋糕
看到我們情侶在慶祝週年
很貼心的又招待我們飲料
會再訪","The meal is delicious. The taste of stew is perfect
Wine is refreshing and delicious
There is an entertaining shot in the middle
When I first arrived, please ask the waiter to help the ice cake
Seeing our couple celebrating the anniversary
Very intimate and entertaining our drinks
Will visit again",False,0.376,0.0,0.624,0.9773
"👉#新店報報 看到有人推薦就和朋友去踩點。

🔅南方香料炸雞：炸雞屬於小巧型份量不多，但是很入味好吃，適合當開胃菜。

🔅義式嫩煎松阪豬燉飯：松阪豬彈牙脆口，需咀嚼多次方可下嚥，牙口不太好的不建議點松阪豬，燉飯帶點米芯不錯吃。

🔅溫泉蛋松露野菇燉飯：這道大推！溫泉蛋濕潤搭配米飯軟Q口感，燉飯超級入味有濃濃的松露香氣。

🔅限量手作蝦餅：像花枝丸般口感紮實Q彈，配酒較適合。

🔅綠野仙蹤：喝不太出抹茶味，大部分都是梅酒的味道，有+麥芽糖+蛋白霜，可能做完調酒杯身沒有擦拭過，導致杯身黏黏的。

🤗總評：燉飯上餐速度偏慢，店家有招待松露薯條很貼心，薯條超級好吃的！調酒類想要酒感重及後勁強的推薦曙光。

🧐價格：
$260 南方香料炸雞
$350 夏日
$360 限量手作蝦餅
$360 義式嫩煎松阪豬燉飯
$360 溫泉蛋松露野菇燉飯
$360 邂逅
$380 曙光
$380 綠野仙蹤
需另加10%服務費","看到#👉 👉 👉 When you see someone recommending someone, go to step with your friends.

鸡 Southern spice fried chicken: fried chicken is small in a small type, but it is very delicious, suitable for appetizing dishes.

松 松 🔅 🔅 🔅 🔅 🔅 🔅 🔅 🔅 🔅: Matsusaka pigs are crispy. You need to chew multiple parts before swallowing. If the mouth is not good, it is not recommended to order pine pigs.

露 Hot Spring eggs pine dew wild mushroom stew: This big push!The hot spring eggs are wet with rice rice soft Q taste, and the stew is super flavor and has a strong flavor of truffle.

饼 Limited hand -made shrimp cake: Steller Q bombs like Huazhi Wan, which is more suitable for wine.

： ： 喝 喝: Drinking matcha flavors, most of them are the taste of plum wine. There are+maltose+protein cream. It may not be wiped out after the wine adjustment.

上 General comment: Stewed rice is slow, and the store has intimate entertainment to hospitality, and the fries are super delicious!The recommended dawn of bartending wants to have heavy wine and strong stamina.

🧐 Price:
$ 260 Southern spice fried chicken
$ 350 summer
$ 360 Limited hand -made shrimp cake
$ 360 Stewed pork stewed rice
$ 360 hot spring eggs pine dew wild mushroom stewed rice
$ 360
$ 380 Dawn
$ 380 green wild fairy trace
Add another 10%service fee",False,0.159,0.032,0.809,0.9921
