Original,EN,Needs Review
提供多種葡萄酒選擇的好地方。店主總是樂於提供recos！,Provide a variety of good places for wine selection.The owner is always happy to provide RECOS!,False
好人賣好酒！愛它！,Good people sell good wine!Love it!,False
好吃,tasty,False
😊 …,😊 …,False
品好酒的好地方,Good place for good wine,False
不是一個好地方,Not a good place,False
一去再去~,Go again ~,False
驚人的,Amazing,False
秘密基地感,Secret base,False
秘密基地,Secret base,False
品酒的好地方!,A good place for wine!,False
