Original,EN,Needs Review
"餐點還蠻好吃的
今天嘗試了燉飯/義大利麵/沙拉都不錯
店員友善，適合朋友聚餐
可以看體育賽事很不賴👍","The meal is pretty delicious
Today I tried stewed rice/pasta/salads.
The clerk is friendly, suitable for friends to dinner
You can watch sports events badly 可以",False
好吃又不貴，特別推薦白醬松露野菇燉飯，不喜歡吃燉飯的我，也覺得很好吃。,It is delicious and not expensive. I recommend white sauce pine dew wild mushroom stew. I do n’t like to eat stewed rice. I also feel delicious.,False
第一次來踩，超乎期待的好吃，漢堡披薩都超讚！,"The first time I came to step on, beyond the delicious expectation, the burger pizza is great!",False
"前台服務尚可
店內氣氛還可
點了這份義麵
覺得份量不多
主要鍋氣還好
感覺比較適合
可以喝點小酒
看球賽的地方","The front desk service is still acceptable
The atmosphere in the store is okay
Order this meaning
I don't think the portion is not
Main pot gas is okay
It feels more suitable
You can drink a little wine
Power of the game",False
"在公司附近讓人驚艷的餐廳
義大利麵怎麼點怎麼好吃😋白醬青醬都是在水準之上，漢堡類更不用說了超級多汁美味，超厲害的是炸雞🍗完全不柴，所有雞肉部位都把juicy的肉汁鎖住口感太棒！！！
老闆服務也都很棒，非常客氣，真心希望這麼美味的餐廳可以永續經營❤️價位平易近人CP值超高👍👍讓美食沙漠的園區附近增添了美麗的色彩😊","A stunning restaurant near the company
How to order the Italian noodles and how delicious white sauce is above the standard, not to mention the super juicy and delicious. Lock the taste is great!IntersectionIntersection
The boss service is also great, very polite, and sincerely hope that such a delicious restaurant can operate sustainable ❤️ The price is easy to approach the CP value.",False
環境跟氣氛很好，東西也很好吃，會再來,"The environment and the atmosphere are very good, and things are delicious, and they will come again",False
"終於在文山區找到一家如此舒適的餐酒館🥰
平日晚上來用餐，店內不少家庭、朋友聚餐
氣氛很好！還有大螢幕在放棒球⚾️
店員人很好～點漢堡還有送薯條跟軟飲😍😍
今天最喜歡的餐點是：松露薯條😎
松露醬屬於比較奶味的那種，對於不喜歡松露味太重的人來說簡直是天堂啊～😆
一定還會再訪！變成文山區口袋名單了🚀🚀","Finally found such a comfortable dining tavern in Wenshan District 🥰
Come to dinner on weekdays, many families and friends in the store dinner
The atmosphere is good!And big screens are putting baseball ⚾️
The clerk is very good ~ Order the burgers and the sweet drinks and soft drinks 😍😍
The favorite meal today is: truffle fans 😎 😎 😎
The truffle sauce is a kind of milk flavor. It is a heavenly paradise for those who don't like the taste of the truffle.
I will definitely visit again!Become a list of pockets in Wenshan District 变",False
義大利麵很好吃，適合朋友聚餐、氣氛很棒。,"Italian noodles are delicious, suitable for friends to dinner and the atmosphere is great.",False
"朋友約在這裡聚餐，環境很舒適，老闆植栽種得很棒😆餐點用心很享受！

點了松露燉飯+西西里咖啡都很讚，朋友喜歡剝皮辣椒蛤蜊義大利麵🌶️🍝，好吃到再點第二盤❤️","Friends are here to dinner here. The environment is very comfortable. The boss planting is great.

I ordered truffle stew and coffee coffee. Friends like peeled pepper clams.",False
店內環境乾淨，義大利麵好吃。,The environment in the store is clean and the pasta is delicious.,False
CP值非常高，不常給五星的我把五星給這家店，自己平常也喜歡做清炒、青醬義大利麵來吃，這裡的義大利麵非常有水準，可以吃得到松子或其他堅果的口感，有些店家會打很細吃不到口感，個人比較喜歡有口感。目前已回訪4次，義大利麵的部分剩白醬還沒吃過，有機會和友人聚餐會再多點其他道試試看。,"The CP value is very high. I do n’t often give five stars to this shop. I usually like to make stir -fried and green sauce pasta. The pasta here is very standard. You can eat pine nuts or other nuts. In the taste, some stores will not eat the taste very well, and personally prefer the taste.At present, I have returned 4 times. Some of the leftovers of the Italian noodles have not been eaten. I have the opportunity to have more other trials with my friends to dinner.",False
"餐點70-100分。部分優秀部分須加強

燉飯、義大利麵類，以這價位來說很優秀

漢堡、飲料、點心 普通

環境、服務都不錯。
整體平均可以給五星，二訪吃部分餐點","Meal 70-100 points.Some excellent parts must be strengthened

Stewed rice and pasta, which is very good at this price

Burger, drinks, snacks are ordinary

The environment and service are good.
The overall average can be given five stars, and the second visit to eat some meals",False
熱熱的海鹽焦糖鮮奶茶在冬天喝最適合了～燉飯入味～義大利麵味道也很好～老闆超Nice~,The hot sea salt caramel fresh milk tea is most suitable for drinking in winter ~ stewed rice to taste ~ Italian taste is also good ~ The boss super nice ~,False
"看評價不錯以及每次經過生意都蠻好的，且店內陳設看起來比較有特色，所以慕名而來

點了義大利麵，可惜吃完後覺得口味與價位不成正比，與附近的平價義大利麵店相比，沒有太大的鑑別度和競爭力…
點了鮮奶茶，味道也滿稀的…有點失望

周遭的義大利麵店不少，只能說還有進步空間，暫時不會再訪

P.S. 或許也可能是自己沒有點到招牌品項吧 😅","Seeing the evaluation and the business is quite good every time, and the design in the store looks more distinctive, so I come here.

After ordering the pasta, it is unfortunately that after eating, the taste is not proportional to the price. Compared with the nearby affordable Italian noodle shop, there is not much differentiality and competitiveness ...
I ordered fresh milk tea, the taste is also sparse ... a little disappointed

There are a lot of noodles around the surrounding Italian, only there is still room for progress, and I will not visit it for the time being.

P.S. Perhaps it may also be that I have not ordered the signature item.",False
義大利麵蛤蠣新鮮口味很好，青醬漢堡有驚豔到，青醬超香，和漢堡的肉汁結合在一起，很搭很好吃，單點的南蠻炸雞比較失望，偏死鹹肉老又硬，生啤酒只有海尼根，希望可以有其他生啤選擇。整體來說空間舒適，適合聚餐，服務人員也很親切～,"The fresh taste of the pasta oysters is very good, the green sauce burger is amazing, the green sauce is super fragrant, combined with the gravy of the burger, it is very delicious. It is hard, and the raw beer is only Heniten. I hope there can be other living beer choices.On the whole, the space is comfortable, suitable for dinner, and the service staff is very kind ~",False
假日的傍晚拜訪，店面整潔舒適人不會太多，點了南蠻塔塔醬雞腿排漢堡和楓糖培根花生帕里尼，漢堡很多汁，好險有洗手台在外面可以洗手手🤣帕里尼沾楓糖吃超級加分，可爾必思氣泡水不是直接汽水，而是打氣泡水調製，所以不會太甜，很喜歡,"On the evening of holidays, there will be too many people with clean and comfortable people. I ordered Nanga Tower Sauce Chicken Leg Hamburg and Maple Bacon Peanut Parini. There are many juice on the burgers. Eat the superb points of Zhanfeng sugar, but it is not necessary to bubble water is not a direct soda, but to play soaking in water, so it will not be too sweet, I like it very much",False
氣氛很好，對親子家庭很友善，周邊有許多停車位方便停車，推薦燉飯跟惡魔炸雞多汁還有奶蓋桃荔枝很好喝，很適合朋友或家庭聚餐。,"The atmosphere is very good, it is very friendly to the parent -child family. There are many parking spaces in the surrounding area for easy parking. It is recommended that stewed rice and demon fried chicken juice and milk cover peach litchi are delicious. It is very suitable for friends or family dinner.",False
"那天去的時候，想說怎麼新開了一家店
人數並不多 我們兩個人點了一千多塊
我們大概只吃了兩口 就果斷離開⋯⋯
我不知道為什麼現在google 評論會這麼好看
但那個班尼迪克蛋 真的很可怕 鮭魚也很不新鮮⋯
培根義大利麵更加可怕了⋯看起來是奶 聞起來也是奶 吃起來像是水","When I went that day, I wanted to say how to open a new shop
There are not many people, we have ordered more than 1,000 yuan
We only took two bites and left decisively ...
I don't know why the Google Review will be so beautiful now
But that Bennedik egg is really terrible salmon and it is not fresh ...
Bacon Italian noodles are even more terrible. It looks like milk smells and milk is like water.",False
服務人員很親切，餐點好吃美味，白酒蛤蜊義大利麵的蛤蜊很新鮮，綜合炸物的雞柳條不乾多汁，但餐點份量比較少一點。,"The service staff is very kind, the meals are delicious and delicious. The clams of white wine clams are fresh. The chicken willow strips of the integrated fried fried object are not juicy, but the meals are relatively small.",False
好吃😋 店員都是美女🤤🤤 這家店沒有男店員嗎🤔😆  漢堡多汁好吃，還有送可樂👍👍👍,"The delicious shop clerks are beautiful women. This shop is not male clerk? 🤔😆 Hamburg is juicy and delicious, as well as Coca -Cola 👍👍👍",False
好吃😋地點比較隱密的店家，已經是二訪，還是很好吃。推南蠻炸雞、白酒蛤蜊義大利麵、松露白醬燉飯…都很好吃喔！店長服務態度也很親切，推推～～,"The delicious shops with delicious locations are already two visits, and they are still delicious.Pushing Nanzhuo fried chicken, white wine clam pasta, truffle white sauce stewed rice ... it's delicious!The manager's service attitude is also very kind, push push ~~",False
餐點不錯，南蠻炸雞堡很大，套餐有薯條和可樂（或雪碧），女生食量能飽。只是趕時間的話，䒭出餐會心焦。西西里咖啡我覺得很特別，但第一次喝這種咖啡，沒辦法說更多評價。,"The meal is good, the southern barbaric fried chicken castle is very large, the package is fries and cola (or Sprite), and girls can be full.Just in a hurry, the meal will be focused.I think Sicilian coffee is very special, but for the first time drinking this kind of coffee, there is no way to say more.",False
"整體用餐感覺4.7分
餐點合口味，不會調味過度 適合家庭飲食
炸物拼盤中規中矩 炸的金黃不過頭，而且擺盤灑起司粉不是胡椒鹽 有誠意
義大利麵蛤蜊大顆肥美！大推
文山區能有大螢幕看球賽的店就是爽！
看球喝酒 小孩老婆用餐 走路回家  爽爆！","Overall meal feel 4.7 points
The meal is combined with the taste, and it will not be seasoned and excessively suitable for family diet
The frying platter is well -fried, and the golden is not well -fried, and it is not sincere
Pasta clam is large and beautiful!Push
It is cool that there can be a big screen to watch the ball game!
Watching the ball, drinking a child, wife, dining home, go home!",False
餐點味道很高級、好吃，小社區一間氣氛很輕鬆、味道媲美高級義式餐廳的店家，很值得回訪。份量很足夠，建議兩人點一份主餐加一些小點就夠。,The meal tastes very high -level and delicious. A small community atmosphere is very relaxed and tastes comparable to high -end Italian restaurants. It is worth visiting.The portion is sufficient. It is recommended that two people order a main meal and add some small points.,False
"漢堡裡面的雞肉非常好吃 燉飯味道也很棒
環境清潔舒適 價錢合理cp值高
但店員介紹比較不清楚
看評價區才知道原來漢堡套餐有送$50飲料","The chicken in the burger is very delicious, the stewed rice tastes great
The environment is clean and comfortable, the price is reasonable, CP value is high
But the clerk's introduction is not clear
Only after seeing the evaluation area, I know that the original burger package has a $ 50 drink",False
意外發現在這一帶出現了難得的咖啡廳，走進去老闆熱情的介紹，店內輕鬆舒適的裝潢，因為有帶小孩，所以選擇靠門的位置，店員也很好心的協助安排，昨天點了香煎雞腿漢堡和濃郁花生醬漢堡，好吃不膩口，份量也很足夠，對於成人來說可以吃的飽！推薦給大家，絕對會在造訪的店家,"I accidentally found that there was a rare cafe in this area. I walked into the boss's enthusiastic introduction. The shop was easy to decorate. Because there were children, they chose to rely on the door. The clerk also helped the arrangement. Burger and rich peanut sauce burger, delicious and not greasy, the portion is enough, for adults to eat!Recommend to everyone, will definitely be visiting the store",False
"吃完後，我問太太：
知道GOAT縮寫的意思嗎?

餐點很美味，座位很舒適，
服務親切無壓力，
we get there fast and we take it slow.
還有英超可以看，
that's where we want to go.
一切都不錯，就是價格有點高。
今天算問路，公司文康再來聚。","After eating, I asked my wife:
Do you mean the meaning of Goat abbreviation?

The meal is delicious and the seat is very comfortable.
The service is cordial and no pressure,
We get there is fast and we take it light.
There is also the Premier League to watch,
That's where we want to go.
Everything is good, that is, the price is a bit high.
As you ask for a way today, the company Wenkang came to gather again.",False
"點了
1. 主餐：厚牛肉漢堡，真的很好吃。

可以看到漢堡肉的湯汁流到漢堡上。
跟老闆聊天說是「自己手打的」
非常了不起！

2. 飲料：柚香夕陽

酸甜適中，非常好喝，也很美！

店內有超大投影螢幕可以看球賽，是下班好去處。
也可以暢飲海尼根，雖然這次沒喝！

一定會帶同事、家人，再來光顧。
難得中和有如此好店！","Order
1. Main meal: thick beef burger, really delicious.

You can see the soup of the burger flesh to the burger.
Chatting with the boss said that it was ""I hit myself""
Very amazing!

2. Drinks: Pomelo Xiang Yixi

Sweet and sour, very delicious and beautiful!

There is a large projection screen in the store to watch the game, which is a good place to go off work.
You can also drink Hynite, although I didn’t drink this time!

I will definitely take colleagues and family members, and then patronize.
It's rare to neutralize such a good shop!",False
"不錯的餐酒館店，食物種類非常豐盛
這次試點了一份漢堡還附贈50元飲料，紅茶跟鮮奶茶的品質很優秀有手搖杯水準。
漢堡的份量也很大份但是口味沒有到很驚艷就是了。","Good dining tavern shop, the food types are very rich
This time, a Burger also comes with 50 yuan drinks. The quality of black tea and fresh milk tea is very good.
The amount of burgers is also very large, but the taste is not amazing.",False
"在公司附近的餐酒館
覺得內用環境很舒適
雖然位置不多但是環境很棒
餐點的部分真的超級好吃
不過可能都是因為現做的關係
所以等待的時間較久
不過因為當天跟同事一起來用餐
聊天聊得忘我
其實等待的時間也覺得還好
非常推薦下班來用餐","Dining and tavern near the company
I feel that the internal environment is very comfortable
Although there are not many positions, the environment is great
The meal part is really delicious
But it may be because of the current relationship
So the waiting time is longer
But because I came to dine with my colleagues on the same day
Chat, forget me
Actually, the waiting time also feels okay
Recommended to dinner from work",False
"意外發現這間美式餐廳，環境明亮舒服外、美食目前沒有地雷，服務人員很客氣。
私房青醬（我很推）好吃😋、奶油松露薯條有請她們不要太奶油也稍微有客制化（很貼心）、沙拉🥗部份點了培根雞肉搭配胡麻醬、雞肉超軟嫩也超推薦，中和有一間這樣好吃的美食真的好感動🥲環境又舒服。","I accidentally found this American restaurant. The environment is bright and comfortable. There is no landmine at present, and the service staff is polite.
Private green sauce (I am very pushed) delicious 😋, cream truffle potato strips, please ask them not to be too creamy, but also a little customized (very intimate), and the salad crickets ordered the bacon chicken with flax sauce, the chicken is super soft and tender. Super recommended, Zhonghe has such a delicious food is really touching and comfortable.",False
離公司頗近的餐廳，帶同事一起來嚐鮮，服務親切而且餐點好吃，有提供街口支付跟Line Pay，讓付款更方便，會再訪的😌,"The restaurant closer to the company, take colleagues to try something new, the service is cordial and delicious, there are street payment and Line Pay, which makes payment more convenient.",False
"個人很少評論餐廳
但文山區的優質店家必須推薦
中等價位，燉飯、麵、披薩、漢堡都點了
除了湯品出餐較慢、附近很難停車以外，真的沒什麼好挑惕的","I rarely comment on the restaurant
But the high -quality store in Wenshan District must be recommended
At the medium price, the stew, noodles, pizza, burgers are all ordered
Except for the slower meal and it is difficult to stop nearby, there is really nothing to be very vigilant.",False
不懂為什麼評價還不錯，但這樣一份速食餐點（約250元）不算好吃，CP值也不高，不會想來第二次的,"I don’t understand why the evaluation is not bad, but such a fast meal (about 250 yuan) is not delicious, the CP value is not high, you will not want to come for a second time.",False
"大推”奶蓋桃荔枝‘’跟“手作青醬麵”（我沒拍到）
CP質爆高！趁現在新開幕還沒有太多人知道趕快多來幾次。感覺短期內會被爆紅。","Big push ""Milk Cover Peach Litchi‘ ’and“ Hand -made green sauce noodles ”(I did n’t shoot)
CP is high!At present, no many people know that there are still many people who have come a few more times.It feels popular in the short term.",False
"環境乾淨舒適，音樂好聽，氣氛佳，入座掃碼點餐很方便，餐後櫃台結帳。
飲料種類較少。

2023年4月
海膽醬干貝燉飯 $440 🙂 香濃療癒好吃，盤子很美但用湯匙挖飯有點大聲。
芒果可爾必思氣泡飲 $90 😶 好喝但脹氣比較不適合我","The environment is clean and comfortable, the music is nice, the atmosphere is good, and the code is very convenient to scan the code.
There are fewer types of drinks.

April 2023
The sea urchin sauce dried scallion stewed rice is more delicious, the plate is beautiful, but the plate is beautiful, but it is a bit loud to dig a spoon.
Mango Keer must think of qi bubbles and drink $ 90 😶 😶 喝, but flatulence is not suitable for me",False
黑咖啡好喝，剝皮辣椒蛤蜊義大利麵超級好吃，蛤蜊大顆也乾淨，非常推薦！,"Black coffee is delicious, peeling pepper clam Italian noodles are super delicious, and large clams are clean. It is very recommended!",False
"最愛剝皮辣椒蛤蜊義大利麵
份量剛剛好，食材新鮮，價格親民
環境也很適合聚餐😌
今天來看球賽超舒服！！ …","Favorite peeling pepper clam pasta
The portion is just right, the ingredients are fresh, and the price is close to the people
The environment is also very suitable for dinner 合
Let's look at the game today when it is super comfortable!IntersectionMowing",False
今天中午與同事來此用餐，我們都點了漢堡。上餐後同事認為漢堡肉有點生，因此請店家再加熱做熟。我則因為平時美式漢堡都吃五～七分熟，因此一開始在漢堡肉的邊緣，熟度是還可以接受的。大約是吃到漢堡肉中間部位，吃起來的感覺像是「肉泥」，有點黏黏的，缺少了肉的顆粒感。於是我也請店家幫忙再加熱做熟。約三至五分鐘後，服務人員重新端上桌，並解釋”先前上桌的熟度就是主廚平時烹調的熟度，如果不能接受，可以一開始就要求全熟“。結束短暫的交談後，重新大口享用漢堡，咀嚼後舌尖依舊可以感受到「肉泥」的口感，但是漢堡的外表卻有加熱後的處理痕跡。疑惑之餘把漢堡肉橫向切開，以下照片就是切開後的成果.....,"We came here at noon today, and we all ordered the burger.After the meal, colleagues believed that the burger flesh was a bit raw, so the store was asked to heat and cooked.Because I usually eat five to seven cooked in American burgers, I at the beginning on the edge of the burger meat, the maturity is acceptable.It was about the middle part of the burger meat. It felt like ""meat mud"", which was a bit sticky and lacking the grainy of the meat.So I also asked the store to help heated and cooked.After about three to five minutes, the service staff re -served and explained that ""the maturity of the previous desk was cooked by the chef's usual cooking. If it was not acceptable, it was required to be cooked at the beginning.""After the short conversation, enjoy the burger again. After chewing, the tip of the tongue can still feel the taste of ""meat mud"", but the appearance of the burger has traces of treatment after heating.Cut the burger meat horizontally in addition to doubt. The following photos are the results after cutting ...",False
評價很高，但就是早午餐，價格不算便宜，感覺是用速食品（微波+烤箱）加熱完成的,"The evaluation is very high, but it is breakfast, the price is not cheap, it feels that it is heated with speed food (microwave+oven)",False
"超級好吃的店👍從炸物、沙拉、義大利麵、燉飯到漢堡，甚至是飲料跟調酒，每道料理都超級好吃😋超級棒
從蛤蜊的新鮮就可以看出店家的用心，中永和聚餐的首選🥰 …","Super delicious restaurants 炸 from fried objects, salads, pasta, stewed rice to burgers, and even drinks and bartending, each cooking is super delicious
From the freshness of the clams, you can see the intention of the store, the first choice for Zhongyong and the dinner 🥰 ...",False
點了炸雞、沙拉和辣肉醬義大利麵口味都很好！！而且價格非常合理,"Ordered fried chicken, salad, and spicy meat sauce.IntersectionAnd the price is very reasonable",False
路邊經過的咖啡廳，店內氣氛非常好，用筆電準備報告(我坐的位子有插座不限時)，點的重咖啡拿鐵非常好喝，平日中午大多是上班族的客源，待到下午客人不多，店家剛好在嘗試新品，免費招待了一個巧克力布朗尼給我，布朗尼外圍脆脆的裡面濃濃的巧克力加上冰淇淋非常有層次，店家人很好，真是今日小確幸🥰 …,"The cafe passed by the roadside, the atmosphere in the shop is very good, prepare the report with a laptop (the seat I sit in is unlimited). There are not many guests in the afternoon. The store just tries new products and entertains a chocolate Browni for free. The crispy chocolate inside Browni and ice cream are very layered. Mowing",False
"🔥有微辣等級的人，必嚐『剝皮辣椒蛤蜊義大利麵』+沒有辣的『南蠻炸雞』

食物好吃+店家態度非常非常好💯

📍回訪很多次，昨天第一次帶狗狗一起去，老闆娘還招待一盤水煮雞肉，再加一條『寵物友善』店家👍🏻👍🏻👍🏻👍🏻👍🏻","人 People with slightly spicy grades, they must taste ""peeling pepper clams and pasta""+no spicy ""South Barbarous Fried Chicken""

The food is delicious+the attitude of the store is very, very good 💯

I visited many times. I took the dog together for the first time yesterday.",False
"價格合理東西也很不錯
最好吃的是披薩！","Reasonable things are also very good
The best thing is pizza!",False
餐點吃青醬雞肉和白酒蛤蜊義大利麵，氣泡飲料好喝，環境舒適悠閒！,Eat green sauce chicken and white wine clams pasta. The bubbles are delicious and the environment is comfortable!,False
