Original,EN,Needs Review
"很好的酒吧，cp高,又可以射飛鏢，老闆常客都好相處，還可以教學射飛鏢喔","Very good bar, high CP, can shoot darts, the bosses are frequent, and they can also teach shooting darts.",False
人員很nice，氣氛很好,"The staff is very nice, the atmosphere is very good",False
很放鬆很自在喝的很痛快的店，吧台妹妹漂亮又親切，也可以客製化客人想要的口味，好久沒有喝的這麼暢快了，很好。,"Very relaxed and very comfortable shop. The sister of the bar is beautiful and kind. It can also customize the taste that the guests want. I haven't been drinking so much for a long time, very good.",False
一個很讓人放鬆的地方，老闆娘人超好，會親自調特製的酒給你喝，能依照你想要的口味來調制，Cp值超高，強推。,"A very relaxed place, the boss is super good, and will personally adjust the special wine for you to drink. It can be prepared according to the taste you want. The CP value is super high and pushed.",False
店面的裝潢、座位、音樂都很不錯，調酒和炸物都便宜實惠符合價位；但是是可吸菸的店家，不推薦不喜歡菸味的人,"The decoration, seats, and music of the store are very good, and the bartending and fried objects are cheap and affordable in line with the price;",False
很適合放鬆的地方，只要你能喝再多都ok,"It is very suitable for relaxation, as long as you can drink more, it is OK",False
"不知道喝什麼
請吧台處理就對了","Don't know what to drink
Please handle it right",False
有氣氛，酒類390喝到飽，吃的又好吃便宜，超推,"There is an atmosphere, the wine is full of 390, it is delicious and cheap, and it is super pushing",False
在小熱鬧的中央路上，經妹子介紹意外發現這家非常符合我期望的小酒吧，沒有醒目的招牌，沒有刺耳吵雜的音樂，卻是播放著流行歌曲，燈光昏暗的氣氛營造的很恰當，酒桶的桌子搭配矮子剋星的高腳椅，一台飛鏢機喝茫了到底怎麼玩，吧檯手只有一位還要十項全能，餐點沒有很多樣，當天點了薯條跟雞塊，小pizza可以不用點，這家有暢飲方案，公的收599母的499，不限時不限杯，以杯換杯，調酒類可以客製化，最後滿桌百威收場，愈晚愈多人，現場全面失控陪同的兩位妹子把氣氛炒到最高點，還當了一夜店長，毫無怯場，控場能力佳、冰塊一直加，忘記哇底家….,"On the small and lively Central Road, the girl introduced the accident that this little bar that was very suitable for my expectations was that there were no eye -catching signboards, no harsh music, but it was played with popular songs. The table of the barrel is paired with the high -foot chair of the dwarf, how to play a dart machine. There is only one of the bar hand in the bar. The meal is not much different. Pizza can not be ordered. This family has a smooth drinking plan. The public receipts 599 mother's 499, unlimited time and unlimited cups, cups to change cups, and can be customized by bartending. The two girls who were accompanied by the scene were frying the atmosphere to the highest point. They also became the nightclub chief. They had no frightening field. The field control ability was good, the ice cubes have been added, forget the wow family ....",False
"不限時，暢飲到打烊，開不開心都能去的好去所！
附近有優敗共享車站。","When you are unlimited, drink to snooze, and you can go well if you are unhappy!
There are Youyou Sharing Station nearby.",False
環境優美 調酒到位,Environmental beautiful bartending,False
離捷運近交通方便，便宜又可以喝到外面單點店300元以上的調酒，放鬆自在的好地方～,"It is convenient to be close to the MRT, you can drink more than 300 yuan for a single -point shop outside 300 yuan, and relax a good place ~",False
老闆在這裡承擔了最重要的一環，不誇張老闆的和善和靦腆，是會讓你會覺得這邊是放鬆會開心的，真的很值得一來,"The boss has the most important part here. It is not an exaggeration to the goodness and sorrow of the boss, which will make you feel that you will be relaxed and happy. It is really worth it.",False
氛圍很棒，適合朋友相聚的好地方,"The atmosphere is great, suitable for good places for friends to meet",False
空間舒適，價格便宜，環境舒適！調酒超棒的！非常推薦。,"Term is comfortable, cheap, and comfortable environment!Blooming is great!Very recommended.",False
好喝，而且店長～還是非常奈斯，美女的副店長也是超級有特色，調出非常動人又好喝的調酒，只能說⋯只要你（妳）想要，跟店長討論一切都會有最好的結過，只有一個字代表：讚,"It's delicious, and the store manager is still very Nas. The deputy manager of the beautiful woman is also super special. It is very moving and delicious. It can only be said that as long as you (you) want, discuss everything with the manager There will be the best knot, only one word represents: like",False
認識了小飛還有熊熊，她們是個非常體貼又熱忱的人🥰，尤其是小飛照顧我的閨蜜（酒量很差），真的很謝謝她，我們還會再來續攤的^皿^ …,"After knowing Xiaofei, there is a bear. They are very considerate and enthusiastic people, especially Xiaofei took care of my girlfriend (poor alcohol). Thank you really.",False
開心的咧，朋友都喝成這樣了🤣 …,"Happy, my friends have been drinking like this ...",False
就很難喝的一家店 標機也只給認識的人打很尊重人,A shop bid that is hard to drink also respects people who know people who know people.,False
調酒暢飲很不錯！,Drink and drink very well!,False
環境好！氣氛佳！老闆親和！價錢合理,Good environment!Good atmosphere!The boss is friendly!Reasonable price,False
老闆熱情，酒平價非常划算，B52生命之水只有讚而且,"The boss is enthusiastic, the flat price of wine is very cost -effective, the water of B52 Life is only praised and and",False
老闆人很好可以來體驗這邊的氣氛,The boss is very good to experience the atmosphere here,False
"這裡真的是個喝酒、聊天、舒壓、的好地方！
還可以打標...
酒還可以依照喜歡的口味特別調配！真的是很貼心！！！
重點是才390！！！390暢飲...
390可以暢飲真的是很佛心來的！
可是還是請大家可以依照自己的酒量下去喝！
不要喝到吐的亂七八糟造成別人的困擾！其實自己也不舒服⋯⋯","This is really a good place to drink, chat, relax, and pressure!
You can also mark ...
Wine can also be prepared according to your favorite taste!It's really intimate!IntersectionIntersection
The point is only 390!IntersectionIntersection390 Chang Drink ...
390 can be drinking smoothly.
But please drink it according to your own drink!
Don't drink the mess of vomiting, causing trouble to others!In fact, I am not comfortable ...",False
"老闆很幽默可愛❤️酒又好喝～喝到飽～
餐點也好吃～","The boss is very humorous and cute ❤️ The wine is delicious ~ Drink enough ~
The meal is delicious ~",False
環境不錯～是一個很好放鬆的地方,Good environment ~ It is a very relaxed place,False
休息放鬆的好地方，服務生也親切美麗,"A good place to rest and relax, the waiter is also kind and beautiful",False
"還不錯399可以喝到爽
店員人很好 很漂亮
不過不抽菸的人要記得去中央路那間","Not bad 399, you can drink it cool
The clerk is very good and beautiful
But people who do not smoke must remember to go to the Central Road.",False
"看到評論很高就過去
❗️❗️❗️空氣潔癖❗️❗️❗️
❗️❗️切勿衝動前往❗️❗️
身上的每個細胞都會沈浸在三手菸的薰陶之中，
前所未有的嗅覺體驗，
走2️⃣步就自認受不了這樣的挑戰，
這邊應該更受吸煙者歡迎，自嘆不如啦～","When you see the comments very high, you will pass
气️❗️❗️ Air cleaning ❗️❗️❗️❗️
冲️❗️ Do not go to ❗️❗️❗️
Each cell on the body will be immersed in the launch of three -hand smoke,
Unprecedented olfactory experience,
Take 2️⃣ steps, you can't stand your own challenge,
Here should be more popular with smokers, sighing like a ~",False
第一次被朋友推薦來到這一間很美的酒窖，燈光不會太亮但也不會太暗沉，服務員都很熱心的介紹每一種調酒，對於我第一次到酒窖的我來說真的幫助很大，以前聽過的一些調酒都沒喝過但來到這裡雖然沒有每一種都喝可是服務員還是很細心的每一種調酒還有名稱真的很棒，有機會一定要帶不了解調酒的朋友來喝喝看，至少飛鏢自己覺得我不太會玩但服務人員真的很有耐心的一直叫我覺得真的很棒呢~只是手殘的我真的學不會😂😂下次一定還要試看看。 …,"The first time I was recommended by my friend to this beautiful wine cellar, the lights will not be too bright, but it will not be too dull. The waiters are enthusiastically introduced every kind of bartender. For me for the first time I arrived in the wine cellar It's really helpful. Some of the bartender I have heard before have been drank, but although not every kind of drinking here, it is still very careful that the waiter is very careful and the name is really great. The opportunity must bring friends who do n’t know how to bartender to drink and drink. At least the darts do n’t think I know how to play, but the service staff is really patient. Learning will not be able to try it next time.Mowing",False
帶朋友去聊天小酌，朋友覺得cp值很高，威士忌ㄧ杯只要$100,"Take a friend to chat and drink, my friend thinks that the CP value is very high, the whiskey cup only costs $ 100",False
399元所有的飲料無限暢飲，愛喝酒的人來這非常划算，但飛鏢機只有一台，另外密閉空間中抽煙待久了身體會不太舒服，期望通風可以改善。,"All drinks of 399 yuan drink unlimited drinking. It is very cost -effective to come to drink, but there is only one dart machine. In addition, smoking in the closed space is not comfortable and the ventilation can improve.",False
"調酒不錯！
炸物份量夠！
價位ok！
店員也客氣！
續攤小酌的好地方！
沒抽煙、介意煙味的自己斟酌唷！","Good bartending!
The fried material is enough!
The price is OK!
The clerk is also polite!
Good place for renewal!
Consider yourself without smoking and minding the smell of smoke!",False
390暢飲，很超值，可以點酒單上沒有的調酒，服務很好！！（室內可抽煙，不能接受煙味的人需注意）,"390 drink, very good value, you can order the bartender not on the wine list, the service is very good!Intersection(People who can smoke indoors, people who cannot accept the smell of smoke need to pay attention)",False
再也沒有比這裡更舒壓、更放鬆心情，除了美酒香甜，美味餐點，還有好玩逗趣的飛鏢遊戲。在這一晚猶如天堂十年享受，如夢幻境，毫無顧忌。一切煩心之事一晚忘卻。隔天上學考試100分，老闆讓我升官加薪，仇人暴斃慘死，老婆變年輕，小三退散，老三酒窖太神奇！！,"There is no more comfortable and relaxing mood than here. In addition to the sweet wine, delicious meals, there are fun and funny dart games.On this night, it is like a ten -year enjoyment of heaven, such as a dreamland without any scruples.All the troubled things forgot all night.The next day I went to school for 100 points. The boss asked me to promote the salary. The enemies were violently died, my wife became young, and the young three retreating.Intersection",False
這裡真的是土城非常推薦的酒吧！便宜又有物超所值，薯條一份等於麥當勞的兩份又是現炸，酒的種類也很多，也有啤酒跟調酒，甚至還有shot，真的是非常非常推薦呢！,"This is really a bar that Tucheng is very recommended!It is cheap and worthy of money. One of the fries that is equal to McDonald's and two are also fried again. There are many types of wine. There are also beer and bartending, and even Shot. It is really very recommended!",False
老闆吧檯美女員工親切好相處.調酒好喝.暢飲喝到爽.音樂好聽又好玩.讓你喝到不醉不歸,The boss's bar beauty employee gets along well. Blooming is delicious. Drink and drink cool. The music is good and fun. Let you drink it without being drunk or not,False
喝酒練鏢的好地方,A good place for drinking darts,False
點心超便宜😍喝酒配點心很划算 還是暢飲,Dim Sum is super cheap 配 Drinking with snacks is very cost -effective or drinking,False
"店長人很nice
缺點就是菸味太重
只不過這種店面要禁菸也很難
價格很公道ok","The manager is very nice
The disadvantage is that the smell of smoke is too heavy
It's just that it is difficult to ban smoking for this kind of store
The price is fair ok",False
這裏的人很好，不管是店員或老闆⋯酒也好喝⋯來這裡交朋友⋯喝酒⋯團聚⋯不管你是一個人或是一群朋友都是非常好的選擇。,"The people here are very good. Whether it is a clerk or a boss, it ’s delicious. Come here to make friends. Drink, reunite, whether you are a person or a group of friends, are very good choices.",False
酒類種類多，cp值高,"There are many types of wine, high CP value",False
便宜，東西好吃，酒類選擇偏少但是可以混口味，個人喜歡黑俄羅斯+白俄羅斯，適度甜有奶香，濃度很夠,"It is cheap, delicious things, there are fewer wine choices but can be mixed. I personally like Black Russia+Belarus. Moderate sweet and milk fragrance. The concentration is enough.",False
老闆調的酒超好der~,The boss is super good deer ~,False
環境好，老闆nice，便宜又好喝。,"The environment is good, the boss nice, cheap and delicious.",False
"酒類整體很平價，是個解放壓力的好地方
相對調酒並無太多華麗的擺飾~","The overall wine is very cheap, it is a good place to liberate the pressure
There are not many gorgeous decorations relative to bartending ~",False
390喝酒喝到飽，還不限時間，越早去越划算，炸食1項才50元，愛喝酒的人最好的選擇！,"390 drinking until you are full, there is no time to go, the sooner you go, the more cost -effective. The best choice for people who love to drink!",False
喝過CP值最高、最讚Bar😍,"I have drank the highest CP value, the most nice Bar c",False
便宜好吃又好喝，聚會好所在，來一次就上癮，已列入口袋名單，每個禮拜光顧，讚讚讚！,"It is cheap, delicious and delicious. The party is good. It is addicted to it once. It is already included in the pocket list.",False
"這裡價格便宜 歌曲放的也很喜歡  服務員態度不錯
不過酒種類有點少","The price here is cheap songs and also likes the waiter's attitude very well
But there are a little type of wine",False
"土城地區最熱鬧的酒吧
中正店跟中央店都一樣好玩
來這裡就好像回家一樣，輕鬆喝一杯","The most lively bar in Tucheng area
Zhongzheng Store is just as fun as the Central Store
It's like going home here, drink a drink easily",False
氛圍很好，非常適合小酌，炸物很好吃！！！,"The atmosphere is very good, it is very suitable for drinking, the fried object is delicious!IntersectionIntersection",False
去的時候是開幕第一天試營，感覺客人有點多，人手不足的感覺，但都還滿客氣的,"When I went to the first day of the opening, I felt that there were a lot of guests and a sense of lack of hands, but they were all very polite.",False
"鬆喝的好地方！cp值破表
老闆娘（？）人真的很好
價錢沒話說","Good place to drink!CP value broken table
The boss (?) People are really good
There is nothing to say about the price",False
老闆調的綠寶石好好喝👍 …,The emerald adjusted by the boss is so delicious ...,False
超便宜!!!!! 氣氛好~ 酒又調配得很好!!!  炸物好吃~ 唯一缺點  就只有一台標機,Super cheap !!!!! The atmosphere is good ~ The wine is well tuned !!! The fried object is delicious ~ The only disadvantage is that there is only one standard machine,False
在這裡喝酒比你想像的還要安心，喜歡喝酒的可以來這，很推薦大家來光顧~,Drinking here is more secure than you think. Those who like to drink can come here. I recommend everyone to visit ~,False
老闆人好又帥...調酒超級無敵有夠好喝,The boss is so handsome ... The bartender is super invincible enough to be delicious enough,False
老闆很熱情 會根據客人的喜好去做客人喜歡的調酒,The boss is very enthusiastic to make bartending that the guest likes according to the preferences of the guests,False
"小酌、大飲完美場所。
輕鬆放鬆好去處
大推～
環境舒服
服務人員親切
美式小酒吧的感覺～","Drink and drink perfect places.
Relax and relax
Big push ~
Environmental comfort
Service staff is kind
The feeling of American bars ~",False
只要390，任何酒類暢飲，各式下酒菜炸物只要50起，便宜到爆，喝酒聊天的好地方,"As long as 390, drink freely, as long as 50 fried fried fried, cheaper to explosive, drink and chat well",False
我很喜歡的一家店，喝酒暢飲，價格公道，可以無限狂喝～,"A shop I like very much, drink and drink, drink and be fair, you can drink infinitely ~",False
老闆帥 店員正 親切好相處 又很認真對待每一位客人讚讚讚,The boss is handsome and treats each guest and praises each guest very seriously.,False
"價位便宜。 暢飲喝到飽...
還有標機玩...
環境空間都很不錯","The price is cheap.Drink until full ...
There is also a standard machine to play ...
The environmental space is very good",False
氣氛好  暢飲店 店裡每位的人也都很好 讚讚👍🏻 …,"The atmosphere is good, everyone in the shop is also very good to praise ...",False
食物跟麥當勞一樣好吃！很推薦,Food is as delicious as McDonald's!Very recommended,False
酒真的可以喝到飽不錯，種類稍嫌不足，若徹底禁煙會更好,"Wine can really drink well, and the types are slightly not enough.",False
無限暢飲，氣氛不錯，只可惜空氣不是很好..呆久會暈,"Drink infinitely, the atmosphere is good, but unfortunately the air is not very good .. I will faint for a long time",False
"390暢飲
跟朋友有仇
來這邊看對方出糗的好地方","390 Chang Drink
Avenge with friends
Come here to see the good place where the other party is out",False
很適合朋友聚在一起的地方..cp直很高..老闆人很好,It is very suitable for friends to gather together ..cp is very high .. The boss is very good,False
吧台姐姐跟老闆都很親切🥺❤️已經訪好幾次了👍🏻 …,Both sister and boss are very kind 🥺 ❤️ I have visited several times ...,False
"服務好，氣氛佳，CP值超高！
一定會再去的👍🏻👍🏻👍🏻 …","Good service, good atmosphere, high CP value!
I will definitely go again ...",False
"優質阿 來了你們就知道🍻
飛鏢機也不錯 還有一些桌遊 …","If you are here, you will know 了
The dart machine is also good and there are some board games ...",False
"氣氛好 東西好吃 又溫馨的小店
在地人的好去處","The atmosphere is delicious and warm small shop
The good place in the locals",False
"店員很nice,酒不會太烈，又有便宜暢飲","The clerk is very nice, the wine will not be too strong, and there are cheap drinking",False
"老闆很親切
人很好
很舒服的環境可以來喔👍 …","The boss is very kind
People are very good
A very comfortable environment can come ...",False
"暢飲喝起來就是爽
但熱食的部分有點少😜 …","Drinking it is cool to drink
But the hot food part is a bit less ...",False
服務好老闆人也好,"Well, the boss is good",False
氣氛餐點酒飲價格都👌 …,"Atmosphere meal, drinking the price of wine and drink 点 ...",False
很棒可惜老闆沒我帥,It's great but a pity that the boss is not handsome,False
"除了煙味一切完美❤❤❤❤❤
真的超棒的環境跟氣氛☝️☝️☝️
超推😍 …","Except for the taste of smoke ❤❤❤❤❤
Really great environment and atmosphere ☝️☝️☝️
Super push ...",False
調酒超讚！還有正妹調酒，好喝！❤️,"Blooming is superb!There are also Zhengmei bartender, delicious!❤️",False
讚👍 老闆佛心來的！很好的喝酒地方！ …,Praise the boss of the boss!Very good place to drink!Mowing,False
無限暢飲CP值蠻高的 缺點是裡面可以抽煙,The disadvantage of unlimited drinking CP value is that it can smoke inside,False
跟朋友喝酒的好地方不過麻煩大家不要亂吐,"It's a good place to drink with friends, but trouble, don't spit out",False
喝到飽很划算，但是室內還是有人抽煙,"It is very cost -effective to drink, but there are still people in the room smoking",False
399喝到飽，這CP值應該沒地方找了,"399 Drink enough, there should be no place to find this CP value",False
小酌的好所在，消費不貴，酒300元暢飲。,"The good place for drinking, consumption is not expensive, drink 300 yuan for drinking.",False
這裏排煙不錯，吧台人員服務又好,"There are good smoke here, and the card staff has good service",False
好吃 服務生很漂亮人很好,The delicious waiter is very beautiful and the people are very good,False
土城終於有喝酒的地方，老闆很親切CP值超高,"Tucheng finally has a place to drink, the boss is very kind CP value is super high",False
酒很好喝❤️老闆人很好👌價格公道 …,Wine is very good ❤️ The boss is very good 👌 the price is fair ...,False
490暢飲，CP值無敵高,"490 drink, CP value is invincible high",False
便宜好喝的地方 老闆人又很好👍 …,The boss who is cheap and delicious is very good ...,False
390喝到飽，適合跟朋友小酌的地方,"390 Drink enough, suitable for a drink with friends",False
酒不錯，好喝，便宜，老闆娘親切。,"The wine is good, delicious, cheap, and the boss is kind.",False
無限調酒喝到飽，酒保是正妹又好聊,"Unlimited bartending and drinking, the bartender is a good sister and talks about it",False
CP質很高的一間好酒吧...(讚),A good bar with a high CP quality ... (like),False
超級讚 不來會後悔 沒有這麼便宜的,"If you can't come, you can't regret it, it's not so cheap",False
氣氛超好  帥氣吧檯很親切,The atmosphere is so handsome.,False
暢飲超便宜 跟朋友喝酒的好去處！,Drink super cheaper to drink with friends!,False
老闆人好好，調酒也好喝,"The boss is good, and the bartender is also delicious",False
調酒妹子超可愛 現在暢飲還超便宜,The bartending girl is super cute now and is super cheap now,False
CP值超高，老闆人又好,"The CP value is super high, and the boss is good",False
C P值很高，推薦來這邊聚餐,"The C p value is very high, I recommend coming here to dinner",False
CP値超好，又到超開心,"CP 又 is super good, it's super happy again",False
地點佳 價格優惠 氣氛好嗨,"Better in place price discount atmosphere is good, hi",False
音樂，場地都很適合親朋好友聚會的地方。,Music and venues are very suitable for places where relatives and friends meet.,False
"390暢飲
和朋友聊天小酌的好店家","390 Chang Drink
Good shops chatting with friends",False
打鏢放鬆的好地方 歡迎愛好者一同來打鏢,A good place to relax the darts. Welcome to play darts together,False
室內菸味太重 買醉是可以 無限暢飲,The indoor smoke taste is too heavy to buy drunk and can drink unlimitedly,False
有氣氛，又便宜，東西好吃,"There are atmosphere, cheap, and delicious things",False
來到這裡邊真的是開心且無壓力,It's really happy to come here and no pressure,False
不來會後悔  沒看過390暢飲,"If you don’t come, you will regret not watching 390 smooth drinking",False
"百分百cp值，1000個
讚都不夠按","100 % CP value, 1,000
Not enough likes",False
店員很親切，顧炸點的女孩很可愛～,The clerk is very kind.,False
經濟又實惠 暢飲直接飽,Economy and affordable drinking directly,False
老闆娘很可愛，店員很熱情,"The boss is very cute, the clerk is very enthusiastic",False
草莓超可愛,Strawberry super cute,False
東西 好吃 好喝,Extra is delicious and delicious,False
一個人去喝酒的好地方,A good place to drink alone,False
老闆娘人很nice❤️,The boss is very nice ❤️,False
跟朋友喝酒聚會的好地方,A good place to drink with friends,False
好聚會之地,A good place,False
親切 不錯,Good,False
老闆人好 價格親民,The boss is good,False
還不錯的一個喝酒地方,A good drinking place,False
適合下班休閒聚會的場所,Suitable for a place for leisure gatherings to get off work,False
氣氛不錯,The atmosphere is good,False
服務人員親切態度好,The service staff has a good attitude,False
老闆招待！,The boss entertains!,False
喝到飽就是喝到掛的啦,Drinking it is to drink it,False
老闆和員工非常熱情款待,The boss and employees stay very warmly,False
老闆人超好❤️❤️,The boss is super good ❤️️️,False
超有氣氛 超棒,Super atmospheric and great,False
😎,😎,False
ㄎㄎ,ㄎㄎ,False
Cp質高,High CP value,False
老闆很大方～～,The boss is very generous ~~,False
老闆超好❤️,Boss is super good ❤️,False
聚會的好地方,Good place for party,False
服務很好,The service was excellent,False
讚👍 …,Praise ...,False
舒壓,Relieve,False
放鬆暢飲的酒吧,Relax and drink bars,False
讚啦~,Like ~,False
老闆及服務生待人親切，店裡音樂氣氛佳，是土城一個可以放輕鬆三五好友聊天的好去處～,The boss and waiter are kind to others. The music atmosphere in the store is good. It is a good place for Tucheng to relax three or five friends to chat ~,False
"很棒的服務。
有骰子和鱷魚牙齒遊戲。
飲料是8/10
食物是8/10
有飛鏢
目前飲料自助餐390新台幣。","Great service.
There are dice and crocodile tooth games.
The drink is 8/10
Food is 8/10
Dart
Drink buffets are currently NT $ 390.",False
cp值高,high CP value,False
很棒喝酒的地方,A great place to drink,False
好喝,Delicious,False
好的！,OK!,False
好吃好喝很好的地方,It's delicious and delicious,False
酒CP值很高，老闆很好,"The CP value of the wine is very high, the boss is very good",False
喝酒好地方 ：）,Good place to drink :),False
CP值超高,CP value is super high,False
便宜又好喝,Cheap and delicious,False
便宜好喝好玩,Cheap and delicious fun,False
便宜又大碗,Cheap and large bowl,False
CP值很高,CP value is very high,False
太吵,Too noisy,False
好喝,Delicious,False
喝到吐，不怕您喝！,"Drink and vomit, don't be afraid of drinking!",False
非常棒的地方👍👍 …,Very great place 地方 ...,False
👍🏻 …,👍🏻 …,False
朋友相聚的好地方,A good place for friends to meet,False
爽,Cool,False
非常舒服,Very comfortable,False
划算,Cost -effective,False
彩虹🌈 …,Rainbow 🌈 ...,False
好地方,Good place,False
酒好喝！,The wine is delicious!,False
很棒！ ！,great!Intersection,False
佩服👍🏻 …,Admire ...,False
好地方,Good place,False
酒好喝,Wine,False
