Original,EN,Needs Review
"和家人8/10晚上用餐，客人蠻多，坐到二樓去，因為廚房在一樓，所以是用小電梯+餐車將餐點送到各桌，結果看到⋯別桌點的炸雞之類的餐點，店員在運送時，掉了1.2塊到餐車上+1塊掉到地上⋯接著直接將全部掉的快速撿回餐盤上，送給客人🙀

餐點算好吃，但是員工的衛生安全教育需加強！","I dine with my family 8/10 in the evening, and there are a lot of guests. Sit on the second floor. Because the kitchen is on the first floor, I use a small elevator+dining car to send the meal to each table. As a result, I saw the fried chicken at the table. During the meal, when the clerk was transported, he dropped 1.2 yuan to the dining car +1 pieces and fell to the ground. Then he directly recovered the dinner plate quickly and gave it to the guests.

The meal is delicious, but the health education of employees needs to be strengthened!",False
身為常客，只能說真心推薦一試，會成主顧的⋯⋯！海鮮的品質很棒，廚師手藝也是值得一提，再加上隨著季節多變化的菜單，滿足各位客官們挑剔的味蕾，說到這，又餓了呀！,"As a frequent visitor, you can only say that you really recommend a try, it will become the patriotic!The quality of seafood is great, and the chef's craftsmanship is also worth mentioning. In addition, with the changing menu of the season to satisfy the discerning taste buds of the guests. Speaking of this, I'm hungry again!",False
"酥炸軟殼蟹夠酥
鮭魚頭火鍋味道足夠好喝
軟殼蟹壽司、花壽司正常發揮
表現都有水準之上
讚👍","Crispy soft shell crab is crispy enough
Salmon head hot pot tastes delicious enough
Soft -shell crab sushi, flower sushi play normally
There are levels of performance above
Praise",False
"真的真的很好吃，價格也很好，店家很大方，
食材用的不錯。第四次來吃了❤️謝謝。","It's really delicious, the price is also very good, the store is very generous,
The ingredients are used well.I came for the fourth time ❤️ Thank you.",False
東西變不好吃 而且出菜超級慢 問了之後攤手說：我們原本四個廚師現在只剩兩個,"After the stuff becomes not delicious, when the food is super slow, I asked, and then spread it and said: We originally four chefs now only have two.",False
"超新鮮的生魚片，
兒子吃到欲罷不能！

手卷也超美味～
塔香蛤蜊鮮又甜

大推！","Super fresh sashimi,
The son can't stop eating!

The hand roll is also super delicious ~
Tower fragrant clams are fresh and sweet

Push!",False
"服務人員動作很快親切，
餐點風味尚可，豬排有點乾","The service staff moves quickly and kind,
The taste of the meal is okay, the pork chop is a bit dry",False
價格中高，東西新鮮，菜色烹調的不錯，只是當天有一位女的老服務員，回答口氣較差點，就餐點而言就還不錯。,"The price is high, the things are fresh, and the dishes are cooked well. However, there was an old waiter who had a woman that day. The answer was almost good.",False
"新開的類日式料理的熱炒店
有輕度裝潢
二樓比較有熱鬧聚會氣份
一樓是整齊的日式風格
有酒促也不錯 氣氛提升
餐點不難吃 氣氛不錯 適合多人聚會

服務人員的訓練有素 服務不錯

有小菜招待 （毛豆）

晚上七點前來 地點不算太好 人不算太多 約半滿
這次人少不好點
照燒雞腿口味可 肉質偏乾
炒飯不油也不會太鹹 （重口人就略過吧 我是可以）
野菇山菜 涼拌菜有柴魚跟不難吃
鮮魚清湯也是偏淡但不錯
味增湯 略鹹
特選六貫壽司 cp值不高","Newly opened hot stir -fry shops for Japanese -style dishes
Mild decoration
The second floor is more lively gathering gas
The first floor is neat Japanese style
There is a good atmosphere to improve with wine promotion
The meal is not difficult to eat the atmosphere, the atmosphere is good, suitable for multiplayer gatherings

The service staff is well -trained service

There is a side dish entertain (edamame)

It's not too good to come to the place at 7 o'clock in the evening
This time, people are less bad
The flavor of the chicken legs can be dried
The fried rice is not too salty or too salty (I can see it if the person is heavy, I can)
Wild mushrooms and mountain vegetables are not unpalatable with firewood
Fresh fish clear soup is also lighter but good
Weizheng Tang is slightly salty
Special selection of Liushan Sushi CP value is not high",False
"母親節假日用餐人很多，多到送餐速度超級慢，隔壁桌待了快一小時，才來一兩道菜，直接放棄結帳不吃了。還好我們早到用餐，只有最後兩三道菜等很久。
另外，外面的煙味會隨著自動門開關飄進來，很不舒服，不喜歡煙味的建議訂位在二樓。
旁邊停車場都是每小時六十，其實可以走一點點路，有每小時三十的公有停車場。
餐點其實都不錯吃，就是出餐太慢。沒吃到軟殼蟹料理，很可惜，因為後來加點的餐，都取消不想等了。","There are a lot of people in my mother on holidays. The meal delivery speed is super slow. The table next door stays for an hour before I have come to one or two dishes.Fortunately, we arrived early, only the last two or three dishes were waiting for a long time.
In addition, the smell of smoke outside will float with the automatic door switch.
The parking lot next to the side is sixty per hour. In fact, you can take a little road, with a public parking lot of 30 per hour.
The meal is actually good, but it is too slow to pay for meals.It is a pity not to eat soft -shell crab dishes, because the meal that was added later was canceled and did not want to wait.",False
"店旁邊有一個付費停車場蠻大的。店有兩樓，價格算評價，日式料理的台灣口味還不錯，環境舒適，適合一家大小或朋友聚餐👍🏻
鹽烤牛小排很嫩💕 …","There is a paid parking lot next to the store.The store has two floors. The price is calculated. The taste of Japanese cuisine is not bad. The environment is comfortable. It is suitable for a family or friends.
Salt grilled beef steak is very tender ...",False
餐點份量剛好及價格也還蠻平價口味也不錯,The amount of meals is just right and the price is quite affordable.,False
常來聚餐的地方，生啤好喝，熱炒口味也很好，推薦炸軟骨，鮭魚炒飯，烤雞腿，水蓮(要交代不要太鹹)，香菇雞湯也很大鍋。,"The place where the meal is often comes, the raw beer is delicious, and the hot fried taste is also very good. It is recommended that fried cartilage, salmon fried rice, grilled chicken legs, and water lotus (to explain too salty).",False
服務人員很親切，生啤酒不夠冰，基本味道可以，味道偏台式,"The service staff is very kind, the raw beer is not ice, the basic taste is okay, the taste is partially",False
東西好吃，人員也客氣，只可惜以前的停車折抵現在沒了，希望你們的生意越來越好喔！！！,"The things are delicious, and the personnel are polite, but unfortunately, the previous parking is out of charge. I hope your business is getting better and better!IntersectionIntersection",False
"這是相隔三個月再次邀約好友---為了提早慶祝“母親節”
也是趁機聚餐---

近乎親人好友，是歌友---是群嚐遍國內外愛吃的不敢說“老饕”但是---愛吃好物---
最愛港式避風塘炒軟殼蟹---一絕---全靠真功夫---酥香的碎碎---軟殼蟹入口即化，香濃有緻，忘我的一口接一口---跟哥們說---嗯---真的有港味---好友老公帶我去香港的港式茶樓---老師傅就是專攻軟殼蟹---道地的避風塘酥炸炒---首推。
孔雀開屏---亮眼有創意
，炸香菇杏鮑菇“只可惜太少”輪到我要挾香菇，杏鮑菇，沒吃到”真可惜，地瓜，芋頭，很多尤其是炸地瓜。

蒸魚，鮮嫩。
炒海鮮蔬菜，菜色鮮艷，每道菜，份量足夠---
德國豬腳，份量稍少---香氣炸酥脆，好吃。
好友訂的是和菜---我要強調我們有吃飽。
敬告各位旅人饕客---大掌櫃的餐廳環境乾淨整潔---女廁打掃的一塵不染---請放心上---
我的日本師父說---廁所能維持乾淨整潔---廚房洗菜做菜---一定也會乾淨---
我會再去吃他們的其他料理---因為我愛吃。

上面的餐聚是今年的小年夜。

昨夜，5/1勞動節的前夕，一大早臨時又決定再次進入“大掌櫃”打牙祭---
11位又聚餐了---

一樣的維持“五星級”打掃化妝室，男女生維護的一塵不染---難得餐廳的客群---參差不齊---首推“大掌櫃”---老闆---跟你們的清潔維護人員“致敬”妳們辛苦了“。

昨晚的餐宴---維持的水準---在物價飆漲的時機---我只能說---老闆---便宜又讓我們吃飽還外帶那鍋湯跟綜合壽司---
唯一的缺憾---最後三道菜全部一起上---有點“急就章”---若能一道道---分次上菜---就是最“美好的“餐宴”---

還是要“謝謝---大掌櫃的廚師---工作人員---辛苦你們了---
加油了---","This is three months apart to invite friends again --- In order to celebrate ""Mother's Day"" early
Also take the opportunity to dinner-

Nearly relatives and friends, it is a singer friend --- I dare not say ""old lady"" who love to eat all over home and abroad, but --- love to eat good things ---
Favorite Hong Kong-style style of frying soft-shell crabs --- One must-rely on real kung fu --- crispy fragrance-the soft shell crab entrance is melted. -This to your buddies --- Well --- really have Hong Kong flavor --- friends and husbands take me to Hong Kong-style tea house in Hong Kong --- The master is specializing in the soft shell crab-the authentic shelter frying-fried- -Phopper.
Peacock opening screen --- bright and creative
, Pleurotus Pleurotus Pleurotus eryngii is ""too little"" is the turn of me. I want to stab the mushrooms, Pleurotus eryngii, and I do n’t eat it. Unfortunately, it ’s a pity that sweet potatoes, taro, and many especially fried sweet potatoes.

Steamed fish, tender.
Stir-fried seafood and vegetables, the dishes are bright, each dish, the portion is sufficient ---
German pig's feet, slightly small in portion-the aroma is crispy and delicious.
My friend ordered a harmonious vegetable-I want to emphasize that we have full.
Talk to all travelers and customers --- The restaurant environment of the big shopkeeper is clean and tidy-the dust of the women's toilet is not dyed --- please rest assured ---
My Japanese master said --- toilet can be kept clean and tidy-kitchen washing vegetables and cooking --- will definitely be clean ---
I will eat their other cuisine again-because I love to eat.

The meal above is the younger night this year.

Last night, on the eve of the 5/1 Labor Day, I temporarily decided to enter the ""big shopkeeper"" again in the early morning to fight the tooth festival ---
The 11th place was dinner again ---

Maintain the ""five-star"" cleansing makeup room, and the dust that men and girls are maintained-rare restaurants' customer bases-unevenness-the first push ""big shopkeeper"" --- boss --- with you Clean maintenance personnel ""pay tribute"" you have worked hard. ""

Last night's feast --- maintained the level-at the timing of the soaring price --- I can only say --- boss --- cheap and let us take the pot soup and comprehensive sushi- - -
The only regrets --- The last three dishes are all on together --- a bit ""urgent"" --- If you can make a channel --- Sub-serving-the most beautiful ""meal banquet"" ---

Still want to ""thank you --- the chef of the big shopkeeper --- staff --- hard work you ---
Come on ---",False
吃東西的感覺很舒服。食材高檔。價位便宜,It feels comfortable to eat.High -end ingredients.Cheap,False
"大宴小酌兩相宜～
謝謝主人家 誠意十足～","Best banquets are suitable for two phases ~
Thank you for your sincere sincerity ~",False
好食CP質高、海鮮火鍋超好喝、比目魚壽司入口即化、啤酒超大杯👍 …,"Good food CP value, high seafood hot pot, super delicious, better than eye fish sushi, is the large cup of beer ...",False
上菜非常慢，點完菜50分才上了一份炒飯，廚房明明早已無法負荷，卻故意不跟客人說，硬要把店內位子塞滿，等了快2小時整點的菜都還沒上完，1顆星都嫌太多,"The food was very slow. After ordering 50 minutes, I got a fried rice. The kitchen was clearly unable to load, but I deliberately did not tell the guests that I had to fill the seat in the store. After finishing, one star is too much",False
服務親切～ 軟殼蟹壽司、炒水蓮好吃！,"Careful service ~ soft shell crab sushi, fried lotus lotus is delicious!",False
"東西好吃 出餐超快
環境氣氛都不錯！","Good food is super fast
The environmental atmosphere is good!",False
超級好吃，改菜單後好吃很多，串燒料理很不錯。菜的話口味很不錯，但量有點少，但能理解，還會再光顧。,"It's super delicious, it is much delicious after changing the menu, and the skewers are very good.The taste of the dishes is very good, but the amount is a bit small, but it can be understood and will patronize.",False
"香菇雞湯菜有蟲，很噁心，
跟店員反應愛理不理的，點餐沒有確認餐點出菜出錯。","Mushroom chicken soup has worms, very disgusting,
I responded to the clerk to ignore the reason, and the order of ordering did not confirm the meal ordered.",False
多人聚會的好地方，價錢也不高，食物也好吃。,"A good place for many people to meet, the price is not high, and the food is delicious.",False
每天下班經過看到都很少人，想說去吃一次看看，終於知道為什麼很少人的原因了，本人喜歡吃握壽司到貴店點握壽司真的非常令人失望，真心覺得迴轉壽司的都比貴店更有性價比，水準真的差很多，希望貴店真的能請一位專業的日本料理師傅。真心不推薦日本料理的部分，還看到了服務人員在跟服務人員在吵架。,"I see very few people after I see it every day. I want to say that I have to eat it once. I finally know why few people are. I like to eat a nipple sushi to Guidian to order a sushi. They are more cost -effective than your store, and the level is really worse. I hope your store can really invite a professional Japanese cooking master.I really do not recommend the part of Japanese cuisine, and I also saw that the service staff were arguing with the service staff.",False
"好吃新鮮～～～👍👍👍
非常溫馨的環境氣氛～值得一來再來 …","It's delicious and fresh ~~~
A very warm environment atmosphere ~ It is worth a comeback ...",False
"台式的熱炒
場地大桌位多
可以多人聚餐","Desktop hot fry
There are many large tables
You can get a meal for many people",False
之前常去金城路那家 感覺很不錯 想說分店比較近去吃看看 特別失望 上菜隨便放一個角落  上菜速度慢得要命 菜一直漏單要才有在上  整個感覺特別差 消費8千多 體驗一次就好 真心不推薦,I used to go to Jincheng Road. I felt very good. I wanted to say that the branches were relatively disappointed to eat. I just put a corner and put a corner. The speed was slow. It's so recommended that you can experience it once,False
"環境乾淨整潔，氣氛佳～
東西好吃，且份量很足吃的超飽👍👍
下次還會再來～ …","The environment is clean and tidy, and the atmosphere is good ~
The things are delicious, and the portion is sufficient to eat
Will come again next time ~ ...",False
環境👌但出菜速度有點慢  希望有待改進,"The environment is a bit slow, the speed of dishes is a bit slow, I hope to be improved",False
"食物還不錯，熱炒需要的各種重口味都有，以吃飽為前提，每個人平均下來的價位也不高。

一樓有時候會比較吵，像是划酒拳的聲音很大，二樓的話目前吃過幾次都還正常。

算是附近比較好一點的熱炒，週末朋友來家裡聊完天後，會帶來吃的選項之一 。","The food is not bad. The all kinds of heavy taste required for hot stir -fry is that the average price of each person is not high.

Sometimes the first floor is more noisy, like the sound of liquor fist. It is normal for the second floor to eat several times.

It is a better stir -fry nearby. After the weekend friends come to the house to talk about the day, they will bring one of the options they eat.",False
生魚片沒處理好，上來的餐點還有冰沙，口感不佳。,"The sashimi was not handled, and the meals came up with smoothie, and the taste was not good.",False
還不錯，日式料理，喝酒聊天的好地方,"Not bad, a good place for Japanese cuisine, drinking and chatting",False
每道菜都超級香超級好吃，酒也是超級順，唯一缺點就是我的胃太小了,"Each dish is super fragrant and delicious, and wine is also super smooth. The only disadvantage is that my stomach is too small.",False
菜色不錯，服務很差，確認菜單的流程有問題，會送錯單。今天豪華生魚片送到別桌，發現錯誤才拿過來。我們前後單點兩次豪華生魚片，結果只來了一份，問服務生說內場將兩份豪華生魚片放到同一個擺盤中。後來提出質疑，為何只有一個蝦頭，服務生說我不知道，大家如果有吃過豪華生魚片，就知道兩份根本放不下一個擺盤。把顧客裝肖偉，然後才說店家再招待一份。拜託我們原本就點兩份，店家也只是補齊我們該吃的兩份。,"The dishes are good and the service is poor. It is confirmed that there is a problem with the process of the menu, and the wrong form will be sent.Today the luxurious sashimi was delivered to a different table and found the errors.We ordered the luxurious sashimi twice before and after we came, but only one came from. The waiter said that the inner field put two luxury sashimi on the same plate.Later, I questioned why there was only one shrimp head. The waiter said that I don't know. If you have eaten luxury sashimi, you know that two copies can't put a plate at all.Putting the customer Xiao Wei, and then said that the store entertained another one.Please ask us to order two copies, and the store is just two copies we should eat.",False
各方面都蠻不錯的，推薦來試試看。,It is pretty good in all aspects. It is recommended to try it.,False
"大掌櫃-酒食場算是口味比較台的日式料理店，訴求是東西新鮮，價錢合理，不但要好吃還要學生吃得起、吃得飽！不但有菜單上的固定料理，老闆也能依需求量身定做出特色料理，因為好吃又划算。
天使紅蝦、鮭魚肚、紅魽肚、白魽肚、比目魚、乾貝、鮭魚卵等齊聚，口感更添油脂豐腴香氣與軟嫩口感。
老闆完全不怕虧本，就是要你吃好吃滿！而壓低成本的訣竅，就是老闆三天兩頭半夜親自到基隆崁仔頂魚市，直接跟漁夫採買新鮮漁獲，這就是新鮮又確保能低價供應的撇步！
停車方便旁邊就有停車場，5分鐘就可到達海山捷運3號出口 交通非常便利......土城人真的有口福了 讚","Big shopkeeper-wine and food room is a Japanese-style restaurant with a taste comparison. The demand is fresh and the price is reasonable.Not only are there fixed dishes on the menu, the boss can also make special dishes according to the needs, because it is delicious and cost -effective.
Angel red shrimp, salmon belly, red 魽 belly, white -bellied belly, white ravioli, more fish, scallops, salmon eggs, etc. gathered, and the taste adds the rich and soft aroma and tender taste.
The boss is not afraid of loss at all, just want you to eat delicious!The trick of low cost is that the boss went to the top fish market in Keelung in the middle of the night in the middle of the night, and directly bought fresh fishing with the fisherman. This is the fresh and ensured that it can be supplied at low prices!
There is a parking lot next to parking. It is very convenient to reach Haishan MRT No. 3 in 5 minutes ... Tucheng people really have a blessing.",False
"交通：旁邊有停車場，雖沒有簽約，但會看磁扣退一小時費用，方便！
空間：一樓明亮寬敞，OK！但沒啥日式餐廳或居酒屋的裝潢感，電話預約但還是坐在一樓靠近門口的桌子，有人進出就會從背後吹來一陣風，不舒服！
菜色：上菜邏輯奇怪，主食最後才上，已經不想吃了！麻辣鳳螺就是罐頭取出的，還沒給牙籤，吃到快生氣，還要自己跟服務生要牙籤！日式炸雞的油沒瀝乾，還黏在一起，比一般鹹酥雞還難吃，對不起食材！枸杞水蓮的份量只有不到5小口，超鹹，真是開眼界了！其他的菜雖不喜歡、不合口味，但還不至於太扯，只有鮭魚生魚片還不錯！
服務：雖然不會主動發現需求，但是有求必應，還可以！","Transportation: There is a parking lot next to it. Although there is no contract, it will be seen for an hour's fee for one hour, which is convenient!
Space: The first floor is bright and spacious, ok!But there is no decoration of a Japanese -style restaurant or izakaya. The phone appointment is still sitting at the table on the first floor near the door. Someone will blow a gust of wind from behind and out, uncomfortable!
Dishes: The logic of serving is strange, and the staple food is finally up. I don't want to eat anymore!The spicy phoenix snail is taken out by the can. I haven't given the toothpick. I eat it and get angry.The oil of the Japanese fried chicken is not drained and sticks together. It is even more unpalatable than the ordinary salty crispy chicken. I am sorry for ingredients!The amount of wolfberry water lotus is only less than 5 small mouths, super salty, it is really eye -opening!Although other dishes do not like and have no taste, they are not too much. Only salmon sashimi is not bad!
Services: Although they do not actively discover demand, they must respond, and it is okay!",False
來吃好多次囉！小朋友們對這裡的菜色都很喜歡！海鮮也很新鮮！,Come and eat many times!Children like the dishes here!Seafood is also very fresh!,False
口味不錯 份量大,The taste is good,False
裝潢雖然沒有很氣派，但是東西還不錯吃，份量也還不錯，適合家庭或是朋友多人聚餐,"Although the decoration is not very elegant, things are not bad, the portion is also good, suitable for families or friends to dinner",False
花蟹鍋太澎湃,Flower crab pot is too surging,False
海膽壽司鮭魚卵壽司、還有串烤的鹽蔥雞腿串，香辣中卷，酥炸螃蟹，鮭魚炒飯 都很好吃平價又好吃真的很推薦土城又找到口袋名單了！,"Haishuri sushi salmon egg sushi, as well as skewers grilled salted green onion chicken leg skewers, spicy middle rolls, fried crab, salmon fried rice is delicious and cheap and delicious. I really recommend the pocket list again!",False
"食材新鮮～～
非常好吃👍👍
上菜速度很快😊 …","Fresh ingredients ~~
Very delicious 👍👍
The speed of serving is fast 度 ...",False
"樓上只有一位服務阿姨態度沒有很好
餐廳提供的熱茶水很小氣的給，開桌只倒半杯，（有買餐廳的飲料）之後開口想要加熱茶水只加了一次之後就不理，也不給自倒
上錯菜色，還回說價錢一樣
下次聚餐不會再來，也不會推薦
菜色同桌友人覺得很少，菜單上許多也沒有了
東西不難吃也不會好吃到想再訪，價位還行","There is only one service aunt upstairs.
The hot tea provided by the restaurant is very stubborn, and the table is only half a cup. (There are drinks at the restaurant) after you want to heat the tea and just ignore it.
The wrong dish, I also say that the price is the same
The next dinner will not come again, nor will it be recommended
There are very few friends at the same table, and many of the menu is gone.
It ’s not difficult to eat and it’ s not delicious. I want to visit again. The price is okay",False
"最近的口袋名單！更驚豔的是⋯原來前檯不但可以坐著用餐、欣賞大㕑的刀工，還能品嚐大廚私房料理（菜單上沒有的喲）真心推薦給大家～
ps.大廚 榮哥別忘了下次要再讓我見識您更多的私房料理喲～謝謝招待😄😄😄 …","Recent pocket list!What is even more amazing is that the front desk can not only sit on dining and appreciate the swordsman, but also taste the chef's private house dishes (not on the menu). I really recommend it to everyone ~
ps. Grandma Rong brother, don't forget to let me see you more privately food next time ~ Thank you for your hospitality ...",False
"環境舒適.服務人員態度良好有耐心的解說菜色
下次還會再來～","Environment comfortable. The attitude of service staff is good and patiently explained dishes
Will come again next time ~",False
"真的很讚的餐廳！
好吃又新鮮！ 大推！","Really great restaurant!
It's delicious and fresh!Push!",False
"Cp值很高耶 東西也很新鮮 如果品質不變的話 以後一定會常常去吃😍😍😍

服務人員都很親切 但生意太好了
送餐速度有太慢 希望可以改進！ …","The CP value is very high and the things are very fresh. If the quality is unchanged, I will often eat it in the future.

The service staff are very kind but the business is so good
The speed of meals is too slow, hoping to improve!Mowing",False
"好吃 食品新鮮  手藝精緻
料好味美  會想再去吃","Delicious food fresh craftsmanship exquisite
It is good to taste beautiful and want to eat again",False
