Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"關鍵字搜尋：天母 酒吧
在網路上找到這間店，第一次來就喜歡上，老闆推薦的調酒很好喝，Moscow mule, dragon fruit specialty 都好好喝，清爽可口，不小心會一杯接一杯。重點是老闆平易近人！！！","Keyword search: Tianmu Bar
Finding this store on the Internet, I liked it for the first time. The bartending recommended by the boss is very delicious. Moscow Mule, Dragon Fruit Specialty all taste good, refreshing and delicious, and accidentally will take a drink one after another.The point is that the boss is approachable!IntersectionIntersection",False,0.239,0.037,0.724,0.9199
"到訪很多次了，老闆很親切，可以客製化自己喜歡口味的調酒❤️
節日都會有特殊調酒，也都很好喝唷，是目前在天母最喜歡的bar👍","The visit has been visited many times, the boss is very kind, you can customize your favorite bartender ❤️
There will be special bartending in the festival, and they are also very delicious. It is currently the favorite BAR👍 in Tianmu",False,0.34,0.0,0.66,0.9617
生日當天下班後想找間bar喝兩杯，所以在google map上隨意找了一間店。第一次來，不主動開口則老闆安靜不打擾，不硬聊，我喜歡，Old Fashion和Martini是我喝過最棒的，生日特調也很好喝，無酒單，但對經典的掌握讓人期待二訪再訪，已加入最愛名單。,"I wanted to find BAR for two glasses on my birthday, so I found a shop at the Google Map.For the first time, the boss is quiet and does not disturb if you do n’t take the initiative. It makes people look forward to the second visit, and the favorite list has been added.",False,0.092,0.0,0.908,0.6437
"很特別的lounge bar
沒有菜單
只能自己跟老闆說要喝什麼
如果想調非經典款
就只能跟老闆說你喜歡的東西
像我這種也不知道自己要喝什麼的
老闆聽完皺了眉頭
害我好緊張
上了一杯鳳梨酒
烤鳳梨乾吃得出炭烤香
酒本身也是鳳梨味🍍
但是鳳梨到不像主角
反而是尾勁才有鳳梨香
絕對不是香精加到滿啊
調酒本身完全符合我開得條件
同桌有點烤雞
是烤小乳雞腿和翅
很適合配酒
很Chills，TGI Friday!!!","Very special Lounge Bar
No menu
I can only tell the boss what to drink by myself
If you want to adjust the non -classic model
I can only tell the boss what you like
I don't know what I want to drink like me
The boss frowned after listening
It's so nervous to harm me
I got a glass of pineapple wine
Baked pineapple can get charcoal grilled fragrance
Wine itself is also pineapple flavor 是
But pineapple is not like the protagonist
Instead, there is a pineapple incense
Definitely not the fragrance is full
The bartender itself meets the conditions for my opening
There is a grilled chicken at the same table
It is a baked milk chicken leg and wings
Very suitable for wine
Very Chills, TGI FRIDAY !!!",False,0.086,0.06,0.855,0.4029
"從陽明山下來 隨機選了家店進去
進門坐在吧檯區 跟老闆點杯甜甜的酒
隨行的友人補了句 要濃點
於是有了這杯只有酒沒有其他的特調
滿滿的戀愛滋味卻不帶有酒味
入喉便發現 酒精的蠻濃的
喝完後 我問了老闆 你覺得我還能再一杯嗎
老闆看了看我 給了我杯長島冰茶
喝起來又是完全無酒味
我只能說 這個隨機的運氣真的很好
我很喜歡❤️","I selected a store in Yangming Mountain to go in randomly
Sit in the bar area and order a glass of sweet wine with the boss
The accompanying friends need to make up the sentence and need to be thicker
So there is this cup with only wine and no other special adjustment
The full love taste does not have the taste of wine
After entering the throat, I found that the alcohol is quite strong
After drinking, I asked the boss, do you think I can still cup again?
The boss looked at me and gave me a cup of long island ice tea
Drinking is completely wineless
I can only say that this random luck is really good
I like ❤️",False,0.169,0.031,0.799,0.9622
老闆會問你想要的感覺跟口感，然後幫你調一杯適合的調酒，覺得很貼心又超厲害！非常順口好喝，唯一的缺點是會一直想要再續杯😂,"The boss will ask the feeling and taste you want, and then help you adjust a cup of suitable bartending. I feel very intimate and powerful!Very smooth and delicious, the only disadvantage is that I will always want to continue the cup 😂",False,0.25,0.081,0.669,0.8356
調酒師總是讓我驚艷到，喝起來一點苦澀感都沒有，這邊的客人素質都不錯，是個不錯的環境,The bartender always surprised me. There is no bitterness to drink. The quality of the guests here is good. It is a good environment.,False,0.332,0.0,0.668,0.8384
"無酒單酒吧
點了殭屍、暗黑破壞神、牛肉捲
酒精味不會很重，融合的很好，暗黑破壞神還有手指餅乾，很有趣
牛肉捲好吃😋","Wine -free bar
Ordered zombies, dark destruction gods, beef rolls
The taste of alcohol will not be very heavy, and the fusion is very good. Diablo and finger biscuits are very interesting
Beef rolls are delicious 卷",False,0.27,0.076,0.655,0.8586
Bartender人很好，調的酒層次不錯，也符合客製化的需求，會再訪；也會幫忙擋一下怪怪的客人的搭訕，很貼心。,"Bartender is very good, the level of wine is good, and it also meets the needs of customized, and will visit again; it will also help block the weird guests' conversation, which is very intimate.",False,0.203,0.106,0.691,0.6361
"很有氣氛的酒吧
沒有酒單，可以跟酒保說自己喜歡什麼口味
很有特色，味道都讓人印象深刻😍 …","Very atmospheric bar
With no wine list, you can tell Jiu Bao what taste you like
Very distinctive, the taste is impressive ...",False,0.207,0.079,0.714,0.5574
最常去的酒吧之一🍸喜歡老闆每次調的水果酒，也有配酒的食物～氣氛放鬆很適合隨時去待著。調皮的朋友可以找老闆拼酒，聽說老闆是天母一帶喝酒最快的男人,One of the most common bars 老 I like the boss's adjustment of fruit wine every time.Naughty friends can find the boss to fight wine.,False,0.185,0.086,0.728,0.4588
"沒有菜單可參考
點了一杯調酒、兩杯軟性飲料要價900多
而且飲料普通
不值這個價位～

No menu, and the price is too high","No menu to refer to
Ordered a cup of bartending, two cups of soft drinks for more than 900
And ordinary drinks
It's worth this price ~

No menu, and the price is too high",False,0.05,0.115,0.836,-0.3612
"很特別的酒吧~
沒有菜單 可以跟店員說喜歡的口味
接下來就是等待驚喜！","Very special bar ~
If there is no menu, you can tell the taste of the taste of your favorite taste
The next step is to wait for surprise!",False,0.236,0.062,0.703,0.7339
"來醺也有一陣子了，無論是客源素質，調酒的創意還有口味很少酒吧能讓我從開門待到關店。
——以下是對本店的整理——
以最簡單的方式呈現英式風格，店內外國朋友居多，氣氛好。
沒有酒單，有各式經典調酒、客製化調酒、啤酒或是當季水果口味調酒作搭配。
比一般酒吧的素質更高，尤其還有外國朋友更是親切，坐吧檯服務人員親切又會聊天。
食物方面有烤雞翅、牛肉捲、德式香腸、爆米花（奶油鹹）、玉米脆片。","It has been a while. Whether it is the quality of the customer, the creativity of bartender and the taste rarely allows me to let me go to the closing shop from opening the door.
——Te following is the organizational shop--
In the simplest way, the British style is mostly, and most friends and foreign friends in the store have a good atmosphere.
There are no wine lists, there are all kinds of classic bartending, customized bartending, beer, or seasonal fruit flavor bartending.
The quality of the average bar, especially foreign friends, is more kind. The service staff in the bar counter will be kind and chats.
In terms of food, there are roast chicken wings, beef rolls, German sausages, popcorn (cream salty), and corn crisps.",False,0.157,0.015,0.827,0.9651
酒超級無敵好喝，還有超級好吃的烤雞翅每次必點！,"The wine is super invincible and delicious, and the super delicious roast chicken wings must be ordered every time!",False,0.572,0.0,0.428,0.9622
"位於天母的無酒單酒吧醺Two，
環境與氣氛十分舒適、放鬆，
是適合幾位朋友下班後小酌的地方，
無論是平時常見的經典調酒，
還是依據客人各式需求完成的特調，
調酒師小楊都能完美呈現，
讓人十分驚艷，
會和朋友持續回訪👍","Two, a liquor bar in Tianmu, TWO,
The environment and atmosphere are very comfortable and relaxed,
It is a place suitable for several friends to drink after get off work,
Whether it is usually a common classic bartender,
Still, according to the various needs of the guests,
The bartender Xiao Yang can be perfectly presented,
It's amazing,
Will continue to visit with friends 持",False,0.268,0.0,0.732,0.9693
"身為店家粉絲的我
看到模仿犯有在這取景
超級高興的💕🥰 …","As a shop fan me
Seeing the mimic prisoner is here
Super happy 的 ...",False,0.406,0.143,0.451,0.7506
外觀看起來暗暗的，有點不敢踏進去，不過很慶幸有來這麼一次，調酒師很專業，協助的妹妹也超可愛的(也很辣哈哈)，因為是無酒單的酒吧，所以拋棄了最愛的長島冰茶，指定了酒精濃酒感低然後要酸酸甜甜的，然後討厭氣泡所以不能用汽水，講完自己都覺得自己真是奧客，可是上來的酒非常好喝順口而且符合我的想像，音樂也放的很好聽，是很chill又適合放鬆小酌的地方,"The appearance looks dark, I dare not step in, but I am fortunate that once, the bartender is very professional, and the assistant sister who has assisted it is also very cute (also very spicy haha), because it is a bar without a wine list, so I abandoned the favorite long island ice tea, specifically designated the strong alcoholic wine, and then I need to be sour and sweet, and then hate bubbles, so I can't use soda. And it is in line with my imagination, the music is also very good, it is a place that is very chill and it is suitable for relaxation and drinking",False,0.241,0.067,0.693,0.979
"超讚，好喝，真材實料！

雖然沒有菜單，但老闆調的每款酒都好喝！","It's so happy, delicious, real materials!

Although there is no menu, every wine tuned by the boss is delicious!",False,0.416,0.075,0.509,0.9012
"很可愛的一家小酒爸非常親切非常簡單,
音樂很好聽人也不會太多 、朋友啦聊天情侶約會都非常推薦!","A cute little wine dad is very kind and simple, very simple, very simple,
Music is very nice, there are not too many people, friends, chat couples are very recommended for dating!",False,0.361,0.0,0.639,0.9357
"餐點好吃，氣氛也很好～
酒的味道也都很不錯！","The meal is delicious and the atmosphere is good ~
The taste of wine is also very good!",False,0.402,0.0,0.598,0.8775
"無菜單酒吧 老闆會問你要喝什麼
要調酒的話會問你要濃一點還是淡一點
我這杯很好喝很喜歡，有點烏梅的味道，酸酸甜甜的，杯緣沾著鹽搭配起來畫龍點睛✨
酒味不會太濃烈但有酒勁👍
店小小的 氣氛感覺很悠哉慢活
唯一缺點是我覺得太貴...看評價説價格很親民才去，評價也沒有一個人説到底多少錢，我這杯小小一杯就要300元 結帳時有點嚇到😅","No menu, bar boss will ask what you want to drink
If you want to adjust to sibli, you will ask if you want to be thicker or lighter
My cup is very delicious and I like it. It tastes a little bit of plum, sweet and sour, and the edge of the cup is covered with salt and painted the finishing touch.
The taste of wine will not be too strong, but there is a lot of wine 👍 👍 👍 👍
The small atmosphere of the shop feels very leisurely and slow
The only disadvantage is that I think it is too expensive ... Look at the evaluation that the price is very close to the people, and the evaluation is not one person how much money. My small cup will be 300 yuan at a checkout.",False,0.064,0.047,0.888,-0.1166
因為看到好評價而選擇這家，沒想到很沒禮貌，兩位進入因為一位要開車，所以先點了啤酒，想說喝完再點，老闆就一直盯著我們，甚至語氣不是很好的問是否要點，後面真的被盯到很不開心，想說直接結帳，店員才說一人低消200（進入時點單時都無說明），店員直接說那要直接收四百，不是叫我們再點而是很直接跟你要四百，實在氣到不行也不想待下去（前後待不到半小時），付了四百直接走人，我能理解低消，但前後無特別說明，又一直逼著你趕快點單，誰能很愉快,"I chose this one because I saw a good evaluation. I didn't expect it to be very impolite. The two entered because one was driving, so I ordered the beer first. If I want to say that after drinking, the boss keeps us on us, and even the tone is not very good. Ask if you want to point it, and he was really unhappy in the back. I wanted to say that it was check -in directly. Tell us to ask for four hundred directly with you. If you are so angry, you don't want to stay (staying for less than half an hour), pay 400 and leave directly, I can understand the low and disappear, but there is no special explanation before and after it. , I have been forcing you to order it quickly, who can be very happy",False,0.063,0.114,0.823,-0.4558
"老闆非常可愛 😝😝💓🫵🏽😭😭
歡迎來玩 酒非常有品味 小食物非常好吃","The boss is very cute 可
Welcome to play with wine very delicious food, very delicious food, very delicious",False,0.617,0.0,0.383,0.968
"無酒單的酒吧～酒真的有夠好喝🥺
然後bartender 長的很像林俊傑～ …","Bar without wine list ~ wine is really delicious enough 🥺
Then Bartender looks like Lin Junjie ~ ...",False,0.265,0.0,0.735,0.7574
"隱身在天母東路裡的小酒吧，屬於無酒單的經營模式，跟老闆說幫我特調一杯也沒問價格，還好價格很親民酒也好喝！

唯一缺點是店內空氣非常不流通，待久了有點悶熱老闆可能要再注意一下。","The bars that are hidden on the East Road of Tianmu belong to the business model of wineless list. I told the boss that I did not ask me a cup and did not ask the price. Fortunately, the price was very close to the people and it was delicious!

The only disadvantage is that the air in the store is very circulating, and the boss may have to pay attention to the boss after a long time.",False,0.044,0.054,0.902,0.2003
Bartender 超帥又心思細膩！重點是每支調酒都好好喝😍 晚上聊天好去處👍 …,"Bartender is super handsome and delicate!The point is that each bartender is good. Chat at night, go to the place ...",False,0.364,0.0,0.636,0.8832
"老闆人超好的
雖然是無菜單
但都可以說出自己喜歡的風味、基底是什麼
就幫我們調出很好喝的特調
所以不局限於經典調酒～
而且老闆人也很好
幫我們調出來的都是超好喝的甜甜酒🫶🏻
人也很親切跟我們聊天～
雖然離家有點遠
但有經過一定會再二訪喔❤️
btw酒+徳式香腸很配很好吃！","The boss is super good
Although there is no menu
But you can say what your favorite flavor and base are
Help us call out a very delicious special adjustment
So not limited to classic bartending ~
And the boss is also very good
What helped us out is the super delicious sweet wine 🫶🏻 🫶🏻 🫶🏻 🫶🏻 🫶🏻 🫶🏻
People are also very kind to chat with us ~
Although it is a bit far from home
But there will be a second visit after there is a time. ❤️
BTW wine+sausage sausage is very delicious!",False,0.34,0.01,0.65,0.9953
bartender很帥，調的酒也好好喝，自己是第一次來很輕鬆，很幸運遇到很不錯的朋友可以一起聊心事,"Bartender is very handsome, and the wine that is tuned is also very easy. I am the first time that I have come and very relaxed. Fortunately, I can talk about good friends. I can talk about things together.",False,0.322,0.0,0.678,0.9449
"無酒單的調酒店
氛圍很好
酒可依照自己喜好選擇","Hotel without wine list
The atmosphere is very good
Wine can choose according to your preference",False,0.176,0.0,0.824,0.4927
在天母屹立二十年的酒吧，来這裡感覺非常放鬆，跟老板就像朋友一般聊天，Bar Tender 的特調也够水準，會推荐朋友来的好地方👍 …,"In the bar of the Twenty -dec -year bars, I feel very relaxed here. I chat with the boss like a friend. Bar TENDER's special adjustment is also high enough. I will recommend a good place for friends ...",False,0.389,0.0,0.611,0.9606
店裡的氣氛很適合想輕鬆喝點調酒的人。更重要的是，老闆的特調很厲害，即使全酒精調出來的酒，也可以調到喝不出什麼酒精味，老闆會好心提醒其實酒很烈。也可以說些想喝的調酒類型，讓老闆直接創意特調，不過因為老闆跟顧客常玩在一起，當老闆也喝得茫了，就會提醒說不太保證調出什麼酒😂另外，有時老闆會煮些小點請大家吃。 …,"The atmosphere in the store is very suitable for those who want to drink some bartender easily.More importantly, the boss's special adjustment is very powerful. Even if the wine that is tuned from the whole wine can be adjusted until you can not drink any alcoholic taste. The boss will deliberately remind the wine.It can also be said that there are some types of alcohol that want to drink, so that the boss is creative and special, but because the boss and customers often play together, when the boss drinks it vast, it will remind you not to guarantee what wine is transferred. Sometimes the boss will cook a little bit, please eat.Mowing",False,0.141,0.017,0.842,0.8798
環境很舒服，是個放鬆聊天的地方，酒很好喝，即使濃度高還是可以喝出層次,"The environment is very comfortable. It is a place to relax and chat. The wine is delicious. Even if the concentration is high, you can still drink levels.",False,0.29,0.0,0.71,0.8805
是一間氣氛很好的無菜單酒吧！可以隨自己ㄉ喜好調🥹💝都調得很好喝！尤其是草莓的調酒！很清新！,It is a good menu bar with a good atmosphere!You can adjust it with your own preferences!Especially the bartender of strawberries!Very fresh!,False,0.328,0.0,0.672,0.8507
新來的bartender小八好帥 特調莓你不行很好喝,The new Bartender Xiaoba Hao Shuai Special Berry You can’t be delicious,False,0.39,0.0,0.61,0.7506
"很舒服很適合聊天的酒吧
採用客製化無酒單方式","Very comfortable and suitable for chat bars
Using customized unprovorate",False,0.285,0.0,0.715,0.5563
"店外看起來昏暗又神秘的醺two
店內氣氛卻舒適又放鬆
坐在吧台能看著專業的Bartender調酒
搭上滿滿的酒牆
跟經驗老道的老闆聊天
整天累積的煩惱都能被療癒

醺two的最大特色就是無酒單調酒
剛開始會不太知道該怎麼點
但只要開出自己喜歡想要的口味及想要的酒感
小楊都能專業調配出超級好喝的酒
而且每杯都是獨一無二
好喝：）","Outside the store looks dim and mysterious, TWO
The atmosphere in the store is comfortable and relaxed
Sitting on the bar can watch the professional Bartender bartender
Make a full wine wall
Chat with the experienced boss
The troubles that have accumulated all day can be healed

The biggest feature of TWO is that there is no monotonous wine
I don’t know what to order at first
But as long as you open your favorite taste and the sense of wine you want
Xiao Yang can be professional to prepare super delicious wine
And each cup is unique
Good taste :)",False,0.228,0.029,0.743,0.9784
"無酒單
因此太太說 想喝以Martini為基底的調酒 老闆抽出一瓶酒問“然後呢？” 說實在 我們對調酒不熟 因此答不出來 而老闆也沒有要再多建議的意思 就尷尬在那裡.....
可以理解有人評論老闆親和力不好的感覺 可能有人覺得他很酷 但服務的心意 好像真的很難觀察出來

吧台上的橡膠墊長滿黴菌 乾淨度確實待加強

晚上九點到 共 12位客人
十一點離開時 只剩 2位
以週五來說 真是間落寞的bar

讓我超懷念以前的鬍鬚老闆.......","No liquor
Therefore, the wife said that the bartender bartender who wanted to drink martini took out a bottle of wine and asked, ""Then what?"" To say, we ca n’t answer the bartender, so the boss does n’t have to recommend more. Elastic
It is understood that someone commented that the boss's poor affinity may feel that someone feels cool, but the service of service seems to be really difficult to observe

The cleanliness of the rubber pads on the bar is indeed to be strengthened

A total of 12 guests from nine o'clock in the evening
Only 2 are left when they leave at eleven o'clock
It is really lonely bar on Friday

Let me miss the former beard boss .......",False,0.053,0.102,0.845,-0.6735
白桃烏龍酒很讚！很適合女生～雞翅非常好吃👍🏻 …,White peach oolong wine is great!Very suitable for girls ~ Chicken wings are very delicious ...,False,0.222,0.0,0.778,0.6468
"偶然來到天母的一家英式老酒吧，因為沒有酒單的關係就放心的交給老闆調，三種截然不同的vadka融合起來的味道意外讓人非常驚艷，店裡的氣氛慢活愜意，就這樣，慢慢的，
穿越時空探循最英倫。
大推！！","Occasionally, I came to a British -style bar of Tianmu, and assured to the boss because there was no wine list. The taste of the three very different Vadka fusion was unexpectedly stunning. The atmosphere in the store was slow and comfortable. So, slowly,
Crossing the most British through time and space.
Push!Intersection",False,0.145,0.037,0.818,0.7574
"店裡面給人時間停留在過去的感覺
氣氛十分適合喝幾杯😂😂
經典調酒還可以
但特調8號很厲害！ …","The feeling of giving people time in the store stays in the past
The atmosphere is very suitable for drinking a few glasses 气
Classic bartending
But the special tuition 8 is very powerful!Mowing",False,0.18,0.0,0.82,0.6996
"剛好在附近參加萬聖節活動
發現的酒吧

氣氛好 調酒好喝 bartender 帥氣👍","Just participating in Halloween activities nearby
Discovered bar

The atmosphere is good, bartender, delicious Bartender is handsome 👍",False,0.38,0.0,0.62,0.8689
調酒都蠻在水準上的，只要有爆米花就滿分,"The bartending is quite standard, as long as there is popcorn, it will be full",False,0.0,0.0,1.0,0.0
可能對調酒的期待太高，這裡環境比較適合喝啤酒～,"It may be too high to expect bartending, the environment is more suitable for drinking beer ~",False,0.0,0.0,1.0,0.0
Bartender 帥！服務很好，要什麼調酒都有，而且可以電話先詢問是否有空位，推推！,"Bartender handsome!The service is very good, there are any bartender, and you can ask the phone to ask if there is a vacant position, push!",False,0.136,0.0,0.864,0.5827
"香腸好吃😋
調酒真滴讚👍
還有不認識的妹子陪你喝酒😍 …","Sausage is delicious
Banjin really ticks 赞 赞 赞
There are also girls who don’t know you drink with you ...",False,0.156,0.0,0.844,0.5719
店員親切，就很棒，驚艷，萬聖節活動的shot很可愛！很用心，謝謝店員請喝shots!,"The clerk is good, it is great, amazing, the SHOT of Halloween activities is cute!I am very attentive, thank you the clerk, please drink Shots!",False,0.451,0.0,0.549,0.9474
"老闆特調的酒很好喝很特別
跟老闆說希望的口味
就調出很符合我們口味的酒
很用心也很好喝
下次還會再來","The boss's special wine is delicious and special
Tell the boss the taste of hope
Just calling is a wine that is in line with our taste
Very careful and delicious
Will come again next time",False,0.373,0.0,0.627,0.9506
調酒超好喝食物有夠讚😍😍😍 …,It's so good enough for bartending to be good food ...,False,0.404,0.0,0.596,0.7264
與好閨蜜在此吃吃簡單美式雞翅、調酒🍹⋯⋯還不錯👍👍,Eating simple American chicken wings and bartending here with good girlfriends 🍹 ⋯ ⋯ ⋯ 👍👍 👍👍 👍👍 👍👍,False,0.086,0.0,0.914,0.4404
"這邊超Chill
每次來老闆都會跟我們聊天🙂🙂","Here is super chill
Every time I come to the boss, I will chat with us",False,0.206,0.0,0.794,0.5994
調酒好喝老闆親切 推推,Bart -up and delicious boss pushes cordial push,False,0.346,0.0,0.654,0.5719
調酒好喝調酒師又帥 會再來喝🍺 …,The bartender is delicious and the winemaker will come to drink again ...,False,0.236,0.0,0.764,0.5719
推薦來慶生 老闆的生日特調十分厲害,Recommended the birthday of the boss to celebrate the boss is very powerful,False,0.462,0.0,0.538,0.8221
老闆跟店員人很nice,The boss and the clerk are very nice,False,0.306,0.0,0.694,0.4754
第一次來酒吧，服務態度親切，無酒單的也還不錯喝～,"For the first time to come to the bar, the service attitude is cordial, and those who have no wine orders are not bad ~",False,0.102,0.078,0.82,0.1655
喜歡無菜單依照個人口味調，依舊好喝順口，微醺最讚！,"I like no menu according to personal taste, and it is still delicious.",False,0.337,0.12,0.543,0.6124
無酒單。想喝什麼直接開口，是個很適合解悶開心的好地方,No wine list.What you want to drink directly is a good place that is very suitable for relief and happiness,False,0.394,0.078,0.529,0.8387
"最喜歡的酒吧……氣氛很好、老闆很親切、調酒師像廣末涼子……
很喜歡……
很喜歡…….","The favorite bar ... the atmosphere is very good, the boss is very kind, the bartender is like Guangxi Liangzi ...
I like ...
I like it very much ...",False,0.42,0.0,0.58,0.9467
調酒好喝，外觀很讚，老闆人很好,"The bartender is delicious, the appearance is very good, the boss is very good",False,0.478,0.0,0.522,0.8775
下班放假好去處，氛圍 old school 很溫馨。,"Put off from get off work, and the atmosphere is very warm.",False,0.166,0.0,0.834,0.2944
天母最棒的酒吧～老闆親切，店內氣氛佳！,"The best bar of Tianmu ~ The boss is kind, and the atmosphere in the shop is good!",False,0.418,0.0,0.582,0.8955
