Original,EN,Needs Review
"隱身在家樂福旁的bar,
環境舒適非常有禪風有感受到老闆的用心，
酒單都好特別和一般bar的真的不一樣，
只要你願意嘗試或跟bartender聊聊，每個都蠻推薦的，
食物牛肉麵還有剝皮辣椒雞湯好好吃！
推薦鄉親們週末來這邊喝一杯喔！","Bar is hidden next to Carrefour,
The environment is comfortable, very Zen style, and the heart of the boss,
The wine list is very good and the general BAR is really different.
As long as you are willing to try or chat with Bartender, each one is quite recommended,
Food beef noodles and peeling pepper chicken soup are delicious!
Recommended folks to have a drink here on weekends!",False
"隱身在社區大樓之間，走的是低調有質感的路線，簡約的日式風格，坐在舒適的原木吧台區，看調酒師熟悉的變出幾杯各有特色的調酒，都很輕鬆好喝，不常喝酒的朋友也覺得很可以。
是個適合晚上跟三五好友放鬆心情、小酌幾杯的好地方。","Hidden between the community buildings, take a low -key and textured route, a simple Japanese style, sitting in a comfortable log bar area, and seeing the winemaker familiar with a few cups of distinctive alcohol. Friends who are delicious, friends who do not drink often.
It is a good place suitable for relaxing your mood and drinking a few cups with three or five friends at night.",False
"簡約日式的風格，讓人放鬆的氛圍～
調酒師會根據喜好推薦不同的調酒
調酒豐富多元，每杯都很有特色
酸甜的5號當餐前酒
15號紅豆和12號花生特調令人驚艷
18號sangria的變奏也不能錯過
蕃茄牛肉麵很好吃 推推
是想回訪的酒吧！","Simple Japanese style, a relaxed atmosphere ~
The bartender will recommend different sake according to your preferences
The bartender is rich and diverse, and each cup is very distinctive
Sweet and sour as before meal wine
No. 15 Red Bean and No. 12 Peanuts are amazing
No. 18 SANGRIA's variations must not be missed
Tomato beef noodles are delicious and push push
It's a bar you want to return!",False
"一進門就聞到沉穩舒服的木頭香味，給人非常放鬆的感覺
覺得很酷的地方是每一款調酒都加入在地食材或中藥材，
各種沒聽過的東西融入酒中變成很好喝的味道!!!
會想再回訪試試沒喝過的口味~~~
喜歡清爽酸甜口感的推薦
2.金萱/柚子醋糖/氣泡/黑豆蔻荔枝泡沫
23.日本酌酒/宜蘭鴨屎香茶酒/發酵百香果/芝麻
喜歡特別口味的推薦
12.牛肝菌/馬奶酒/黑花生/義式濃縮/屏東可可 (花生湯口味)
13.綠花椰/茂谷柑/海藻鹽口(波蜜果菜汁口味)
16.夏多內/甜羅勒/蛤蜊/佛手柑(白酒蛤蜊義大利麵口味)","As soon as I entered the door, I smelled the calm and comfortable wooden fragrance, which gave people a very relaxed feeling
The cool place is that every bartending is added to the local ingredients or Chinese medicinal materials,
All kinds of things that have not been heard into the wine into the wine and become a delicious taste !!!
I want to go back to visit the taste that I haven't drank before ~~~
Recommendation of refreshing and sweet taste
2. Jin Xuan/grapefruit vinegar sugar/bubble/black cavity lychee foam
23. Japan's Delivery/Yilan Duck Tea Wine/Ferdite Passion Fruit/Sesame
I like the special taste recommendation
12. Beef liver bacteria/horse milk/black peanuts/Italian concentration/Pingtung Coco (peanut soup flavor)
13. Green Coconut/Maogu Mandarin/Seaweed Salt (Fruit Fruit Vegetable Specialty)
16. Xia Donine/Sweet Lales/Clam/bergamot (Baijiu Clam Pasta flavor)",False
"是間日系微禪風木🪵質調裝潢的bar😊
坐定其中讓人能悠然取靜自然放鬆品酒🍷
調酒師依循客人需求特調各種不同風味的調酒🍸讓人有著對調酒魔法師的期待及入口後
內心撞擊出賓果💥就是喜歡這味的魔幻調酒
💕個人喜歡微甜微莓果香的特調🥰
😊是間讓人入夜後想悠閒放鬆品🍷的bar","It is BAR😊, which is decorated with Japanese micro -Zen wind wood 调
Sitting in it, letting people can relax and relax and relax.
The bartender follows the customer's needs of various flavors.
Inner impact of Bin Guo 是 is like this magic bartending
果 Personally like the special tone of slightly sweet and slightly berry.
后 is the BAR that makes people want to relax leisurely after night",False
"一人各點了一碗牛肉麵、各一杯調酒、共一份薯條 台幣1400！
當晚有點趕時間無法好好享受調酒有點可惜
下次要時間充裕再去💗💗💗","One person ordered a bowl of beef noodles, a cup of bartending, and a total of NT $ 1,400!
It's a pity that it is a pity that I can't enjoy the bartender that night.
The next time will be plenty of time 充",False
氣氛、調酒、裝潢都是全台頂級之列，推薦紅酒系列的18號黑櫻桃，與15號紅豆Ramos gin fizz，深度有層次，另外也有高粱調酒，即便是偏好輕度酒感的人，也會喜愛的酒吧，好喝的實在太多，建議實際品嚐，調酒師會依照個人口味做建議和客製化，非常推薦！,"The atmosphere, bartending, and decoration are all top -level in Taiwan. The No. 18 black cherry that recommends the wine series is recommended, which is deepened by the No. 15 Red Bean Ramos Gin FIZZ. , I also love bars, so there are too many delicious drinks. It is recommended to taste it. The bartender will make suggestions and customized according to personal taste. It is very recommended!",False
汲寂酒吧真的是北大這邊的秘密基地！一進門就感覺到這裡的氛圍超級放鬆，燈光柔柔的，音樂也選得很棒，讓人忍不住想要坐下來好好喝一杯。酒單真的是超豐富，不管是經典款還是創意特調，都做得超有特色。調酒師的手藝不用說，每一杯酒都能喝到他們的用心和專業。服務也很到位，店員們都很親切，還會根據你的喜好推薦酒款，真的很貼心。如果你想找個地方放鬆一下，喝點好酒，汲寂絕對是個好選擇！下次一定還會再來，也推薦給所有喜歡喝酒和享受氣氛的朋友！,"Silent bar is really a secret base at Peking University!As soon as I entered the door, I felt that the atmosphere here was super relaxed, the lights were soft, and the music was great, making people unable to help sit down and drink a good drink.The wine list is really super rich. Whether it is a classic or creative, it is superb.Needless to say, the bartender's craftsmanship can drink their intentions and professionalism.The service is also in place. The clerk is very kind, and it will recommend wine according to your preference. It is really intimate.If you want to find a place to relax and drink some good wine, you are definitely a good choice!I will definitely come again next time, and I recommend it to all friends who like to drink and enjoy the atmosphere!",False
"隱身在高聳大樓中
卻在進門的那一刻
感受到完全不同的氛圍感
走過路過錯過不在？
牛肉麵把飯控征服
13號 很適合小捧油（舉手
但最喜歡的還是店家ㄙ推的最後一號
（請自己問店家🤭🤭🤭）","Hidden in the towering building
At the moment of entering the door
Feel a completely different sense of atmosphere
Walking over and missing?
Beef noodles conquer rice control
No. 13 is very suitable for small bold oil (raise your hand
But the favorite is the last number of the shopkeeper push
(Please ask the shop by yourself 店)",False
"日式侘寂風裝潢，給人放鬆舒服的感覺
每款調酒都很有特色，口味非常特別。
適合約三五好友聊天小酌一杯。調酒師很專業親切，詳細介紹不同酒款～推薦喔👍","Japanese -style silent style decoration, gives people a sense of relaxation and comfort
Each alcohol is very distinctive, and the taste is very special.
Suitable for about three or five friends to chat with a drink.The bartender is very professional and kind, introduces different wines in detail ~ Recommended 👍",False
"環境非常舒適，座位寬敞，木質感裝潢非常適合喜歡日系簡約風的人。

調酒很有創意，會用許多意想不到的風味組合，有許多厲害的創調。","The environment is very comfortable, the seat is spacious, and the wooden sense decoration is very suitable for people who like Japanese simplicity.

The bartending is very creative, and there are many unexpected combinations of flavors. There are many powerful innovation.",False
"環境舒服簡單乾淨，帶有日式風格但混合一種高雅典雅感，可能就是所謂的侘寂吧～
調酒師幽默風趣且平易近人，會認真介紹酒品，而且每種酒都很有自己的特點，各種創意，但又不會讓人不適，每項酒品都結合的恰到好處，酒單豐富，都是自行炮製外面基本難見，每種酒都有前中後的風味，大家可以自行品嚐，畢竟在三峽喝到這種品質，真的是很難得，而且價格相比一級戰區台北市又更便宜，CP值也高，認真覺得太優質了~","The environment is comfortable, simple and clean, with a Japanese style but a mix of elegance, maybe it is the so -called silence ~
The bartender is humorous and approachable, and will introduce the wine carefully, and each wine has its own characteristics, all kinds of creativity, but it will not be uncomfortable. Each wine is just right. It is basically difficult to see outside the outside. Each wine has the flavor of the front, middle, and back. You can taste it by yourself. After all, drinking this quality in the Three Gorges is really rare, and the price is compared to the first -level theater Taipei City. It is cheaper, CP value is also high, and it feels too high -quality ~ seriously ~",False
用特殊的風味架構調酒，三杯都是立體感滿滿的豐富，值得多來幾次,Use a special flavor architecture to bartender. The three cups are full of three -dimensional sense. It is worth a few more times.,False
"下班經過發這間特有情調的飲酒秘境！
隱身在遠雄翡冷翠大樓間..店名‘’汲寂‘’
書法很棒 蒼勁有力！
調酒師很專業很懂酒 細心詢問喜歡的口感香氣，推薦適合的酒款~口感非常棒
靜謐的氛圍，很適合下班後想放鬆喝一杯的好地方  會想再回訪","After getting off work, I have sent this unique secret of drinking!
Hidden in the Yuanxiong Fei Leng Cui Building .. The name of the store ‘’ 汲 ‘’
Calligraphy is great and powerful!
The bartender is very professional and understands the taste of the taste and the aroma of the wine. It is recommended to be suitable ~ The taste is great
The quiet atmosphere is very suitable for a good place to relax after get off work and want to return to visit again.",False
"顛覆傳統想像的酒吧！是一間令人很放鬆舒服的酒吧！
調酒師介紹會依照個人口味做詳細的介紹，調的每杯酒也都很特別好喝👍👍
薯條、三杯雞飯、牛肉麵，豆乾都超級好吃😋
是一間還會再度蒞臨的質感酒吧🥰🥰","Bar that subverts traditional imagination!It is a very relaxed bar!
Introduction to the bartender will be introduced in detail according to personal taste, each glass of wine that is tuned is also very delicious 👍👍
French fries, three cups of chicken rice, beef noodles, dried beans are super delicious
It is a texture bar that will come again 🥰🥰",False
"氣氛很好，適合下班給自己一段放鬆的時間
牛肉麵好吃😋 威士忌雞湯真的很酒 😵‍💫","The atmosphere is very good, suitable for a period of relaxation for yourself
Beef noodles are delicious 士 whiskey chicken soup is really wine",False
"很喜歡汲寂的氣氛！超推薦～
酒款多元而且特別，調酒師專業水準！
當天喝了15號帶著紅豆香氣的調酒🍸還有另一杯味道分成前中後茶味香氣的酒更是令人驚艷！（好像是最後一個號碼）
讓忙碌汲汲營營的我獲得一段美好片刻的休憩。好喜歡！！","I like the atmosphere of silence!Super recommended ~
The wine is diverse and special, the professional standard of bartender!
On the same day, I drank the bartender with red bean aroma on the same day. There was another cup of flavor that was divided into the aroma of tea flavor and the aroma of tea. It was even more amazing!(It seems to be the last number)
Let me get a good moment of rest for a while.I like it!Intersection",False
"北大附近新酒吧～裝潢走質感路線～調酒好喝，酒單滿多的，需要分次來才能喝完。
下班跟朋友來吃吃飯喝個酒，放鬆一下👍","New bars near Peking University ~ Decoration of the texture of the texture ~ The bartender is delicious, and the wine is full.
Come and have a drink with friends after get off work, relax 👍",False
"隱身在高樓林立之中的美麗酒吧

推開門～撲鼻而來的木頭香氣

簡約日式風格、原木吧台⋯

牆上蒼勁有力的「汲寂」二字

侘寂風格的吊燈
散發著溫暖的光～～～
讓整個空間非常的有質感

年輕的調酒師底迪非常親切專業！
如數家珍的向我們介紹酒單上的每一種調酒

我們點的每種調酒不論是酒杯還是酒的色澤都好美～❤️
當然也都非常的有特色、順口好喝🥰
舒適的氛圍+好喝的調酒
很適合三五好友相聚小酌💕","The beautiful bars that are hidden in the high -rise buildings

Open the door ~ The aroma of wood that comes from the nose

Simple Japanese style, log bar ……

The word ""silence"" on the wall

Silent style chandelier
Excessive warm light ~~~
Make the entire space very textured

Young bartenders Dadi is very friendly!
For example

Every kind of bartender we ordered, whether it is a wine glass or the color of the wine, is so beautiful ~ ❤️
Of course, they are also very distinctive, smooth and delicious 🥰
A comfortable atmosphere+delicious bartending
Very suitable for three or five friends to gather together 💕",False
以當代手法融合傳統東方素材和西方烈酒創造出雞尾酒的新紀元 輔以充滿禪意室內空間 同時給予顧客舌尖上的激情與內心中的寧靜,"The new era of cocktails with contemporary methods to integrate traditional oriental materials and Western spirits to create cocktails, supplemented by Zen indoor space, and give customers the passion on the tongue of customers and the tranquility in their hearts.",False
"北大特區最優秀的酒吧><
住三峽有汲寂跟花酒間真的是太幸福了～","The best bar in Peking University Special Economic Zone> <
It's really happy to live in the Three Gorges and the flowers and wine ~",False
"調酒好喝、環境舒適、食物美味

推薦一定要喝「花生湯」！","Blooming delicious, comfortable environment, delicious food

It is recommended to drink ""peanut soup""!",False
"舒適高質感
調洒原酒都很棒
下班放鬆的好地方","Comfortable and high -quality
It's great to adjust the original wine
Good place to relax from get off work",False
裝潢很雅緻空間很舒適的酒吧～調酒師很親切又專業。酒類款式多元化，許多外面酒吧沒看過的特殊香材，每杯都很有特色。口味平衡搭配的很好，可以細細品嚐的調酒，喝得出用心～,"The decoration is very elegant and comfortable. The bartender is very kind and professional.The wine style is diversified, and many special incense materials that have not been seen outside the bar are distinctive.The taste balance is very good. You can taste the bartending in detail, and you can drink it ~",False
星期五晚上下班路過，因為門口暗暗的，正在想說是賣什麼的時候，就被店員邀請進來。裝潢充滿高級感，平時不常喝酒，點了一杯酒和一杯無酒精。特別的有加榴槤的調酒（忘記名字了），據說是用貓山王榴槤來做的，有香氣但不衝突，很順口。無酒精也很好喝，氛圍很和樂，不知不覺坐了滿久的。位於住宅區之中寧靜的酒吧，適合下班或假日放鬆時來一杯。,"Walking off work on Friday night, because the door was secretly, and when he was about to say something, he was invited by the clerk.The decoration is full of high -level sense. I usually drink a glass of wine and a glass of alcohol.Special ones are bartender with durian (forgotten the name). It is said that it was made with Cat Mountain King Durian. It has aroma but does not conflict. It is very smooth.Alcohol is also very delicious, the atmosphere is very happy, and I have been sitting for a long time.The quiet bar located in the residential area is suitable for a drink when you are relaxed from get off work or holidays.",False
漂亮的環境，舒服的氣氛，幽默有特色的調酒師，加上不可或缺有創意的調酒，共織起汲寂。 就算一個人來也不用擔心，調酒師們很會聊天來了也不會孤單🤣 女生們拜託一定要喝18號大推,"A beautiful environment, a comfortable atmosphere, humorous and distinctive bartenders, coupled with the indispensable and creative bartending, weave the silence.Even if a person comes, you don’t have to worry about it. The bartender can chat very well.",False
"第一次到訪、調酒的帥哥服務超週到👍酒名及調酒方式講解介紹得非常詳細、害我好想每一樣都來一杯~🍷🍸😆
店內裝潢也很有特色、典雅又溫馨😊感覺可以讓忙碌下班後的人們舒適地坐上一個晚上！🥰","The first visit and bartending handsome service service is very detailed in the interpretation of alcohol name and bartending method.
The interior of the store is also very distinctive, elegant and warm. It feels that the busy people can sit comfortably for a night after get off work!Bleak",False
"寂靜的小區 純粹的調酒 寬敞的空間
適合跟朋友一起享受美好夜晚的好所在","Silent community pure bartending spacious space
Suitable for a good night with friends to enjoy a good night",False
"酒吧環境超棒，調酒師也風趣幽默！
適合下班小酌的好地方!!!","The environment of the bar is great, and the bartender is also funny and humorous!
Suitable for a good place for get off work !!!",False
藝術帶有禪風👌的汲寂酒吧👍一級棒,"Art with Zen style, a lonely bar 👍 a first -class stick",False
調酒有品味 食物表現很不錯 新店面很寬敞 色調我很喜歡,"Into the sake of taste, food performance is very good, the new store is very spacious. I like it very much",False
放鬆一下的好地方！調酒師會依客人要求調出適合口味的酒～餐點也很有水準！,Relax a good place!The bartender will call out the suitable taste of the taste of the taste ~ meals are also very standard!,False
"超高質感裝潢杯具，燈光美
餐點也很高水準
調酒師滿足每人的不同的口味愛好
我愛2號及紅豆特調，超讃！","Ultra -high -quality decoration cup gear, beautiful light
The meal is also very high
The bartender satisfies the different taste hobbies of each person
I love No. 2 and Red Bean Special, Super!",False
"日式的氛圍很舒適
調酒師親切介紹各種調酒
也有提供精心調製的無酒精飲料
朋友聚會的好地方，推薦👍","Japanese -style atmosphere is very comfortable
The bartender introduces various bartender cordially
There are also non -alcoholic drinks that provide carefully prepared
A good place for friends to meet, recommended 的",False
"氣氛超好/服務超好/
我是不喝調酒的人，在這裡連喝三杯，都很好喝欸！天啊‼️","The atmosphere is super good/the service is super good/
I am a person who does n’t drink alcohol. I ’m drinking three cups here, it’ s very delicious!Oh my god️ ️",False
服務態度超好 介紹酒品很專業詳細 調酒很特別 口味多源 牛肉麵好吃 二度消費 CP值高,The service attitude is super good. Introduction. Introduction to wine is very professional. Detailed bartending is very special.,False
裝潢用心、氛圍極佳，每款飲品都經過精心設計，值得一去再去,The decoration is attentive and the atmosphere is excellent. Each drink is carefully designed and it is worth going to go again.,False
"汲寂
環境舒服 氣氛佳
酒 特別  好喝又順口
8號 普洱 威士忌🥃
淡淡的茶香 柴香 香甜不烈
好喝
強推","Be silent
The environment is comfortable and the atmosphere is good
Wine is particularly delicious and smooth
No. 8 Pu'er whiskey
The faint tea fragrance is sweet and sweet
Delicious
Push",False
食物美味，調酒師專業，甚至好喝！燈光美、氣氛佳～～聊天的好地方,"Food delicious, bartender specialty, even delicious!Beautiful light and good atmosphere ~~ Good place to chat",False
環境佳，調酒好喝，可以經常約朋友聚會的好地方，讚啦,"The environment is good, the bartender is delicious, you can often ask friends to meet together, like it",False
食物美味，酒也很棒，跟姐妹喝得很開心💕,"The food is delicious, the wine is also great, and the sisters are very happy.",False
超狠 北大現在最頂的酒吧,Super Ricknamed Beida's top bar,False
很獨特的調酒口味，牛肉麵真的好吃🤣🤣🤣,"Very unique bartending taste, beef noodles are really delicious 🤣🤣🤣",False
和朋友放鬆一下 開心的好地方 🥂,Relax with friends with a good place 和,False
舒適的環境、餐點及酒品也很到位！👍,"A comfortable environment, meals and wines are also in place!Bleak",False
氣氛很讚、調酒美味推推！,"The atmosphere is great, the bartender is delicious!",False
很特別的調酒，超喜歡,"Very special bartending, I like it very much",False
一切剛剛好的舒服，下次想約朋友再一起🍸 …,"Everything is just right, I want to ask friends next time ...",False
氣氛高雅，學勤路上的轉角點，「結廬在人境，而無車馬喧」的現代「採菊桃子腳」，值得探訪。,"The atmosphere is elegant, and the corner point on the road of studying is a modern ""chrysanthemum foot"" that ""settled in the people, but no car and horses noise"", which is worth visiting.",False
氣氛很好 很漂亮的酒吧,The atmosphere is very good and beautiful bars,False
三峽調酒扛霸子,Three Gorges bartending carriers,False
最喜歡21號！！！,Favorite No. 21!IntersectionIntersection,False
有特色又好喝,Specialty and delicious,False
酒好喝 主食好吃,Wine delicious staple food delicious,False
