Original,EN,Needs Review
店內每一個人都很親切、好聊！價格也超親民！很棒很值得的放鬆的地方！,Everyone in the store is very kind and easy to talk!The price is also super close to the people!Very great place to relax!,False
宗比比人超漂亮又很好聊天，超愛她的😍之後還會一直去，推薦大家也去找宗比比❤️❤️ …,"Zongbi is super beautiful and very good to chat. After I love her, I will always go. I recommend everyone to find Zongbi ❤️❤️ ...",False
"這邊的調酒球球姊姊超級正🥺❤️
氣氛很好 很推薦來這邊喝酒
不會太吵也不會太安靜啦
而且球球姊姊還超專業的談心好不好🥹
這邊可以點歌也可以唱歌💓","Sister Sister Sister here is super positive 🥺❤️
The atmosphere is very good, I recommend coming here to drink here
It's not too noisy or too quiet
And the ball sister is still super professional, okay?
You can sing here or sing 💓",False
Angel/Ellen/宗比店員很健談，推薦！,"Angel/Ellen/Zongbi is very talkative, recommended!",False
生食級生蠔真的超好吃而且價格便宜 也可以單顆賣～ 大家都很熱絡 也很客氣 同為同業經營者 真的給予好評！,The raw food -grade oysters are really delicious and the price can be sold alone ~ Everyone is very hot and very polite to the same industry operator really praised!,False
營業時間在半夜隔音卻未做完善，店內播放音樂、唱歌時住宅內皆可清楚聽到並感受到強烈震動，且三經半夜客人在店外大聲聊天說話亦無管控，如此經營方式實在擾民。此地夜晚寧靜加上建築已老舊，建議晚上不要提供唱歌服務並將音樂音量調小，以避免打擾到當地居民休息時間。,"The sound insulation time in the middle of the night was not perfected. When playing music and singing, the houses could be clearly heard and felt strong vibrations, and the three -year -old guests chatted outside the store and had no control.This place is quiet at night and the building is old. It is recommended not to provide singing services at night and adjust the volume of music to avoid disturbing local residents' rest time.",False
推薦這裡的小睿服務生 漂亮又好聊😻整個氛圍感都好起來了 好推好愛 我一定一直來 …,Recommended Xiao Rui here is beautiful and good to chat. The whole atmosphere is good.,False
"裡面氣氛很棒，很適合下班後來放鬆一波
重點還可以唱歌歡樂","The atmosphere inside is great, it is suitable for relaxation after get off work
The point can also sing joy",False
"小葉服務一流
專屬技能：冰與火之歌","Club service first -class
Exclusive skills: the song of ice and fire",False
樹林難得🈶️高質感酒吧，酒好喝老闆好相處值得下次再來 …,"The woods are rare 🈶️ High -quality bars, the wine is good, the boss is good for getting along again ...",False
星星很可愛😻酒很好喝 也很便宜 …,The stars are very cute and wine is delicious and cheap ...,False
"老闆人超好，氣氛也很chill,酒更好喝！","The boss is super good, and the atmosphere is very chill, and the wine is better!",False
調酒很好喝，氣氛環境也很好，然後老闆好帥！,"The bartender is delicious, the atmosphere environment is also very good, and then the boss is so handsome!",False
不大，氣氛輕鬆自在~,"Not big, the atmosphere is easy ~",False
"店員很熱情，會主動跟你聊天
跟朋友一樣！！
氛圍很好，這才是酒吧～
很開心樹林能有這種水準的酒吧","The clerk is very enthusiastic and will take the initiative to chat with you
Like a friend!Intersection
The atmosphere is very good, this is the bar ~
Very happy forest can have such a standard bar",False
"Angle很好聊又可愛還能唱歌
台北人怎麼能沒來過","Angle is very good to chat and cute and can sing
How can Taipei people have never been here",False
"店員人很好～
場地也很輕鬆放鬆 🎵～～
很享受來這裡的時光～ …","The clerk is very good ~
The venue is also easy to relax ~~
Enjoy the time when you come here ~ ...",False
"樹林少數酒吧
氣氛相當足夠
店員相當親切","Forest minority bar
The atmosphere is quite enough
The clerk is quite kind",False
氣氛很棒～～吧台都很好聊天～～(⁎⁍̴̛ᴗ⁍̴̛⁎),The atmosphere is great ~~ The bar is very good to chat ~~ (⁎⁍̴̛ᴗ⁍̴̛⁎),False
第一次遇到這麼熱情的酒吧，非常喜歡這個地方，下次還來,"For the first time I met such a enthusiastic bar, I like this place very much, and I will come next time",False
"在地樹林人支持在地店家，燈光好氣氛佳👌🏻
推推倉鼠，熱情好聊☑️ …","People in the ground are supported by the local shops, the light is good atmosphere 👌🏻
Push the hamster, talk enthusiastically ，️ ...",False
氣氛很棒 店員人很好 尤其是Angel 很可愛….,"The atmosphere is great, the shopkeeper is very good, especially Angel is very cute ...",False
氣氛、裝潢很不錯，bartender們都很棒，很適合自己來。,"The atmosphere and decoration are very good. Bartender is great, suitable for themselves.",False
宗比比人很好 指甲很漂亮欸哈哈哈可以約嗎？,Zongbi is good at nails and beautiful nails. Hahaha can you make an appointment?,False
我想推薦老闆店裡放哈根達斯，我現在喝醉了非常想吃香草口味的！,I want to recommend the boss's shop in the store. I am drunk now and want to eat vanilla flavor!,False
"第一次來，K好有誠意！請了好多shot,熱情喔.....","For the first time, K is so sincere!I invited a lot of shot, enthusiastic .....",False
樹林喝酒的好地方！bartender 熱情又親切，適合第一次去酒吧的人,"A good place for the woods!Bartender is enthusiastic and kind, suitable for those who go to the bar for the first time",False
超高cp值，氣氛很熱鬧,"Ultra -high CP value, the atmosphere is very lively",False
跟朋友來喝酒，氣氛超棒，櫃檯姊姊人超親切,"Come to drink with friends, the atmosphere is great, the sisters at the counter are super kind",False
氣氛佳店員都很好相處 非常好玩的地方🙏 …,The atmosphere is very good to get along very well 🙏 ...,False
客人 店員都好相處老闆也很親民 球球很可愛！,The guest clerk is good at each other and the boss is very close to the people!,False
氣氛不錯，酒CP值高,"The atmosphere is good, the wine CP value is high",False
店員很漂亮很熱情❤️‍🔥 氣氛很好👍性愛沙灘👍 …,The clerk is very beautiful and enthusiastic ❤️‍🔥 The atmosphere is very good.,False
"氣氛很讚～～～～
吧他都很好聊天～～","The atmosphere is great ~~~~
He is very good to chat ~~",False
超棒 超有氣氛 而且老闆 同事們都超好❤️,"Superb is super atmospheric, and the bosses and colleagues are super good ❤️",False
超過100分，氣氛很好的酒吧，老闆帥店員美。,"There are more than 100 points, and the atmosphere is very good. The boss is handsome.",False
小小的店，溫馨的感覺！,"Little shop, warm feeling!",False
"老闆太熱情了吧
真的帥
下次一定再來","The boss is too enthusiastic
Really handsome
Must come again next time",False
讚爆的地方 你們不來對不起自己,"Don't come, I'm sorry for the place where you praise the explosion",False
氣氛佳，生蠔棒棒，放鬆的好去處,"The atmosphere is good, oysters are great, relax and go",False
很nice的酒吧🤣 氣氛很好👍大推 …,"Very nice bar, the atmosphere is very good ...",False
店員老闆人超好！！球球很讚,The clerk owner is super good!IntersectionThe ball is great,False
生蠔爆幹好吃 吃到你冰ㄅㄧㄤˋ叫,The oyster explosion is dry and delicious,False
轟轟讚喔，氣氛好給五顆心,"Boom likes, the atmosphere is good for five hearts",False
找K會陪你聊出心裡的不開心！！！,Find K will accompany you to talk about the unhappy in your heart!IntersectionIntersection,False
小葉很會含冰塊,The leaflets can contain ice,False
氣氛很棒 生蠔很好吃 Angel很可愛,The atmosphere is great oyster and delicious Angel is cute,False
倉鼠服務很好 調的酒也很棒,"Hamsters service is very good, the wine is also great",False
CP值很高 老闆帥店員美,CP value is very high boss handsome shop assistant beauty,False
氣氛佳  酒也不錯喝,The atmosphere is also good to drink,False
讚,praise,False
樹林找喝酒的地方嗎！來這裡就對了！,Do you find a place to drink!It's right here!,False
Angle很可愛酒很好喝氣氛很好,Angle is very cute and wine is very delicious. The atmosphere is very good,False
酒很好喝 還可唱歌,The wine is delicious and you can sing,False
厲害的 很牛逼,The amazing one is awesome,False
球球很可愛😍    一起畫圓 …,The ball is very cute 圆 Draw the ball together ...,False
感謝球球 婷安請我喝酒👻 …,Thanks to the ball Ting'an for asking me to drink 👻 ...,False
超棒！氣氛超讚,Bet!Atmosphere,False
樹林最棒的酒吧🥺 …,The best bar in the wooden forest ...,False
老闆很熱情 人很好,The boss is very enthusiastic and good,False
老闆客人都好可愛,Boss and guests are so cute,False
多得不說 來了就知道,I know it is too much to say,False
老闆跟店員很好聊,The boss talks with the clerk very well,False
氣氛美燈光佳讚讚讚,The atmosphere beautiful lights are praised,False
非常值得來的好酒吧👍 …,Very worthwhile good bar 来 ...,False
"人好 酒好喝
樹林人難得的好地方","People are good wine and drink
A rare good place for the wooden forestry",False
店員很可愛 真的。,The clerk is very cute.,False
Angel 很可愛 酒很好喝,Angel is very cute and delicious,False
廁所很好吐 不錯😌 …,The toilet is good to vomit good 很 ...,False
天天超friendly~~~!!讚讚讚！,Every day super friendly ~~~ !! Praise!,False
是結束營業了嗎,Is it the end of the business?,False
店長人生大道理開獎,The principle of life of the manager's life,False
俗又大碗讚,Vulgar and big bowl of praise,False
三五好友聚會的好所在,The good place for three or five friends gatherings,False
放鬆，解壓的好地方,Relax and decompress a good place,False
熱情店員推純愛,Passionate clerk push pure love,False
愛情的酒，好難過,"Love wine, so sad",False
店員粉辣粉美麗～～,The clerk powder is beautiful ~~,False
Angle很可愛酒很好喝,Angle is very cute and delicious,False
氣氛超好,The atmosphere is super good,False
👍 …,👍 …,False
😋 …,😋 …,False
田田特調,Tanada,False
到此一遊～,I am here ~,False
店員好正,The clerk is so positive,False
氣氛很好,The atmosphere is very good,False
Bartender會唱歌,Bartender can sing,False
蠔棒,Oyster stick,False
經濟實惠,Economical,False
最愛的酒吧💜 …,Favorite bar 吧 ...,False
樹林人的驕傲,The pride of the woods,False
🤤🤤👍🏻 …,🤤🤤👍🏻 …,False
樹林天堂,Heaven,False
如果您正在尋找鄰裡友好的氛圍，這絕對是您該去的地方！他們有所有你可以喝的啤酒，而且價格超級實惠。最棒的是這裡都是可愛的女孩😏 …,"If you are looking for a friendly atmosphere of the neighborhood, this is definitely where you should go!They have beer you can drink, and the price is super affordable.The best thing is that this is a cute girl here ...",False
這是一個不錯的小地方。那裡很涼爽。,This is a good small place.It's cool there.,False
好喝,Delicious,False
美好,good,False
宗比好棒 💙💙 …,Zongbi is great ...,False
真好,very nice,False
酒好喝人很Nice,It's nice for good wine,False
好玩 好喝,Fun and delicious,False
很棒的服務和飲料！,Great service and drink!,False
很棒 很好玩,Great and fun,False
太失控ㄌ,Too out of control ㄌ,False
哈哈嗨,Haha hi,False
好的,OK,False
😀😀 …,😀😀 …,False
👍 …,👍 …,False
百分之一的酒吧😍😍😍😍😍😍 …,One percent of the bar 的 ...,False
喝酒的好所在,Drinking a good place,False
水田田,Paddy fields,False
