Original,EN,Needs Review
店長和店員很友善、很願意和客人聊天之外，酒也很好喝，非常有人情味的女同酒吧～,The manager and the clerk are very friendly and willing to chat with guests. The wine is also delicious.,False
新開幕的酒吧，有兩個長得一樣、笑聲一樣、很正、很親切的老闆娘，開幕活動請得活動DJ 很讚！沙發區氣氛很溫馨，可以自在的喝酒跳舞。希望能有一些吃的～,"The newly opened bar, there are two bosses who have the same, laughing, very positive, and kind. Please get the event DJ for the opening event!The atmosphere of the sofa area is very warm, and you can drink and dance freely.Hope to have some food ~",False
闆娘很漂亮又親切，可以喝酒聊天，也可以大家一起唱歌，超high，很多正妹～酒單選項很多，每週都有不一樣主題的活動，搭配活動還有贈送酒的部分很讚～可以一直來一直來～～,"Ban Niang is very beautiful and kind. You can drink and chat, or you can sing together, super high, many Zhengmei ~ wine list options, there are different theme activities every week, and the part of the event and the gift of wine is great ~ You can come all the time ~~",False
特製調酒可以調自己想要的口味，整晚氣氛很好，老闆很有趣也友善，在這裡可以安心與大家做朋友聊天☺️,Special bartending can adjust the taste you want. The atmosphere is very good all night. The boss is very interesting and friendly. Here you can chat with everyone with everyone ☺️,False
氣氛很好，店員店長們也都很nice，是可以輕鬆喝酒放鬆玩的好地方💞,"The atmosphere is very good, and the shopkeeper and store manager is also very nice.",False
人還可以啦！酒的部份還好啦！,People are okay!The part of the wine is okay!,False
空間舒適的溫馨小酒吧，原本是livehouse的空間，音響設備很讚，氣氛和音樂很好！沒有供應餐食，店家有提供下酒小點。,"The comfortable and warm bar of the space was originally a space of Livehouse. The audio equipment is very good, and the atmosphere and music are very good!Without a meal, the store provides a small wine.",False
老闆娘熱情漂亮，喜歡店家氣份!,"The boss is enthusiastic and beautiful, and likes the store's anger!",False
裝潢.氛圍蠻好的~適合小包場的地方.覺得闆娘雖年輕但是很有熱忱的在崗位上盡責.,"Decoration. The atmosphere is pretty good ~ Suitable for small bags. I think that Ban Niang is young, but she is very enthusiastic about their duties.",False
"雖然剛開幕還有一些不流暢的地方
但總體來說很不錯了
蠻適合朋友晚上聚會放鬆
會想再訪喔","Although there are still some unpleasant places just when the opening
But overall is very good
It's pretty suitable for friends to relax at night
Will you want to visit again",False
人數控管很差 請我們在外面等我們乖乖照做 結果一直有人插隊進去 我們去問說叫我在等 我們在外面等了一個半小時 看到一直有人進去（不是原本進去的人是新到的人）最後我們在問一次的時候有跟他說我們等一個小時了才願意去幫我們問老闆 結果問了五分鐘說真的不行喔 只能說服務很差人數控管更差 真的連一顆心都不想給,"The number of people in number control is very poor, please wait for us to take a look at the results. Someone has been cut in. In the end, we told him that we had waited for an hour before he was willing to ask us to ask the boss to ask the boss to ask the boss for five minutes. I don't want to give a heart",False
今天是第一次來玩，很特別雖然場地小，但很適合和一群朋友來這裡玩,"Today is the first time to play. It ’s especially although the venue is small, but it is very suitable for a group of friends to play here to play here",False
音樂好聽、整體氛圍很放鬆！禁煙對我來說很棒！朋友一起來聚會很可以！,The music is nice and the overall atmosphere is very relaxed!Smoking is great for me!Friends come together to gather together!,False
"沒遇過這麼糟的酒吧
要人流控管卻讓一堆人無手章進去
我們乖乖排隊的人他也沒登記
等了一個小時說沒辦法
真的很爛 原本是看在朋友推薦才大老遠跑來
非常失望謝謝","Haven't encountered such a bad bar
The flow control tube is required to let a bunch of people go in without any chapters
He did not register for the people who obediently line up
I waited an hour and said there was no way
It's really bad. Originally, I ran away when I was recommended by my friends.
Very disappointed, thank you",False
老闆娘們很可愛也很熱情,The bosses are very cute and enthusiastic,False
不懂在靠腰的人想什麼ㄟ明明讚到不行我要大力推廣請大家每天來嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚,People who don't know what to do with their waist are obviously praised. I want to promote it vigorously. Please come every day.,False
"服務非常好, 而且酒好喝 氣氛也非常好 非常推薦！","The service is very good, and the drinking atmosphere is also very good, very recommended!",False
超級讚啦❤️❤️❤️❤️下次還會來,Super praise ❤️❤️❤️❤️ will come next time I will come,False
不錯的溫馨小酒吧,Nice warm little bar,False
"氣氛不錯
酒👍🏽👍🏽👍🏽","The atmosphere is good
Alcoholic",False
週末的感覺更好,The weekend feels better,False
"不錯的無酒精雞尾酒和工作人員。
老闆娘很友善，很健談。
只是不要來得太早，ktv（卡拉 OK）可能在晚上 11.30 開始","Good wine -free cocktails and staff.
The boss is very friendly and talkative.
Just don't come too early, KTV (karaoke) may start at 11.30 in the evening",False
"新酒吧。飲料的選擇不多，但都非常實惠。工作人員也很友好和幽默。他們還有卡拉OK系統，所以在某些時候有些人可能會玩得太開心😂

總的來說，還需要一些改進，但我們玩得很開心。還會再來的。","New bar.There are not many drinks, but they are very affordable.The staff is also very friendly and humorous.They also have the karaoke system, so some people may have fun at some point 😂

In general, we need some improvements, but we have fun.Will come again.",False
"她/她🌈
快來玩吧🌈
與某人見面的完美場所。

22:30後啤酒買一送一。
可以唱卡拉OK，也可以喝美酒。","She/she 🌈
Come and play 🌈
The perfect place to meet someone.

After 22:30, buy one get one free.
You can sing karaoke or drink wine.",False
"當我到達時，店主 13 非常體貼和周到。由於我是一個人去的，她把我介紹給了當地的朋友。工作人員都非常友好，尤其是調酒師索尼婭和斯通。

整體氛圍非常充滿活力和熱鬧，如果您在該地區，肯定會推薦這個酒吧。","When I arrived, the owner 13 was very considerate and thoughtful.Since I was alone, she introduced me to local friends.The staff are very friendly, especially the bartender Sonia and Stone.

The overall atmosphere is very energetic and lively. If you are in the area, you will definitely recommend this bar.",False
酒精很不好。平庸的客戶服務。 11點後心情好。,"Alcohol is not good.A mediocre customer service.After 11 o'clock, I feel good.",False
卡拉OK很好玩,Kara OK is fun,False
酒很好喝🤍🤍🤍,The wine is delicious 🤍🤍🤍,False
超棒！,Bet!,False
