Original,EN,Needs Review
"這次點葡萄柚風味的調酒（忘了名字）還蠻好喝的，不會水、酒味很足，才180元！
空間真的小小的，座位不多，老闆娘滿親切的。會想再來的神秘小酒吧～","This time, the grapefruit flavor (forgot the name) is quite delicious. It will not have water and wine. It is only 180 yuan!
The space is really small, there are not many seats, the boss is full of kindness.The mysterious bars that you want to come again ~",False
"太喜歡這裡了～
第一次去就愛上
一進門以為是一間樸實小店
沒想到一些從第一杯調酒後開始驚艷
越坐越喜歡 不管是牆上的壁畫
牆上貼的東西 食物 客人 親切自在
老闆娘也很可愛 下次再帶朋友去","I like it so much ~
Fall in love for the first time
As soon as I entered the door, I thought it was a simple shop
I didn't expect some of the stunning since the first cup of bartender
The more you like, the more you like the murals on the wall
The food and the food guests on the wall are intimately comfortable
The boss is also very cute next time I will take friends again",False
"金門街真的要崛起了！原本像這種金門街、晉江街屬於永久都市更新計畫不能的老舊小區，有了許多創新的文藝人士將原有的老屋轉換成各種創新餐飲、小館、咖啡、玩具店真的投入許多心力去經營。

小地方顧名思義就是利用很小的空間將其精緻化成為複合式小館，門口還有輛單座極簡風格塗裝的絕版速克達（三陽達可達）裝飾藝術。

在中午它可以是專賣焗烤類別的簡餐飲店，到了下午又成為寧靜文藝的咖啡館，到了晚上就搖身一變成各種Free style放飛自我小酒館！好比健達出奇蛋般的一次滿足你所有類別的需求，衷心希望這個疫情能夠安分讓這樣優質的店可以門庭若市。","Jinmen Street is really about to rise!Originally, such Jinmen Street and Jinjiang Street belong to the old communities that cannot be permanently updated. There are many innovative literary and artists convert the original old house into various innovative catering, small restaurants, coffee, toy shops. Invest in many efforts to operate.

As the name implies, small places use a small space to refine it into a composite small museum. At the door, there is a single -seater minimalist -style out -of -print Suchen Keda (Sanyang Da Keda) decoration art.

At noon, it can be a simple dining shop that specializes in baked barbecue. In the afternoon, it becomes a quiet literary cafe. At night, it will become a variety of Free STYLE to let the self -tavern!Just like Jianda's strange eggs to meet all the needs of your categories, and sincerely hope that this epidemic can make such high -quality stores in the city.",False
好吃！ 服務跟環境都很好！,tasty!The service and the environment are very good!,False
"店內的氣氛很可愛，一點點人情味的復古風，讓人可以很自在舒適地對談聊天。

不喝酒的緣故，點了無酒精的瑪格麗特，鹹酸微辣很好喝，但如果胃口清淡的人建議點茶類適合一些。另外有點一份起司臘腸堅果拼盤，很適合配著飲料一點接著一點吃！","The atmosphere in the store is very cute. A little human retro style allows people to talk and chat very comfortably.

For the sake of not drinking, I ordered alcohol -free Margaret. It is salty and slightly spicy, but people with a light appetite are recommended to order tea.There is also a bit of cheese sausage nut platter, which is very suitable for drinking with drinks!",False
"暖氣真的開太強了
一度喝到快睡著
大部分的酒都很適合女生
濃度適中 甜甜的很順口
除了白甘紅甘有點小失望
整體走溫馨小酌路線","The heating is really too strong
Drink until I fell asleep
Most wines are very suitable for girls
The concentration is moderate and sweet
Apart from white gancan and sweetness, a little disappointed
Overall a warm drinking route",False
隱身小巷中的小地方，很有與世隔絕的感覺，在小地方可以很放鬆，東西好吃，調酒好喝，老闆娘很好聊。,"The small places in the hidden alley are very isolated from the world. It can be relaxed in small places, the things are delicious, the bartender is delicious, and the boss is very good to talk.",False
燈光美氣氛佳，酒不錯也不貴，適合小酌聚會,"The lights are beautiful, and the wine is good and not expensive. It is suitable for a drinking party",False
"滿分，魯花生特別好吃😋
氣氛佳，適合好友小聚 …","Full points, Lu Peanuta is particularly delicious 😋
Good atmosphere, suitable for friends Xiaoju ...",False
鹹食偏貴。氣氛很讚有家的感覺,Salted food is expensive.The atmosphere is very good at home,False
"很棒的小店，環境讓人愜意，令人放鬆
價格超級佛心，特別推薦鳳梨特調：3","A great shop, the environment is pleasant and relaxed
The price is super Buddha heart, especially recommended pineapple special: 3",False
2018夏天流行威士忌調冬瓜茶 但是小地方早兩年就開發出來了 一定要來試試「冬冬的假期」喔,"In the summer of 2018, the popular whiskey adjustment winter melon tea, but in the small place in small places, it must be developed in two years. You must try ""winter holidays""",False
"平價小酒館 下酒菜很不錯
就算不喝酒也有好喝的飲料","The vegetable dishes under the cheap tavern are very good
There are delicious drinks even if you don't drink alcohol",False
"裡面的調酒都好好喝✺◟( ͡° ͜ʖ ͡°)◞✺
超棒的！！！！！店裡的氣氛也很好～價格也不貴啊🥰 …","The bartending inside is good at 酒 (͡ ° ͜ʖ ͡ °) ◞✺
Better!IntersectionIntersectionIntersectionIntersectionThe atmosphere in the store is also very good ~ The price is not expensive.",False
闆娘親切，環境小巧精美，是聚會的好地方，24:00打烊聚會結束後也不會太晚。,"Ban Niang is kind, and the environment is small and exquisite. It is a good place for the party. It will not be too late after the closing party at 24:00.",False
跟朋友一起來，生啤加花椰菜或花生都超對味！吧台也很好坐，小小的空間卻讓人很自在，超喜歡！,"Come with friends, raw beer plus broccoli or peanuts are super right!The bar is also very easy to sit, but the small space is very comfortable and like!",False
這是我第一次來酒吧，因為總是想說酒吧的氛圍好像一個人進去會有點怕怕的，但是這間的氣氛給人的感覺還滿溫馨的，也很悠閒， 而且調酒的老闆娘人也很好。另外就是這家的酒算是很便宜的了，覺得cp值很高，一個人也可以快樂喝酒❤️,"This is the first time I have come to the bar, because I always want to say that the atmosphere of the bar seems to be a bit scared to enter, but the atmosphere of this room is full of warmth and leisurely, and the bartender boss lady People are also very good.The other is that this wine is very cheap. I think the CP value is very high, and a person can also drink happily ❤️",False
"每天晚上經過都有客人站在外面抽菸聊天
已經忍很久了才來寫評論跟老闆說
這邊的金門街是單行道
菸味想躲也躲不了","Every night, there are guests standing outside, smoking and chatting
I have been for a long time to write a comment to tell the boss and tell the boss
The Jinmen Street here is a single road
I can't hide if I want to hide from the smoke",False
"第一次來就愛上，老闆娘人超好的啦XD
聊天的好地方！","I fell in love for the first time, the boss is super good, XD
Good place to chat!",False
來台北快十年，第一次看到這麼像深夜食堂的地方。,"I came to Taipei for almost ten years. For the first time, I saw such a place like a late night cafeteria.",False
今天跟我的朋友們一起去喝喝酒聊聊天，老闆娘很有趣，會跟我們一起聊天，店內也相當溫馨，是個值得一去再去的好地方,Today I went to drink and chat with my friends. The boss is very interesting and will chat with us. The store is quite warm. It is a good place worth going to go again.,False
"溫馨的地方，Gintonic非常喜歡！
食物也不錯","In a warm place, Gintonic likes it very much!
Food is also good",False
店如其名就是個小地方，卻也因此更有酒吧的氣氛。調酒價錢公道給的量也足，幾道下酒菜鹹豬肉、拼盤、水餃、台南意麵都很好吃。,"The name of the store is a small place, but there is a bar at the atmosphere of the bar.The amount of fair bartending price is also sufficient. Several sections of alcoholic and salted pork, platter, dumplings, and Tainan are delicious.",False
"小巧溫馨的小地方～
位子不多但氛圍很好
調酒價格也便宜
（滷花生好吃～）","Small and warm small places ~
There are not many seats but the atmosphere is good
The price of bartender is also cheap
(Delicate is delicious ~)",False
環境很舒服，不會有吵雜的音樂聲，可以讓人放鬆跟朋友和其他不認識的客人聊天，推薦荔香蘋果👍水餃和下酒菜都很好吃 …,"The environment is very comfortable, there will be no noisy music, which can relax people to chat with friends and other guests who do not know. It is recommended that Lixiang apple dumplings and jams are delicious ...",False
很好的酒吧，還有可愛小狗，令人放鬆,"Very good bar, and cute puppy, which is relaxed",False
"超級有深夜食堂的放鬆感，每位客人幾乎都是熟客，就算是第一次去新人，也不自覺放鬆。
對於酒精敏感的我，被推薦最入門蘋果荔枝酒，完全沒有一般的酒味，就像果汁一樣順口，身體慢慢熱起來，開始能體會喝酒的微醺感～","There is a sense of relaxation of the late -night cafeteria. Each guest is almost a cooked guest. Even for the first time to go to a newcomer, he unconsciously relax.
For me sensitive to alcohol, I was recommended to get the most entry apple lychee wine at all without ordinary alcohol flavor, as smooth as juice, the body slowly hot, and began to experience the slight feeling of drinking ~",False
食物超級好吃，又特別的有氣氛，老闆很健談幽默，有機會一定要多來坐坐,"The food is super delicious and has a special atmosphere. The boss is very humorous. If you have a chance, you must sit more.",False
好吃 放鬆 切意 我很喜翻,"I'm so delicious, I like it",False
可不可以麻煩你們顧慮一下鄰居？請你們或是客人不要超過11點還在門口大聲聊天，常常有人一聊就是幾小時，嚴重影響住戶的睡眠了，已經好幾晚都被吵到無法入睡，影響我白天上班精神，這條街不是只有店面還有很多住戶⋯拜託注意一下。,"Can you bother you care about your neighbors?Please or guests do not have more than 11 o'clock and chat loudly at the door. It is often a few hours to chat, which seriously affects the sleep of the residents. It has been noisy for a few nights. There are only many residents in the store. Please pay attention.",False
"巷子內隱密的小空間
熟客居多的感覺","Hidden space in the alley
The feeling of most familiar customers",False
"無酒精也好喝
cp值高","Alcohol is so delicious
high CP value",False
"🤦🏻‍♂️🙄🙄知道什麼是人在做天在看嗎
表現出人的真～善～美～ 表裡要一。我們客人會一些你的小動作打評語喔，就像你也是一個會給人評論的商家😉 …","在️🤦🏻‍♂ Do you know what people are watching the sky?
Expressing people's true ~ good ~ beauty ~ on the table.Our guest will comment on your small movements, just like you are also a merchant who will give people ...",False
酒品不錯 很溫馨的小酒吧 價格親人 酒食好吃,The wine with good wine is very warm.,False
暗藏金門街上充滿藝文氣氛的小酌場所，冬冬特調必點，生啤是Orion，水餃大顆飽滿到炸。,The hidden place for the atmosphere of art and literature on the Jinden Street must be ordered. The special tuning of winter and winter must be ordered. The raw beer is Orion. The dumplings are large and fried.,False
老闆親切接地氣，東西價格合理好吃，氣氛輕鬆有趣，超～適合不想回家沒事喝一杯喇賽。,"The boss is kindly grounded, the price of things is reasonable and delicious, the atmosphere is easy and interesting, super ~ suitable for not going home without going home to drink a cup of Lasai.",False
非常放鬆的地方～即便是陌生的客人也可以開心地聊天，下班以後可以好好享受的地方👍👍 …,"A very relaxed place ~ Even strange guests can chat happily, where you can enjoy after get off work ...",False
就是一個很chill的地方，鹽水意麵真的很好吃，那天過去狗狗好像生病惹，希望狗狗健健康康的。,"It is a very Chill place. The salt water is really delicious. On that day, the dog seemed to be sick and hoped that the dog was healthy and healthy.",False
CP值超高小酒吧，小菜超好吃！各種台灣味特色調酒，店員老闆都超親切！推推❤,"CP value is super tall small bar, small dishes are super delicious!Various Taiwanese specialty bartendants, the owner owner is super kind!Push ❤",False
適合放鬆小酌好地方，小菜也非常有水準，老闆專業也親切，吸引許多文青、藝術家,"Suitable for relaxation and drinking, side dishes are also very standard.",False
氣氛讓人放鬆，狗狗可愛！老闆還會勸客人不要喝太多www,"The atmosphere is relaxed, the dog is cute!The boss will also persuade the guests not to drink too much www",False
除了喝一杯還可以吃點小菜,You can also eat side dishes in addition to drinking a glass,False
如果想找深夜食堂類型的小酒吧，這裡絕對是首選。酒的品項多，水餃也好好吃。兩個字：實在。,"If you want to find a small bar of the late night cafeteria, it is definitely the first choice.There are many items of wine, and dumplings are delicious.Two words: real.",False
"溫馨舒服的地方，像家一樣自在
老闆的小料理也讓人驚豔～","A warm and comfortable place, as comfortable as the home
The boss’s little dishes are also amazing ~",False
老闆太美好了！又暖又帥～熱紅酒推推推,The boss is so beautiful!Warm and handsome ~ hot red wine push,False
愛了 老闆人超親切,I love the boss super kind,False
溫馨氣氛佳的小酒館 餐點都很不錯,"The warm atmosphere is good, the meals are very good",False
文化人常聚地點，可點調酒和啤酒，備有夜點小吃，小巧溫馨，適合聊天。,"Cultural people often gather locations, can order bartending and beer, with night -point snacks, small and warm, suitable for chatting.",False
"經過數次沒拜訪之地
感覺很神秘的小地方","I have not visited several times
It feels very mysterious small place",False
小小單純非常有人情味又舒適的地方：）滷味好吃！,Little is very human and comfortable and comfortable :) Beiwei is delicious!,False
這是藝文人士的秘密基地，吧台會有老闆娘和你聊天,This is the secret base of the art and literature people.,False
很舒服的一個店， 酒和食物都很好👍🏻推廌 …,"A very comfortable shop, wine and food are very good ...",False
很閒適的小地方 老闆娘很好聊 酒好喝,"Very leisurely small place, the boss is very good about drinking wine and drinking",False
溫馨的小店，價格平價，服務態度良好 🍻🥂🍷 …,"A warm shop, the price is affordable, the service attitude is good ...",False
酒跟食物都很厲害，而且老闆娘也很可愛🥰 …,"Both wine and food are very good, and the boss is also very cute ...",False
這家店超棒，客人跟老闆都超親切可愛🥺 …,"This shop is superb, guests and bosses are super friendly and cute ...",False
"很放鬆的小天地
第一次烏梅啤酒
很好喝","Very relaxed little world
The first black beer
Delicious",False
老闆娘很親切，氣氛很讚，價格很優惠,"The boss is very kind, the atmosphere is great, the price is very favorable",False
酒很便宜 下酒菜有升級 還有水餃 比以前好多了,The wine is very cheap and the wine is upgraded and the dumplings are much better than before.,False
感受上 很舒服。雖然空間不大。但是很愜意。,Feeling is very comfortable.Although the space is not large.But very comfortable.,False
人文空間，喜歡交朋友的文青們必來朝聖之處,"Humanistic space, Wen Qing, who like to make friends, will come to pilgrimage",False
溫馨的小地方，很適合談心放鬆,A warm small place is very suitable for talking and relaxing,False
超棒的~沒話說,Bob ~ Nothing to say,False
酒很好喝又不貴！,The wine is delicious and not expensive!,False
對不太喝酒的我而言很不錯。,I am very good for me who is not too drinking.,False
平價 適合和朋友一聚的好地方,A good place is suitable for a good place with friends,False
酒跟食物都相當不錯,Both wine and food are pretty good,False
溫暖小酒館,Warm tavern,False
獨立，自在，讓人放鬆的小天地,"Independence, comfort, relaxed little world",False
不好吃，而且服務態度很差,"Not delicious, and the service attitude is poor",False
"好棒的一家店
讚讚","A great shop
Praise",False
舒服放鬆的溫馨小地方,Comfortable and relaxed small place,False
進步文青與墨客的匯聚之處。,The convergence of Wen Qing and Mo Ke.,False
這邊太好玩了❤️,It's so fun here ❤️,False
說實話 不太好吃,"To be honest, it's not delicious",False
超便宜又溫馨,Super cheap and warm,False
非常可愛溫馨！,Very cute and warm!,False
喜歡💕來三次了 …,I like to come three times ...,False
服務態度差,Poor service attitude,False
愛老闆,Love boss,False
讚,praise,False
再會去。,Go again.,False
可愛的店,Cute shop,False
左派暫居,Left,False
"我真的推薦這個地方..！我想找一家可以喝金門高粱酒的酒吧，發現那裡氣氛很好，老闆英語說得很好，而且很喜歡香國，所以我們聊了很多事情，最後和一些常客聊了起來。在這裡你可以點威士忌或高粱酒，慢慢品味，與當地人進行有趣的交談。
我和我的朋友們與你們一起度過了難忘的時光。謝謝你所做的一切。希望再次見到您！","I really recommend this place ...!I want to find a bar that can drink Golden Gate Sorghum wine and find that the atmosphere there is good. The boss speaks well, and I like Xiangguo very much, so we talked a lot of things and finally talked to some frequent customers.Here you can order whiskey or sorghum wine, taste slowly, and talk interesting with the locals.
My friends and I spent my unforgettable time with you.Thank you for everything you have done.Hope to see you again!",False
"這是一個古色古香的小地方，您可以安靜地喝一杯，並與迷人的當地人進行愉快的交談。
他們提供了我喜歡的台灣當地 IPA，以及 Orion 生啤酒。他們還在商店旁邊出售各種威士忌和烈酒。
顧名思義，它有點小，但比你想像的要寬敞一些。","This is a small place of antique. You can drink a drink quietly and talk happily with the charming locals.
They provide my favorite local IPA and Orion raw beer.They also sell various whiskey and spiritual wine next to the store.
As the name suggests, it is a bit small, but it is more spacious than you think.",False
這是一個非常別緻的用餐場所，許多戲劇專業人士通常都會聚集在這裡。,"This is a very chic dining room, and many drama professionals usually gather here.",False
一個可愛的小酒吧，提供一些有趣的雞尾酒和烈酒。也不太貴:),A lovely little bar offers some interesting cocktails and spirits.Not too expensive :),False
氣氛很好。非常特別的雞尾酒。城裡的必去之地。,The atmosphere is very good.Very special cocktail.The must -have place in the city.,False
環境不錯，酒水一般，價格也不貴,"The environment is good, the wine is average, and the price is not expensive",False
很舒服的地方，自在像家的bar,"Very comfortable place, free like home BAR",False
非常舒適的地方，人與人之間可以交流,"Very comfortable place, people can communicate between people",False
好吃好玩,Delicious and fun,False
可愛💕 …,Cute 💕 ...,False
很棒,great,False
舒適真實的地方,Comfortable and real place,False
愉快的夜晚,Pleasant night,False
小地方，好地方,"Small place, good place",False
好地方,Good place,False
小地方,Small place,False
迷人的！,Fascinating!,False
