Original,EN,Needs Review
酒單內容都很有特色介紹也很詳細推推聒噪芭樂！特調也很驚艷😍是享受夜晚的好地方 …,The content of the wine list is very distinctive and introduced in detail.The special tone is also amazing 享 is a good place to enjoy the night ...,False
在調酒方面，能帶著顧客深入的了解一杯調酒的故事、風味、看法…..。在材料方面，也是下重本的去呈現出自己想給顧客帶來的樣貌。在氛圍方面，店內有放鬆的音樂、舒服的座位，也能坐上吧檯與調酒師暢談。,"In terms of bartending, we can take the customer in depth to understand the story, flavor, and opinion of a glass of bartender ...In terms of materials, it is also the appearance that he wants to bring to customers.In terms of atmosphere, there are relaxed music and comfortable seats in the store.",False
"So I had just tried the taste 03 and taste 11 suggested by the bartender, and it was really good!
If want me to say it’s probably the best bar place in this suburb.
I had a great time here. The bartenders were committed to great service and were very friendly. The atmosphere was awesome and I definitely liked that you have a very modern style. Most importantly, every drink on your menu tasted great! Highly recommended!

店內設計風格講究，空間寬敞舒適，調酒師對調酒的用料及調製專業且搭配起來沒有衝突，不會有喝完剩酒氣的問題。
酒單上的料品都讓人覺得很新奇想嘗試，口味清新又有層次。
推推👌🏻","So I have just tric the task 03 and taste 11 suggetster by the backnder, and it was really good!
If WANT Me to say it ’s probably the best bar play in this suburb.
I have a great time here. The Bartenders we committed to gyvice and we very friendly. Tyle. Most Importantly, Every Drink on Your Menu Tasted Great! Highly Recomgeded!

The design style of the store is particular, the space is spacious and comfortable, the bartender has no conflict on the materials and modulation of the bartender, and there will be no conflict. There will be no problem of drinking the remaining alcohol.
The ingredients on the wine list make people feel novel and tried, fresh and layered.
Push",False
調酒好喝，調酒師很帥！全三峽最頂的酒吧，拜託一定要來！,"The bartender is delicious, the bartender is handsome!The bars in the top Three Gorges, please come!",False
"很喜歡店內中國風的復古裝潢跟擺飾~
廁所的霓虹燈好酷!! 讓我也想在家裝一個 哈哈
調酒的風味非常特別，蹦出的滋味是外頭喝不到的唷
剛好本身很喜歡有茶香的調酒~
還有一款喝起來有中藥行涼涼的口感，印象超深刻!","I like the retro decoration and decoration of the Chinese style in the store ~
The neon light of the toilet is so cool !! Let me also want to install one at home haha
The flavor of bartending is very special, the taste of jumping out is not drinking outside
I just like to bartender with tea fragrance ~
There is also a cool taste that drinks Chinese medicine, which is very impressive!",False
第一杯點了15號，好像是叫牛仔什麼的，平常很喜歡看西部電影於是就點來喝了，酒感喝起來比較重，調酒師也提醒我慢慢喝，喝下去味道蠻豐富的。只是第一杯喝下去就有點醉了，就決定用High Ball做Ending了，調酒師拿出已經絕版的老威雀，喝下去果乾味道很重很舒服，下次再來試試看其他調酒。,"I ordered the 15th on the first cup. It seems to be called denim or something. I usually like to watch Western movies, so I just ordered to drink. The wine feels heavier. The bartender also reminded me to drink slowly. of.It's just a bit drunk when I drink it in the first glass, so I decided to use High Ball to ending. The bartender took out the out -of -print Lao Weizi. Essence",False
很放鬆的一間bar，老闆會依客人喜好調酒，而且喝很多杯都超讚，是一間大推的店！,"A very relaxed BAR, the boss will adjust the bartending according to the guest's preference, and drinking a lot of cups is great, it is a large push shop!",False
這邊氣氛真的超棒，餐點也很好吃，帶有花香的長島冰茶也讓我很驚豔，是個放鬆心情的好地方。😆😆😆😆,"The atmosphere here is really great, and the meal is also delicious. Long Island ice tea with floral fragrance also surprised me. It is a good place to relax.Bleak",False
"三峽最讚的酒吧，調酒師非常了解酒類搭配
蠻詳細介紹酒種的及使用材料的

是下班後輕鬆小酌的好去處","Three Gorges's best bars, bartender knows wine matching very well
Introduce the wine species and use materials in detail

It's a good place to drink after get off work",False
高質感調酒欸！超好喝！漂亮的調酒還帶有質感，真的很不錯，食物也好吃,"High -quality sensation!Super delicious!Beautiful bartending also has texture, really good, food is also delicious",False
非常有意思的Bar！年輕的bartender的作品很有深度！喜歡！好喝！,Very interesting bar!The work of young Bartender is very deep!like!Special!,False
調酒風味獨特，很適合跑遍歐美風味可以來這裡品嚐一下,"The flavor of the bartender is unique, and it is very suitable for running through the European and American flavor. You can come here to taste it",False
調酒師會很細心的詢問顧客的要求，最後調出來的酒也非常好喝✨,"The bartender will carefully ask the customer’s request, and the wine that is finally transferred is also very delicious.",False
"酒單上的調酒很好喝
但特調的部分令人驚艷
輕氛佳不吵的酒吧！
很適合來chill～～","The bartender on the wine list is very delicious
But the special part is amazing
The light atmosphere is not noisy!
Very suitable for chill ~~",False
整個店的視覺很復古，調酒材料都很特別，會詳細說明調酒喝起來的感覺跟味道，推推推🤩 …,"The vision of the entire store is very retro, and the bartending material is very special. It will explain the feeling and taste of drinking and drinking in detail, push push ...",False
很特別的酒吧，調酒順口好喝。層次感造就口味獨特，大推👍 …,"Very special bar, bartender is delicious.The layered sense is unique, and it is pushed ...",False
"適合小酌
調酒品質不錯
店內裝潢很有特色","Suitable for drinking
Bart -up quality is good
The interior decoration of the store is very distinctive",False
bartender聊天很舒服，店內氛圍氣氛佳，不論是特調或是指定口味的調酒都很棒。,"Bartender has a comfortable chat, and the atmosphere in the store is good. Whether it is special or specified, it is great.",False
3號調酒真的推推！整個酒吧氛圍很精緻、很chill，離學校又近，一定要來的,"No. 3 bartending really pushes!The atmosphere of the entire bar is very delicate and very chill, and it is close to the school.",False
Bar氣氛氛圍很好，當天一群人每人兩杯 每一杯都非常好喝 很厲害 真的沒有一杯雷的，下次一定還會再回訪。,"The BAR atmosphere is very good. On the day, two cups of people, two cups, were very delicious, and there was no cup of thunder. I would definitely return to visit next time.",False
"肉醬薯條超好吃！
酒也很好喝👍
大推Edward 啦 …","Meat sauce fries are super delicious!
Wine is also delicious 喝
Push Edward ...",False
調酒師不只專業且幽默風趣，想要的風味都能按照要求做出來，非常推薦，第一次來的人要認真找一下，他們坐落在三樹路上的一個角落,The bartender is not only professional and humorous. The flavors they want can be made according to the requirements. It is very recommended. The first time people come to find it carefully. They are located in a corner of Sanshu Road.,False
調酒有臺北酒吧的水準只要花三百塊就能喝到，就算沒有來過，調酒師也會細心的介紹酒單內容及酒類知識，是個很適合放鬆的好地方，很推！,"The level of bartending has the level of the Taipei Bar as long as it can be drunk as long as it is spent three hundred yuan. Even if it is not here, the bartender will carefully introduce the content of the wine list and the knowledge of the wine. It is a good place for relaxation. It is very pushing!",False
"調酒非常特別！而且很好喝！
餐點選項不多但也好吃！
很好聊天！氣氛非常舒服！
Chill Chill 好場所！
大推！","Blooming is very special!And it's delicious!
There are not many meals but delicious!
Good chat!The atmosphere is very comfortable!
Chill Chill a good place!
Push!",False
"是有實力的酒吧
要質感有質感要美味好喝當然有
來這幾次了每次都不讓我失望","Is a powerful bar
If the texture has the texture, it is delicious and delicious. Of course
I won't disappoint me every time I have come here a few times",False
三峽最頂的酒吧！燈光美 氣氛佳 🥺我每天不喝兩杯睡不著 …,The top bar in the Three Gorges!The light atmosphere is good 每 I don’t drink two glasses every day to sleep ...,False
好的酒吧考驗的是調酒師的技術，這家的調酒師絕對是頂尖的，每次點的特調都是我心目中的味道！,The good bar tests the technology of the bartender. This bartender is definitely the top. The special adjustment of each time is the taste in my mind!,False
"帥哥Alan調酒調的好喝
人又騷","Handsome guy Alan bartender is delicious
Crowded again",False
店員及調酒師會來適時關心調酒是否ok，朋友覺得他點的調酒有點太苦，也會仔細解釋為什麼會有這個風味，但如果不喜歡他們也很願意協助調整。 總之⋯⋯⋯大推！👍 …,"The clerk and the bartender will come to care about whether the bartender is OK in a timely manner. Friends feel that the bartender he ordered is a bit too bitter, and he will carefully explain why there is this flavor, but if you don't like them, they are willing to help adjust.In short, push!👍 👍 ...",False
老闆真的是魔法師🧙，特調永遠都有驚喜，已經回訪第三次了，每次都是抱著期待回來，跟一般的酒吧的酒都很不一樣，主打一種獨一無二,"The boss is really a magician, and there are always surprises. He has been returning for the third time. Every time he is looking forward to it, it is very different from the general bar wine.",False
一進店裡就被眼前的蒸餾器經驗到，復古的擺設更添風格，除了裝潢以外，酒也是好喝的沒話說,"As soon as I entered the store, I was experienced by the distillers in front of my eyes. The retro furnishings added style. In addition to the decoration, wine is also delicious.",False
調酒很不錯，老闆很友善，有喜歡的基酒或調性可以客製,"The bartending is very good, the boss is very friendly, you can customize the base wine or tone that you like",False
前幾天路過就進去了，沒想到是這麼厲害的酒吧，除了酒好喝以外，他們的辣餃子也是一絕,"I went in a few days ago. I didn't expect such a powerful bar. In addition to drinking, their spicy dumplings are also a must.",False
"氣氛佳
很適合朋友一起來
Bartender很大方
來的時候被喝請喝shot 有點驚訝到！","Good atmosphere
Very suitable for friends to come together
Bartender is very generous
I was a little surprised when I came when I came!",False
裝潢風格很有特色，喝酒時別有一番風味,"The decoration style is very distinctive, don’t have a flavor when drinking",False
"店美氣氛佳(● ˃̶͈̀ロ˂̶͈́)੭ꠥ⁾⁾
冰塊還會有店Logo太酷了喇","The beautiful atmosphere of the store (●) ੭ꠥ⁾⁾
There will be a shop logo in the ice cubes.",False
這家裝潢獨樹一格，環境昏暗讓人有種安全感，調酒師幽默風趣，在這裡喝酒讓人感到很自在舒服,"This decoration is unique, the environment is dim, it makes people feel secure, the bartender is humorous and funny, and drinking here makes people feel very comfortable and comfortable",False
來了三次，每次都超級喜歡，把酒單上的全點了一遍，沒有雷的，愛喝酒的一定要來試試😍,"Three times, I like it very much each time. I have a full point on the wine list. If there is no thunder, you must try it if you like to drink.",False
"隱藏在三峽角落的酒吧 裝潢也很古典✨
這次點的酒都很清爽好喝🥂
值得再來☺️","Bar hidden in the corner of the Three Gorges is also very classical
The wine this time is very refreshing and delicious 🥂
It's worth come again ️️",False
調酒的味道很好，要是我還沒畢業前開，我一定常常光顧！氣氛跟燈光很舒服，適合鬆懈緊繃的精神方面！pure高腳杯，透著漂亮的光線！,"The taste of bartender is very good. If I have n’t graduated, I will often patronize!The atmosphere and light are very comfortable, suitable for the spirit of relaxation and tightness!Pure goes high with beautiful light!",False
調酒別具匠心，服務優秀且態度誠懇，會主動詢問顧客的要求與喜好，在品飲的過程感覺舒適並有極佳的體驗。店內裝潢與音樂，能讓顧客在步調緊湊的生活之中，使身心得到洗滌並心曠神怡。來光顧一次是值得且必須的。,"The bartending is ingenious, has an excellent service and sincere attitude. He will actively ask customers' requirements and preferences. It feels comfortable and has an excellent experience in the process of drinking.The interior decoration and music of the store can allow customers to be washed and refreshing in the paceing life.It is worthwhile to visit once.",False
三峽樹林區最頂 問心無愧,The topic of the Three Gorges Forest Area,False
調酒好喝 人員很好👍🏻 …,It's good for bartending and delicious people ...,False
店內很熱，進去讓人昏昏欲睡。酒很小杯，而且不濃😅點特調了，說要酒感重也還是不濃😅。直接打斷我們聊天，一直來提醒用餐時間，感受實在很差。不推 …,"The store is very hot, and it is drowsy.The wine is very small, and it is not thick.Interrupt our chat directly, and keep reminding the meal time, and the feeling is really poor.Don't push ...",False
只一位調酒師，從前置作業到最後都由其完成，冰塊仍是自製，從酒架上的酒和介紹時侃侃而談，感受到其專業和堅持，因為聊到調酒書，更感覺其目標的遠大，酒單上雖是特調，但是建立在經典調酒的專業基礎之上，店內用餐氣氛愉快。,"Only one bartender has been completed from the front work to the end. The ice cubes are still self -made. Talking from the wine and introduction from the wine rack, I feel their professionalism and persistence, because I talked about the bartender book. It feels that its goal is far. Although the wine list is special, it is based on the professional basis of classic bartending. The meal atmosphere in the store is happy.",False
"認真用心做酒的好酒吧👍
裝潢也是別有一番品味，整體的氣氛很舒服✨️","Being a good bars who are carefully making wine 认
The decoration is also a taste, the overall atmosphere is very comfortable ✨️",False
酒味道不錯，風味很細緻也很講究，下酒小點也很唰嘴，缺點是調酒師太帥了根本不知道眼神該擺哪🥲 …,"The taste of the wine is good, the flavor is very delicate and particular, and the little wine is very sloppy. The disadvantage is that the bartender is too handsome.",False
"走遍歐美的酒吧
這家台吧真特殊
調酒師灑脫匠氣
臻達了本土極致
01~12種的口感
每杯都是種感動
若是還沒有醉倒
強烈建議特調酒","Wandering all over Europe and the United States
This platform is so special
Boamer
Zhenda's local ultimate
01 ~ 12 kinds of taste
Each cup is moved
If you haven't drunk yet
It is strongly recommended for special bartending",False
讚讚讚，原本以為是很盤的店，結果物超所值,"Praise and praise, originally thought it was a very popular shop, but the result was worth it",False
住家附近輕鬆喝酒的好地方,A good place to drink easily near your home,False
"店內氣氛過於昏暗
環境看起來不像酒吧的感覺
炸薯條有沒熟的
調酒師不錯，都還會請幾杯酒
服務上是讓我最滿意的👍","The atmosphere in the store is too dim
The environment does not look like a bar feeling
Are fries?
The bartender is good, I will invite a few glasses of wine
The service is the most satisfactory 我",False
"氣氛很好 調酒師也很專業！
細心介紹每種調酒～
下次一定還會再來！","The atmosphere is very good and professional!
Carefully introduce each kind of bartender ~
I will definitely come again next time!",False
特調很驚艷，且會詳細介紹每一杯的口味及詢問合不合口味，連假晚上座位大約半滿，與朋友待三小時覺得很舒適～,"The special tone is amazing, and the taste of each cup will be introduced in detail and the inquiry is not the taste. Even the seats in the evening are about half full, and I feel comfortable for three hours with my friends ~",False
兩位調酒師都很優～介紹的很用心～店內氣氛特別，增添了三峽一些夜生活好去處！100分,"The two bartenders are very good ~ I introduce it very much ~ The atmosphere in the store is special, adding some nightlife in the Three Gorges!100 points",False
"特調好喝一直喝！！！
調酒師很細心 氣氛很棒 很安靜很享受
離家很近😎推推 …","Drink it for special tunes!IntersectionIntersection
The bartender is very atmospheric, great, very quiet and enjoyable
It's close to home, push ...",False
"花前花後日復日，酒醉酒醒年復年。
不願鞠躬車馬前，但願老死花酒間！
調酒真的很棒 會常來的","After flowering before flowering, the drunk wake up the year.
I don't want to bow in front of the car and horse, I hope to die in the flower room!
Blooming is really great and will come often",False
"超。厲。害。
比任何我在台北喝過的酒吧還用心一百萬倍的秘境 絕對不能錯過","overtake.Earthly.Harmful.
I must not miss the secret of one million times more than any of the bars I drank in Taipei.",False
三峽最棒的酒吧!! 酒好喝， Bartender親切、專業，環境也很棒! 是一家用心的店~,"The best bar in the Three Gorges !! The wine is good, Bartender is kind, professional, and the environment is great! It is a hearty shop ~",False
"風味特別的調酒！
重點是氣氛很好，老闆們人都好讚🤩🤩🤩 …","Special flavor bartender!
The point is that the atmosphere is very good, the bosses are so praised ...",False
環境超讚 調酒師人也很好  下次一定會在來 超棒的！！！推薦大家來,The environment is superb ampouler and it will be great next time!IntersectionIntersectionRecommend everyone,False
"新北價位350～380台北的量
裝潢不錯
調酒很特別","New Taipei price 350 ~ 380 Taipei quantity
Good decoration
Blooming is very special",False
是個下課下班後 放鬆心情的好地方！調酒師讚讚！調酒也好喝～～,It is a good place to relax after class!The bartender praises!Blooming is also delicious ~~,False
老闆人都超好🥹🥹 整間氛圍很讚 以後還想再去😍 …,The boss is super good.,False
"調酒很特別,三峽少數好喝的酒吧~調酒師對酒的解說也很詳細","The bartender is very special, the few delicious bars in the Three Gorges ~ The interpretation of the winemaker is also very detailed",False
調酒很好喝，bartender 很親切介紹詳細，給你們一個讚👍🏻 …,"The bartending is delicious, Bartender has a cordial introduction to detail, give you a praise ...",False
比起剛開店時，現在品質好非常多，bartender 也很專業,"Compared to just opening a store, it is very good now, and Bartender is also very professional",False
"三峽開酒吧已經很令人感動了
還給我很好喝 一定是大拇指","The three gorge opening bar is already very moving
Give me a good taste, it must be a thumb",False
Bartender有夠帥，酒調的也很有風味，浪漫優質的好地方👍 …,"Bartender is handsome enough, the wine is also very flavorful, romantic and high -quality good place ...",False
"這裡的Bartender
貼心 細心 適合下班下課小聚的地方
調酒可以依照個人口味調整👍 …","Bartender here
Intimately meticulously meticulously meet the place where you get together for a small gathering
I can adjust according to my personal taste ...",False
三峽花酒間，文人墨客來上一杯，酒香花美，意猶未盡，值得品味。,"In the three gorge flowers, the literati and Mo Ke came to a cup.",False
"放鬆喝酒的好地方，
酒都可以客制，
不會有太水的問題。","Relax and drink a good place,
Wine can be customized,
There will be no problem.",False
三峽最棒酒吧沒有之一,There is no one of the best bars in the Three Gorges,False
隔離完立馬過來喝一杯！真的很不錯～調酒也很好喝,"After the isolation, come over and drink a drink!It's really good ~ bartender is also very delicious",False
"酒好喝 音樂好聽 老闆看起來像是會打八極拳
by 三江水","The wine is delicious and good, the boss looks like you will play Baji Boxing
by Sanjiangshui",False
雞尾酒風味絕佳 服務非常好 三峽有這樣的酒吧真好,The cocktail flavor is excellent service. The service is very good.,False
調酒絕絕子 細品夜晚,Bart -ups are absolutely beautiful at night,False
味道很特別的調酒,Specialty with special taste,False
氣氛很好！每週報到！北大邱比特,The atmosphere is good!Report every week!Peking University,False
店員人很好,The clerk is very good,False
燈光和氣氛很好 bartender 服務的態度很好也很專業,The lighting and atmosphere is very good Bartender service attitude is very good and very professional,False
環境讓工作一整天的緊張情緒得到放鬆～東西好吃😋 …,The environment that makes the work a whole day is relaxed ~ It is delicious ...,False
想喝調酒終於不用每次跑台北惹😍 …,"I want to drink sober, I do n’t have to run in Taipei every time I am ...",False
很不錯 星數很高但不是打卡洗的,"Very good star number is very high, but it is not a lot of stuck",False
"喝酒不能解決問題
但喝水喝牛奶也不能
所以來喝酒
三峽chilllllll","Drinking can not solve the problem
But drinking water and drinking milk can't
So come to drink
Three Gorges Chillllll",False
5號很推，有獨特的泡沫，香氣逼人。,"On the 5th, there is a unique bubble, and the aroma is compelling.",False
調酒師Rico很厲害 🌟🌟🌟🌟🌟,The bartender Rico is very powerful 🌟🌟🌟🌟🌟,False
服務好 氣氛好,Good service atmosphere,False
氣氛很好，Bartender很健談。,"The atmosphere is good, Bartender is talkative.",False
店員好正 還沒喝就醉了,The clerk was drunk before drinking,False
北大附近終於有一間優質酒吧😍 …,There is finally a high -quality bar near Peking University ...,False
調酒好喝 服務很親切,Wine bartending and delicious service is very kind,False
好喝，店員很讚,"It's delicious, the clerk is great",False
沒喝過那麼牛的酒,Haven't drank so beef wine,False
"三峽第一酒吧
推推❤️","Three Gorges Bar
Push ❤️",False
環境很棒～bartender人很奈斯！,The environment is great ~ Bartender is very Nas!,False
調酒好喝！,Blooming is delicious!,False
"學長開的
推爆 三峽最頂","Junior
Blast the top of the Three Gorges",False
氣氛佳調酒好喝,The atmosphere is good,False
Bartender 會吐火 讚,Bartender will vomit fire and praise,False
酒吧的氣氛太chill了～,The atmosphere of the bar is too chill ~,False
店員專業 氣氛超好,The professional atmosphere of the clerk is super good,False
好酒不見，不見好酒。,"Good wine, no good wine.",False
非常厲害的調酒😎😎😎 …,Very powerful bartending 的 ...,False
😊 …,😊 …,False
店員很奈斯！🫶🫶 …,The clerk is very Nas!🫶🫶 🫶🫶 ...,False
長髮男好去處,Long -haired men go,False
三五好友聚會的好地方,A good place for three or five friends gatherings,False
調酒風味豐富有趣,Rich bartending flavor is rich and interesting,False
厲害了我的Edward,It's amazing my edward,False
調酒好喝🍸 …,Blooming is delicious 🍸 ...,False
三峽最頂,Three Gorges top,False
優質浪漫na,High -quality romantic NA,False
氣氛很棒,The atmosphere is great,False
頂爛,Rotten,False
超讚的酒吧,Amazing bar,False
認真做酒,Make wine seriously,False
讚,praise,False
三峽特景,Three Gorges Scenery,False
讚,praise,False
花酒間的調酒真的超級讚，而且調酒師顏值很高，又會聊天，我心目中第一名的酒吧呦～,"The bartender in the flowers and wines is really super praised, and the bartender has a high value, and I can chat. The first place in my mind is ~",False
"喝了Edward調的Ramos Jin fizz
非常驚艷！！","Drinking Edward Ramos Jin FIZZ
Very amazing!Intersection",False
讚,praise,False
酒很有特色 好喝,Wine is very special and delicious,False
牛逼,Puzzle,False
有料,Paid,False
好喝,Delicious,False
好好喝耶,Good,False
此生必去的酒吧之一,One of the bars in this life,False
好喝,Delicious,False
酒好喝,Wine,False
