Original,EN,Needs Review
今年一月起，去吃了三次，前兩次的餐點都很好吃，每次吃完對它的海鮮炒飯都難以忘懷。第一次還有點點了茄子跟醉雞，真的都很好吃。第二次新嘗試了蘆筍蝦仁跟XO醬中卷（嗎？）還有高麗菜，也都很好吃！蘆筍蝦仁香氣很足夠、XO醬中卷外面裹了一層很薄的東西，看起來不油膩、吃起來也不油膩。高麗菜更是好吃，看起來會硬硬的菜吃起來很脆，而且又很甜。但是第三次去的時候發現炒飯變鹹了、高麗菜偏軟也沒那麼甜… 中卷看起來油亮油亮的… 讓人有些失望… 但若是品質能再像前兩次吃的那樣，真的是一家令人百吃不膩的店！,"From January this year, I went to eat three times. The meals of the previous two times were delicious. Every time I finished eating, it was unforgettable for its seafood fried rice.For the first time, I had some eggplant and drunk chicken, which was really delicious.The second time I tried the rolls of asparagus shrimp and XO sauce (?) And cabbage, which was also delicious!The aroma of asparagus shrimp is enough, and a very thin layer of things wrapped outside the rolls of the XO sauce.Kaga cuisine is even more delicious, and it looks brittle and sweet.But when I went to the third time, I found that the fried rice became salty, the Korean cabbage was soft and not so sweet ... The middle roll looked bright and bright ... it was a little disappointed ... but if the quality could be eaten again, it was really It is a well -eating shop!",False
第一次造訪氣氛佳服務好，餐點也好吃…不限時間超棒的可以聊的很盡興👍,"The first visit to the atmosphere is good, and the meals are delicious ... If you are unlimited time, you can talk about it.",False
餐廳的食物中上程度，重點是氛圍有鬆弛感，適合好友聚會聊天,"The food of the restaurant is upper and upper, the focus is that the atmosphere has a relaxation, suitable for friends to meet and chat",False
"裝潢氣氛好，調酒都有一定的水準也好喝！
但是整體餐點偏鹹，可是可以在林口半夜吃到快炒配調酒，就是爽！","The decorative atmosphere is good, and there is a certain level of bartending!
But the overall meal is salty, but you can eat quickly and fry the wine in the middle of the night, which is cool!",False
燈光好氣氛佳，家常菜色卻有高級飯店品質口味，主廚實力超強。份量拿捏的很好，可以吃飽又不浪費。,"The lights are good, but home -cooked dishes have high -end hotel quality and taste, and chefs are super strong.The portion is very good, you can eat full and not waste.",False
"每一道都超！下！飯！
店員很會拍照😍😍😍","Everything is super!Down!meal!
The clerk is very good at taking pictures 拍",False
"上菜很慢（點菜超過30分鐘，隔壁桌都上好幾道菜了，我們一道也沒有），催菜之後才來（可能是漏單不敢說吧）。菜的口味還不錯，很下飯，只是份量不多！
調酒不錯，選擇也不少。上桌很快。
但是一開始點酒都沒介紹，點第二輪調酒師才來介紹，酒喝完後問要不要再點酒時很殷勤！","It is very slow to serve (for more than 30 minutes, there are several dishes on the table next door, and we do n’t have it). After reminding the dishes, we will come (maybe I do n’t dare to say it).The taste of the dishes is not bad, it is very good, but the portion is not much!
There are a lot of bartending and a lot of choices.The table is fast.
However, I did n’t introduce the wine at the beginning. The second round of the bartender came to introduce. After drinking the wine, I asked if I was diligent when I order the wine!",False
中菜水準品質高，特別是老燒蛋跟油淋雞，調酒很喜歡，推薦夏夜佳人還有氣質仙女,"The quality of Chinese vegetables is high, especially the old roast eggs and oil chicken. I like bartending. I recommend summer night beauty and temperament fairy",False
這間店的餐點很好吃，調酒也很好喝，很適合跟朋友來小酌，店內氣氛很好，網路上看大家都很推薦這間餐酒館，果真是一間很棒的餐酒館,"The meal of this shop is delicious, and the bartending is also very delicious. It is very suitable for friends to drink with friends. The atmosphere in the store is very good. Everyone on the Internet recommends this dining tavern. It is really a great meal. Tavern",False
"想來很久了 果然沒有一點失望
除了味精加太多 其他都很讚
料理好吃 超下飯👍 下次會再來
適合同事.家庭聚會 裝潢.環境優
Ps.謝謝帥哥服務生小威借我行動充","It's been a long time since I thought about it.
Except for MSG plus too many, it is great
The dishes are delicious and super meals. I will come again next time
Suitable for colleagues. Family party decoration. The environment is excellent
PS. Thank you handsome guy waiter Xiao Wei to use me to charge",False
超棒！沒有一道菜是雷。肉絲炒飯必點！,Bet!No dish is a thunder.Pork fried rice must be ordered!,False
用餐環境很棒，餐點好吃，調酒也很好喝喔，老闆又親切，大推來這裡用餐，喝酒放鬆。,"The dining environment is great, the meal is delicious, and the bartending is also delicious. The boss is kind and pushes here for dinner and drinks and relax.",False
"咖啡燒排骨今天的第一名（特別的口味，耐吃的排骨
香煎松阪豬今天的第二名（香Q豬肉，搶戲的洋蔥配菜
蟹醬豆腐煲近天的第三名（蟹味十足，軟嫩的豆腐
花魚一夜乾今天的第四名（可以再煎的乾一點的話更好
塔香蛤蠣盤今天的第五名（蒜味衝腦，蛤蠣好吃","Coffee roasted ribs today's first place (special taste, eating pork ribs
The second place in the fried Matsusaka pig today (incense Q pork, the onion side dish of grabbing the show
Crab sauce tofu cooked near the third place (crab taste, soft and tender tofu
Flower and fish fourth place today (you can fry a little bit more
The fifth place of the tower fragrant oyster plate today (garlic flavor, oysters are delicious",False
好吃的餐點，好喝的調酒，在住家附近有這樣幫的餐廳+酒吧，真的很不錯的！調酒師 Tony 的調酒，讓人很有感喔！,"A delicious meal, delicious bartending, there are such gangsters+bars near your home, it is really good!The bartender Tony's bartending is very impressed!",False
每人低銷500起，用餐位置寬敞、氣氛不錯，有布幕可區隔成包箱，餐點尚可~,Each person sells at a low sales of 500. The dining location is spacious and the atmosphere is good. There are curtains to be separated into a box. The meal is okay ~,False
"第一次來這邊
裝潢漂亮
服務態度親切
還有萬聖節招待的「萬獸無漿」太好玩啦
下次還要再來～","Come here for the first time
Beautiful decoration
Service attitude is cordial
And Halloween entertaining ""Wan Beasts and No Purch"" is so fun
I will come again next time ~",False
東西好好吃😋，調酒也很棒，服務人員和老闆都很親切熱情❤️ …,"Things are delicious, bartending is also great, service staff and boss are very kind and enthusiastic ❤️ ...",False
非常好吃的餐點，有我最喜歡的蛤蜊。我很喜歡。,"Very delicious meal, with my favorite clams.I love so much.",False
"餐酒館。
菜色是屬於上海風的下酒菜，適合三五好友聚餐。
酒類眾多，也有無酒精啤酒，有開車的夥伴也能同歡。","Restaurant.
The dish is a jams that belong to Shanghai Wind, suitable for three or five friends to dinner.
There are many wines, and there are alcohol beer, and partners who drive can also be happy.",False
餐具非常乾淨，調酒酒精給的很足夠 服務人員親切有禮，不吃主食今天點的各式菜色鹹了點。,"The tableware is very clean, and the alcoholic alcohol is enough to be kind and courteous to the service staff. The various dishes of the staple food today are a bit salty.",False
餐好吃，酒好喝，服務親切，剛好有球賽可以看，整體大推！！！,"The meal is delicious, the wine is delicious, and the service is cordial. It happens to have a game to watch, and the overall push!IntersectionIntersection",False
"6杯調酒+一杯柳橙汁+以下餐點，
3人消費金額$4千4～
酒單有換過～","6 glasses of wine+one cup of orange juice+below meal,
3 people's consumption amount is $ 4,000-4 ～
The wine list has been changed ~",False
融合了復古風華與現代概念的微醺，透過一杯酒，來一段跳躍的冒險。像是翻轉出一層一層的寶盒，一次有一次的驚喜。在放鬆的氛圍下，而慢慢的放空、沉浸⋯⋯,"The fusion of retro wind and modern concepts, through a glass of wine, came a jump adventure.Like a layer of treasure box, there was a surprise at a time.In a relaxed atmosphere, and slowly let go and immerse them ...",False
餐點不錯吃，份量一般，調酒味道一般，House&酒類基本上都在量販店買得到的東西，沒有太特別的品項~,"The meal is good, the portion is average, and the taste of bartending is average. House & alcohol is basically the things that can be bought in mass stores. There is no special item ~",False
"餐點味道好，調酒也美味
跟朋友聚會的好地方，推一個～","The meal tastes good, and the bartending is also delicious
A good place to meet with friends, push one ~",False
終於林口有家像樣的餐酒吧，環境時尚舒適，餐點，調酒，服務，無可挑剔！！不用上台北也能享受時尚品味生活！讚！*料理好吃😋 …,"Finally, Linkou has a decent meal bar. The environment is fashionable and comfortable, meals, bartender, service, impeccable!IntersectionYou can enjoy a fashionable life without going to Taipei!praise!*The cuisine is delicious 理 ...",False
"服務非常好 餐點也非常好吃😍❤️
沒想到家裡附近就有這麼棒的地方
消費方式：一個人低消700$ 外加1成服務費
(基本上點1杯酒 外加1～2道下酒菜就達標了)

酒跟餐點也給的很有誠意 賣相很好
店員跟bartender也很專業 熱心
第一次來不知道要點什麼店員也會推薦","The service is very good meal and very delicious 😍 ❤️
I didn't expect there is such a great place near the house
Consumption method: one person low 700 $ 7 plus 10 % service fee outside the service fee
(Basically, order 1 glass of wine plus 1 to 2, and the wine will reach the standard)

The wine and meals are also very sincere to sell and sell well
The clerk and Bartender are also very professional and enthusiastic
For the first time, I do n’t know what the shop clerk will recommend it.",False
東西好吃，服務好，價格不貴，有氣氛,"The stuff is delicious, the service is good, the price is not expensive, and there is an atmosphere",False
東西好吃 裝潢很用心 適合各種名義來吃 會再回訪的店 兩個人吃1500多 很值得,It is very dedicated to the decoration of the things that are very dedicated to the shops who can eat and visit again.,False
這是一家非常值得推薦的林口餐酒館，不只裝潢漂亮，無論是約會、聚餐還是想好好享受美食美酒，這裡都是絕佳的選擇。,"This is a very recommended Linkkou dining tavern. Not only is the decoration beautiful, whether it is dating, dinner or wanting to enjoy food and wine, this is an excellent choice.",False
酒單算蠻豐富的，重要的是營業到凌晨2點，很難得在林口有這樣的餐酒館。東西價位差不多，分量不少，東西也好吃，且服務人員互動蠻不錯的。地方不大，是週末假日，三五好友小酌聚會的好場所。非常值得推薦。,"The wine list is quite rich. It is important to open at 2 am. It is difficult to have such a dining tavern in Linkou.The price is similar, the weight is a lot, the things are delicious, and the service staff interacts well.The place is not large. It is a good place for the weekend holiday.Very worth recommending.",False
餐點好吃！值得一訪再訪！友人讚譽有嘉！,The meal is delicious!It is worth visiting again!Friends praise You Jia!,False
"來到一個餐酒館
食物真的很好吃！
調酒也好喝
服務人員服務態度很好
尤其彤彤真的人美又親切😃","Come to a restaurant
The food is really delicious!
Alcohol is also delicious
The service staff service attitude is very good
Especially Tongtong is really beautiful and kind 😃",False
菜色有創意，用餐環境舒適，小酌一杯很適合，會再次光臨。,"The dishes are creative, the dining environment is comfortable. It is very suitable for a drink and will come again.",False
餐點好吃，調酒好喝，氣氛好，主廚帥，整體感覺舒服！,"The meal is delicious, the bartender is delicious, the atmosphere is good, the chef is handsome, the overall feels comfortable!",False
適合聚餐與朋友喝喝酒的地方，餐點與酒都很棒😆 …,"Suitable for meals to drink and drink alcohol, meals and wine are great ...",False
"氣氛好 餐點很好吃
謝謝可愛的童童給我們很好的服務體驗
非常推薦來吃！","The atmosphere is good and delicious
Thank you lovely Tong Tong for your good service experience for us
Recommend to eat very much!",False
重新裝潢後環境漂亮，東西很好吃😋 …,"After re -decoration, the environment is beautiful, and things are delicious ...",False
"東西非常好吃，環境非常棒👍
老闆，店員都非常親切😊","Things are very delicious, the environment is great ，
Boss, the clerk is very kind 员",False
"想要快速加入話題嗎？
先來一杯「環遊世界」保證話題大開😂
服務很周到很棒的一次體驗🤗
大推！！！！ …","Want to join the topic quickly?
Let's first come to a cup of ""Traveling around the world"" to ensure that the topic is open 😂
The service is very good and very great 🤗
Push!IntersectionIntersectionIntersectionMowing",False
"林口唯一推薦
美食沙漠中的綠洲，好吃好喝好玩
唯一首選 滬曉悦！

真心推薦 超棒的啦！
💯💯💯💯💯💯","Linkou's only recommendation
Easis in the Food Desert, delicious, delicious, fun, fun
The only preferred Shanghai Xiaoyue!

I really recommend superb!
Bleak",False
這邊氣氛很棒，服務人員親切有禮貌，是近期吃過最好吃的林口美食,"The atmosphere here is great, and the service staff is kind and polite.",False
有別於一般餐酒館都是西式餐點 這裡有很多中式快炒 酒類都很推 裝潢漂亮 氣氛也很棒,"Different from the general dining tavern, there are many Chinese -style meals. There are many Chinese fast fried wines. The decoration is very beautiful and the atmosphere is great.",False
"炸魷魚口感新鮮甜嫩、下酒菜烤魷魚不柴好入口、炸雞翅最棒很酥脆，很喜歡松阪豬的我不能放過，好嫩的口感🥺
最棒的是酒！紅酒、白酒、黑啤、香檳，和一般酒吧不可比擬，算是比較有質感的飛鏢酒吧，在林口能有放鬆高品質的環境，是身為社畜最幸福的休閒場所 …","Fried squid taste is fresh and sweet, the drunk and vegetable -grilled squid is not firewood, and the fried chicken wings are the best and crispy. I can’t let it go.
The best is wine!Red wine, liquor, black beer, champagne, and the general bars are not comparable. It is a more textured dart bar. It can have a high -quality environment in Linkou. It is the happiest leisure place as a social animal ...",False
燈光美～氣氛佳～酒單選擇多～餐點又好吃！林口聚餐好選擇😋 …,The light is beautiful ~ the atmosphere is good ~ the wine list has more choices ~ the meal is delicious!Linkou dinner is good to choose ...,False
"飲料好喝，氣氛佳, 音樂也很棒。服務一流！","The drink is delicious, the atmosphere is good, and the music is great.First -class service!",False
來訪多次，氛圍很棒，餐點好吃，親朋好友聚會的好處所！林口餐酒館我推薦滬曉悅！,"Visit many times, the atmosphere is great, the meals are delicious, and the benefits of relatives and friends gatherings!I recommend Hu Xiaoyue in Linkou Restaurant!",False
服務態度好 用餐氣氛也不錯 晚上閒時之餘可小酌的好地方,Good service attitude is also good for meals atmosphere. You can drink a good place at night,False
蠻鹹的，然後餐廳定位不明，變成比較像很暗的親子餐廳,"It is pretty salty, and then the restaurant is unknown, becoming a relatively dark parent -child restaurant",False
"一個人喝酒也不孤獨好好地方

尤其有帥闆闆","Drinking alone is not lonely and good place

Especially handsome board",False
氣氛非常好，型男主廚的手藝真的是令人驚豔與滿意，隱密性的包廂享受，真的是只有熟客才能體會，整體而言這個餐酒館真的十分與眾不同。,"The atmosphere is very good. The craftsmanship of the male kitchen is really amazing and satisfactory. The hidden box enjoyment is really only a cooked customer can realize it. On the whole, this dining tavern is really different.",False
"第一次來，很喜歡店內氣氛
主食推薦三杯雞，色香味俱非常下飯","For the first time, I like the atmosphere in the store very much
Three cups of chicken are recommended for the staple food, and the color and fragrance are very good",False
別人推薦的林口餐廳，調味很特別，下次來玩還會再吃。,"The Linkou restaurant recommended by others is very special, and you will eat it again next time you come to play.",False
"帶女友到現場用餐，氣氛很好，餐點也十分豐富美味，是林口餐酒館最好的餐廳。
餐點部分松阪肉跟燒豆腐女友很喜歡，酒也很不錯，推薦大家來可以點！","Take my girlfriend to the scene to dine, the atmosphere is very good, and the meal is also very rich and delicious. It is the best restaurant in Linkou Restaurant.
Part of the meals like Matsusaka meat and roasted tofu girlfriends, and the wine is also very good. It is recommended that everyone can order!",False
"泡菜豆腐鍋很好吃，我跟男友都很喜歡
小菜也很開胃，適合邊吃邊聊天的地方!","The kimchi tofu pot is delicious, I like my boyfriend very much
The side dishes are also very appetizing, suitable for chatting while eating!",False
調酒師帥哥親切，調酒，SH0T好喝喔！服務好,"The bartender is handsome, bartending, SH0T is delicious!Good service",False
調酒很好喝👍餐點夠味～超級推 …,The bartending is delicious and delicious.,False
"貼心的服務，好吃的餐點，專業的調酒👍
大推👍👍👍 …","Intimate service, delicious meals, professional bartending 👍
Big push ...",False
餐點美味，氣氛好，調酒好！,"Delivery, good atmosphere, good alcohol!",False
餐點水準極佳，小酌的好地方,"The level of meals is excellent, a good place to drink",False
"酒難喝食物普通
如果當天調酒師不在就應該在訂位前先告知
而不是做出一堆沒層次的難喝的酒","Drinking food is ordinary
If the bartender is not there on the day, he should inform before the reservation
Instead of making a bunch of unpredictable wine",False
美酒美食，服務人員親切😄 …,"Wine food, service staff cordial ...",False
餐點都很好吃，很適合聚餐,"The meals are delicious, very suitable for dinner",False
林口有特色又有質感的餐酒館～餐點精緻，環境氣氛都很好，聚會用餐非常適合的選擇,"Linkou has a unique and textured dining tavern ~ meals are exquisite, the environment atmosphere is very good, and party dining is very suitable.",False
吃得部分還不錯，但效率真的需要加強，要點shot，服務生說至少要等1個小時以上喔，因為前面很多單！為了讓同行夥伴能盡興，只好塞小費，終於速度有點快一點😑,"It is not bad to eat, but the efficiency really needs to be strengthened. To point Shot, the waiter said that it takes at least an hour, because there are many orders in front!In order to make my companion happy, I had to tip, and finally the speed was a little faster.",False
好吃😋調酒很厲害👍 …,It's delicious 好 👍 👍 👍 ...,False
哇。好有氣氛的店,Wow.So atmospheric shop,False
特調茶酒好好喝，環境舒服適合下班來放鬆一下😌 …,"Special tea wine is delicious, comfortable environment is suitable for get off work to relax ...",False
"很有氣氛的餐酒館～
餐點都很好吃，尤其沙茶牛腩，超級下飯～
不管白飯還是炒飯都絕配…
調酒的部分都很不錯，調酒師也很專業的說明，可以根據各自口味做推薦…
可惜的是那天12金釵一位休息，有機會可以再去把12位都點滿～～","Very atmospheric dining tavern ~
The meals are delicious, especially sand tea burdock, super meal ~
Both rice and fried rice are perfect ...
The bartender part is very good, and the bartender is also very professional. You can recommend it according to your own taste ...
Unfortunately, 12 golden crickets were rest that day, and I have the opportunity to fill up all 12 places ~~",False
"炒菜真的好吃，改裝潢跟消費方式前都是家人的晚餐選擇之一。不過現在改成消費方式700+10%/人，若只是用餐不搭配酒水，就點的還滿有負擔的🤣
扣除一顆星是因為女服務生送菜會聞到濃濃的個人香水味，完全蓋過菜香⋯⋯對於「酒吧」的定位來說可能噴香水沒問題，但若是做複合式餐飲，只用餐吃飯的顧客聞到還滿影響食慾的😂
也想請服務生送餐真的要把口罩戴好。 …","The cooking is really delicious. Before the modification and the way of consumption, they are one of the dinner choices of family members.But now it is changed to 700+10%/person. If it is just a meal, it is not paired with drinks, so you can order it.
A star deducting a star is because the female waiter will smell the strong personal perfume flavor, and it can be completely stamped with the fragrance of the vegetables. For the positioning of the ""bar"", there may be no problem. Customers who dine and eat are full of appetite.
I also want to ask the waiter to send meals to send a mask.Mowing",False
服務親切，老闆很帥～餐點好吃,"The service is cordial, the boss is very handsome ~ the meal is delicious",False
環境整潔，服務人員很好，調酒真的很棒,"The environment is neat, the service staff is very good, and the bartender is really great",False
"為了跟林口朋友吃飯小酌，特地找到這裡。
超棒的，跟朋友來一起吃飯，不虛此行。
吧檯很性格。
服務員很純情的感覺。

每一道雞肉牛肉豬肉蛤蜊都食物都很好吃，只有米飯有點硬。（因為他們特別選用泰國米）
一直瘋狂加點各種菜到朋友想阻止...
調酒的話，原本就很愛各種調酒的我，跟調酒師溝通都超棒。

很建議我們當地的朋友再回訪。
自己也超級想再回訪。😃

服務美眉跟吧檯都很棒","In order to eat with Linkou friends, I found here.
It's great, come to eat with friends, this trip.
The bar is very personality.
The waiter feels very innocent.

Each chicken, beef pork and clams are delicious, only rice is a bit hard.(Because they especially choose Thai rice)
Always crazy add some dishes to friends who want to stop ...
If you are blooming, I originally loved all kinds of bartending, and communicated with the winemaker.

It is recommended that our local friends return to visit again.
I also want to return to visit again.Bleak

Serving the eyebrows and the bar are great",False
調酒好難喝ㄛ不知道有沒有練過，調酒要上網查詢還有鳳梨罐頭是開過的使用前還打開來聞一下和旁邊同事討論有沒有壞掉..好搞笑哈哈🤣 …,"I do n’t know if I have practiced bartending. I have to practice online. I have to check online and the pineapple canned. Before using it, I also opened it to smell it to discuss with the colleagues next to the colleagues ..",False
"上餐速度很快，餐點美味
丹尼、彤彤服務態度很好","The meal is fast, the meals are delicious
Danny, Tongtong's service attitude is very good",False
