Original,EN,Needs Review,Positive,Negative,Neutral,Compound
氣氛很棒 食物真的超好吃 配上酒在跟朋友們一起聊天 真的很放鬆 下次還會再來,The atmosphere is great. The food is really delicious and delicious. Chat with friends is really relaxed. I will come again next time.,False,0.509,0.0,0.491,0.962
座位區狹小，雖然是要仿照外國酒吧的感覺，但是椅子很難坐，完全沒辦法放鬆，配酒用的炸物也不太好吃，不過生啤不錯喝,"The seat area is small. Although it is to imitate the feeling of foreign bars, it is difficult to sit in the chair. There is no way to relax.",False,0.129,0.138,0.733,-0.0772
"世足賽事開始
當然要找間酒吧吃吃喝喝看球賽
最後選擇這間 58 bar爲自己看球賽揭開序幕
6點第一場賽事剛好店家開始營業
1樓的環境頗佳看球賽很適合
因為是第一個顧客
很幸運的可以選擇看球最佳位置
點了一杯氣泡飲檸檬香橙
微微酒精加上氣泡很順口
因為持續健身關係
只好先點了一份雞柳條來暖暖身
份量給的很足是6 oz
吃起來口感很紮實
酥脆外皮沾醬非常好吃
整體而言相當滿意
無論店內氛圍、餐點、飲品都給過
讓我決定這屆世足賽要再次光顧
並點其他餐點爲自己喜歡的球隊加油","World Football Event Start
Of course, find a bar to eat, drink, drink and watch the game game
Finally, choose this 58 BAR to kick the game for yourself
At 6 o'clock, the first event just happened to start business
The environment on the first floor is quite good to watch the game game is very suitable
Because it is the first customer
Fortunately, you can choose to watch the best place to watch the ball
Ordered a cup of bubbles to drink lemon orange
Micro wine and bubbles are very smooth
Because of continuous fitness relationship
I had to order a chicken willow bars to warm up
The amount is given enough to be 6 oz
It tastes very solid
Crispy outer skin dipping sauce is very delicious
Overall is quite satisfied
No matter the atmosphere, meals, or drinks in the store
Let me decide that this World Football Championship will be patronized again
And order other meals to cheer for your favorite team",False,0.167,0.007,0.826,0.9809
"路過很渴喝一杯
58精釀生啤很解渴
太舒服的平日了","Drink a cup of thirsty by passing by
58 Cast beer is thirsty thirst
Too comfortable on weekdays",False,0.163,0.0,0.837,0.5106
國內的精釀啤酒也很好喝！這間店是台灣自釀啤酒專賣店，英式小酒館的氣氛，有大電視看運動比賽，下酒菜還不錯吃,Domestic craft beer is also very delicious!This shop is a Taiwanese self -breed beer store. The atmosphere of British tavern has a big TV watching competition.,False,0.0,0.0,1.0,0.0
"餐點ok,環境乾淨，室內空調空氣很好，很適合聚餐，有無酒精飲料，黑啤酒有材燒味微苦，味道很好","The meal is ok, the environment is clean, the indoor air conditioner air is very good, it is very suitable for dinner, there is no alcoholic drink, the black beer has a slightly bitter smell, the taste is very good",False,0.186,0.096,0.717,0.6574
BBQ雞肉薄皮披薩，餅皮酥脆'肉好吃。蘋果酒香烤豬排，肉彈多汁。詢問店員推薦的精釀啤酒都好喝喔~,"BBQ chicken thin skin pizza, cake skin is crispy 'meat is delicious.Apple wine grilled pork chop, juicy meat bomb.Ask the craft beer recommended by the clerk ~",False,0.065,0.0,0.935,0.2023
適合週末小酌看奧運賽事放鬆的地方,Suitable for a place where you can relax on weekends to watch the Olympic Games,False,0.172,0.0,0.828,0.4404
"店員人超好！！！就也很好喝～～～
而且很像來到國外，大家都講英文(((o(*ﾟ▽ﾟ*)o)))","The clerk is super good!IntersectionIntersectionIt's also delicious ~~~
And it is very similar to coming abroad, everyone speaks English ((((((((((((*▽ ﾟ) o)))",False,0.283,0.0,0.717,0.8356
難得看到台灣有這樣的一家bar ，全部都是以台灣精釀啤酒為主，常見的啤酒頭、北台灣麥酒與職人手作等等精釀啤酒廠的啤酒都有，來這真的可以喝的很有趣，這是幾個大男孩一同努力的夢想，餐點的部份也不遜色啤酒，其中一位合夥人到英國去學習的料理，魚排真的很道地感，今晚喝五款有趣的啤酒。,"It is rare to see such a BAR in Taiwan, all of which are based on Taiwan craft beer. Common beer heads, northern Taiwan wheat wine and staff handicrafts, and other craft beer plants are available. It is very interesting. This is the dream of a few big boys work together. The part of the meal is not inferior to the beer. One of the partners went to the UK to learn the dishes. Interesting beer.",False,0.121,0.0,0.879,0.8381
"600/人(6人)，點餐340，酒260。不推
位子很小， 不適合多人聚餐，點餐 還要下去樓下請他上來才能點，應用一些比較智慧型的點餐方式，出菜很亂常常出錯菜，食物種類很少，酒種類多但是沒有很好喝","600/person (6 people), ordering 340, 260 wine.Not push
The seat is very small, it is not suitable for multi -person dinner, you have to go downstairs and ask him to order to order. Apply some smarter ordering methods. Not very delicious",False,0.066,0.071,0.863,-0.0554
"裝潢很有風格～

店員都很親戚～

也有小點、比薩及炸物可享用

台灣酒釀啤酒🍻很好喝","The decoration is very stylish ~

The clerk is very relative ~

There are also small, pizza and fried objects to enjoy

Taiwan wine brewing beer is delicious",False,0.21,0.0,0.79,0.7845
"桂圓黑啤酒很好喝，後面的桂圓味不會過重，推薦，帶甜味👍
炸物比較一般，可是酒好喝，就別在意餐點
威士忌Shot很好喝，不會太烈口，後味帶甜

整體上是間舒服的店，不會過多的推銷與快速收桌","Guiyuan Dark Beer is very delicious, and the flavor of the laurel behind will not be too heavy. Recommended, with sweetness 👍
The fried objects are more average, but the wine is good, so don't care about the meal
The whiskey shot is delicious, it will not be too strong, the back taste is sweet

Overall is a comfortable shop, not too much sales and quickly collecting tables",False,0.257,0.082,0.661,0.9426
氣氛好，平日小酌適合，交通方便,"The atmosphere is good, the drinking is suitable for weekdays, and the traffic is convenient",False,0.172,0.0,0.828,0.4404
"服務人員介紹很仔細，餐點還不錯
陸陸續續都有客人來，生意很棒～
外國客人很多","The introduction of the service staff is very careful, the meal is not bad
There are guests one after another, and the business is great ~
Many foreign guests",False,0.254,0.0,0.746,0.8335
沒想到用小米酒調的調酒蠻好喝的耶！,I did not expect that the bartender with Xiaomi wine was pretty delicious!,False,0.395,0.0,0.605,0.8016
氣氛很好～ 還有播我最愛的足球，服務員也很好,"The atmosphere is very good ~ There are also my favorite football, the waiter is also very good",False,0.385,0.0,0.615,0.855
朋友介紹的。西門附近的小店居然有這麼多的手工啤酒，而且價錢不貴。食品種類也多不過沒有試過。氣氛不錯的。,"Friends introduced.There are so many handmade beer in the small shop near Ximen, and the price is not expensive.There are many types of food but have never tried it.The atmosphere is good.",False,0.164,0.0,0.836,0.7096
"酒吧內幾乎都是台灣釀的酒
很有特色
想找節氣啤酒在這邊也都找到了
棒棒","Almost all of the wines in the bar are wines brewed in Taiwan
Very distinctive
I want to find solar terms beer and I found it here
Great",False,0.179,0.0,0.821,0.6872
氣氛不錯，雖然空間有點小，但是很適合下班靜靜喝一杯,"The atmosphere is good, although the space is a bit small, it is very suitable for drinking a cup quietly from get off work",False,0.112,0.0,0.888,0.4404
食物好吃 酒也很喜歡✨,Food delicious wine also likes 酒 酒 酒 酒 酒 酒,False,0.419,0.0,0.581,0.7579
"在開封路上，在西門町附近但也不算近，但整家店很有風格，賣很多台灣特色啤酒，而且價格也很親民，雖然整家店不大，位子也有限，可是真的很適合三五好友一起來聊天喝酒
我是點芭樂啤酒，酒精濃度不高，只有4.5%的酒精成分，喝起來很順口很好喝，而且芭樂味很重，喜歡芭樂的人喝了應該會蠻愛的！而且只要230元，他們還會貼心附上冰酒杯可以裝啤酒，整個很有feel～
而且如果不知道喝什麼，問服務生他們也會貼心在桌邊幫你介紹，總之推推這家有風格的店

另外打卡就可以送一盤薯條喔！","On Kaifeng Road, it is near Ximending, but it is not close, but the whole store is very stylish, sells many Taiwanese characteristic beer, and the price is also very close to the people. Although the entire store is not large, the seat is limited, but it is really suitable for it. Three or five friends come and chat together
I am a guava beer. The concentration of alcohol is not high. Only 4.5%of the alcohol ingredients are delicious and delicious. Berlite is very heavy. People who like Bale should be quite loved when they drink it!And as long as 230 yuan, they will also be intimately attached to the ice wine glass to install beer, the whole is very Feel ~
And if you don’t know what to drink, ask the waiter to help you introduce at the table at the table. In short, push this style of stores

In addition, you can send a plate of fries!",False,0.151,0.013,0.836,0.9819
餐點道道美味，隱藏版燉牛肉超棒，墨西哥捲餅跟炸魚薯條超好吃，調酒價格適宜co高，草莓啤酒擄獲我的味蕾，週六日還有駐唱超放鬆～～nice,"The meal is delicious, the hidden version of the beef stew is super stick, the Mexican burrier and fried fish and potato strips are super delicious, the price of alcohol is suitable for high Co, strawberry beer captures my taste buds, there is also a resident singing super loose on Saturday and Sunday ~~ nice",False,0.303,0.032,0.665,0.9666
這個有非常非常多的台灣在地釀造的各式各樣啤酒， 每種風味都不太一樣， 也很特別  ，只是價位偏高 ，若想要喝飽請不要來這邊 ，若想要嘗試各種不同的口味，歡迎揪朋友一起來品嚐,"There are a lot of beer brewing in Taiwan in Taiwan. Each flavor is not the same, and it is very special, but the price is high. If you want to be full, please do not come here. If you want to try each Falling different flavors, welcome to taste together to taste together",False,0.192,0.031,0.777,0.8379
"有很多不同種類的酒！
多到會讓你選擇障礙😍","There are many different types of wine!
It will make you choose obstacles 你",False,0.0,0.182,0.818,-0.4389
週六20：00來有音樂可聽，大58 beer NT200，酒種多、套裝組合也多，謝謝男店長（？）常請我吃魷魚絲，女店員漂亮但沒有魷魚絲吃...，不知怎點就從大58入手吧...附近全喝過一輪，每次都在旁邊吃完包子後進來。,"On Saturday 20:00, there are music to listen to, 58 beer NT200, there are many wines and many sets of sets, thank you male shop chiefs (?) I often ask me to eat squid shreds. I don't know how to start with the big 58 ... I drank all the rounds nearby, and I came in every time after eating the buns.",False,0.039,0.0,0.961,0.3612
和丈夫在吃完宵夜後，意猶未盡意外尋到的買醉之地。冷氣很涼、啤酒很冰、氣氛很好，讓只喜歡喝啤酒的韓國老公表示印象深刻！,"After eating the supper with her husband, I still had an unexpected buying a drunk place.The air -conditioning is very cold, the beer is very ice, and the atmosphere is very good. The Korean husband who only likes to drink beer is impressed!",False,0.185,0.047,0.768,0.7897
多次回訪，西門最優啤酒吧,"Visiting multiple times, Ximen best beer bars",False,0.412,0.0,0.588,0.6369
店員服務態度超好。推！,The clerk's service attitude is super good.push!,False,0.411,0.0,0.589,0.636
齊全的台灣啤酒品項 歡迎有興趣的人來此小酌 非常適合帶外國朋友來,Complete Taiwan beer items are welcome to come here to drink very suitable for foreign friends,False,0.303,0.0,0.697,0.7269
氛圍很喜歡，有各式啤酒可以選擇。❤️,"I like the atmosphere, there are all kinds of beer to choose from.❤️",False,0.152,0.0,0.848,0.3612
各大喊得出名字，有在漁人碼頭啤酒節出現過的在地精釀，這裡都找得到。吃飽飯來此小酌也是很愜意的！每天都有不同的促銷活動，超棒的！女士們可以選擇星期四去光顧唷 😘 …,"The names of each shout can be named, and there are local crafts that have appeared at the Fisherman's Wharf Beer Festival, which can be found here.It is also very pleasant to eat here!There are different promotional activities every day, superb!Women can choose to visit on Thursday ...",False,0.138,0.0,0.862,0.8114
"啤酒種類非常多，也有限時優惠
適合朋友小酌聊心事的地方，而店裡也會播球賽
下班放鬆好去處！","There are many types of beer, and there are also limited time discounts
Suitable for friends to talk about things, and the store will also broadcast the game
Relax from get off work!",False,0.165,0.05,0.786,0.6588
酒類選擇超級多 來這裡看奧運就對了！,The choice of wine is superb to see the Olympic Games here!,False,0.285,0.0,0.715,0.6588
酒超好喝氣氛也很好♡♡,The atmosphere of the wine is also very good 气,False,0.262,0.0,0.738,0.4927
"很多種台灣啤酒🍻很特別！
食物也還ok! …","Many kinds of Taiwanese beer 别 are very special!
The food is also ok! ...",False,0.204,0.0,0.796,0.554
"服務態度良好🔥
餐廳裝潢很有風格😆 …","Good service attitude
The restaurant decoration is very stylish ...",False,0.244,0.0,0.756,0.4404
用很多啤酒🍻瓶還有鈔票等物品裝飾，很用心裝飾👍 …,"Use a lot of beer bottle and banknotes and other items to decorate, decorate 👍 👍 👍 👍 👍 ...",False,0.0,0.0,1.0,0.0
"非常溫馨又很自在
有很多台灣在地精釀啤酒
可以試試看","Very warm and very comfortable
There are many Taiwan craft beer in local local brewing
Can try it",False,0.266,0.0,0.734,0.699
啤酒選擇很好 讚👍🏻音樂好聽 很舒服的小酒館 …,Beer choice is very good.,False,0.444,0.0,0.556,0.4927
店裡氣氛氛圍佳,The atmosphere in the store is good,False,0.326,0.0,0.674,0.4404
餐點好吃 氣氛佳 適合朋友聚餐🤩,The delicious atmosphere is good for friends to dinner 🤩,False,0.581,0.0,0.419,0.8658
"週末聚會的好地方
現在還有世足活動！！！","Good place for weekend gatherings
There is still a World Football event!IntersectionIntersection",False,0.225,0.0,0.775,0.4926
萊姆伏特加讚讚,Lim Vodka praise,False,0.643,0.0,0.357,0.5574
台灣精釀啤酒的瓶裝選擇是我看過最完整的，但價格也相對高,"The bottle selection of Taiwan craft beer is the most complete, but the price is relatively high",False,0.0,0.0,1.0,0.0
食物啤酒都普普通通，位置狹小，坐著都會被人撞到，反應想坐大桌，還被換成狹小的位置，明明客人也不多，只能坐狹小靠門口的位置，餐點點比較多，價格也不便宜，食物放得很擠，門口吸煙區的菸味一直飄進室內，整體體驗很差。,"Food beer is generally common, with a small position, and people will be hit by people. They want to sit on a large table. They are also replaced with a narrow position. There are not many guests. There are many, the price is not cheap, the food is crowded, the smoke smell of the smoking area at the door has been drifting into the room, and the overall experience is poor.",False,0.018,0.042,0.94,-0.4215
與朋友輕鬆聊天的好地方，精釀種類繁多。,There are many types of crafts in chatting with friends to chat easily.,False,0.333,0.0,0.667,0.6705
我喜歡這裡，店員很有耐心的推薦酒類，不來第二次不行欸！,I like it here. The clerk has patiently recommended wine.,False,0.35,0.0,0.65,0.5106
氛圍不錯，每天都要活動讚！,"The atmosphere is good, and you have to praise every day!",False,0.43,0.0,0.57,0.7777
餐點都很好吃讚讚！酒好喝也便宜～,The meals are very delicious!It is cheap to drink wine ~,False,0.0,0.0,1.0,0.0
就很特別，東西又很好吃，人員也很親切,"It's very special, the things are delicious, and the personnel are very kind",False,0.509,0.0,0.491,0.8856
酒類選項多，食物也好吃，值得一再造訪的店！,"There are many alcohol options, and the food is also delicious, and it is worth visiting!",False,0.296,0.0,0.704,0.7088
獨立啤酒很好喝 推,Independent beer is very delicious,False,0.5,0.0,0.5,0.6115
"各式各樣的台灣精釀, 餐點好吃","All kinds of Taiwan crafts, delicious meals",False,0.381,0.0,0.619,0.5719
很多啤酒可以選擇 酒好喝 音樂好聽 staff很貼心 一定要來❤️,"Many beer can choose wine to drink good music, good music. Staff is very intimate.",False,0.309,0.0,0.691,0.7003
喜歡的音樂和喜歡的酒～😍😍 …,Favorite music and like wine ~ 😍😍 ...,False,0.511,0.0,0.489,0.8885
餐點好吃 酒類眾多！,There are many delicious alcohol!,False,0.499,0.0,0.501,0.6114
啤酒很好喝音樂很讚,Beer is very delicious and music is great,False,0.574,0.0,0.426,0.8439
生啤酒很新鮮順口，店內雖然不大但是空間不擁擠，餐點也弄得還不錯，選擇很多很適合啤酒愛好者，門口外有設置抽煙位可以讓走跳夥伴無壓力,"Raw beer is very fresh and smooth. Although the store is not large, the space is not crowded, and the meal is pretty good. Choose a lot of very suitable beer enthusiasts. There is a smoking position outside the door.",False,0.24,0.0,0.76,0.8849
台灣精釀啤酒種類多，非常值得來喝！,"There are many types of craft beer in Taiwan, which is worth drinking!",False,0.154,0.0,0.846,0.2942
瑪格麗特披薩很不錯,Margaret pizza is very good,False,0.444,0.0,0.556,0.4927
氣氛佳，琥珀艾爾很好喝❤️,"Good atmosphere, Amber El is very delicious ❤️",False,0.496,0.0,0.504,0.7841
環境不錯，很適合跟朋友兩個人來小酌,"The environment is good, very suitable for two people with friends to drink",False,0.353,0.0,0.647,0.7184
店員很親切，啤酒種類很多，熱食也很好吃,"The clerk is very kind, there are many types of beer, and the hot food is also delicious",False,0.316,0.0,0.684,0.8122
舒適氣氛佳 推推～～,A comfortable atmosphere push ~~,False,0.452,0.0,0.548,0.5106
啤酒選擇多樣，口味順口，價格合理。食物是英美式小吃，以酒吧而言算中規中矩，不特別令人印象深刻。店內環境寬敞舒適，服務親切周到，氣氛也相當不錯。平入晚上好像只有我們一組客人，沒有時間壓力。我們五個人平均花了500元，整體CP值不差。如果平日晚上想跟一群朋友一起喝個啤酒聊整晚，享受工作外悠閒的片刻，這家是不錯的選擇。,"Beer choices are diverse, the taste is smooth, and the price is reasonable.Food is a British -American snack. It is not particularly impressive as a bar as a bar.The environment in the store is spacious and comfortable, the service is kind and thoughtful, and the atmosphere is quite good.It seems that there is only one group of guests at night in the evening, without time pressure.The average five of us spent 500 yuan, and the overall CP value was not bad.If you want to have a beer with a group of friends on weekdays, you will have a good choice for a while to enjoy a whole night and enjoy a leisurely moment outside the work.",False,0.18,0.031,0.79,0.9636
"溫馨小店，
啤酒選擇多，名稱有趣
適合朋友小聚閒聊","Warm shop,
There are many beer selection, the name is interesting
Suitable for friends to gossip",False,0.36,0.079,0.561,0.7184
酒好喝、店員正、老闆帥，沒辦法按更多讚了！,"The wine is delicious, the clerk is right, and the boss is handsome, there is no way to like more!",False,0.347,0.079,0.574,0.8172
啤酒總類很多，可以來這品嚐各種啤酒哦！,"There are a lot of beer categories, you can come here to taste all kinds of beer!",False,0.0,0.0,1.0,0.0
到西門町喝酒，基本上都優先來這邊,"Drinking alcohol in Ximending, basically all are here to come here",False,0.0,0.0,1.0,0.0
喝一個愛台灣的感覺，酒單豐富，雞塊超推！,"Drink a feeling of loving Taiwan, the wine is rich, and the chicken nuggets are over!",False,0.417,0.0,0.583,0.8516
"小小的酒吧但員工非常親切,只是菜品的選項有些少,口味普通,但因我們是使用飯店的優惠前來有免費啤酒,所以給四顆星","The small bar but the employees are very kind, but the dishes are a little less options, and the taste is ordinary, but because we are using the hotel's discount to have free beer, we give four stars.",False,0.209,0.0,0.791,0.8883
建議點瓶裝的，調酒不行,It is recommended to be a bottle.,False,0.231,0.0,0.769,0.2023
住家旁的啤酒館，太有緣了。兩人做了第一次的造訪，非常友好的聊天聚會環境，因為是餐酒館而不是酒吧，所以大家會準時last call回家，也比較不吵。至於啤酒的種類和選擇，那就參考其他各位的評論吧，愛喝啤酒的我肯定會常來的。,"The beer hall next to the home is too fate.The two made their first visit. The very friendly chat party environment, because it is a dining tavern instead of a bar, so everyone will go home on time, and it is less noisy.As for the types and choices of beer, please refer to other comments. I will definitely come often.",False,0.17,0.0,0.83,0.8874
啤酒種類多元，多是台灣本土的精釀啤酒，是一個可以好好品嚐台灣風土釀出來的酒的好所在！吃的部分，炸魚條真的非常～～～好吃，很推薦三五好友來喝酒聊天。,"There are diverse types of beer, mostly in Taiwan's native craft beer, and it is a good place to taste the wine that can taste Taiwan's local customs!For the food, the fried fish bar is really very delicious. It is recommended to drink and chat with three or five friends.",False,0.212,0.0,0.788,0.9074
擁有非常多款台灣品牌的瓶裝啤酒，包含小品牌的瓶裝也能找到，推薦給喜歡或想嘗試不同國產風味啤酒的人，店內也有手壓啤酒、餐點提供，拼盤份量多適合多人聚會share，偶有現場音樂表演及平日的放樂蠻不錯，蠻多外國人也愛來的地方,"There are many bottle beer with many Taiwanese brands, and the bottles of small brands can also be found. It is recommended to people who like or try to try different domestic flavor beer. There are also hand -pressed beer and meals in the store. Occasionally on -site music performances and daily music are pretty good, many foreigners also love to come.",False,0.241,0.0,0.759,0.9501
啤酒選擇多樣，調酒好喝,"Beer choices are diverse, bartender is delicious and delicious",False,0.514,0.0,0.486,0.8126
"生意很好，啤酒豐富，輕鬆聊天的好地方
可以三五好友一起來","Good business, rich beer, good place to chat easily
You can come together for three or five friends",False,0.534,0.0,0.466,0.9313
地點不錯很方便，店內一整面多款台灣精釀啤酒，非常壯觀，很適合帶國外朋友來小酌！店內氣氛好、音樂也好,"The location is good and convenient. A variety of Taiwanese craft beer in the store in the store is very spectacular. It is very suitable for bringing foreign friends to drink!The atmosphere in the store is good, the music is good",False,0.246,0.0,0.754,0.902
很棒的氛圍，啤酒選項很多,"A great atmosphere, there are many beer options",False,0.369,0.0,0.631,0.6249
"58精釀這家店應該是西門町地區精釀啤酒的指標
另外還會提及last order很有質感的餐酒館。
西門還有一家geography bar創意調酒很厲害。
這3家相互距離不遠，分屬不同領域型態，戰況打得激烈啊!!","58 Craft Store should be the indicator of craft beer in Ximending area
In addition, Last Order's very textured dining tavern will be mentioned.
There is also a Geography Bar creative bartending in Ximen.
These three are not far from each other, belonging to different fields, and the situation of the battle is fierce !!",False,0.059,0.044,0.897,0.2225
"感覺很好的一個地方,工作人員都好熱情,好舒服
也有很多不同的啤酒可以嘗😍讚 …","It feels very good, the staff are so enthusiastic, so comfortable
There are also many different beer to taste like ...",False,0.458,0.0,0.542,0.9369
酒很順，發現上錯菜店員也馬上處理甚至請客，超讚ㄉ🥵🥵 …,"The wine was very smooth, and found that the wrong dish shop clerk also handled or even invited, super happy ...",False,0.265,0.108,0.627,0.6705
