Original,EN,Needs Review
"調酒算還不錯，很順口
食物也尚可，不過稍貴
當晚七點多入座時是兩人用餐，跟服務人員要求要做二樓的位置，服務人員表示當晚二樓是有包場活動，因此我們只能坐在一樓高腳椅，然而我們九點多前往二樓觀察，根本沒有包場活動，只有零星兩桌客人，請問是因為我們只有兩個人所以不讓我們坐二樓的大桌嗎？","The bartender is pretty good, very smooth
Food is okay, but it is slightly more expensive
When I was at 7 o'clock that night, they dine two people. They asked the service staff to do the location of the second floor. The service staff said that there was a charter event on the second floor that night, so we can only sit on the first floor high chair. However, we can Go to the second floor to observe that there is no charter event at all. There are only two -table guests. Is it because we only have two people, so do n’t let us sit on the second floor of the second floor?",False
"服務有夠差。
同行六人，就有兩個人有一樣狀況。
點了酒單上不同的酒，過了二十分鐘還沒來，問詢問人員，人員說等等就送到。
又等了二十分鐘還是沒來，人員才說，哦，不好意思今天沒有材料，今天沒辦法做需要改別的。
一開始就說清楚就好啦，還說等等就送到，又不是不能點別的。","The service is poor enough.
There are two people in the same situation in the same situation.
I ordered different wines on the wine list. After 20 minutes, I didn't come. Ask the personnel, personnel said, etc.
After waiting for another twenty minutes, I didn't come. The personnel said, oh, sorry, there is no material today, and there is no way to do something else today.
It ’s good to be clear from the beginning, and it’ s not something else.",False
"第一次來到解鎖酒吧，這次來的目的是為了幫朋友一起慶生，我跟店家串通好請店家在我要慶生的時候幫我拿蛋糕出來，店家還很可愛的說可以幫我一起唱生日快樂歌❤️
結果在要慶生的時候突然發生意外，我的蛋糕在我搭車到酒吧的時侯撞壞了！那個時候已經10:30了但店家還是幫我打去蛋糕店請店家保留蛋糕，馬上衝去幫我買蛋糕真的人太好了，讓我可以幫我朋友成功慶生真的超級感謝！
當然這裡不只是店員人很好，就連餐點也是相當好吃😋
每一道料理不止擺盤好看味道也是美味，我跟朋友一直拍照不小心拍到餐點都冷掉，店家還很貼心的說可以幫我們加熱！
接著我最喜歡的是他們家的調酒，杯子相當特別，尤其是像神燈的這款-驚，還沒喝眼睛就先享受到了，另外二樓還有KTV可以唱歌，店家會與客人們一起互動，整體氛圍真的很好，如果放假想跟朋友來小酌的話，推薦大家來西門的解鎖酒吧唷🍸","The first time I came to the unlocking bar, the purpose of this time was to help my friends celebrate my birthday. I colluded with the store and asked the store to help me get the cake when I was celebrating. Happy birthday song ❤️
As a result, I suddenly accidentally happened when I was going to celebrate. My cake hit when I was in the bar when I got a ride to the bar!At that time, it was 10:30, but the store still helped me to the cake shop to ask the store to keep the cake. It was really good to rush to buy cakes immediately. Let me help my friend successfully celebrate your birthday!
Of course, this is not just a good shop staff, even the meal is quite delicious.
Every dish is not only good -looking, but also delicious. My friends and I have been taking pictures with my friends. I accidentally took a meal and the meals were cold.
Then my favorite is the bartending of their house. The cup is quite special, especially this one like a god lamp-surprise. You can enjoy it before you drink it. The other on the second floor can also sing. Interacting together, the overall atmosphere is really good. If you want to have a drink with friends on vacation, I recommend everyone to unlock the bar in Ximen 唷 🍸 🍸",False
"12/16晚上八點半，跟久違的姐妹一起，第一次到訪，由於看IG推薦覺得很酷，很開心的去體驗，但也是我跟姐妹最後一次蒞臨，以下為個人感受問題，想前往的自行斟酌！
進去之後，一樓服務人員都很親切，上了二樓被安排在冷氣下方以及音響下方的座位（那天是寒流，但冷氣比外面氣溫還冷），詢問店員IG看到的推薦菜單，菜單上沒看到，男服務員口氣不太好的回換過菜單了，在詢問有什麼推薦的，回覆上面都是啊！（有回答跟沒有一樣..）後來菜色上來，全部偏鹹（以為鹽巴打翻），男店員來推酒，我們拒絕了，過了不知道多久時間，男店員就把帳單擺我們桌上，臉很臭的告知有下一組訂位要求我們馬上離開結帳，但我看過推薦並沒有時間限制，而且一開始也沒有告知我們，感受極差！與姐妹有一種被趕出店家的感覺⋯⋯","At 8:30 pm, with the long -lost sisters, for the first time, I visited for the first time. Because IG recommended IG, I felt very cool and I was very happy to experience it, but it was also the last time I had come with my sisters. The following is a personal experience. Consider yourself!
After entering, the service staff on the first floor were very kind. On the second floor, the seat was arranged under the air conditioner and below the sound (the cold current was cold, but the air -conditioned temperature was colder than the outside). I didn't see it, the men's waiter had a bad breath to replace the menu. Ask what recommendations are, reply to the above!(The answer is the same as there ..) Later, the dishes came up, all of which were salty (thought the salt was overturned). The male clerk came to push the wine. We refused. , Face is very stinky, inform us that there is a set of reservations to ask us to leave the checkout right away, but I have seen that there is no time limit, and I have not told us at the beginning. Feeling is very bad!There is a feeling of being kicked out of the shop with sisters ...",False
"很酷的地方 入口在販賣機後面

東西還可以 適合聊天聚會喝酒的地方

不過音樂有點吵","Very cool place Entrance is behind the selling machine

Things can also be suitable

But music is a bit noisy",False
很棒的酒吧，容器很多都很特別，酒品也好喝，適合朋友來聚餐喝酒,"A great bar, many containers are very special, and the wine is also delicious. It is suitable for friends to dinner and drink.",False
非常優秀的酒吧，點解鎖相機還有送一張拍立得，感謝今天幫我們拍照的阿超💯,"Very excellent bar, why lock the camera also has a free shot, thanks today to help me take pictures of Ah Super💯",False
"服務nice 酒好喝 餐點更好吃 一定要推薦 還有水煙抽 雖然我沒抽到
誠摯推薦歡迎喜歡喝酒愛音樂的來朝聖","Serving NICE wine delicious meal is better, so I must recommend that there is a smoke smoke. Although I didn’t get it, I didn’t get it
Sincerely recommend welcome",False
"調酒🍸容器很浮誇😛
需耐心等候🥺
氣氛很好👍適合朋友聚會🎈
松露薯條🍟 很好吃
也提供正餐
低消350/人","Blooming container is very exaggerated 调
Need to wait patiently 等
The atmosphere is very good 👍 Suitable for friends to gather 🎈
Tulu French fries are delicious
Also provides dinner
Low eliminate 350/person",False
"找不到想喝的調酒bartender就特調一杯給我們！ 超好喝~ 菜單上點的飲品也都不錯，服務員會細心介紹
樓下空間比較小（沒看樓上）,一兩位朋友一起聚聚還可以","I can't find the bartending bartender Bartender for a cup for us!Super delicious ~ The drinks on the menu are also good, the waiter will introduce carefully
The space downstairs is relatively small (I haven't seen upstairs), one or two friends can gather together",False
"外觀是古早柑仔店但進店之後是一家現代風酒吧
酒的造型很特別,也還不錯喝
不過我們是6點開門就入場了,店員也有問是不是有要用餐,結果菜單拿來幾乎半數餐點都是沒有提供的
點餐的時候店員沒有再做酒或是餐點的介紹
牛肉麵好吃可是份量很少
生蠔蚵仔煎就是一顆生蠔加醬😅
總結就是餐酒都還不錯,但定價偏高","The appearance is the ancient mandarin shop, but after entering the store, it is a modern wind bar
The shape of the wine is very special, and it is pretty good to drink
However, we entered at 6 o'clock, and the clerk also asked if there was a meal. As a result
When ordering, the clerk did not make an introduction to drinking or meals.
The beef noodles are delicious, but the portion is very small
Oyster fried fried is a oyster and sauce 😅 😅 😅 😅 😅 😅
The summary is that the meal wine is not bad, but the price is high",False
"一開始看外面以為是「柑仔店」，外觀相當復古，沒想到裡面別有洞天，真的是非常用心的一間餐酒館！

八天得都很專業，酒好喝，酒單名稱超有創意，推！","At first, I thought it was a ""Oranga shop"" outside, and the appearance was quite retro. I didn't expect that there was a hole in it. It was really a very careful dining tavern!

It's professional for eight days, the wine is good, the name of the wine is super creative, push!",False
氣氛不錯的Bar，服務一般，調酒一杯要價$400-$450，調出來的酒非常不及格⋯我們前後共點了6杯，每一杯調酒的外觀看起來都還行，但調出來的酒都像極了果汁加糖精，不但毫無酒精味道，而且甜到讓人無法下嚥⋯如果只是為了氣氛去消費的話還好，但若是想喝好喝的調酒的話，真的不推⋯,"BAR with good atmosphere, the service is average, the asking price of a cup of bartender is $ 400- $ 450, and the tailored wine is very failed. We ordered 6 cups before and after. Like the fruit juice and sugar essence, not only has no alcoholic taste, but also sweet enough to be swallowed. If it is only for the atmosphere to consume, it is okay to drink delicious bartending.",False
"餐點好吃，氣氛也很棒🥰
冰淇淋涼麵很特別，冰淇淋是麻醬口味！
竹筒飯也好吃，擺盤很好看
神燈喝完，還點了蘋焦道，都很好喝～","The meal is delicious and the atmosphere is great
The cool noodles of the ice cream are very special, ice cream is the flavor of hemp sauce!
The bamboo tube rice is delicious, and the plate is very good -looking
After drinking the magic lamp, I ordered Pingjiao Road, all of which are delicious ~",False
"整體氛圍還是很不錯👍🏻 外觀是復古的小店，朋友還多拍了幾張才願意進去吃飯。大門是個冰箱也太可愛，進去後別有動天。
我們是來吃晚餐為主的，整體料理不錯
但不吃辣的朋友可能跟我一樣要注意，畢竟可能是下酒菜，80%好像都會辣哈哈
再加上蠻多料理都有松露香菇（偏偏我對菇過敏，個人因素，以致蠻多東西不能吃的）
但冰淇淋麻醬麵那道真的好吃又辣哈哈🥵
位在西門邊角，有機會來可以過來小酌聊天一下，二樓的氛圍很不錯","The overall atmosphere is still very good. The appearance is a retro shop. Friends took a few more photos before they were willing to go in for dinner.The door is a refrigerator too cute, don't move the sky after entering.
We are here for dinner. The overall cooking is good
But friends who don’t eat spicy food may pay attention to me. After all, it may be wine and vegetables. 80%seem to be spicy.
In addition, there are quite a lot of dishes with truffle shiitake mushrooms (I am allergic to mushrooms, personal factors, so that there are many things that can not be eaten)
But the ice cream hemp sauce noodles are really delicious and spicy haha ​​🥵
It is located on the corner of the west gate, you can come and chat with the opportunity. The atmosphere on the second floor is very good",False
"酒都很浮誇很喜歡💖二樓可以唱歌🤣
調酒單價偏高","The wine is very exaggerated, I like it 楼 楼 楼 can sing on the second floor 🤣 🤣 🤣 🤣 🤣
The price of bartender is too high",False
"餐點口味很創新，出乎意料之外的口感，口味不錯，很適合拍照打卡的創新餐酒館~
「麻油冰淇淋涼麵」很有創意
「紅燒牛肉天使麵」出乎意料之外的好吃
「炙燒和牛塔塔」很好吃
綜合炸物吃了兩份才勉強的填飽肚子
調酒的部份很適合拍照，但我是很合自已的口味，無法評價，是個可以嘗鮮的餐酒館","The taste of the meal is very innovative, the taste is unexpected, the taste is good, it is very suitable for the innovative dining tavern for taking pictures and punching ~
""Oil Ice Cream Cool Noodles"" is very creative
""Red -roasted beef angel noodles"" is unexpectedly delicious
""Burning and Niota"" is delicious
After eating two copies of fried fried objects, I barely filled my stomach
The part of the bartender is very suitable for taking pictures, but I have a very good taste and cannot be evaluated.",False
"酒好喝👍
但酒和水煙價格偏貴跟東區差不多喔～
來的話想嘗試多杯調酒要準備多一點鈔票😅 …","Drinking good 👍
But the price of wine and water cigarettes is almost the same as the Eastern District ~
If you come, you want to try more cups of bartending to prepare a little more banknotes 😅 ...",False
"解鎖 • 複雜心情

解鎖位於西門町，門面係雜貨舖設計，同店員講黎飲野佢就會為你打開神秘既入口，係自動售賣機後面🤭

⭐️神燈 NT$420
♥Gin ♥Black forest fruit tea ♥Aperol
♥1757Vermouth Rosso
絕對係為打卡而叫🤭酒感比較出，酸酸甜甜，對🐻黎講似藥水味同太甜。

⭐️大人的聖代 NT$420
♥Dark rum ♥Tie Guanyin tea
♥Black chocolate ♥Vanilla
酒感相對地輕，香濃既朱古力配上淡淡茶味，口感香滑，似朱古力奶昔。

💬酒吧二樓同三樓分別唔同風格","Unlock • Complex mood

Unlock is located in Siemens, the facade is designed by the grocery store, tell the shopkeeper to drink and drink it will open my mystery entrance for you, behind the vending machine🤭

⭐️ God Lamp NT$420
♥Gin♥Black forest fruit tea♥Aperol
1757Vermow Rosso
Definitely called to take pictures 🤭 wine sense is more out, sweet and sour, to 🐻 to say like the smell and too sweet.

⭐️ Adult NT$420
♥ Dark rum ♥Tie Guanyin tea
♥Black chocolate♥Vanilla
The wine is relatively light, rich chocolate with light tea flavor, smooth taste, like chocolate milkshake.

💬The bar on the second and third floors are different styles respectively",False
"調酒裝飾很好看之外，也很好喝+順口！😍
餐點都很特別，也很好吃！😋
服務推薦都很周到！👍
一直被創意的門口所吸引，終於來造訪了～有機會會再來二訪的！","In addition to the good -looking decoration, it is also delicious+smooth!Bleak
The meals are very special and delicious!Bleak
Service recommendations are very thoughtful!Bleak
It has always been attracted by the creative door, and finally came to visit ~ I have a chance to visit again!",False
很酷的雜貨店大門，從販賣機推開門進去是完全不一樣的氛圍，bartender和店員人超好，調酒很好喝～裡面的餐點有點厲害！,"The cool grocery store's door is a completely different atmosphere from the vending machine. Bartender and the clerk are super good, and the bartending is very delicious ~ The meal inside is a bit powerful!",False
"藏在古老雜貨店裡面的酒吧
東西好吃，酒好喝的優質店家！
推薦松露薯條、蘑菇飯、蘿蔔糕
還會再來聚餐消費🫠
不能喝酒的人也有軟性飲料可點
無酒精調酒也能客製，很棒！
店內服務人員親切、熱情
希望店家要繼續維持喔！！！","Bar hidden in the ancient grocery store
It is delicious, wine is delicious!
Recommend truck potato strip, mushroom rice, radish cake
I will come again for dinner
People who can't drink also have soft drinks to order
It can be customized without alcoholic alcohol, which is great!
The service staff in the store is kind and enthusiastic
I hope the store will continue to maintain it!IntersectionIntersection",False
"還不錯的酒吧 離捷運站大概走路8分鐘～
對面就是電影院很方便 很適合看完電影喝兩杯!!
今天週一晚上人沒有很多","The good bar is about 8 minutes away from the MRT station ~
Opposite is that the cinema is very convenient and suitable for two glasses after watching movies !!
There are not many people today on Monday night",False
"整體感覺不錯
屬於西門町商圈較好的酒吧

唯一美中不足的是價錢稍高
大概跟我平常去的安和及信義價格差不多
調酒比較喜歡經典的口味
店內創調還好
Shot很多都蠻有趣但不便宜(大概點了5種)
然後正好這次水煙點到不合我的口味
下次會再去試試看！","The overall feels good
It belongs to the better bar in Ximending business district

The only beauty is that the price is slightly higher
Probably the price of Anhe and Xinyi I usually go
Into the bartender prefers the classic flavor
In -store creation is okay
Many shots are quite interesting but not cheap (approximately 5 species)
Then this time the water cigarette was not enough for my taste
I will try again next time!",False
"每次聚會都會來的酒吧
還可以抽水煙","Bar where every party will come
You can also smoke water",False
"蠻多有意思能互動的酒
有點可惜當天會做糖葫蘆的廚師不在
不然有一杯酒是有附糖葫蘆～
然後抽到的Shot真的很嗨
偷推長的蠻帥的服務生 阿超","There are a lot of interesting wines that can interact
It's a pity that the chef who will be a sugar gourd that day is not there
Otherwise, there is a glass of wine with sugar gourd ~
Then the drawing shot is really hi
The pretty handsome waiter A Chao",False
餐點意外的好吃，調酒除了浮誇以外也在水平之上，還有現場駐唱很chill 的一家酒吧,"The meal is unexpectedly delicious. In addition to exaggeration, bartending is also above the level. There is also a bar that is very chill on the spot.",False
第一次過來，調酒都超讚，食物好好食！店員阿超服務很好很貼心！推薦來這邊,"For the first time, the bartending is very happy, and the food is well eaten!The clerk Achao's service is very good and intimate!Recommended here",False
燈光美氣氛佳餐點好吃酒好喝,"Lighting beautiful atmosphere, good meal, delicious wine and drinking",False
"冰淇淋涼麵很特別
冰淇淋是麻油口味 單吃會覺得很奇怪
但搭配麻醬涼麵很好吃
酒也很好喝 怒點第二杯❤️","Ice cream cool noodles are very special
Ice cream is a sesame oil flavor, it will feel strange
But it ’s delicious with the cold noodles of hemp sauce
Wine is also very delicious and angry. The second cup ❤️",False
"看到網路評論很高就來了🥹
一樓是雜貨店，旁邊有個暗門
酒的話，我個人比較愛阿拉丁神燈，酒味很夠，又大壺cp值很高。
太空人因為沒有太空人有點難過😩店員沒有提早告知但這杯很酸我也很愛。
柴犬杯杯真的女生會愛的咩酒
提拉米酥（忘了拍）是咩酒這杯製作不容易啊
出書表這杯個人覺得普通。
1樓酒吧及吧檯
2樓有限定時間可以唱歌，裡面還有個小包廂
3樓之後有開放參觀，有低消但不貴，是夜店風格，有個吧檯，很方便，如果可以包場唱歌應該更讚🥺
門口的裝潢很有特色，整棟風格也都不一，一次滿足的概念，老闆有特地推薦食物，下次來可以試試。","Seeing the online comment is very high, come here 看到
The first floor is a grocery store, there is a dark door next to it
In the case, I personally love Aladdin god lanterns, the wine tastes enough, and the large pot CP value is very high.
The astronauts are a bit sad because there are no astronauts.
Shiba Inu cup really girls will love wine
Tiramischen (forgot to shoot) is not easy to make this cup of wine
Personal cups are ordinary.
1st floor bar and bar counter
There is a limited time on the second floor to sing, there is a small box in it
After the 3rd floor, there is an open visit. There is a low but not expensive. It is a nightclub style. There is a bar, which is very convenient.
The decoration of the door is very distinctive, and the entire style is different. The concept of satisfaction is a concept of satisfaction. The boss has specially recommended food. You can try it next time.",False
"蠻不錯的一家店，裝潢別緻，在佈置的部分很有巧思。
燉飯太好吃，叫了三盤，其他的食物有些差強人意。

整體來說酒單價一般，但是以西門町來說，要喝酒算是一個可以推薦的地方。","A pretty good shop, the decoration is unique, and the layout is very ingenious.
The stewed rice was so delicious. I called three sets, and the other foods were somewhat unsatisfactory.

On the whole, the unit price of wine is average, but for Ximending, drinking is a recommended place.",False
生牛肉塔塔很好吃，薯條不錯，調酒口感出乎意外的好，夠細緻，但讓人驚艷的是Edelweiss啤酒，非常非常好喝,"Raw beef tower is delicious, the fries are good, and the bartending mouth is unexpected and delicate, but it is amazing that EDELWEISS beer is very, very delicious",False
"推開雜貨小店就得到一間餐酒館
裡面還有我愛的生蠔也
重點還有好夢幻的神燈調酒
是一壺的
食物也不錯吃
炒蘿蔔糕很好吃
還搭著花生粉另有一番風味

二樓又是另一種空間
不過沒有上去看

別忘了門口的雜貨店
有好多舊時的物品
老東西就是有老靈魂","Push the grocery shop to get a dining tavern
There are also oysters I love in it
The focus is also good dreamy magic lantern bartending
A pot
Food is also good to eat
Stir -fried radish cake is delicious
Also worn peanut powder another flavor

The second floor is another space
But I didn't go up to watch

Don't forget the grocery store at the door
There are many old items
Old things are old souls",False
"很特別的體驗，三層的裝潢佈置都各有特色，樓下是復古的雜貨店，聽店員講還真的可以拿古早味糖果，入內後又是個現代的酒吧樣貌，一樓適合二三人坐
二樓是多人坐居多，廁所弄得蠻好的也乾淨，還有一個網美會喜歡的戶外吸菸區，然後有一些座位有沙發，三樓則是太空科技感的設計，屬於較高價的消費，一桌需要八千起跳，人多可能蠻合適
酒的部分有一些蠻特別的品項，覺得神燈蠻好拍的，有些特調也不錯喝，價位$360上下，還有一個口爆葡萄shot很特別有跳跳糖，也有店家招待，整體服務還不錯","Very special experience. The three -story decoration layout has its own characteristics. The downstairs are retro grocery stores. When listening to the clerk, you can really get ancient early candy. After entering, it is a modern bar. Three -person sitting
The second floor is mostly sitting, and the toilet is quite good and clean. There is also an outdoor smoking area that the net beauty will like, and then there are some seats with sofas, and the third floor is the design of space technology. Consumption, a table of eight thousand jumps is needed.
There are some special items in the wine part. I think the magic lights are pretty good. Some special adjustments are also good. The price is $ 360. There is also a sparkling grape Shot very special jumping sugar. good",False
"本以為只是個好拍的網美餐酒館，我錯了，餐點真的好吃

韓式炸雞，真的比那些韓式炸雞的連鎖店還好吃，雞肉超嫩又多汁，醬不會濃到讓食道不舒服，微微的甜香外皮又超酥脆，搭配生菜一起吃很解膩，水準超高

海鮮義大利麵，海鮮的鮮甜都有鎖在麵裡，魷魚圈淡菜蛤蜊蝦都很鮮沒有腥味，麵是比較偏台式的口感，麵是軟的有扒附滿滿的醬汁和九層塔香，這道好吃

烤松阪豬，很脆很香肉很嫩，味道稍鹹，搭著酒喝很下酒，這道也好吃

烤明太子雞肉，明太子給的份量超多，雞肉也烤的很嫩很多汁，跟明太子超搭，是水準之上的表現，配酒的好料理

願deydream，喝起來有水果的香氣，甜甜的很適合女生喝，有點果皮的澀味，挺順口的，上桌時神燈在噴煙的畫面很療愈，後勁是有點點強，大概像是喝了2瓶玻璃瓶的啤酒的茫感，但因為喝起來甜甜的就不自覺的喝很快

這裡在西門町那，喝醉了還有捷運挺方便的，未來有聚餐這裡也是很好的選擇

我們問題比較多了些，但服務生小賢還蠻有耐心的，服務不錯","I thought it was just a good meal meal tavern, I was wrong, the meal was really delicious

Korean fried chicken is really better than those Korean -style fried chicken chain shops. The chicken is super tender and juicy. The sauce will not make the esophagus uncomfortable. Ability and high level

Seafood pasta, the sweetness of seafood is locked in the noodles. The squid circle light vegetable clams shrimp are very fresh and have no fishy smell. Nine -story tower incense, this is delicious

The roasted padsa pigs are very crispy, fragrant and tender, and the taste is slightly salty. It is delicious to drink with wine. This is also delicious.

Baked Prince Edward Chicken, a large amount given by Prince Ming, and the chicken is also grilled very tender and many juice. It is superior to Prince Ming. It is a performance above the level.

May DEYDREAM drink the aroma of fruit, sweetness is very suitable for girls to drink, a bit of the astringent skin, quite smooth, the god lamp on the table is healed, and the stamina is a bit strong, probably like it looks like it, probably like it, probably like it, probably like it, probably like It was the vastness of the beer of 2 bottles of glass bottle, but because it was sweet, I did not consciously drink it quickly.

Here is in Ximending, it is very convenient to get drunk and MRT. In the future, there are also good choices for dinner here.

There are more problems, but the waiter Xiaoxian is quite patient and the service is good",False
特調的酒感都不會太低，除了巧克力牛奶，但店員說那杯酒感偏高🤣調酒外觀都各有特色，在西門町算是正常表現，食物不錯吃尤其是魯肉飯XD整體還算可以聚會的地方，調酒的價位偏高～ …,"The special wine feel is not too low. Except for chocolate milk, the clerk said that the glass of wine is high. The appearance of alcohol has its own characteristics. There is a place where you can meet, the price of bartender is high ~ ...",False
這裡的酒都很特別、也很好喝，shot更是富有口感及驚豔，會想再來體驗還沒喝過的酒，老闆推薦他們的餐也很好吃，下次再來試試+分享,"The wine here is very special and delicious. Shot is even more tasteful and amazing. I want to experience the wine that has not been drank. The boss recommends that their meals are also delicious. Next time, try+share.",False
"很有創意的飲料！店員們都很熱情😆
調酒好看也好喝，很值得來！
（愈晚人愈多）

#大推松露薯條","Very creative drink!The clerk is very enthusiastic 很
The bartender is good -looking and delicious, it is worth coming!
(The more people are later)

#",False
"位於電影街最尾端的一家酒吧
酒吧的外觀是一間充滿復古懷舊感雜貨店
門是暗門老實說實在是有點不好找
但有種在玩密室逃脫的感覺，挺有趣的

點了幾杯酒單上的調酒
調酒價格偏貴，但味道普普通通
擺盤精緻用心有加分，拍照起來很好看
對應不同名字的調酒會有不同的裝飾及擺盤，很有創意，看了心情很好

印象最深刻的是叫鎖的那杯
是使用裡面放滿寶石的的藏寶箱裝調酒

餐點的部分海鮮沙拉盤新鮮好吃

最後店員推的shot盤有挽救到我對這裡酒品的看法

shot盤印象中叫「口爆」酒上面各有一顆無子葡萄
店員說先吃一口葡萄後將shot掉，shot掉的當下口感很微妙，一問之下才發現原來葡萄的中間夾著跳跳糖
口感跟味道都很豐富多層次，還不錯的體驗","A bar at the end of the film street
The appearance of the bar is a retro -old -fashioned grocery store
The door is honest and honest, it is a bit difficult to find
But there is a feeling of escaping in the secret room, which is very interesting

I ordered a few glasses of bartender on the wine list
The price of bartender is expensive, but the taste is ordinary
The dish is exquisitely added with points, and it looks good to take pictures
Corresponding to different names, there will be different decorations and places. It is very creative.

The most impressive is the cup of the lock
It is a treasure container filled with gemstones inside

Part of the meal seafood Salla plate is fresh and delicious

In the end, the shop clerk's shot disk saved my views on the wine here

There is a childless grape on the ""mouth explosion"" in Shot's impression.
The clerk said that if you eat a grape first, you will drop the shot. The current taste of the Shot is very delicate. After a question, I found that the original grape was sandwiched with jump sugar.
The taste and taste are very rich and multi -level, and the good experience",False
