Original,EN,Needs Review
"抵消大約兩杯酒。
多種酒感、茶基底、中藥、花香等調酒。
氣氛不錯","Break off about two glasses of wine.
A variety of alcohol, tea base, Chinese medicine, flower fragrance and other bartending.
The atmosphere is good",False
幾乎每個禮拜去一次的超讚酒吧😎系上年末晚會也在舉辦 玩的很開心👍🏻 …,"Almost every week, I went to the super -like bar.",False
"推薦愛玉，喝起來很順口但後竟卻很夠！
整個環境氣氛很棒，菜單也很特別，一定要親自品嚐
有很多在地特調是真的很棒","I recommend Aiyu, it is very smooth, but it is enough!
The whole environment atmosphere is great, and the menu is also very special. You must taste it yourself
There are a lot of local special tunes, it is really great",False
signature cocktail的意境非常特別，餐點表現也很好，金沙系列比熱炒店好吃，泡菜、豬頭皮味道都很棒，跟調酒、啤酒都很搭，店內有點昏暗，但可以好好的欣賞牆上的螢光塗鴉創作。,"Signature Cocktail's artistic conception is very special, and the meal performance is also very good. The Sands series is delicious than hot fried shops. Kimchi and pork scalp flavor are great. They are very dim with bartending and beer. Creation of fluorescent graffiti on the wall.",False
超棒的地方每次來都很好玩，酒好喝、餐點好吃,"It's fun every time in the great place, the wine is delicious and the meals are delicious",False
"調酒好喝，巷弄內可以放鬆聚會小酌的好地方！
金沙杏鮑菇濃郁，脆口很下酒。
調酒師很專業，外場的妹妹很可愛，介紹酒單也很專業，推！","The bartending is delicious, you can relax the good place for the party!
Jinsha Pleurotus eryngii is rich, and the crispy mouth is very wine.
The bartender is very professional, the sister in the field is very cute, and the wine list is also very professional. Push!",False
老闆人很好，有在照顧客人情緒，服務很好，氣氛也很棒，酒的味道很特別，每種口味會帶來不同感覺，謝謝昨天的招待！,"The boss is very good, there are taking care of the guest emotions, good service, and great atmosphere. The taste of wine is very special. Each taste will bring different feelings. Thank you for your hospitality yesterday!",False
"賽博朋克風格的酒吧 科幻迷不可錯過的酒吧
阿芙黛蒂、瘋狂麥斯兩款酒都很適合女生
金沙蝦球出乎我意料的好吃 超有水準的","The bar that the sci -fi fans in the Bolk -style bar must not be missed
Afudi and Crazy McS two wines are very suitable for girls
Golden sandy shrimp balls are unexpectedly delicious and super standard",False
"好喝 很耐心解說酒品
很有特色","It's delicious and patient to explain the wine
Very distinctive",False
超讚，調酒細節跟平衡非常精緻，餐點也值得期待，不會失望，值得回訪,"It's superb, the details of the bartender are very delicate, the meal is worth looking forward to, it will not be disappointed, it is worth visiting",False
"氛圍超讚而且酒單真的很頂👍🏻👍🏻👍🏻
大家都超Nice 第一次去就直接被圈粉🔥
直接列入北部口袋名單不囉嗦🔥🔥 …","The atmosphere is superb and the wine list is really top
Everyone was super nice for the first time and was directly fascinated.
List directly in the northern pocket, not 🔥🔥 ...",False
很舒服的一間店，音樂很放鬆，環境也很棒，調酒師很親切人很好相處，調酒更是沒話說，每一杯都很有特色，Shot也很好喝，心思細膩很注意每位客人的感受，會讓人想二訪三訪的店❤️❤️,"A very comfortable shop, the music is very relaxed and the environment is great. The bartender is very kind and has a good way to get along with each other. It is nothing to say. Every cup is very special. The feelings of each guest will make people want to visit the shop for the second visit ❤️❤️",False
"地點還算方便
環境氣氛很棒
調酒還不錯（價格個人認為小貴）
店員都很親切服務很好","The location is pretty convenient
The environmental atmosphere is great
Blooming is not bad (I personally think that small is expensive)
The clerk is very kind service, very good",False
老闆會提供我醋，酒譜是真的好喝,"The boss will provide me with vinegar, the wine can be really delicious",False
"VR便宜又好玩！50元就可以玩槍戰👍
金沙中卷現做很好吃 …","VR is cheap and fun!You can play gun battles at 50 yuan 可以
Jinsha's roll is very delicious now ...",False
酒很好喝 Jane一直請我們喝shot很讚 愛了 大推,"The wine is delicious, Jane, I have always invited us to drink Shot and love the big push",False
"服務好，酒取材自萬華，設計用心，調和的很好，可惜環境上的設計沒有那麼優，椅子可以在舒適一點

這杯是百草酒，喜歡青草茶的人必嚐","The service is good, the wine is based from Wanhua, the design is attentive, and the reconciliation is very good. Unfortunately

This cup is Baicao wine, those who like green grass tea will taste",False
"Jane服務很好！很親切
氣氛也很棒 很會介紹酒！","Jane service is very good!Very kind
The atmosphere is also great and can introduce wine!",False
"老闆人很好 而且酒單都是自己設計的
推薦給對調酒有追求的人
如果沒看到想喝的酒保也可以幫你客製化","The boss is very good and the wine list is designed by himself
Recommended for people who are pursuing for bartending
If you do n’t see the wine insurance you want to drink, you can also help you customize",False
調酒師都很親切，很好聊天，店裡氣氛也不錯。👍 …,"The bartender is very kind, chats well, and the atmosphere in the store is also good.👍 👍 ...",False
雖然門口不起眼，但店內裝潢很有質感！沙發區都超舒服！調酒和shot也好喝！音樂氛圍很棒的一家酒吧！會想再訪🙂 …,"Although the door is inconspicuous, the interior of the store is very textured!The sofa area is super comfortable!Blooming and shot are also delicious!A bar with a great music atmosphere!I want to visit again ...",False
店員人很好 酒也不錯  環境音樂很喜歡,The clerk is very good and the wine is good and the environment music is very good. I like it very much,False
"店員人超好關心就好不好喝不好喝幫忙調整！
每杯酒都品質保證
又超好聊","The clerk is super good, it ’s good or bad, it’ s good to help adjust!
Each glass of wine is guaranteed
It's so good to talk",False
這裡的酒都超特別！愛玉很好喝！一定要點來喝看看,The wine here is super special!Aiyu is delicious!Be sure to drink and see,False
"氣氛蠻chill的地方，不會很擁擠
飲品很有特色，點的調酒有點小杯但好喝，還喝得到真的愛玉
服務不錯，用心介紹調酒，後來也有請小shot!","The atmosphere is quite chill, it will not be crowded
Drinks are very distinctive, and the order of bartending is a little bit of small cup but delicious.
The service is good, I introduce the bartender with my heart, and then please ask the little shot!",False
更新 氣氛優良 店員情切 而且在你難過時還會請你喝一杯 不管傷心還是開心 這裡都是一個不錯的選擇 而且如果喝太多隔壁就是飯店 住宿便宜酒客也有折扣 值得一去,"Update the atmosphere of excellent shop staff, and when you are sad, you will also ask you to have a drink, whether sad or happy, here is a good choice, and if you drink too much, there is a discount on restaurant accommodation for cheap wine guests.",False
"酒很好喝！
裡面的姊姊好又正","The wine is delicious!
The sister inside is so positive",False
Bartender非常熱情，一直請shot，讚啦！,"Bartender is very enthusiastic, always invited Shot, praise!",False
"調酒🍸有特色
氣氛很好","Blooming 🍸 has characteristics
The atmosphere is very good",False
青雲閣 喝起來口感相當滑順，很適合不敢喝烈酒的人也能嘗試看看，大推👍👍 …,"Qingyun Pavilion has a smooth taste, which is very suitable for people who dare not drink spirits and can try it.",False
超讚 跟朋友來很開心 店員超級好的🥹 …,I am very happy to have friends with friends. The clerk is super good ...,False
"店員人很好很親切，好棒
飲料很香","The clerk is very good and kind, so great
Drinks are very fragrant",False
"氣氛很特別❤️
bartender都好可愛😍
服務超棒
酒很特別很好喝👍👍 …","The atmosphere is very special ❤️
Bartender is so cute b
Superb service
The wine is very delicious 很 ...",False
"氣氛很好，很適合多人朋友小聚
金沙中卷好吃，不過鹹
調酒偏甜，香氣重，酒味淡，適合女孩子喝
店員都長得好看也很熱情","The atmosphere is very good, it is very suitable for many friends to gather together
Golden sand rolls delicious, but salty
The bartending is sweet, the aroma is heavy, the taste is light, and it is suitable for girls to drink
The clerk looks good and very enthusiastic",False
"酒好喝 座位寬敞 服務員非常熱情
下次還會再來 很推","Wine good seat spacious waiter is very enthusiastic
I will push it again next time",False
氣氛佳佳佳 音樂品味好 酒好喝 員工帥又美,"The atmosphere Jiajiajia Music tastes good wine and drinks, the employees are handsome and beautiful",False
"酒超好喝，員工老闆都超好聊
推薦大家帶朋友來，這酒真的太令人驚艷","The wine is so good, the employee boss is very good to talk
I recommend everyone to bring friends, this wine is really amazing",False
酒蠻特別 環境比較簡單。,The wine is quite simple.,False
很用心設計獨特酒單,Design a unique wine list with very carefully,False
"室內裝潢別緻，落地窗是霧面玻璃，抱有神秘感與隱私。
調酒非常獨特，點了一杯 香煙裊裊龍山寺，雖然酒感表示最重，但是搭配燃燒的檀香味，為這杯調酒增添更多層次，非常推薦第二、三杯點這杯。","The indoor decoration is unique, and the floor -to -ceiling windows are fog -surface glass, with mystery and privacy.
The bartender is very unique. I ordered a cup of cigarettes. Although the wine feels the heaviest, with the burning sandalwood, add more levels to this cup of bartender, and I recommend the second and third cups of this cup.",False
酒很好喝，老闆人很好,"The wine is delicious, the boss is very good",False
很棒的音樂 舒服的環境 好吃的美食 一定會在訪❤️,A great music and comfortable environment will definitely visit ❤️,False
氛圍很棒的酒吧，調酒很特別而且好喝，另外若是不喝酒的朋友，也可以來一杯無酒精調酒，非常具有特色,"The bar with a great atmosphere is very special and delicious. In addition, if you don't drink a friend, you can also have a glass of alcohol -free alcohol, which is very distinctive.",False
從高雄上來無意中找到的bar，Bartender非常健談，整體很溫馨，很有回家的感覺，一個人來喝酒也不會感到孤單，非常推薦。,"Bartender is very talkative, the overall is very warm, very warm, and feels very lonely. It is very recommended.",False
老闆人超好我們來了之後就先個請一杯shot🥹 等朋友的期間又招待了第二杯 真的超好的！！而且店裡氛圍真的很讚！ 點shot還算便宜給我們 以後一定常來🫶🏻 …,"When the boss is super good, we will invite a cup of Shot🥹 and other friends to entertain the second cup during the period!IntersectionAnd the atmosphere in the store is really good!Click SHOT to be cheap for us to come often ...",False
"本身是跑酒吧夜店通路的業務，
這間應該是西門町調酒最好喝的一間。
醉是醉 但是完美隱藏了酒精的感覺
-Jeff","It is the business of the nightclub channel of the bar,
This should be the best drinking room in Ximending.
Drunk is drunk but perfectly hides the feeling of alcohol
-Jeff",False
已購買，小孩很愛吃。,"Purchased, children love to eat.",False
去的時候剛好來客數比較少，整體環境很舒服不會過於吵雜，酒的層次也還不錯，值得更多人知道，而且老闆人非常好聊很自在，除此之外炸雞可以點很好吃！,"When you go, the number of visitors is relatively small. The overall environment is very comfortable and not too noisy. The level of wine is not bad. It is worth more people to know, and the boss is very easy to talk about. In addition, the fried chicken can order very much. tasty!",False
"店家很親切，奶茶酒很好喝，喝起來很順！
兩個禮拜後會再光顧，聽店家說會有新的菜單！","The store is very kind, milk tea is delicious, and it is very smooth!
After two weeks, I will visit again. I heard the shop say that there will be a new menu!",False
魷魚絲要用手拿不要用叉子,Squid shreds should be taken with your hand. Do not use a fork,False
非常好喝的酒吧～老闆們也超熱情的！下次還會再訪,Very delicious bars ~ bosses are also very enthusiastic!I will visit again next time,False
小姐姐吃過的原味•紅酒醋櫻桃鴨胸肉，真香~,"The original flavor of the younger sister, the red wine vinegar cherry duck breast meat, really fragrant ~",False
"服務態度很好，酒吧氣氛佳
調酒介紹得很仔細，特調酒類做得很細心，好喝入口滑順","The service attitude is very good, the bar atmosphere is good
The introduction of the bartender is very careful.",False
"超讚の......和朋友去感受很好🥰💛💛
bartender是目前遇過覺得最親切的哈哈哈
氣氛和音樂都很棒，一定會再光顧~~ …","I am superb ... I feel good with my friends 🥰💛💛
Bartender is the most affectionate now hahaha
The atmosphere and music are great, and you will definitely patronize ~~ ...",False
超級好喝，很多很特別的酒，味道都帶有故事感。,"Super delicious, many very special wines, the taste has a sense of story.",False
我喝的調酒前韻是昆布，後頭是梅子甜，蠻特別的；整個空間舒服，朋友或情侶都適合，很讚的一個酒吧。,"The rhyme before the bartender I drank was Kunbu, and the latter was sweet, which was quite special; the whole space was comfortable, friends or couples were suitable, and a bar is very good.",False
酒很好喝！餐點也很好吃！老闆人很好！位子很舒適～很喜歡帶茶味的調酒推茶香三號！,The wine is delicious!The meal is also delicious!The boss is very good!The seat is very comfortable ~ I like to bartender with tea flavor and push the tea fragrance No. 3!,False
讚 店員人超好聊 雖然沒有招牌（被颱風吹壞了但不要錯過趕緊進來 調酒好喝！！,"Although the clerk is super good, there is no signboard (it is blown by the typhoon, but don't miss it, hurry up and bartender and drink it!!",False
老闆人超好 而且菜單很用心 調酒也都很好喝,The boss is super good and the menu is very good to bartender and it is delicious,False
終於在西門找到可以喝的酒了==❤️,Finally found the wine you can drink in Ximen == ❤️,False
"昨天心血來潮想跟朋友一起喝酒放鬆一下，看到有人推薦這裡馬上二話不說直接過來！ 店員很認真的介紹每一種酒！除了經典調酒外還有客製化調酒
感覺想要放鬆的朋友可以來這裡🥰🥰之後還會再來的 …","Yesterday, I wanted to drink and relax with my friends. I saw that someone recommended it to come here immediately without saying a word!The clerk carefully introduces every kind of wine!In addition to classic bartend
Friends who want to relax can come here and will come again ...",False
10/29跟朋友去那喝個幾杯，店員真的都很熱情，都有招待幾杯，新的裝潢也真的讓人覺得超酷，之後會在多去,"10/29 Go there a few cups with friends. The clerk is really enthusiastic. There are a few cups. The new decoration is really cool. After that, I will go more.",False
燈光唯美、音樂舒服，配上專業調酒師，針對你的需求量身訂做，很棒的一間店。,"The lights are beautiful and comfortable. With professional bartenders, tailor -made for your needs, a great shop.",False
"酒很好喝  調酒師也能幫你客製化你想要的調酒
不會很烈 反而很順口😻 第一次來真的超開心 而且超好拍照😻❤️❤️❤️ …","The wine is very delicious and the bartender can also help you customize the bartender you want
It ’s not very strong, but it’ s very smooth 😻 The first time I came, I was really super happy and super good.",False
老闆人非常好聊天，會詢問調酒是否合我們的口味。,"The boss is very easy to chat, and he will ask whether the bartending is in line with our taste.",False
餐點都蠻不錯的，大推他們的金沙系列還有小菜,"The meals are pretty good, and the Golden Sand series is pushed up with small dishes",False
昨天前往，老闆態度讓人感覺很舒服，特調也超好喝！有機會會在推薦朋友前往,"Going yesterday, the boss's attitude makes people feel very comfortable, and the special adjustment is super delicious!If you have the opportunity, you will recommend friends to go",False
"調酒好喝 bartender 和  服務小姐姐 人超級客氣 , 還有一個重點就是老闆為人慷慨 跟妳聊嗨了 會一直請你喝shot  西門第一酒吧不為過了","Blooming and delicious Bartender and service younger sister are super polite. Another point is that the boss is generous to talk to you. Hi, I will always ask you to drink SHOT Ximen's first bars.",False
老闆們超帥人超好酒超好喝 都給我來這間,"The bosses are super handsome and good wine, and they will come here for me",False
"不喝酒在這邊也能放鬆好好聊天
無酒精飲料調的也很好喝
老闆跟服務員都很nice","You can relax and chat well here without drinking alcohol
No alcoholic drink is also very delicious
The boss and the waiter are very nice",False
老闆人超好 超讚一定要來 70度的長島冰茶👍讓你在我懷裡醉 今晚回家跟我睡 …,The boss is so good that you must come to the 70 -degree Long Island ice tea 👍 to let you go home to sleep with me tonight in my arms ...,False
那個炸玉米筍吃起來竟然像雞肉,That fried corn bamboo shoots like chicken,False
好酒吧推推！環境舒適，酒水好喝、薯條好吃，店員很nice。下次還想再來,"Good bar push!The environment is comfortable, the wine is delicious, the fries are delicious, and the clerk is very nice.I want to come again next time",False
"Cyberpunk的風格很特別，在台北酒吧中算是很少有的。
最推店裡的調酒shot，有別於傳統的純shot，喝起來酒感較輕也沒負擔，可以大家一起嘗試多種不同的口味。","Cyberpunk's style is very special, and it is very rare in the Taipei bar.
The most pushing shop's bartending Shot is different from the traditional pure shot. It feels lighter and has no burden. You can try a variety of different flavors together.",False
老闆很親切，可以隨便點～藝術家👍👍還有一個可愛的妹妹 …,"The boss is very kind, you can click casually ~ Artist 👍👍 also has a cute sister ...",False
沒有別的，就是我喝過最棒的酒吧,"Nothing, that is, the best bar I have drank",False
店內風格非常前衛，可以體驗到前所未有的酒吧饗宴，不管你是來自哪裡，這裡都是你最適合來玩的地方,"The style of the store is very avant -garde, you can experience the unprecedented bar feast, no matter where you are from, this is the place you are most suitable for playing",False
"老闆人超級好
一來就招待兩次shot
一定會再回來的
大推！！！","The boss is super good
Entegle twice in the first time
Will definitely come back
Push!IntersectionIntersection",False
酒單有特色，適合好友夜間聚會的場所。,"The wine list is unique, suitable for a place where friends meet at night.",False
酒好喝，空間舒適，老闆超親切，一定會再回訪!!,"The wine is good, the space is comfortable, the boss is super kind, and will definitely return to visit again !!",False
氣氛好服務好 老闆很年輕熱情 酒好喝招待的shot 也好喝 棒棒噠🥳下次還來 …,The atmosphere is good. The boss is very young and enthusiastic.,False
"隻身前往很多次
BT都會跟顧客聊天
聊到天涯海角那種完全不會無聊
已經變成去台北必去的酒吧了(⁎⁍̴̛ᴗ⁍̴̛⁎)
酒、食物都很讚
特調很好喝","Go to many times
BT will chat with customers
Talking to the end of the End of the End of the End of the End will not be boring at all
Has turned into a bar you must go to Taipei (⁎⁍̴̛ᴗ⁍̴̛⁎)
Wine and food are all very good
Specialties are delicious",False
超讚！風格特殊，很適合聊天包場玩遊戲😹,"It's amazing!The style is special, it is very suitable for chat bags to play games 😹",False
酒好喝！店好拍！老闆人也很好！西門巷內隱藏酒吧推推！,The wine is delicious!The shop is so good!The boss is also very good!Hidden bars push in Ximen Lane!,False
很放鬆的一間酒吧 酒很好喝味道很特別 老闆人很好 推👍🏻 …,A very relaxed bar wine is very delicious. It tastes special. The boss is very good.,False
風格燈光很棒，酒的味道也不錯。要拍酒的時候還很貼心的遞上小檯燈,"The style is great, and the taste of wine is also good.When you want to shoot the wine",False
"就很棒!環境很棒!bartender解說很棒!連續兩天來,後續來台北一定到這裡","It's great! The environment is great! Bartender commentary is great! In the past two consecutive days, it will definitely come here in Taipei",False
調酒師人很好，很健談～,The bartender is very good and talkative ~,False
店員情切 抒發的好地方,A good place for the clerk to express,False
店家很隱密，但氣氛跟調酒還不錯,"The store is very secretive, but the atmosphere and bartender are pretty good",False
"近期廚房整修，無法點餐
但可以帶外食","Recent kitchen renovation, you can't order
But you can bring food",False
酒好喝，氣氛佳,The wine is delicious and the atmosphere is good,False
裝潢好看！,The decoration is good!,False
"雷！
裝潢氣氛完全沒有水準
調酒普通 不值得這個價格","thunder!
The decoration atmosphere is completely no level
Blooming is not worth this price",False
"西門新餐酒 小巷子不小心路過發現
店內超酷cyberpunk風格
餐跟酒出乎意料的的好吃 ❤️","Ximen's new meal wine small alley accidentally passed by and found
The cool Cyberpunk style in the store
The meals and wine are unexpectedly delicious ❤️",False
"雷
funnow 訂好，店家當天才說沒辦法，要取消訂單
真的扯","thunder
Funnow booked it, the store said that there was no way that day to cancel the order
Really pull",False
小菜好吃，推薦金莎系列👍 …,"The side dishes are delicious, I recommend the Jinsha series 👍 ...",False
氣氛很棒 店員也很棒,"The atmosphere is great, the shop clerk is also great",False
"在小巷裡面
但位置還算好找
酒類還可以
金沙中卷好吃","In the alley
But the location is pretty easy to find
Alcohol is okay
Golden sand rolls are delicious",False
老闆很熱情❤️‍🔥 服務超好🥵🥵🥵,The boss is very enthusiastic ❤️好 The service is super good🥵🥵🥵,False
環境好、音樂炸、調酒好喝，讚👍🏻 …,"Good environment, frying music, bartending good, praise ...",False
愛玉的超級好喝～,Love jade is super delicious ~,False
老闆人很好，氣氛讚👍 …,"The boss is very good, the atmosphere is praised ...",False
態度極佳，酒也很好喝👍 …,"The attitude is excellent, and the wine is also very delicious ...",False
實力派的店，好喝！,"Powerful shop, delicious!",False
"氣氛很酷！
中秋特調好喝～","The atmosphere is cool!
The Mid -Autumn Festival is delicious ~",False
油煙味重了一點 調酒很特別,The smell of oil fume is a little bit heavy.,False
店員很可愛，特調shot超好喝,"The clerk is very cute, and the special shot is super delicious",False
很親切、氛圍很棒的bar,"Very kind, great atmosphere BAR",False
朋友聚會，小酌的好地方！,"Friends gathering, a good place to drink!",False
老闆真的很帥,The boss is really handsome,False
很愛,Love,False
服務親切價格實惠，放鬆心情好去處。,"The service is affordable and affordable, and the relaxation is good.",False
"調酒好喝
下酒菜好吃
店員妹妹好可愛","Blooming is delicious
Drinks are delicious
The clerk sister is so cute",False
酒超好喝店員超美 大推！,Wine is super delicious shop clerk!,False
慾特2號超香超讚,Want to No. 2 Super fragrant super happy,False
酒好喝氣氛佳👍 …,The wine is good atmosphere 氛 ...,False
老闆人超好🥹💗 …,The boss is super good ...,False
讓人心靈放鬆的好地方 推推,A good place to make people relaxed,False
好👍🏻酷東西👍🏻 …,Good 👍🏻 Cool Dongxi 酷 ...,False
氣氛佳，菜單新奇,"The atmosphere is good, the menu is novel",False
"氣氛不錯
服務好","The atmosphere is good
Good service",False
店員好可愛XD,The clerk is so cute XD,False
適合帶對象來😎😎😎 …,Suitable for objects to come ...,False
酒好 餐好 氣氛好,Good wine meals and good atmosphere,False
眾人皆醉，我更醉,"Everyone is drunk, I am more drunk",False
讚！！,praise!Intersection,False
Bar tender 很熱情,Bar Tender is very enthusiastic,False
"2024 年 4 月 15 日。
我是深夜（凌晨）到達的。該團隊非常支持和包容。 Leo很熱情，用英語和我說話。調酒師史蒂文非常棒！歡迎前來品嚐季節性飲品。

附： 6號超級超級超級好吃。請嘗試一下。","April 15, 2024.
I arrived late at night (early morning).The team is very supportive and tolerant.Leo is very enthusiastic and speaks to me in English.The bartender Steven is great!Welcome to taste seasonal drinks.

Attachment: No. 6 is super super delicious.Try it.",False
"所有的工作人員都超級友善和友善😊
當我去那裡的時候，那天是我的生日。
他們給了我一些免費的香檳作為我的生日禮物。我們一邊聊天一邊分享香檳。
我很感動。在台灣真是美好的回憶🇹🇼
我非常感謝他們的“酒吧願望”","All staff members are super friendly and friendly 😊
When I went there, it was my birthday that day.
They gave me some free champagne as my birthday gift.We share Champagne while chatting.
I am very moved.It is a beautiful memory in Taiwan 美
I am very grateful for their ""bar wish wishes""",False
酒吧裡的雞尾酒很棒，雖然有點難找，但給我們留下了深刻的印象。我們很高興回來。,"The cocktails in the bar are great. Although it is a bit difficult to find, it impressed us.We are glad back.",False
你應該嚐嚐吉姆軒茶雞尾酒，這是我嘗試過的台北最好的雞尾酒。很高興我們找到了這個酒吧,"You should taste Jim Xuan tea cocktail, which is the best cocktail in Taipei I have tried.I'm glad we found this bar",False
每次我在台北時，我都會向一些人推薦這家酒吧。這是台北最友善、最優質的雞尾酒吧。  工作人員總是很熱情並且超越。每次我回來他們都會添加一個很棒的新項目。西門最好的雞尾酒吧！,"Every time I am in Taipei, I recommend this bar to some people.This is the most friendly and best cocktail bar in Taipei.The staff is always enthusiastic and surpassed.Every time I come back, they will add a great new project.The best cocktail bar in Ximen!",False
是的...沒有標誌，像門一樣的粉紅色發光金屬塑膠...您來對地方了。如果您是范諾夫雞尾酒愛好者，那麼這裡是台北的好地方！非常獨特的甜點，調酒師非常注重細節。非常美味的飲料，感覺就像傳統的甜點，帶有一絲頑皮的酒精。來自馬來西亞的愛！ 🇲🇾期待再回來！強烈推薦🥰,"Yes ... There is no sign, a pink glowing metal plastic like a door ... you have come to the place.If you are Vanov cocktail lovers, then this is a good place in Taipei!Very unique dessert, the bartender pays great attention to details.Very delicious drink, it feels like traditional desserts with a trace of naughty alcohol.Love from Malaysia!🇲🇾 Looking forward to returning again!Strong recommendation 🥰",False
