Original,EN,Needs Review
"位於西門町的小巷內
室內是不能抽紙菸的（電子煙可以）
平價的消費值得再訪
不知道是不是平日的關係當天店家沒有收服務費
裡面沒有太多的裝潢，環境算安靜","Located in the alley in Ximending
Can not smoke paper cigarettes indoors (electronic cigarettes can be)
Affordable consumption is worth visiting
I don't know if the relationship is on weekdays.
There are not too many decorations inside, the environment is quiet",False
讚讚！酒還不錯喝，有無酒精飲料、汽水🥳就算不喝酒的朋朋也能跟～不收10%服務費🫶🏻還能外帶食物叫外送（因為沒供餐）我覺得還蠻親民的啦，店員很nice🫡我喝到吐煙灰缸她們也很親切的幫我處理🤍真ㄉ太對不起他們ㄌ(´･ω･`) …,"Praise!The wine is pretty good. Whether there are alcoholic beverages and soda, even friends who do not drink can follow ~ 10%of the service fee 🫶🏻 can also take food for delivery (because there is no meal) The clerk is very nice 到 I drink the ashtray. They also helped me to handle it 🤍 🤍 ㄉ ㄉ ㄉ ㄌ ㄌ ㄌ (´･ ω ･ `) ...",False
"很適合聊天放鬆的地方～不知道為什麼場內不多人，但卻是很值得推薦的地方！
服務員也很專業推薦酒品，味道也挺特別的","It is very suitable for chatting and relaxing ~ I do n’t know why there are not many people on the court, but it is very recommended!
The waiter is also very professional to recommend wine, and the taste is quite special",False
"週五晚上來有DJ放音樂 蠻放鬆的
一杯約300左右","Come on Friday night with DJ to play music and relax it
About 300 a cup",False
"不太好喝
可帶外食
現場有類DJ
為了東亞政治強人而來","Not so delicious
Can bring outer food
There are DJs on the spot
Come for East Asian Politics",False
"朋友推薦
店員人很好👍沒事就來喝～西門隱密的好店","Recommendation
The clerk is very good. Come and drink ~ Ximen Hidden Store",False
店裡氣氛很不錯！今天來DJ是放lo-fi整讓人很放鬆。店裡工作人員都非常親切～ 會再回訪。,The atmosphere in the store is very good!Today I came to DJ to let Lo-Fi make people relax.The staff in the store are very kind ~ they will return to visit again.,False
"來了很多次，氣氛很適合不喜歡太吵的人
滾回家吧！適合那種很吵想買醉的朋友","After many times, the atmosphere is very suitable for people who don't like too noisy
Go home!Suitable for those friends who want to buy drunk",False
位於巷子裡，要走一點樓梯，昏暗但乾乾淨淨的酒吧，晚上會有DJ來放歌，很適合小酌放鬆，沒有提供餐點，但是可以叫外送或是帶外食，這個規定還蠻不錯的。酒類的部分，視覺上看起來很不錯，實際喝起來大部分偏甜，酒體稍嫌不足，有可能是怕客人喝太醉下不了樓梯。,"Located in the alley, you need to take a little staircase. The dim but clean bar will have DJs to play songs at night. It is suitable for relaxation and no meals, but it can be called delivery or food. This regulation is pretty good. of.The alcohol part looks very good visually. In fact, most of them are sweet, and the wine is a little bit lacking. It may be that the guests are afraid that the guests can not get too drunk to the stairs.",False
"青梅那杯很好喝！
「滾回家吧」據bartender 說是長島冰茶的升級版～vodka味滿重的","The green plum cup is delicious!
""Go home.""",False
"適合朋友一起來吵鬧喝酒的地方，
音樂偏向流行樂混電音，
燈光氣氛挺暗的(看酒單要打燈那種)。

酒：
1.慵懶女士 $300
2.開喜婆婆喝醉酒 $300
3.成都老樓 $300

酒的層次感還好，4顆星濃度喝完一杯不會有太大的感覺，妹子應該可以接受啦。
價格部分其實以酒吧來說偏中低價位，最貴一杯也不超過$350，有預算又想喝調酒的人可以拜訪。","Suitable for friends to make noise and drink together,
Music is biased towards pop music,
The atmosphere of the lights is darker (the kind of light to watch the wine).

liquor:
1. Lazy lady $ 300
2. Kaixi mother -in -law is drunk $ 300
3. Chengdu Old Building $ 300

The layering of wine is okay. After drinking a cup of 4 stars, it will not feel much after drinking a cup, and the girl should be able to accept it.
In fact, the price is low at the low price, and the most expensive cup is not more than $ 350. People who want to drink budget can be visited.",False
酒超好喝 生蠔很大顆,The wine is so good that the oysters are very large,False
"親切體貼又可愛的青榆、Lulu、達達，每次去總是會來炒熱氣氛，調配專屬每個人的調酒‼️
大家總是開心的不要不要的😍讚啦👍揪甘心❤️","Careful and cute green elm, Lulu, Dada, will always come to heat the atmosphere every time you go, prepare the exclusive bartender of everyone️ ️
Everyone is always happy.",False
"聊天好去處 氣氛好 音樂不會過躁 早點去人不會太多
調酒濃度不高但有韻味  不錯","Chat the atmosphere, good music, you won't be too irritable and early.
The concentration of bartending is not high but has good charm",False
"酒有用心在濃 雖然選項不多
適合有選擇障礙的人
服務真誠客氣 氣氛很好 音樂不吵
西門酒吧首選 離捷運站超近","There are not many options for wine, although there are not many options
Suitable for people with obstacles
The service is sincere atmospheric atmosphere, very good music, noisy music, no noise
The first choice of the Simon Bar is close to the MRT station",False
調酒精緻好喝，週五晚上有好聽的DJ播放音樂,"The bartending is delicate and delicious, there is a good DJ played music on Friday night",False
酒單用心好喝，即時加水、不用收服務費、可以帶外食，很讚讚,"The wine list is delicious, add water in real time, does not need to collect service fees, can bring food, praise",False
"週年慶了！ 西門喝酒愛店
調酒好喝、周邊服務很貼心
莎莎姐一直給shot 好醉好開心☺️","Anniversary celebration!Ximen Drink Love Shop
Blooming is delicious and the surrounding services are intimate
Sasa has been drunk and happy to shot ☺️",False
"建議店家如果不想讓客人碰到的備品就不要放在吧台外面
和朋友想去放鬆小酌，沒看見桌上有衛生紙，以為店家採取備品自助式拿取就伸手拿了衛生紙，豈料被大聲制止還被說「你這樣對嗎？」，以為能進酒吧就不是小孩子了，但居然在酒吧被當小孩大聲斥責。感受不太好。","It is recommended that the store if you don’t want to let the guests encounter, don’t put it outside the bar
I wanted to relax with my friends. I didn't see toilet paper on the table, thinking that the store took the spare self -service style and took the hand to take the toilet paper. It's not a child, but he was rebuked loudly as a child in the bar.Feeling is not good.",False
酒不錯，如果要把妹感覺滿適合,"The wine is good, if you want to make your sister feel suitable",False
西門町少有DJ放歌的酒吧，空間設計不錯。,"There are DJs to play songs in Ximending, and the space is well -designed.",False
"位在二樓的店，酒很一般...
氣氛也還好...","The shop located on the second floor, the wine is very average ...
The atmosphere is also okay ...",False
"店內沒有提供食物，但可以帶外食！
氣氛和酒都很棒！","There is no food in the store, but you can bring food!
The atmosphere and wine are great!",False
"點的酒都太甜也沒有酒感
如果認真想喝酒不建議來
但如果是想要外帶食物來跟朋友小酌放鬆的倒是蠻適合的
店員很耐斯
不收服務費","The wine is too sweet and there is no wine feelings
If you want to drink seriously, it is not recommended to come
But if you want to take food to relax with friends, it is quite suitable
The clerk is very beautiful
No service fee",False
今天剛好碰到沒客人的時候，感謝LuLu專業的調酒，與親切的服務，還有很努力的陪我們聊天🤣,"Today, when I met no guests today, thanks to Lulu's professional bartending, with kind service, and very hard to accompany us to chat 🤣",False
"缺點：酒很難喝、喝了頭痛、份量很小、蛋白有腥味
優點：店員客氣、可帶外食","Disadvantages: wine is difficult to drink, drink headache, small portion, protein has a fishy smell
Advantages: guest staff is polite, can bring out food",False
女店員人很好 酒不錯喝👍 …,"Female clerk is very good wine, good drink 👍 ...",False
"有DJ大加分！這次點的泰奶很不泰😂
空間較小，最多只能併兩張小方桌，大於6人的話只能加椅子，桌面會很擠不太適合 …","There are DJ big bonus points!The Thai milk this time is not Thai 😂 😂 😂 😂 😂
The space is small, and only two small square tables can be packed at most. If you are greater than 6 people, you can only add chairs. The desktop will be very crowded ...",False
"地點在3樓，要爬一下階梯，喝完酒下樓梯也要小心😂
不過店內氣氛很棒，還有DJ會放歌
假日去的時候每個人有$400的低消，不知道平日有沒有
酒類表現的不錯，IG上也有酒單可以參考
整體來說我很喜歡","The location is on the 3rd floor. If you want to climb the stairs, you must be careful after drinking and getting down the stairs.
However, the atmosphere in the store is great, and DJ will sing songs
When you go on holiday, everyone has a low consumption of $ 400. I don't know if there is any on weekdays
The alcohol is good, there are also wine orders on IG to refer to
Overall I like it very much",False
調酒很用心，依照客人的需求調酒，氣氛氛圍很經典，很讚，不過樓梯有點高，有點醉，記得下樓注意安全,"The bartending is very careful. According to the needs of the guests, the atmosphere is very classic and very good, but the stairs are a bit high and a bit drunk. Remember to pay attention to safety.",False
心情不好想喝酒，路過順道上來喝一杯，想不到滿讓人驚艷，調酒師很專業，也很親切。會詢問偏好的種類和解釋各類酒品，調酒也令人滿足，錢花在這個酒上會覺得值得。氣氛的部分也是滿不錯的，能讓人感到放鬆，平日的音樂不會太吵雜卻又算是輕快，若是不知去何處尋酒，或許可以來此一遊，你也許會有難得的體會。,"I was in a bad mood and wanted to drink. I went up and drank a drink. I couldn't think of it was amazing. The bartender was very professional and kind.Will ask the types of preferences and explain all kinds of wines, and bartending is also satisfied. Money will feel worth spending on this wine.The atmosphere is also good, which can make people feel relaxed. Normal music will not be too noisy but brisk. If you do n’t know where to find wine, you may have a rare experience if you can come here.",False
"雖然沒有遇到前面的沙沙但Gin人也很好很可愛又親切唷 ;-)~
周五晚上去人不會到太吵雜很適合聊天
調酒也都很好喝! 是會想讓人再去的店~","Although I did not encounter the rustling in front, the GIN people are also very cute, cute and kind ;-) ~
It ’s suitable for people to go on Friday night. It’ s suitable for chatting
The bartending is also very delicious! It is a shop that you want to make people go again ~",False
很久以前來過一次 再訪覺得酒稍微退步 品項也沒有印象中多 有DJ的部份很棒 不過音樂方面就很主觀了,"A long time ago, I visited once again that I felt that the wine was slightly retreated. There was no impression that there were mostly DJs in the impression that it was great, but the music was very subjective.",False
店內環境氣氛超讚,The environment atmosphere in the store is superb,False
約晚約嗨，滾回家吧真的會滾回家,"About late, get home, really roll home",False
"酒也好喝還有一些小點心也很好吃以及老闆又很帥跟
外場人員都很熱心也會來找你聊天又有DJ固定星期五跟星期六來表演真的是值得來","The wine is also delicious and some snacks are also delicious and the boss is very handsome.
Outsiders are very enthusiastic and will come to you to chat with DJ fixed Friday and Saturday to perform on Saturday.",False
"喜歡這裡的氛圍，坐吧台可以很清楚看到老闆調酒的樣子
老闆人很親切，還因為當天有熟客怕吵到我們送了一小杯的調酒給我們","I like the atmosphere here, sitting on the bar can clearly see how the boss bartender
The boss is very kind, and because there are familiar guests that day, I am afraid that we will get a small cup of bartending to us.",False
"老闆超nice, 調酒好喝又便宜!!!❤️","The boss is super nice, the bartender is delicious and cheap !!! ❤️",False
音樂太大聲了，不太好講話,"The music is too loud, not so good to speak",False
可以輕鬆喝酒的好地方，不提供食物可自行帶入，調酒品質很好，也有精釀啤酒。,"A good place to drink easily. If you do n’t provide food, you can bring them in. The quality of alcohol is very good, and there are also craft beer.",False
"服務良好，適合來旅遊的小情侶一起來約個小會，價位每杯300上下
不提供熱食，但是可以自己帶自己想要的外食進來，覺得很貼心","The service is good, and the little couple suitable for traveling will make an appointment with a small meeting together.
Do not provide hot food, but you can bring you the outer food you want to come in. I feel very intimate",False
"酒普通
吧台人員真如評論所說 只顧滑手機 完全不理會吧台客人","Alcohol
The bar staff really ignores the guests who just ignore the mobile phone as saying in the comments.",False
今天第一次跟超級要好的朋友臨時拜訪。裡面燈光雖然不亮但很有氣氛。老闆超級熱情人也很好👍超級推 …,"Today, I visited temporarily with super friends.Although the light inside is not bright, it is very atmospheric.The boss super enthusiastic person is also very good 👍 super pushing ...",False
"老闆人很好 又帥～～ 週末都會有dj去放音樂！
酒好喝、音樂好聽 氣氛很好👍🏿 …","The boss is very good and handsome ~~ There will be DJs to play music on weekends!
The wine is delicious and the music is good atmosphere ...",False
7/29到訪 看到網路上評論很高分 來試試看 結果酒普通偏爛難喝  bartender有待訓練服務差勁 去吧檯點酒到結束對話 從頭到尾都在玩手機完全沒看客人一眼 一點都不尊重人  可惜～失望了～,7/29 Visit see the high score on the Internet. Try the results. It is a pity to respect people ~ disappointed ~,False
服務人員都很客氣，服務態度也很好，店裡燈光也很好看👍酒也不錯喝～甜甜的 …,"The service staff are very polite, the service attitude is also very good, the lights in the store are also very good -looking.",False
店員很漂亮又超貼,The clerk is very beautiful and super sticker,False
雖然在3樓又沒電梯  但是酒吧環境氣氛好  還有厲害DJ駐場--西門町好酒吧一間👍👍 …,"Although there is no elevator on the 3rd floor, the environment atmosphere of the bar is good and there is a powerful DJ station-a good bar in Ximending ...",False
氣氛超好，服務也很好，莎莎超美超可愛！,The atmosphere is super good and the service is also good.,False
酒水很貼心的有依酒精濃度分類，濃到淡的部分都好喝,"The wine is very intimately classified according to the concentration of wine, and the thickened part is delicious",False
氣氛佳酒也好喝，會想再訪的酒吧,"The atmosphere is also delicious, and the bar you want to visit again",False
"氣氛很棒很乾淨的小酒吧
酒好喝也不貴","The atmosphere is great and very clean little bar
It's not expensive for wine",False
"最靠近樓梯門口的座位超多蚊子🦟
瘋狂飛來飛去
打死2隻還是有很多隻
喝個酒狂被蚊子叮是怎樣⋯⋯ …","The seat closest to the entrance of the stairs is too many mosquitoes 🦟
Crazy fly around
There are still a lot of killing 2 to kill 2
What is it like to drink a madness and mosquito ... ...",False
泰式奶茶真他媽太誇張了，太好喝了來這邊的一定要試試看我認真,"Thai -style milk tea is really exaggerated. If you come here, you must try to see me seriously",False
"聽說老闆是個DJ，週末都有DJ來演出。

非常nice的lounge bar.","I heard that the boss is a DJ, and DJs are performing on weekends.

Very nice Lounge Bar.",False
店員友善，但是調酒不講究 沒有技術成分,"The clerk is friendly, but the bartending does not pay attention to the technical ingredients",False
燈光美氣氛佳很適合來這邊聊聊天喝喝酒,The light and beautiful atmosphere is very suitable for coming here to chat and drink,False
"西門超舒服的酒吧
晚上12點後可以來這裡小小放鬆
調酒都好好喝","Ximen super comfortable bar
After 12 o'clock in the evening, you can relax here for a little relaxation
Alcohol is delicious",False
酒好喝🥂🥂🥂氣氛佳 💕音樂也都不錯👍🏻價格又便宜👏🏻👏🏻👏🏻 …,The wine is delicious 氛 氛 🥂🥂🥂 🥂🥂🥂 🥂🥂🥂 Music is also good and cheap 👏🏻👏🏻👏🏻 ...,False
環境非常好 服務生很踴躍推薦 還有dj播放音樂 有大投影幕,The environment is very good. The waiter is very enthusiastic and recommended that there are DJ played music.,False
"CP值高的酒吧 音樂好聽 讚
可以自己帶食物 太棒了","Bar with high CP value is nice to like
It's great to bring food by yourself",False
"酒滿好喝的
夠濃    會醉
聖誕快樂 :  )","Full of wine
Drunk enough
Merry Christmas :  )",False
氣氛很讚。酒也不錯👍 …,The atmosphere is great.The wine is also good ...,False
"環境舒服、無壓力
店員也不會一直來煩你😂 …","Comfortable environment, no pressure
The clerk will not always come to bother you ...",False
服務人員態度很好，認真的介紹酒類 很棒！,"The service staff attitude is very good, and it is great to introduce alcohol!",False
環境令人感到很放鬆，調酒很好喝。,"The environment is very relaxed, and the bartending is delicious.",False
老闆幽默nice 音樂很棒👍🏻值得來一趟😚💛 …,The boss's humorous nice music is great 👍🏻 It is worth a trip ...,False
沙沙服務態度超親切！！人nice又很正真的很誇張><,The rustle service attitude is super kind!IntersectionPeople nice is really exaggerated> <,False
超喜歡Gin 超貼心服務，人美又可愛，下次會在來❤️❤️,"I like GIN super -minded service, people are beautiful and cute, I will come next time ❤️❤️",False
"老闆親切～～
調酒好喝哦😆😆
推推！！ …","The boss is kind ~~
Sky mixing delicious 哦
Push!IntersectionMowing",False
空間很舒適，適合跟朋友聚聚聊天的好地方,"The space is very comfortable, suitable for a good place to gather with friends",False
有氣氛的小店 適合朋友們相聚小酌,The atmospheric shop is suitable for friends to get together for a drink,False
"評價應該是刷出來的...
酒不太行","The evaluation should be brushed ...
Alcohol",False
酒感100分，不來會後悔,"The wine feels 100 points, and I will regret it if I don't come",False
很喜歡！沙沙服務超級好 親切又可愛❤,I like it very much!Shasha service is super kind and cute ❤,False
來了不下30次，值得一訪再訪,"It's not less than 30 times, it is worth visiting again",False
音樂好！氣氛佳！聊天聚會的好地方！,Good music!Good atmosphere!A good place to chat party!,False
沙沙人超級好><氣氛很好讚讚,The rustling people are super good> <atmosphere is good and praise,False
現場有DJ,DJ on the spot,False
酒好喝 音樂也好聽！,It's nice to drink good music!,False
星期天沒開我很難過:(,I'm sad if I didn't open Sunday,False
能夠攜帶自己喜歡的外食 真的很難得😂 …,It's really rare to be able to bring your favorite food outer food ...,False
沙沙服務人很好 氣氛很棒👍🏻 …,The rustle service person is very good at the atmosphere and great ...,False
氣氛佳，放鬆的好地方,"Good atmosphere, a good place to relax",False
音樂好聽 酒也好喝,Music is nice wine and delicious,False
我愛莎莎♡,I love Sasha ♡,False
他媽這裡超讚🤙🏿 …,Fuck here is superb ...,False
還不錯,not bad,False
調酒很還好,Blooming is very good,False
我要 大 開 殺 戒,I want to kill the precepts,False
適合聚會聊天的地方,Suitable for party chat,False
店長超帥的～,The manager is super handsome ~,False
服務態度佳,Good service attitude,False
老闆很帥,The boss is very handsome,False
超讚ㄉ～～～～,Super praise ~~~~,False
平價,parity,False
太讚了,Too much,False
氣氛好、交通方便,Good atmosphere and convenient transportation,False
已回購 小孩愛喝,Has repurchased children to drink,False
就很好喝 環境很舒服 調酒師長得很帥,"It's delicious, the environment is very comfortable, the bartender is very handsome",False
"輕鬆自在
很像在自己家
酒很好喝
店員人很好 很好聊
想吃什麼自己帶 想不到吃什麼的時候店員也會推薦附近好吃的
讚讚👍👍👍推推❤️❤️","Relaxed
Very similar to at your own home
Wine is delicious
The clerk is very good and good to chat
What do you want to eat and you can't think of what to eat?
Praise ❤ ️ ❤️❤️",False
讚讚,Praise,False
"這家酒吧的氣氛/音樂很棒，老闆非常友好！
雞尾酒真的很新而且很美味:)

1.可以攜帶外食。
2. 老闆英語說得很好，所以很容易和他交談。
3. 週日、週四，每人一杯或以上；週五、週六，每人最低消費新台幣300元。
4.可能因為在3樓，所以有獨立的吸煙露台！","The atmosphere/music of this bar is great, the boss is very friendly!
Cocktails are really new and delicious :)

1. You can carry outer food.
2. The boss speaks very well, so it is easy to talk to him.
3. On Sunday and Thursday, each person is one or more; on Friday and Saturday, the minimum consumption of NT $ 300 per person per person.
4. It may be because on the 3rd floor, there is an independent smoking terrace!",False
天太黑了。我的台灣朋友帶我來這個地方，氣氛真的很好。有英文菜單，均價250-350元。進去的話有一個單獨的吸煙室。,"It's too dark.My Taiwanese friend brought me to this place, the atmosphere was really good.There is an English menu with an average price of 250-350 yuan.If you go in, there is a separate smoking room.",False
"即使對於獨自旅行的女性來說，氣氛也很好而且非常友好。
下次來台灣還會再去。","Even for women who travel alone, the atmosphere is very good and very friendly.
I will go again next time in Taiwan.",False
"很棒的氛圍和裝飾。喜歡霓虹燈！
推薦泰式奶茶雞尾酒。
值得一次又一次重溫。","A great atmosphere and decoration.Like neon lights!
Recommended Thai milk tea cocktails.
It is worthwhile again and again.",False
價格250到300美元，有點暗，但是氣氛很好，裡面有獨立的吸煙室。,"The price is 250 to $ 300, a bit dark, but the atmosphere is very good, there are independent smoking rooms.",False
我在台北最喜歡的酒吧，工作人員非常友好，偶爾會向你介紹他們的朋友。,I am in Taipei's favorite bar. The staff is very friendly and occasionally introduce you to your friends.,False
又冷又好！雞尾酒的價格很合理，氣氛也很好。我和朋友們在這裡玩得很開心！,Cold and good again!The price of cocktails is reasonable and the atmosphere is also very good.My friends and I have fun here!,False
"他們有一些清淡甜美的雞尾酒。
值得一試。
乾杯","They have some light and sweet cocktails.
It is worth trying.
cheers",False
"有史以來最好的雞尾酒！ ！有史以來最好的員工！最好的一切❤️

✨SUPR贊✨","The best cocktail ever!IntersectionThe best employee ever!The best everything ❤️

✨Supr praise p",False
超貴而且雞尾酒只有一杯的大小,Super expensive and cocktails are only one cup size,False
如果您想在西門站的一家非常黑暗的酒吧嘗試深夜雞尾酒，請來這裡。,"If you want to try a very dark bar at Ximen Station, try late -night cocktail, please come here.",False
一個播放優美嘻哈音樂、友好的員工、美味的飲料和令人驚嘆的氛圍的地方。強烈推薦！ 👍👍👍👍 …,"A place to play beautiful hip -hop music, friendly employees, delicious drinks and amazing atmosphere.Recommended strongly!👍👍👍👍 👍👍👍👍 ...",False
好酒，好聽的音樂，台北市西門町最好的放鬆場所。,"Good wine, nice music, the best place to relax in Ximending, Taipei City.",False
小而昂貴的雞尾酒🫣 …,Small and expensive cocktail 🫣 ...,False
一家酒吧，飲料便宜又美味，兼職工人也很友善。,"A bar, the drink is cheap and delicious, and part -time workers are also very friendly.",False
一杯酒350低消400是三小,A glass of wine 350 low 400 is three small,False
好啤酒,Good beer,False
普。,general.,False
棒極了,Great,False
好地方,Good place,False
美味的火鍋,Delicious hot pot,False
