Original,EN,Needs Review
"1.調酒好喝，深受女朋友喜愛
2.店員服務極佳，都會幫我們介紹餐點、調酒、水煙
3.店家駐唱非常特色，一定要來聽一次看看。","1. Blooming and delicious, loved by girlfriends
2. The clerk's service is excellent, and it will help us introduce meals, bartending, and water -to -smoke
3. The store's singing is very unique, so you must come to listen to it.",False
"駐唱唱得很好，但環境偏吵雜無法專心欣賞。座位動線很怪，位子也很少，另外上餐速度非常慢，如果是下班想小酌放鬆休息，不太建議前往。
廁所只有一間且在吸煙區裡面，如果排隊等廁所會被迫吸二手菸，彷彿自己在毒氣室裡面。","Singing is very good, but the environment is noisy and unable to concentrate on appreciation.The seat movement line is very weird, the seat is very small, and the meal speed is very slow. If you want to relax and rest off work, it is not recommended to go.
There is only one toilet and in the smoking area. If you wait in line to wait for the toilet, you will be forced to suck second -hand smoke, as if you are in the poisonous gas room.",False
"氣氛好
酒好喝
歌好聽
妹子多❤️","Good atmosphere
Wine
Songs are nice
Sister more ❤ ❤️",False
"第一次來這間Bar，為了招待我的澳門朋友。
晚上有駐唱表演，歌手也都很有趣，店員人很親切會幫忙介紹餐點，整體氛圍很舒服跟歡樂，可以列入收藏名單~","The first time I came to this BAR to entertain my Macau friends.
There are resident performances at night, and the singers are also very interesting. The clerk is very kind to help introduce meals. The overall atmosphere is very comfortable and happy.",False
新開幕的酒吧，特調很好喝！店內氛圍不錯還有駐唱,The newly opened bar is very delicious!The atmosphere in the store is good and there are singing,False
貴店門口玻璃隔音真的超爛，非要用擴音喇叭就麻煩先把隔音設備做好，吵的要死大家都不用睡覺耶，到底還要打幾次電話你們才會改善門口的隔音啊，真的拜託做生意有點良心好嗎？,"The glass sound insulation at the entrance of Guidian is really bad. If you have to use the soundtrack speaker, please make the soundproof equipment first. You do n’t have to sleep if you want to die. Do you really ask for business a bit conscience?",False
氣氛很好，酒也非常好喝，推薦👍！,"The atmosphere is very good, the wine is also very delicious, it is recommended!",False
"氣氛營造很好的音樂酒吧！
真的找很久！
跟老闆聊了一下覺得老板真的很健談～
臺北人最佳解壓秘密基地","Create a good music bar at the atmosphere!
Really looking for a long time!
I talked to the boss and felt that the boss was really talkative ~
Taipei people best decompression secret base",False
駐唱太讚了，氣氛嗨起來～～,"Singing is too praised, the atmosphere is hi ~~",False
快搬家了，期待新地點環境更舒服,"Moving quickly, I look forward to the new location environment is more comfortable",False
氛圍很好的酒吧，有木吉他歌手駐唱，用一杯酒享受被音樂包圍的愜意時光,"Bar with good atmosphere, there are wooden guitar singers singing, enjoy a comfortable time surrounded by music with a glass of wine",False
隱藏酒是滾床單 這杯是最好裏面的最好！,Hidden wine is the best inside!,False
放鬆壓力的地方，有音樂有酒還等什麼呢~,"Where is the place where you relax the pressure, what do you wait for music and wine ~",False
"跟我的女生朋友說不用低消
女生跟她的朋友離開了以後
跟我們說我們這桌多少人
低消多少
兩手策略","Tell my girl friends that you do not need to be low
After the girl and her friends leave
Tell us how many people in our table
How much is low
Two -handed strategy",False
"駐唱～
景閎
星子

吉他手聖峰 讚👍","Singing ~
Landscape
Star

Guitarist Shengfeng 圣",False
東西好吃，酒很特別！！,"The things are delicious, and the wine is very special!Intersection",False
駐唱到1點超棒～！,Singing to 1 point is great ~!,False
態度好 又帥店長又美 服務員又會聊天 歌手唱歌氣氛很好,"A good attitude, a handsome manager and a beautiful waiter will chat with singers singing atmosphere is good",False
調酒有自己的特色，輕鬆自在的環境，想獨喝、眾喝、都不會有壓力,"Blooming has its own characteristics, a relaxed and comfortable environment. If you want to drink alone, drink all, you will not have pressure.",False
很厲害的酒👍👍茶香足，濃度夠酒感卻不重，第二杯不知道喝什麼點了特調，也很驚艷欸，就喜歡這種舒服喝酒舒服喝茫的感覺🤤推推 …,"The very powerful wine is full of tea, the concentration is enough, but it is not heavy. I do n’t know what to drink for the second cup. It is also amazing.",False
"駐唱Jelly美又親切，唱歌好聽更不用說
店員跟老闆也很親切
酒好喝","Singing Jelly is beautiful and kind, not to be said to sing well
The clerk and the boss are also very kind
Wine",False
第一次來 感覺不錯之後會再來,I will come again after I feel good for the first time,False
酒好喝～駐唱歌手曉翎羊（她ㄉIg 000.4.2）唱歌很好聽很活潑可愛～酒也很好喝～是一間不錯的酒吧～然後會有人在裡面抽菸…店長人很好送的shoot好喝～會再光顧～,"The wine is delicious ~ Singing singer Xiao Yanyang (ㄉ ㄉ 000.4.2) singing is very good, lively and cute ~ The wine is also delicious ~ It is a good bar ~ Then someone will smoke in it ... The manager is very good The shoot you sent is delicious ~ I will patronize ~",False
會有駐唱歌手在現場演出，服務員姐姐人很親切很漂亮！,"There will be a singer performed at the scene, and the waiter sister is very kind and beautiful!",False
"Jenny超正😍
吧台刺蝟🦔人也很好
有駐唱歌手也很chill~ 940讚讚👍","Jenny super positive 超
The hedgehog 吧 很 很 很 吧 is also very good
Some resident singers are also very chill ~ 940 praise 👍",False
酒很好喝，音樂好聽～下次再來,"The wine is delicious, the music is nice ~ I will come again next time",False
氣氛很好很有情調。,The atmosphere is very good and emotional.,False
很棒的氛圍！主唱歌手好聽！推薦來喝酒,A great atmosphere!The lead singer sounds nice!Recommended to drink,False
氣氛超讚，酒超好喝，大推特推！,"The atmosphere is superb, the wine is super delicious, and you can push!",False
酒好喝，歌手也很會唱跟帶氣氛！,"The wine is delicious, and the singer can sing and have the atmosphere!",False
調酒非常有特色，很有意境，服務非常好，氣氛很佳。,"The bartender is very distinctive, the artistic conception, the service is very good, and the atmosphere is good.",False
妹子多，星期五，六，有駐唱，店員很熱情，帶鼻環那個，很漂亮👍👍👍👍👍 …,"There are many girls, Friday, Six, there are singing, the clerk is very enthusiastic, with the nose ring, very beautiful ...",False
超棒 女店員超漂亮,Superbwoman clerk super beautiful,False
環境很棒、服務好，很適合假日來小酌！朋友來這邊求婚大成功😍😍 …,"The environment is great, the service is good, it is very suitable for holidays to drink!Friends come here to propose a big success ...",False
歌手駐唱超好聽的🥰,The singer is singing and nice 唱,False
氣氛很好，老闆😍😍😍綺麗，可以常來。,"The atmosphere is very good, the boss is beautiful, you can come often.",False
"每個角落都好溫馨的一間酒吧
好喜歡🥰
邊聽歌邊喝酒超級chill ~~~ …","A bar that is so warm every corner
I really like it 🥰
Drinking while listening to songs is super chill ,~~… ...",False
現場燈光氣氛很足，音樂吉他聲響亮、服務員很熱心,"The on -site lighting atmosphere is sufficient, the music guitar is loud, the waiter is very enthusiastic",False
老闆很帥，駐唱歌手唱歌很有感情，酒也很好喝，推推🥰🥰🥰 …,"The boss is very handsome, the singer singer is very emotional, the wine is also delicious, push ...",False
空間不大，但氣氛很好，餐點我個人覺得有點貴（因為份量小的拼盤280）大概我只吃了一塊炸物,"The space is not large, but the atmosphere is very good. I personally feel a bit expensive (because of the small platter 280).",False
氣氛好讚 還有演奏 很有格調的酒吧,The atmosphere is so praise and there are bars with very stylish performances,False
"駐唱💯
就是偏主題性果味為主
值得回訪","Singing 💯
It is the main theme fruit flavor
Worthwhile",False
氣氛很好，下次還會再來！,"The atmosphere is very good, I will come again next time!",False
酒好喝還有駐唱歌手太讚了！！,The wine is so delicious and the singer is so praise!Intersection,False
音樂好聽，飲料好喝，溫馨放鬆的好地方,"The music is nice, the drink is delicious, the warm and relaxed place is good",False
"今天去窖床慶生 服務生優妮非常可愛 還特別唱生日歌 即使被客人凹請酒 依然表現出專業的笑容以及優秀的服務 值得加薪 忘記留小費給她 下次補上
唯一的缺點就是換裝新的啤酒桶降溫太慢 喝不到冰冰涼涼的啤酒
感謝來自大馬的朋友 熱情的兩杯台啤 讓我的胃漲起來了
最後附上一張套餐組合兩人份的一口？","Today, I went to the cellar to celebrate the waiter You Ni very cute and sang the birthday song. Even if the guests were invited by the guests, they still showed professional smiles and excellent services.
The only disadvantage is that changing the new beer barrel to cool down too slowly
Thanks for the two cups of beer from Malaysia's enthusiastic cup of beer to make my stomach rise
Finally attach a package of two people?",False
酒好喝有特色 駐唱都有一定的水準,There is a certain level,False
駐唱姊姊唱的很好聽，酒也不錯👍,"Singing my sister sings very well, and the wine is also good.",False
服務好氣氛佳,Good atmosphere,False
"晚上會有樂團駐唱
但空間較為擁擠","There will be an orchestra in the evening
But the space is more crowded",False
調酒很好喝！店員服務很好！,The bartender is delicious!The clerk service is very good!,False
氛圍好，黃湯苦但後勁意猶未盡,"The atmosphere is good, Huang Tang is bitter but the stamina is still exhausted",False
"歌手很厲害！
環境也算裝潢的不錯
但是蚊子超級無敵多！！！！！！！
多到會一直被打擾那種
而且廁所超可怕……
尿騷味很重
一打開門裡面小小空間至少有10隻蚊子在飛
真的會嚇死….
希望店家可以試著改善蚊子的問題
會加分不少！","The singer is great!
The environment is also considered a good decoration
But mosquitoes are super invincible!IntersectionIntersectionIntersectionIntersectionIntersectionIntersection
I have been disturbed that the kind of time
And the toilet is super terrible ...
The taste of urine is very heavy
At least 10 mosquitoes in the small space in the door are flying
It really scares to death ...
I hope the store can try to improve the problem of mosquitoes
There will be a lot of points!",False
每一杯酒都有屬於自己風格,Every glass of wine belongs to its own style,False
會一來再來地方,Will come back to the place again,False
"每天都會有駐唱歌手
每一位都超nice唱歌也超好聽👍
老闆很親切很好聊
酒品表現還不錯
整個環境氛圍是很放鬆的
雖然空間不大但感受得到用心","Every day there are resident singers
Each one is super nice and singing is super nice 👍
The boss is very kind and easy to chat
The performance of the wine is not bad
The whole environment atmosphere is very relaxed
Although the space is not big, the feeling is attentive",False
氣氛很好酒也好喝有特色,The atmosphere is very good and the wine is good or special.,False
服務生調酒師超活潑很好聊❤️❤️特調很好喝～推薦推薦😍 …,Water bartender is super lively and good.,False
"滾床單這杯調酒喝起來很舒服，酒感很好
菜單優美，最近店家也做了很多活動促銷，挺用心經營的！值得推薦的好店","Rolling the sheets this glass of alcohol is very comfortable, the wine feels good
The menu is beautiful. Recently, the store has also done a lot of activity promotions, which is very careful!Recommended good shop",False
裝潢滿普通，硬是隔一間出來，駐唱歌手在唱歌，可以看到走廊上有人搬運東西，一直被干擾,"The decoration is full of ordinary, and it comes out everywhere. The singer is singing. You can see that someone in the corridor moves things and has been disturbed.",False
"這是一間老闆唱歌好聽
店員很棒我愛你","This is a boss singing nicely
The clerk is great, I love you",False
"小小的Bar,有現場演唱,感覺不錯,調酒好喝,如果不喝酒店裡還會幫你特調,可惜人好少.","Small bar, there are live singing, it feels good, bartender is delicious, if you do n’t drink a hotel, you will help you specially adjust it. Unfortunately, there are very few people.",False
"捷妮服務生介紹了隱藏版調酒，也炸了薯條
我們慶生需要蛋糕她也熱心的幫忙訂了
也很好聊天，朋友很開心非常好的體驗😀","Jienie's waiter introduced the hidden version of the bartender, and also fried fries
We need cakes to celebrate the cake, she also enthusiastically helped to order
I also have a good chat, my friend is very happy, very good experience 😀",False
服務生態度很差，而且竟然看到洗杯子時沒有用清潔劑，水沖不到十秒就結束了。這種衛生跟服務品質糟糕到完全不能理解,"The service ecosystem is very poor, and the cleaning agent is not used when I was washing the cup, and the water ended in less than ten seconds.This kind of hygiene and service quality is so bad that it can’t be understood at all",False
好吃好喝，滷味大推,"It's delicious and delicious, push fader",False
"餐點好吃
啤酒好喝
現場駐唱好聽
缺點是送餐比較慢
因為店員少","Meal delicious
Beer is delicious
Singing on the spot is nice
The disadvantage is that the meal is slower
Because there are few clerks",False
只能說 服務很好👍  闆娘很顧慮到每個客人🫶🫶🫶  值得來這邊坐坐  闆娘也超漂亮的❤️,It can only be said that the service is very good 娘 Ban Niang is very concerned about every guest 🫶🫶🫶 worth coming here to sit here and sit on Banniang. ❤️,False
"說真的…我第一次去一家酒吧結果想給他評論1顆星，酒…第一輪覺得還行，我和我朋友各一杯，一杯菜單上有的，另外一杯請老闆特調，結果兩杯來了味道基底都是差不多的，感覺很不用心，第二輪我和我朋友再各自點了一杯特調，結果..呵呵，來的還是跟第一輪差不多的味道，而且雖然我和我朋友都各自想要的味道差不多，但這家酒吧因為方便緣故給了我們兩杯特調是一摸一樣的…..我第一次去到一家酒吧是這麼的不用心…，好吧，也許是我跟我朋友是注重喝酒方面，所以對他的酒評論真是不予置評，結果第二杯我和我朋友都喝不了，不想喝，直接走人。
憑心而論，單純想只喝一杯的，那應該沒什麼，也許就是我們運氣太差，遇到的比較隨便，兩個女生總共點了四杯酒，一杯菜單的，三杯特調，結果全都是差不多的味道，雖然員工很耐斯，但給人喝酒的心情非常不好，好不好喝不是重點，重點是你調酒到底有沒有心想做好，總而言之，不會再去第二次。
其次，酒吧裡面很多小蚊子，真的要注意除蟲啊。","Seriously ... I went to a bar for the first time and wanted to comment on one star, wine ... I felt okay in the first round, I and my friend me, one cup of menu, the other cup, please ask the boss specially. As a result, the result is The taste of the two cups is almost the same, and I feel very careless. In the second round, I and my friends ordered another cup of special tunes. As a result, ... Oh, the taste is similar to the first round, and although I and I and I and I and I and I and I and I and I and I and I and I and I and I, I and I and I and I and I and I and I and I and I and I and I and I and I and I and I My friends have the same taste, but because this bar gives us two cups of special tuning because it is convenient ... I went to a bar for the first time. It ’s my friend who pays attention to drinking, so I really do n’t comment on his alcohol comments. As a result, I ca n’t drink the second cup and my friend. I do n’t want to drink it.
In terms of mind, simply want to drink only one cup, that should be nothing, maybe we are too lucky, and we meet more casual. Two girls have a total of four glasses of wine, one cup of menu, three cups of special adjustment, all of which are all all the results. It is similar to the same taste. Although the employees are very robbed, the mood of drinking is very bad. It is not the point. The point is whether you want to do well in alcohol. In short, you wo n’t go to the second time.
Secondly, many small mosquitoes in the bar really pay attention to removing insects.",False
"很棒得一個地方
有空需要放鬆的朋友
這裡有駐唱歌手
可以來享受音樂的氣氛

蠻推薦這個地方
歡迎各位朋友們來
老闆店員也都很nice","A great place
Friends who need to relax when you have time
Here is a resident singer
You can come to enjoy the atmosphere of music

Recommend this place
Welcome friends
The owner is also very nice",False
很有氛圍感，特色鮮明,"Very atmosphere, distinctive features",False
"剛好路過結果被駐場吸引❤️
很棒的一間店！音樂很好聽，很能讓人放鬆的一個空間，酒也很讚🥰 …","Just passing by and being attracted by the resident field ❤️
A great shop!The music is very nice, a space that makes people relax, and the wine is very good ...",False
聽到老闆唱歌就是賺到 talking 怎麼也可以那麼幽默,"When you hear the boss singing, you can earn Talking, how can you be so humorous",False
調酒美味，氣氛佳,"Bloom delicious, good atmosphere",False
駐唱歌手跟酒都很棒的,The singer and wine are great,False
很棒的充滿音樂之愛放鬆的地方💕 …,The great place full of music loves to relax 💕 ...,False
每次來的駐唱歌手都非常讓人驚艷，長島冰茶和本草網目很好喝！氣氛很棒！,"Every time the singer who came, the singer is very amazing. Long Island Ice Tea and Materia Medica are delicious!The atmosphere is great!",False
老闆很帥音樂很讚ჱ̒⸝⸝•̀֊•́⸝⸝)推推,"The boss is very handsome music, very good 帅 • • ́⸝⸝) Push",False
推薦想聽歌、喝酒的朋友,Recommended friends who want to listen to songs and drinking,False
氣氛超讚、服務貼心、駐唱歌手很棒,"The atmosphere is superb, the service is intimate, and the resident singer is great",False
"老闆超chill
音樂很讚 🫶👍 …","Boss Super Chill
The music is very good ...",False
餐點好吃氣氛佳,The delicious atmosphere is good,False
駐唱好聽到爆 店員服務也很到位 一個人來也會陪你聊聊天 算是近期新店的天花板,Singing is good to hear the service of explosive clerks. A person will be in place. You will also talk to you and chat with you.,False
燈光美氣氛佳！,The light is beautiful!,False
氣氛很好 服務很棒,The atmosphere is great and the service is great,False
服務很棒！場地溫馨！駐唱歌手唱歌很好聽！讓人陶醉其中😍 …,The service is great!The venue is warm!Singing singer singing is very nice!Make people intoxicated 醉 ...,False
星期一的歌手唱歌很好聽，人也很好！我們有壽星生日，還有送shot給我們😍 …,"Monday singers sing well, and people are also very good!We have Shouxing's birthday, and we will send it to us ...",False
老闆親切 酒非常的用心,The boss is very attentive,False
歌好聽 氣氛舒服,The song is nice atmosphere and comfortable,False
"調酒超👍🏻現場氣氛很嗨‼️
駐唱歌手卓凱文唱歌有夠炸 好聽❤️❤️ …","The atmosphere of the bartender is very hi‼‼‼‼‼‼️ ️
Singing singer Zhuo Kaiwen singing is enough to bomb nice ❤️❤️ ...",False
麻辣鍋很有趣！,The spicy pot is very interesting!,False
好喝歌好聽,A delicious song sounds good,False
歌手唱歌非常好聽！,Singers sing very nicely!,False
店員服務很好，環境也很好！駐唱歌手唱歌很好聽,The clerk service is very good and the environment is also very good!Singing singer singing is very nice,False
燈光美氣氛佳 服務人員超親切 下次會想再來！,"Lighting beautiful atmosphere, good service staff, will want to come again next time!",False
"好棒的氛圍好聽的歌手好喝的酒
很chill的一個地方","The great atmosphere is nice singer's delicious wine
Very Chill a place",False
氣氛很好歌曲好聽 還有互動很可愛~,"The atmosphere is very good, the song sounds good, and the interaction is very cute ~",False
"西門町唯一的酒吧
酒超好喝
老闆超chill
不知道要去哪裡就給我來窖床
不來此生白活","The only bar in Ximending
The wine is super delicious
Boss Super Chill
I don’t know where to go, just give me a cellar bed
Don't come here for nothing",False
"菜單介紹的很詳細
妹妹頭服務員全程保持笑容服務態度很好","The menu introduction is very detailed
Sister -in -law waiter keeps smiling and serving the service attitude is very good",False
很好聽 很好喝,Very nice and delicious,False
超棒的調酒 絕佳的氛圍 專業又舒適的好去處,"A great bartending atmosphere, professional and comfortable place to go",False
服務態度不太好，酒遲遲不上，開酒吧不知道做什麼？,The service attitude is not very good. The wine is not up. I do n’t know what to do?,False
這是我來過「最棒」的酒吧！歌手的實力超一流。,"This is the ""best"" bar I have been!The singer's strength is superb.",False
店員超正 調酒很好喝❤️下次還會再來,The clerk super positive bartender is delicious ❤️ will come again next time,False
"位於西門町的神奇小穴
裡面有所有你會喜歡的⋯⋯
⋯⋯來床上依偎吧","The magical small hole in Ximending
There is everything you like in it ...
... Come on the bed and snuggle",False
讚爆老闆超好笑酒超好喝，不要廢話來就對了,"Praise the boss's super funny wine and drink, don't talk nonsense, just right",False
音樂酒吧就是可愛,The music bar is cute,False
讚！,praise!,False
駐唱歌手讚讚喔，酒也nice。,"The singer praises it, and the wine is nice.",False
店長很帥 音樂爆幹好聽 超推,"The store manager is handsome music, so good -looking",False
酒寶很漂亮,Jiubao is very beautiful,False
音樂好聽、調酒好喝、老闆非常好相處。,"The music is nice, the bartender is delicious, and the boss gets along very well.",False
太鬼了這間bar音樂、酒、氣氛佳,"Too ghostly this bar music, wine, and atmosphere are good",False
駐唱很讚 老闆一直請shot讚,Singing is very praised that the boss has always asked Shot to like it,False
酒好喝歌好聽店長帥,"Good wine, good song, nice shop is handsome shop",False
很讚,Great,False
老闆西門瘦子 請酒沒在543,The boss Ximen Slimn asked the wine at 543,False
氣氛超好 讓人很沉醉放鬆,"The atmosphere is so superb, it is very intoxicated and relaxed",False
"調酒好喝 氣氛不錯
大推👌🏻 …","The atmosphere of bartender is good
Big push ...",False
廁所髒有環境好多蟲完全不行✋,There are so many insects in the toilet in the toilet.,False
"身為表演人員
老闆很貼心很熱情
感謝給機會","As performers
The boss is very intimate and enthusiastic
Thanks for giving opportunities",False
店員可愛 駐唱好聽 很適合朋友聚會🥰🥰🥰 …,The clerk is cute to sing and it is very suitable for friends to gather ...,False
好喝，好聽，好氣氛，必來！！！,"It's delicious, nice, a good atmosphere, you must come!IntersectionIntersection",False
調酒好喝 店員很親切 bartender 很正,Bart -up and delicious shop clerk is very kind Bartender very positive,False
"音樂很享受👍🏻👍🏻👍🏻
酒好喝😁 …","Music is very enjoyable 享
The wine is delicious ...",False
這邊超讚的！,It's awesome here!,False
氣氛不錯,The atmosphere is good,False
唱歌超好聽的啦林口姐姐好膩害><,"Singing is super nice, Sister Linkou is so tired and harmful> <",False
沒有任何一個地方比這裡更舒服了(°▽°),No place is more comfortable than here (° ▽ °),False
酒很好喝 這裡很好玩氛圍很好,The wine is delicious. The fun atmosphere is good,False
"Jenny 服務超好的
這裡的氣氛超讚！！！","Jenny service is super good
The atmosphere here is great!IntersectionIntersection",False
裡面的歌手都超級有水準的,The singers in it are super standard,False
場地寬敞❤️,Spacious venue ❤️,False
推薦花調👍 …,Recommended flowers ...,False
老闆很好玩 酒好喝 👍 …,"The boss is very fun wine, it's so delicious ...",False
"五顆星的駐唱
五顆星的bartender
不能更放鬆","Five Star Singing
Bartender of five stars
Can't relax more",False
老闆唱歌太好聽😂 …,The boss sings too nicely ...,False
Jenny超正服務又好！！,Jenny super positive service is good!Intersection,False
駐多元，老闆真的很不錯！,"During the diversity, the boss is really good!",False
讚讚,Praise,False
招牌調酒非常不好喝。,The signature bartending is very bad.,False
星期一的歌手唱歌很好聽,Monday singer singing is very nice,False
"這裡怎麼可以這麽嗨
好愛","How can you be so hi here?
Love",False
燈光美氣氛佳,Beautiful light atmosphere,False
讚爆⋯⋯托夢2.0 大家快乃🤤 …,"Praise the Dream 2.0, everyone is almost ...",False
2023.12.31 齊 上銘 哲叡,2023.12.31 Qi Shangming Zherui,False
氣氛超級舒服,The atmosphere is super comfortable,False
聽歌喝酒好地方,Listen to songs and drink a good place,False
超好聽駐唱酒吧,Super nice to sing bar,False
老闆LOL很強,The boss lol is strong,False
環境溫馨,Environmental warmth,False
駐唱讚,Sing and sing,False
我來到了現場酒吧，和其他人的評論一樣，氣氛很棒，工作人員很友好！他慢慢地很好地解釋了雞尾酒，結果真的很好哈哈哈浴室也很乾淨。,"I came to the scene bar. Like other people's comments, the atmosphere is great, and the staff is very friendly!He slowly explained the cocktails, but the result was really good hahaha bathroom.",False
