Original,EN,Needs Review
店內座位不少，空間寬敞舒適，很適合學生或是上班族在結束一天辛勞以後來這邊放鬆小酌！,"There are a lot of seats in the store, and the space is spacious and comfortable. It is very suitable for students or office workers to relax and drink here after one day of hard work!",False
酒好喝 環境棒 很適合朋友聚會！,The good environmental environment is very suitable for friends gatherings!,False
音響差了點，椅子也不好坐，公關中規中矩，但反應在價格上了，消費蠻便宜的，無聊可以去殺時間,"The sound is a bit worse, the chair is not easy to sit, the public relations are in the middle and regulations, but the response is in the price, the consumption is quite cheap, boring can kill time",False
"氣氛很好 也有人會陪你聊天 單身狗超適合去
而且那個胡吵吵好正😳 希望你不要在Emo了🫶","The atmosphere is very good, and someone will chat with you to chat with you. Single dog is super suitable
And the noisy Hu is, I hope you don’t be on EMO 🫶 🫶 🫶 🫶",False
服務品質佳，環境好，東西好吃。,"Good service quality, good environment, and delicious things.",False
店裡環境非常整潔，服務態度非常好，第一次光臨就有愉快的用餐體驗！ 下次如果有時間還會在光顧,"The environment in the store is very neat and the service attitude is very good. For the first time, there is a happy dining experience!The next time I have time, I will be patronizing",False
那個頭髮短短，穿搭最辣的那個海恩人超棒，去酒吧就是要和這種姐妹店員喝才開心，有遇到她的客人們小費塞爆謝謝,The hair with a short hair and the hottest Haier is great. Going to the bar is to drink with such sisters.,False
訂位找小可，她人超級無敵好，服務親切,"Find a small cocoa, she is super invincible and good, the service is cordial",False
店員很親切，店內還可以玩骰子跟唱歌👍🏻 …,"The clerk is very kind, you can also play dice and sing in the store ...",False
"店內都是菸味，客人素質很低，每次進去出來就全身菸味，也常聽到酒客大聲咆哮，還有一次裡面打起來現場一團混亂！
來的的人請三思！！！","The store is full of smoke. The quality of the guests is very low. Every time I go in, I will have a smoke smell of the whole body. I often hear the roar of the wine guests loudly, and once in the scene, there is a mess on the scene!
People who come, please think twice!IntersectionIntersection",False
訂位可以找小可 服務態度很好也很可愛！,You can find a small service attitude and cute!,False
公關親民 環境優良 適合下班釋放的好地方,Good place for public relations and the people to be released for get off work release,False
氣氛很好 可以唱歌真的超加分,"The atmosphere is very good, you can sing really superb points",False
氣氛很好，適合小聚的地方，公關的服務也很棒。下次會再光顧,"The atmosphere is very good, the place is suitable for small gathering, and the public relations service is also great.I will visit again next time",False
全部只有一個字可以形容「讚👍」,"There is only one word that can be described as ""like""",False
女公關每個都很會聊天 無聊沒人陪可以去 很好玩 酒也好了 女公關還會請酒給客人偶爾 品質都很好 氣氛不錯 音樂還行 很多遊戲 推！,"Each of the female public relations is very good at chatting, boring, no one can accompany them, it can be fun. Women's public relations will invite wine to the guests occasionally good quality. The atmosphere is good.",False
氣氛很好 會在帶朋友來,The atmosphere is very good and will bring friends,False
"氛圍很好店員很可愛
酒跟餐點也不錯下次會在回訪","The atmosphere is very good, the clerk is cute
Wine and meals are also good next time I will visit the visit next time",False
氣氛好 品酒佳 調酒創新 價格便宜,The atmosphere is cheap,False
"今天下課，跟同學經過這附近看到怎麼開一間酒吧，想說不然進去小酌一下
進去見到服務生蠻熱情的招呼 有點嚇到 蠻有特色的牆面 ，也有提供一些小遊戲可以跟公關一起玩 !! 不知不覺就喝掛了~(公關還蠻強的^ˇ^)
下次要再來雪恥ˋ口ˊ","After class today, I see how to open a bar with my classmates near this.
I went in and saw the waiter's enthusiastic greeting. It was a bit scared to have a very distinctive wall. There were also some small games that could play with the public relations !! Unknowingly, I drank it ~ (Public relations are quite strong^ˇ^)
Next time, I will come again",False
如果想喝酒找不到朋友可以來 因為有公關可以一起聊天喝酒 心情不好時的好去處,"If you want to drink, you can’t find a friend, you can come, because you can chat together when you have public relations, you can chat together when you are in a bad mood.",False
服務熱情，氣氛不錯，公關都很好相處（每位都很漂亮）,"The service is enthusiastic, the atmosphere is good, and the public relations get along well (each one is beautiful)",False
氛圍很好 旻c很開c烏龍茶,The atmosphere is very good.,False
"燈光美氣氛佳，公關服務態度很好
，適合去那放鬆和朋友聊天","The light is beautiful, and the public relations service attitude is very good
, Suitable to relax there to chat with friends",False
公關親民 環境優良 超讚,Public relations and the people's environment is excellent and great,False
氣氛不錯 可以唱歌玩遊戲,"Good atmosphere, you can sing and play games",False
"已經兩次了⋯喝酒喝到一半隔壁打起來
第二次還被玻璃劃到手隔天醒來才發現
不是兄弟人不能來喝就對了","Already twice, drink and drink half of the door next door
The second time I was scratched by the glass until I woke up the next day
It's not that brothers can't come to drink",False
小可很正  訂位可以找她,"Xiao Ke is very positive, you can find her",False
店內氣氛很好 特別是有一位短髮的店員很可愛 很好聊,"The atmosphere in the store is very good, especially a short -haired clerk is very cute and good to chat",False
海恩人超讚又正，會唱歌又會聊天，下次再指名她,"The Haien people are superb and positive, they can sing and chat, and then name her next time",False
"氣氛佳～
喝酒好去處","Good atmosphere ~
Drink a good place",False
酒跟餐點都很不錯 女公關很正很會聊天 服務態度很好,Wine and meals are very good. Women's public relations are very good at chatting.,False
氣氛很好 還有公關可以一起玩遊戲,The atmosphere is very good and there are public relations to play games together,False
巧*棒棒 人美心善 我愛她🤍🤍🤍,"Qiao*Bangbang people are beautiful and kind -hearted, I love her 🤍🤍🤍 🤍🤍🤍 🤍🤍🤍",False
"裡面的女生都很漂亮！！
朋友聚會來這裡也很chill","The girls inside are beautiful!Intersection
Friends gathering here is also very chill",False
空間相當好，食物美味，工作人員可愛，適合年輕人和學生。,"The space is quite good, the food is delicious, the staff is cute, suitable for young people and students.",False
公關都長得像仙女一樣 不知道為什麼每次到那邊酒就會變的那麼好喝.,The public relations are like a fairy. I don't know why every time I get there will become so delicious.,False
"調酒好喝公關很好相處
又可以唱歌
餐點也好吃","Bart -up and good public relations are very good to get along well
Can sing
The meals are delicious",False
"氣氛很好店員也很好
下次一定會在回訪🩷","The atmosphere is very good and the clerk is also very good
I will definitely be visiting next time 在",False
店員親切 海恩超正超漂亮 多發小費給她😻 …,"The clerk is kind, Haner, super pretty, and give her a lot of tips ...",False
"找豆腐嘴豆腐
適合下班放鬆的好地方","Find tofu mouth tofu
Suitable for a good place to relax from get off work",False
酒很讚還有Ktv可以唱 超開心！服務也很好 最喜歡公關小漾❤️‍🔥 …,The wine is very good and KTV can sing super happy!The service is also very good. I like the public relations Xiao Yang ❤️‍🔥 ...,False
東西很好吃 氣氛很讚,The thing is delicious and the atmosphere is great,False
氣氛很棒、親切服務，豆腐好可愛😂,"The atmosphere is great, kindly service, tofu so cute 😂",False
"夜晚好去處👍
一般酒吧都開到兩點半左右就關了
這裡能一路喝到早上哦～
蠻適合愛通宵的酒鬼來👏👏👏 …","Good at night 好 好 好 好 好
Generally, the bar is turned off at about 2:30
You can drink all the way in the morning ~
It's pretty suitable for the alcoholic who loves all night ...",False
"氣氛超好！ 公關漂亮 又超會互動
終於有不ㄧ樣的酒吧可以嚐鮮😂 …","The atmosphere is super good!Public relations beautiful and super interactive
Finally, there are no different bars to try something new 😂 ...",False
每次去都是在打架鬧事，不太懂是開酒吧還是開吸煙區擂台,"Every time I go, I am fighting and making troubles. I don’t know if I open a bar or open a smoking area.",False
很親切 女生都很正小小隻的女店員像松鼠很可愛,Very kind girls are very small female clerk like a squirrel very cute,False
"簡單有特色的裝潢 👍🏽
漂亮懂玩的店員公關 😳
微醺的氣氛和酒 🍺

一定要去的店家❤️❤️","Simple and distinctive decoration 色
Public relations of beautiful and players 😳
The atmosphere and wine 氛 氛 氛 氛 氛 氛

The store you must go ❤️❤️",False
但是環境很好 店員都很懂玩 讚👍🏻,But the environment is very good.,False
"店裡可以唱歌～ 個人很愛唱歌
所以我給你們5顆星

店裡公關簡直名模！","You can sing in the store ~ ​​I love singing very much
So I give you 5 stars

The public relations in the store are simply supermodel!",False
"有漂亮的小姊姊可以看
舒適的放鬆環境
還有固定的暢飲活動
很適合下班去聊聊天放鬆","There are beautiful little sisters to watch
A comfortable and relaxing environment
There is also a fixed drinking activity
Very suitable for get off work, chat, relax, relax",False
可以唱歌 店員人很好,It's good to sing the clerk,False
"環境氣氛很棒👍
餐點食物很好吃😋","Environmental atmosphere is great 很
The food is delicious 物",False
菁菁服務態度超好 環境也很好 喝酒就是要配美女才會好喝,Jingjing's service attitude is super good and the environment is very good.,False
氣氛好服務佳餐點也好吃👍,"Good atmosphere, good service, good meal is also delicious 👍",False
服務佳氣氛好 女店員很可愛🥰,"The good atmosphere is good at the atmosphere, the female clerk is very cute 🥰",False
"夜晚好地方
餐點 服務 環境都很棒👍","Good night
The service environment of the meal is great 环境",False
喝酒環境氣氛超好 服務生超盡責,"The atmosphere of the drinking environment is super good, the waiter is overcome",False
店員親切 服務態度佳,The clerk has a good service attitude,False
"氛圍非常好.公關超辣.會互動.會玩
公關梅子NO.1 保證好玩 好喝","The atmosphere is very good. The public relations are super spicy.
Public relations Meizi No.1 guarantees fun and delicious",False
"氣氛超好！ 公關漂亮 又超會互動
是個喝酒的好地方","The atmosphere is super good!Public relations beautiful and super interactive
It's a good place to drink",False
"室內為什麼可以抽菸阿
環境顧一下啊","Why can I smoke in the room
Take care of the environment",False
店家環境給人舒服的感覺，是個可以放鬆心情舒緩壓力的好地方,"The store environment gives a comfortable feeling, it is a good place to relax and relieve stress",False
環境很棒 服務態度佳 下次還會再跟朋友去一次👍 …,"The environment is great, the service attitude is good, next time I will go with friends again ...",False
"酒吧氣氛很棒
店員親切又貼心","Bar atmosphere is great
The clerk is kind and intimate",False
服務好氣氛佳店員又仙女下凡,"Serving a good atmosphere, Jia shop clerk, and fairy.",False
很棒的氣氛 公關好美麗哦❤️ 非常會互動 超推薦,The great atmosphere is so beautiful.,False
燈光美、氣氛佳，就算只有喝水而已感覺整個都好起來了！,"The lights are beautiful and the atmosphere is good. Even if you only drink water, you feel that the whole is getting better!",False
"一天到晚、違停、騎樓吸煙、打架，根本社會亂源

花果山水簾洞","From all day to night, illegal stop, cigarette, fighting, the fundamental source of the fundamental society

Huaguo landscape curtain hole",False
氣氛佳 公關會聊又會喝,The atmosphere can talk and drink again,False
環境不錯 氣氛好，下班想放鬆與朋友小酌的好地方！,The environment is good and the atmosphere is good. If you want to relax with your friends after work!,False
氣氛很好 還可以唱歌 公關都很漂亮,"The atmosphere is very good, and you can sing the public relations.",False
朋友推薦 好店👍,Friends recommend good shops 👍,False
"Vava公關很親切
第一次來有可以唱歌的酒吧
讚","VAVA PR is very kind
For the first time, there are bars that can sing
praise",False
有公關 而且還可以唱歌 新莊想喝酒又想唱歌的好地方,There are public relations and you can sing a good place for Xinzhuang to drink and want to sing,False
海恩又正又會唱 調酒又大杯又好喝,"Hayen is singing and bartending, big cup and delicious",False
氣氛超好！ 公關漂亮 又超會互動,The atmosphere is super good!Public relations beautiful and super interactive,False
環境很棒 還可以唱歌 公關都很熱情,"The environment is great, and you can sing the public relations.",False
老闆很好客，還附設ktv，整體上的感覺還蠻舒適的,"The boss is very good, and the KTV is also attached. The overall feeling is quite comfortable.",False
喝酒好地方 非常舒服讚。,It's very comfortable to drink well.,False
"氣氛佳～
喝酒好去處","Good atmosphere ~
Drink a good place",False
餐點不錯，適合下班小聚,"The meal is good, suitable for small gathering from get off work",False
氣氛一級棒👍🏻適合跟朋友小酌 …,The atmosphere is first -level 跟 suitable for a drink with friends ...,False
氣氛很好 店員很可愛,"The atmosphere is very good, the clerk is cute",False
地方舒適，老闆人超好～假日朋友聚會的好地方💓 …,"The place is comfortable, the boss is super good ~ the good place of the holiday friend's party 💓 ...",False
公關很漂亮 氣氛佳 來了酒量跟大海一樣,The public relations are very beautiful and the atmosphere is good. The amount of alcohol is the same as the sea,False
環境好 酒水都很便宜,Good environment is cheap,False
"氣氛佳價格親民
公關又超正
大推👍👍👍👍👍 …","The atmosphere is good
Public relations and super right
Big push ...",False
酒很好喝 食物超級好吃！,Wine is delicious food is super delicious!,False
店員很漂亮 服務態度親切,"The clerk is very beautiful, the service attitude is intimate",False
旻c我愛你❤️,️ C I love you ❤️,False
酒很好喝，氛圍感很好,"The wine is delicious, the atmosphere is very good",False
員工很～親切,Employees are very ~ kind,False
服務不錯 餐點也好吃,Good service meals are delicious and delicious,False
環境好氣氛佳,The environment is good,False
"服務超好 CP值超高
推爆
老闆人很親切🥹👍🏻👍🏻 …","Service is super good CP value super high
Explosion
The boss is very kind ...",False
公關服務親切❤️適合三五好友一起小酌的地方,Public relations service kind ❤️ Suitable for three or five friends to drink together,False
調酒好喝 氣氛佳,The atmosphere of bartender is good,False
"氛圍非常好.公關超辣.會互動.會玩
保證好玩 好喝","The atmosphere is very good. The public relations are super spicy.
Guarantee fun and delicious",False
氣氛好 服務佳 人都很熱情,"The atmosphere is good, the service is very enthusiastic",False
店裡很有氛圍 會再去,There is a very atmosphere in the store and will go again,False
氣氛✅環境✅店員親切✅,Atmosphere ✅ Environment 亲 Conscience ✅,False
店員親切 服務態度佳👍 …,The clerk's intimacy attitude is good ...,False
服務很好 人還很漂亮,The service is very good and the person is still very beautiful,False
不定期都有活動，超好玩的酒吧！,"There are activities, super fun bars!",False
服務態度親切 店員好看,The attitude of service attitude is cordially good -looking,False
東西好吃 氣氛佳,The things are delicious and the atmosphere is good,False
東西很好吃,Things are delicious,False
公關很正！氣氛超好,Public relations are positive!The atmosphere is super good,False
氛圍好,Good atmosphere,False
服務優質，人員用心又漂亮❤️,"The service is high -quality, and the personnel are beautiful and beautiful ❤️",False
"Ora和sandy
服務超好耶！
很讚！推薦！","ORA and Sandy
The service is super good!
It's great!recommend!",False
讚👍好玩 好喝 老闆Nice …,"Praise 👍 fun, delicious boss nice ...",False
氣氛佳環境好👍 …,"The atmosphere is good, the environment is good ...",False
店員很漂亮(⁎⁍̴̛ᴗ⁍̴̛⁎),The clerk is very beautiful (漂),False
好的環境且又可以唱歌 牛皮👍 …,A good environment and singing cowhide 👍 ...,False
氣氛好 有免費ktv唱歌,The atmosphere is good with free KTV singing,False
大推公關菁菁👍🏻熱情活潑 …,"Publicity, Public Relations Jingjing, enthusiastic and lively ...",False
可以唱歌 店員漂亮,You can sing the clerk beautiful,False
服務都還不錯,The services are not bad,False
氣氛佳、環境舒適👍 …,"Good atmosphere, comfortable environment ...",False
店員漂亮 價格親民👍 …,The clerk is beautiful and the people are close to the people ...,False
下班放鬆聚會的好地方,Relaxation of the party off work,False
氣氛佳 環境好👍 …,"The atmosphere is good, the environment is good ...",False
好喝好玩氣氛好,It's so funny atmosphere,False
整體不錯,Overall,False
店員很正,The clerk is very positive,False
沒有大拇指哪裡來的大拇指,Where is the thumb without a thumb?,False
喝酒娛樂的好去處,Good place to drink and entertain,False
調酒好喝,Blooming is delicious,False
很讚很棒很好👍👍👍 …,It's great and great ...,False
非常喜歡非常棒,I like very great,False
氣氛很棒,The atmosphere is great,False
TT可愛,TT cute,False
很讚,Great,False
服務很好,The service was excellent,False
氣氛很棒,The atmosphere is great,False
很讚,Great,False
讚讚,Praise,False
可以唱歌喝酒的好地方👍👍,A good place to sing and drink 喝,False
舒服好玩，可以唱歌很棒,"Comfortable and fun, it's great to sing",False
"氣氛佳,公關漂亮，酒越喝越甜，no1sandy 找她就對了","The atmosphere is good, the public relations are beautiful, the more the wine is drinking and the sweeter, no1sandy is right to find her",False
好喝的酒好玩的店～都不想回家了,A delicious shop ~ I don’t want to go home anymore,False
喝酒好地方👍 非常舒服👍👍,Drinking a good place 👍 Very comfortable 👍,False
旻希好正,旻 好 好 希,False
酒好喝 妹好正,The wine is so delicious,False
酒很好喝歌很新🥰 …,The wine is very delicious and the song is very new ...,False
牛逼,Puzzle,False
很好,very good,False
好吃,tasty,False
VIBE超棒That’s get it,VIBE Super THAT ’s GET IT,False
很棒 好玩,Great fun,False
好吃,tasty,False
TT no.1 菁菁no.2,TT No.1 Jingjing No.2,False
喝酒好地方～,Drink a good place ~,False
超棒,Great,False
酒好好喝,Wine,False
妹超正,Sister,False
值得一去,Worth a one,False
恬恬很美,Tian Tian is beautiful,False
太棒了,marvelous,False
喝酒的好地方,Good place to drink,False
啤酒很好喝,Beer is delicious,False
A5A5AA555OOO,Pink,False
钚剩啦,Sugar left,False
1A1AA555OO,1A1aa55oo,False
好地方👍 …,Good place 👍 ...,False
hen棒～,Hen stick ~,False
棒棒,Great,False
好玩👍🏻👍🏻👍🏻 …,Fun ...,False
