Original,EN,Needs Review
氣氛很好！店長很親切！值得再來🌟,The atmosphere is good!The manager is very kind!It's worth come again 来,False
氣氛好 空間不錯 酒好喝 店員很讚熱情,"The atmosphere is good, good, good wine, good drink shop clerk, very enthusiastic, enthusiastic",False
JN酒吧真的很棒，闆娘們超親切，服務也是100分，氣氛也是馬上炒起來，真是不冷場....👍👍👍,"The JN bar is really great. The panel girls are very kind, the service is 100 points, and the atmosphere is also fired immediately.",False
很棒的地方，很好的體驗,"A great place, a good experience",False
"就很荒謬
不可能調酒那麼好喝的吧
不可能氣氛那麼舒服的吧","It's ridiculous
It is impossible to bloom so delicious, right?
It is impossible to be so comfortable at the atmosphere, right?",False
"店長人真好
人漂亮，酒香。身材美，溫柔，體貼，善解人意….","The manager is so nice
People are beautiful and wine.Beautiful figure, gentle, considerate, understanding ...",False
"以酒吧價格來說 收費合理
氣氛愉快 常有意外驚喜","In terms of bar price, the charge is reasonable
There are often unexpected surprises at the atmosphere",False
很放鬆，幸運遇見樂手們現場奏樂，大家一起唱歌好開心：）,"Very relaxed, lucky to meet the musicians playing on the spot, everyone sings together and happy :)",False
老闆人很好 店裡氣氛佳 常去的酒吧,The boss is very good in the shop where the atmosphere is good.,False
"老闆娘超好人！
很多俊男美女！
酒很好喝","The boss is super good!
Many handsome men and women!
Wine is delicious",False
親切舒適還有駐唱歌手陪伴，最高！,"Careful and comfortable and accompanied by singers, the highest!",False
小戀愛好喝，台北難得有駐唱的酒吧，一個人來也不無聊,"Xiaolian loves it, Taipei is rare to sing bars, and it is not boring to come alone.",False
氣氛好 酒好喝 整體非常舒服😌,The atmosphere is good and the whole is very comfortable 😌,False
老闆超會聊！環境很讓人放鬆🫠,The boss will talk!The environment is very relaxed 人,False
服務超好～酒也好好喝,The service is super good ~ the wine is also good,False
小恩可可愛愛，酒吧氣氛也很棒🥰,"Xiao En is so cute, the atmosphere of the bar is also great",False
超級好喝,Super delicious,False
好氛圍！好相處的店家，推薦！,"Good atmosphere!Stores that get along well, recommend!",False
"很有意思的店
有美酒 有音樂 太正點","Very interesting shop
There are wines and music are too righteous",False
燈光好，氣份佳，酒好喝，老闆娘好聊😘,"Good lights, good gas, good wine, the boss is good to talk 😘",False
"店長小恩超可愛
店家氛圍超棒的！","Store manager Xiao En Super cute
The atmosphere of the store is great!",False
熱情的店員專業的駐唱歌手 完美的friday night,Perfect FRIDAY NIGHT of the Perfect Singing Singer,False
店內氣氛，很輕鬆,The atmosphere in the store is very easy,False
頂到不行 想住在這邊,"Can't do it, I want to live here",False
音樂、人、溫暖的氣氛，都是最好的。,"The atmosphere of music, people, and warmth is the best.",False
溫馨的氣氛，很棒～,"A warm atmosphere, great ~",False
駐唱歌手會和顧客互動👍,Singing singer will interact with customers 👍,False
舒壓放鬆的好地方,A good place for relaxation and relaxation,False
氛圍很讚,The atmosphere is great,False
👍,👍,False
氣氛超棒,Atmospheric,False
駐唱歌手猛 推推,Singing singer pushed up,False
好喜歡小恩😍😍,I really like Xiao En 😍😍,False
店長超級可愛,The manager is super cute,False
是放鬆的音樂酒吧,It's a relaxed music bar,False
輕鬆自在的環境,Easy and comfortable environment,False
來就是開心,It's happy to come,False
氛圍很讚,The atmosphere is great,False
店長讚,Store manager praise,False
好吧😑沒事 …,"Okay, it's okay ...",False
喔乾讚,Oh Qianzan,False
我喜歡,I like,False
第一次來台灣，幸好住的飯店附近有一家酒吧，連續住了兩晚，一直喝到凌晨三點哈哈老闆很開朗，調酒師也很熱情可愛的。不知道店裡有我們那天的照片嗎？我真的很想要，但我忘了在你的店裡拍照。 3月15號我已經來喝酒 ☺️,"For the first time, I came to Taiwan. Fortunately, there was a bar near the restaurant where I lived. I lived for two consecutive nights and drank until three o'clock in the morning. Haha was very cheerful, and the bartender was very enthusiastic and lovely.I wonder if there is a photo of our day in the store?I really want it, but I forgot to take pictures in your shop.I have come to drink on March 15th 我️",False
"這個地方有一種休閒舒適的氛圍。週五和週六晚上有表演，所以如果你想現場聽台灣當地歌曲我推薦這裡。

工作人員會說基本的英語，熱情歡迎您。也可以點餐，不過我沒嘗試過，酒類價格範圍是啤酒150左右，雞尾酒300左右，還有10%的小費。 （當我離開時嘗試付款時，他們說需要單獨付費，但他們說我不知道，因為他們沒有提前告訴我，所以我就過去了。）","There is a casual and comfortable atmosphere in this place.There are performances on Friday and Saturday night, so if you want to listen to local songs in Taiwan on the spot, I recommend this.

The staff will speak basic English and welcome you warmly.You can also order, but I haven't tried it. The price range of the alcohol is about 150 beer, about 300 cocktails, and 10%tip.(When I tried to pay when I left, they said that they needed to pay separately, but they said that I didn't know because they didn't tell me in advance, so I passed.)",False
服務特別棒。店裡的經理非常友善。舒適輕鬆的氛圍。,The service is particularly great.The manager in the store is very friendly.A comfortable and relaxed atmosphere.,False
酒好喝,Wine,False
燈光美 氣氛佳 很棒！,The light and beautiful atmosphere is great!,False
很舒服有趣的店,Very comfortable and interesting shop,False
老闆非常友好和友善,The boss is very friendly and friendly,False
有史以來最好的酒吧🫰,The best bars ever ever in history 最,False
良好的氛圍,Good atmosphere,False
好的,OK,False
只有好,Only,False
