Original,EN,Needs Review
"調酒基本功較為薄弱
很多都有些水掉
創意調酒真的不行
調酒動作蠻多失誤的
但環境還不錯～","The basic skills of bartender are weak
A lot of water
Creative bartending is really not good
Blooming movements are quite wrong
But the environment is not bad ~",False
無酒單的好選擇～威士忌粉大推花花公子,A good choice without wine -whiskey push a lot of flowers,False
"無酒單，但所有調酒都好好喝～
喝了泰奶 茶酒 Ramos gin fizz 蜂蜜的 全都超讚🤍
而且老闆很熱情好聊～果然水瓶座都是最棒的🙌🏻 …","There is no wine list, but all bartending is good ~
All those who drink Thai milk tea wine Ramos Gin FIZZ honey are all amazing
And the boss is very enthusiastic about talking ~ Sure enough, Aquarius is the best ...",False
小巨蛋旁邊不大間的酒吧，調酒師跟其他店員都很熱情，無菜單，直接跟調酒師說感覺，點起酒來很有趣，味道也超好喝，無意間發現的小酒館，想再訪。,"There are not big bars next to the little dome. The bartender and other clerks are very enthusiastic. There is no menu. I directly tell the bartender. It is fun to order the wine. The taste is super delicious. , Want to visit again.",False
"Great cocktails, nice vibes.
非常推薦，高品質的調酒，很適合朋友聊天的酒吧，不吵雜，非常chill","Great Cocktails, Nice Vibes.
Very recommended, high -quality bartending, very suitable for friends to chat with friends, no noise, very chill",False
"氣氛優雅舒適的一家店
適合下班後喝一杯的舒壓場所","Elegant and comfortable atmosphere
Suitable for a comfortable place for drinking a cup after get off work",False
店內氣氛好，bartender專業優秀風趣，值得推薦的一家店。,"The atmosphere in the store is good, Bartender is professional and interesting, it is worth recommending a shop.",False
味道好，變化多，氣氛不錯,"The taste is good, change a lot, and the atmosphere is good",False
氣氛不錯，bartender 人很好，價格也落在一般bar的區間。Old fashion甜度偏高，需待冰融後較能入口,"The atmosphere is good, the Bartender is very good, and the price falls in the interval of the average bar.OLD FASHION sweetness is high, you need to enter the entrance after you melt",False
調酒很好喝  薯條好吃   店內氣氛也很好  店員很貼心看客人不舒服還把後面空的包廂讓出來給客人休息  還提供毛毯！下次一定再來😍😍,The bartender is very good and the sweet potato is delicious. The atmosphere in the shop is also very good. The clerk is very intimate. The guests are uncomfortable.I will come again next time 来,False
很有氣氛，而且無菸好環境，bartender很幽默風趣，而且調酒很好喝，推薦大家來，這間會是想一來再來的好去處。,"Very atmospheric, and no smoke and good environment. Bartender is very humorous, and the bartending is delicious. It is recommended that everyone come. This will be a good place to come again.",False
"鳳梨酒、草莓酒好喝，而且很美！
茶類的酒要看個人喜不喜歡","Pineapple wine and strawberry wine are delicious and beautiful!
Tea wine depends on personal love or not",False
"很舒服的酒吧
調酒師技術很好
說出想要的感覺和方向
做出來的特調都很好喝","Very comfortable bar
Water bartender technology is very good
Tell you the feeling and direction you want
The special tunes made are all delicious",False
有趣好喝的調酒🍸,Interesting and delicious bartending 的,False
很chill的bar！讓人輕鬆又好喝好吃的地方！直接預定下次！❤️,Very Chill Bar!It's easy and delicious!Book directly next time!❤️,False
在台北一直找不到好喝的熱紅酒，除了這裡,"Can't find delicious hot red wine in Taipei, except here",False
氣氛很好，調酒師專業且健談，不容錯過的好酒吧！,"The atmosphere is very good, the bartender is professional and talkative.",False
沒吃餐點，但是茶酒以及shot都很順，尤其茶酒將威士忌跟烏龍茶融合的很好！氣氛也很好，如果太High需要把聲音放低囉,"I did n’t eat meals, but the tea wine and the shot were very smooth, especially the tea wine combined with the whiskey with Oolong tea!The atmosphere is also very good, if too high, you need to lower the sound",False
"隔壁吃完飯來續攤,,
喝了幾杯都不算喜歡：（
但是老闆蠻親切的。偶爾經過坐一下ok","After dinner next door, let's continue the stall ,,
I don't like it after drinking a few glasses: (
But the boss is quite kind.Occasionally, sit out OK",False
偶然路過的氣氛酒吧～選擇很多～,The atmosphere passing by chance ~ Choose a lot ~,False
氣氛不錯，直接點想要的口味的調酒，味道符合且酒精厚實，還不錯囉！,"The atmosphere is good, and the taste of the flavor you want is good. The taste is consistent and the alcohol is thick.",False
超好喝調酒，調酒師人也很好很帥,"Super delicious bartending, bartender is also very good and handsome",False
"這裡的酒很合我的味道價格合理
Chill~~~","The wine here is very suitable for my taste and the price is reasonable
Chill ~~~",False
真的很有料，然後同行的一位朋友直接喝掛😂 …,"It's really expected, and then a friend who accompanies drinks directly ...",False
店裡面香香的氣氛也很舒服，酒好喝之外阿寬很帥,The incense atmosphere in the shop is also very comfortable.,False
Bartender人很健談，雖然根本不知道在瞎聊什麼🤣🤣酒也很好喝🥰 …,"Bartender is very talkative, although I don’t know what is talking about wine at all, it is also delicious ...",False
"氣氛好 酒也好喝 適合帶朋友一起來
👍👍👍 …","The atmosphere is good and delicious, it is suitable for bringing friends together
👍👍👍 👍👍👍 ...",False
非常好喝的特調 第二次來訪了❤️bartender依照自己的個性口感調出自己最喜歡的味道,Very delicious specially visited for the second time.,False
一杯酒約500，空間有小，年齡偏高,"A glass of wine is about 500, the space is small, and the age is too high",False
調酒功力不錯,Blooming skills are good,False
"跟朋友在隔壁吃完羊肉爐想續攤隨意找到的店，門口很暗不好找🤣
整間店氣氛很棒，無菸味，無菜單（希望以後可以大概了解一下價格）跟調酒師講一下想要的base跟感覺完全都沒有踩雷～尤其是Shot很特別不是那種會一下就醉的，調的很好喝👍🏼
有機會一定會再來！ …","After eating the shops next door, I want to find the shop at randomly after the lamb stove. The door is very dark.
The atmosphere of the whole store is great, there is no smoke, no menu (I hope you can understand the price in the future) Tell the bartender to tell the bartender and the feeling that you do n’t step on the thunder at all ~ Especially the shot is not that kind of that kind It's drunk, it's very delicious 调
If you have a chance, you will come again!Mowing",False
"舒服的環境配上好喝的酒～
果然享受呀☺️☺️","A comfortable environment with delicious wine ~
Sure enough, I enjoy it ☺️享️",False
調酒師很棒,Bloomer is great,False
老闆非常仔細聽我們想要的調酒元素，幫我們調出杯杯驚奇！酒過兩天對伯爵茶基底、麥香奶茶，還有三葉草俱樂部想念😄有專業一流的功夫，也有著親切細膩的心，當下剩我們一桌客人，還圓了我們演唱會症候群播放hebe的新專歌單，大推。 …,"The boss listened to the alcoholic element we wanted very carefully, and helped us call out the cup surprise!After two days of wine, I miss the poustone tea base, wheat tea tea, and the three -leaf club club to miss the professional first -class kung fu, but also have a kind and delicate heart. At present, we have a table of guests. Special song list, push.Mowing",False
"價格不透明
有種被當盤子的感覺

是有事先說明沒有菜單
以為都是即興製作
所以才無明確菜單

結果結帳時印出
清楚的明細（每杯酒名與價格）

那為何不直接印出菜單？","Opaque
There is a feeling of being used as a plate

There is no menu in advance
I think it's all impromptu
That's why there is no clear menu

The result was printed at the checkout
Clear details (the name and price of each glass of wine)

Why don't you print the menu directly?",False
無酒單酒吧 任意跟bartender點一杯酒 你都不會失望,You will not be disappointed if you order a glass of wine with Bartnder without wine without wine,False
很舒服的一個地方～酒也很好喝,Very comfortable place ~ wine is also delicious,False
"幾乎人生沒什麼機會到酒吧小酌一杯，謝謝好友的邀請來到有夢幻調酒師parker的天堂酒吧。

調酒師彷彿像千手千眼雷達般的視角去細微察覺客人的需要，貼心窩心又放鬆，原來這就是一家酒吧成功的魅力❤

#凌晨兩點的不成文規定
#我好像鄉下俗學到好多
#一種充滿優雅的魔幻魅力","There is no chance to have a drink in the bar for almost life. Thank you for your invitation to the paradise bar with a dream bartender Parker.

The bartender looks like a thousand -handed eye radar to find out the needs of the guests, and relaxed and relaxed. It turns out that this is the charm of the success of a bar.

#
#I seem to have learned a lot in the countryside
#A magical charm full of elegance",False
店中小小的座位不多，但可以更加的跟Bartender互動，就也非常好，當天有一杯花生口味的調酒，但味道卻很起順口，但超濃，適合男生,"There are not many small seats in the store, but it can interact with Bartender more. It is also very good. On the day, there was a cup of peanut flavor tuning, but the taste was smooth, but it was super strong and suitable for boys.",False
很棒！聊天放鬆的好地方🥰 …,great!A good place for chatting 放 ...,False
服務熱心、音樂好聽,Enthusiastic service and good music,False
"晚上8點50打電話訂位 要訂11點3位
店員說 好 你們直接來就可以了
10:55分到店 一進去說 不好意思我們沒位置了
我們目前沒有位置了喔
我們說 我們有打電話訂位
店員回說
現在是有兩個人的位置啦 但另外一位要站著

請問直接來就可以了 是在講好玩的嗎
我們從士林到小巨蛋這 還有事先訂位
然後店家這樣回覆？！真的超瞎 超扯
訂位電話有種這樣回覆 現場怎麼處理不來？
這種基本店務都能處理成這樣 真的超好笑
超爛 超鬧 請問我們坐車去 被整的嗎
一顆星都多餘","At 8:50 pm, call at 11:3
The clerk said, just come directly
10:55 arrive at the store as soon as I get in and say I'm sorry, we have no place anymore
We have no place at present,
We said we have a call for booking
The clerk back
There are two people in the position now, but the other is standing

Just come directly, can it be fun? Is it fun?
We still have a pre -order from Shilin to Little Dome
Then the store responds like this?IntersectionReally super blind and superb
How can I not deal with the reservation phone?
This kind of basic store affairs can be treated like this is really funny
Super rotten and troublesome, do we take a car and get?
A star is superfluous",False
包廂小但酒保專業，有售少許幾款雪茄可抽菸，建議自己帶，特色shot很棒。,The box is small but the wine is professional. There are a few cigars to smoke. It is recommended to bring it yourself. The characteristic SHOT is great.,False
氣氛佳，服務好，重點Bartender會叫客人少喝點，光這點就滿分了，雖然都一樣是朋友，但其他店家都會灌酒，很不ok。,"Good atmosphere and good service. The key Bartender will call guests to drink less. This is full of points. Although they are all friends, other shops will drink alcohol, which is not OK.",False
喝酒抽雪茄的好地方！若要抽雪茄請與老板說是雪茄商David的朋友就有機會能到裡面的VIP室抽抽嘍,"A good place to drink cigar!If you want to pump the cigar, please tell the boss who is a friend of the cigar dealer David.",False
每杯都可以調出適合的味道🥰 …,Each cup can be brought out of the right taste 🥰 ...,False
有水準的好地方 獻給喜歡調酒的各位 ps:建議每杯之間必須穿插調酒shot,There are good places to be dedicated to everyone who likes to bartender.,False
把檯座位有一點不舒適,It's a little uncomfortable to take the seat seat,False
酒好喝 氣氛很好 Bartender 服務很好很好聊！,The good atmosphere of wine is very good Bartender service is very good and good!,False
和朋友們去喝酒，酒錢超貴！！！連那種別家酒吧拿來請酒的shot都算錢，還是超貴，而且我們的shot這家老闆也有喝好幾杯，傻眼。,"Go to drink with friends, and the wine is super expensive!IntersectionIntersectionEven the shot of that kind of bar to invite wine is still expensive, and our owner has several glasses of drinking, dumbfounded.",False
調酒很好喝，廁所很好睡,"The bartender is delicious, the toilet is very good to sleep well",False
"調酒師很帥，酒好喝 氣氛很隨和。
是去過眾多酒吧之中最有記憶點的一家。","The bartender is very handsome, and the wine is very easy to drink.
It is the most memorable one among many bars.",False
雖然不大間，是個溫馨舒服的環境，悠然自在，bartender的調酒都是水準之上~~推薦~~,"Although it is not a big room, it is a warm and comfortable environment, leisurely, Bartender's bartender is all above ~~ Recommended ~~",False
Bartender 幽默風趣很好聊，環境很舒適令人放鬆，沒有酒單，調酒功力深厚。,"Bartender is humorous and funny, the environment is very comfortable and relaxed, there is no wine list, and the bartending skills are deep.",False
酒很好喝，bartender 都很親切，環境很放鬆舒適！會想常常來喝一杯👍🏼 …,"The wine is delicious, Bartender is very kind, and the environment is very relaxed and comfortable!I think I often come to drink a cup ...",False
價位高，無酒單，給老闆需求就幫你搖出來，那天喝到真的蠻有創意,"The price is high, there is no wine list, you will help you shake it out for your boss.",False
裝潢很有質感，空間寬敞舒適，有眾多威士忌可以好好品嚐。店長Hank服務親切又健談，非常棒的酒吧！,"The decoration is very textured, the space is spacious and comfortable, and many whiskey can taste it well.The manager HANK's service is kind and talkative, a great bar!",False
"老闆的理念很棒
調酒師認真的態度待客人的需求
環境和酒都非常的優質👍👍
難得一見的地方 …","The boss's idea is great
The bartender's serious attitude treats the customer's needs
The environment and wine are very high -quality
It's a rare place ...",False
氣氛很好，很溫馨的一家店，老闆調酒好喝，人也很好，推推！很適合好朋友聚聚,"The atmosphere is very good, a very warm shop, the bartender is delicious, and people are very good. Push!Very suitable for good friends to gather",False
全台北最會調酒的店，每次都有驚喜,The best shop in Taipei has surprises every time,False
第一次喝到這麼好喝的調酒，裡面的氣氛也很棒，很推薦,"The first time I drank such a delicious bartender, the atmosphere inside was also great, it was recommended",False
就超厲害，記得坐吧台！！,"It's super powerful, remember to sit on the bar!Intersection",False
店里氣氛很放鬆，讚！！！,"The atmosphere in the store is very relaxed, praise!IntersectionIntersection",False
（無酒單）酒很厲害耶！但超推麻辣燙的，哈哈,"(No wine list) Wine is great!But super pushing hot and hot hot hot hot hot hot hot hot, haha",False
不知道去哪就來吧 這裡歡迎每個人,"I don’t know where to come, here is everyone welcome everyone",False
"調酒師非常專業，也對客戶觀察很細微
非常厲害，大推","The bartender is very professional, and it is very subtle for customers
Very powerful, push",False
"酒保友善 熱情
一個令人放鬆的小酒館
自己一個人來也沒有問題

很想試試水餃","Jiu Bao friendly enthusiasm
A relaxed small tavern
There is no problem with myself alone

I really want to try dumplings",False
調酒好好喝～推推推,Blooming well ~ Push push,False
"酒好喝就不用再多說了吧各位
想放鬆喝好喝的酒
只能選這了真的","Don't say more if you drink good wine
Want to relax and drink delicious wine
I can only choose this real",False
前同事來小聚，吃飯時間來小喝1杯，好喝，氣氛不錯,"Former colleagues come to gather, drink 1 cup for meal time, delicious, the atmosphere is good",False
"老闆只會跟熟客聊天啦
新客人都不理👍🏻 …","The boss will only chat with mature customers
New guests ignore it ...",False
很有溫度的酒吧，雖然不大但很有味道，老闆也很風趣好聊天，推👍 …,"A very temperature bar, although not big but very delicious, the boss is also very funny and chats, push 👍 ...",False
服務良好，調酒順口。,"Good service, smooth bartending.",False
小小的酒吧，有一間獨立包廂，非常推薦  bartender 的特調茶酒，非常特別又好喝,"Little bar, there is an independent box, it is very recommended for Bartender's special tea. It is very special and delicious",False
店員會很熱情的找你聊天，在這喝酒像在家小酌一樣放鬆。,"The clerk will be very enthusiastic about chatting with you, and drinking here is like a drink at home.",False
"Bartender 很親切，調酒也好喝
季節限定的strawberry shot🍓👍 …","Bartender is very kind, and the bartender is also delicious
Seasonal limited Strawberry Shot🍓👍 ...",False
還行，酒ok，椅子有點難坐。但服務很周到～,"Okay, wine is OK, and the chair is a bit difficult to sit.But the service is very good ~",False
無酒單酒吧，介紹的酒都很深得人心,"There is no wine order bar, the wine introduced is very popular",False
酒不錯，可以根據個人喜好特質。很多水果入酒,"Good wine, you can follow the characteristics of personal preferences.Many fruits enter the wine",False
氣氛超棒，Bartender人很Nice，酒也好喝,"The atmosphere is great, the Bartender people are very nice, and the wine is delicious",False
調酒非常好喝 尤其是加了新鮮水果的系列,"The bartending is very delicious, especially the series with fresh fruits",False
"地表最優秀的酒吧，沒有之一；只有唯一
推薦大家來。","There is no one on the best bar on the surface; only the only one
Recommend everyone.",False
燈光美氣氛佳，適合聊天暢談的小酒館，價格也很合理。,"The lights are beautiful, and the tavern suitable for chatting is also reasonable.",False
"無菸的好環境，室內氣氛非常好⋯
有個美好的夜晚🥰 …","A good environment of smokeless, the indoor atmosphere is very good ...
There is a beautiful night ...",False
氣氛良好，調酒師的技術不是蓋的!!!,"The atmosphere is good, the technology of the bartender is not covered !!!",False
很棒的店～調酒調的非常好喝❤️,A great shop ~ The bartender is very delicious ❤️,False
"酒吧人好有機會絕對會在來
沒有一百分只有絕對滿分","Bar people are good to have a chance to be here
There is no one hundred points, only a full score",False
調酒一流，環境舒適,"Bart -up first, comfortable environment",False
謝謝寬哥^_^舒服😌 …,Thank you Brother Kuan^_^Comfortable 😌 ...,False
氛圍不錯！,The atmosphere is good!,False
為了跨年把門口的勉強改成十個人的位置很不妥,"In order to change the position at the door to ten people in the New Year's Eve, it is not appropriate",False
調酒師很親切很好喝讚！！,The bartender is very kind and delicious!Intersection,False
小酒吧 氣氛 還不錯 就是空間小了點,"The atmosphere of the small bar is not bad, but the space is a bit smaller",False
酒單種類多 談天享酌好地方,There are many types of wines to talk about the sky and enjoy a good place,False
Bartender很可愛，酒也好喝,"Bartender is very cute, and the wine is delicious",False
喝酒找Alx 就對了！讓你知道喝 調酒的真諦！！,Just find alx to find alx!Let you know the true meaning of drinking bartender!Intersection,False
寬哥厲害 台北必來酒吧,Brother Kuan is powerful Taipei will come to a bar,False
吧台超帥der，一來就愛上❤️,"The bar is super handsome der, I fell in love with ❤️",False
威士忌選擇很多，氣氛很好,"There are a lot of whiskey choices, and the atmosphere is very good",False
超級讚 酒很好喝,Super praise wine is delicious,False
有深度的調酒 請shot不手軟,"If you have deep bartending, please do not be soft",False
氣氛不錯也好喝,The atmosphere is good and delicious,False
調酒超好喝,Blooming is super delicious,False
酒好喝 調酒師待人親切！,Wine good soberies treat people kind!,False
喝第一口就給滿分💯 …,Drink the first bite and give the full score ...,False
好喝好玩氣氛佳,It's delicious and fun atmosphere,False
調酒太棒 bartender專業,Blooming is too good Bartender major,False
讚！,praise!,False
Bartender懂聊～我們懂喝🥂🥂🥂 …,Bartender understands and chats ~ we know how to drink 🥂🥂🥂 ...,False
空間寬敞，酒不錯,The space is spacious and the wine is good,False
來這裡真的很享受😌❤️ …,I really enjoy it here …❤️ ...,False
特地去買牛奶蠻有心的,I specially went to buy milk and I was very interested,False
吧台很有趣！暗巷的驚喜,The bar is very interesting!Surprise in Dark Lane,False
很適合朋友一起參與,Very suitable for friends to participate together,False
舒服愜意，調酒好喝,"Comfortable and comfortable, bartender is delicious",False
讚讚啦👍👍 …,Praise 👍👍 ...,False
超讚,Pretty,False
酒精牧師超棒的！,Alcohol priests are great!,False
讚!,praise!,False
氣氛佳小Pub,The atmosphere is good small PUB,False
調酒,Bartender,False
很舒服的酒館,Very comfortable tavern,False
ray很帥,ray is handsome,False
調酒好喝,Blooming is delicious,False
不錯,good,False
"舒適的雞尾酒吧，提供美味小吃/食物選擇
喜歡他們為飲料/食物命名的方式，背後有有趣的含義","Comfortable cocktail bar, provide delicious snacks/food options
Like the way they naminate drinks/food, there is an interesting meaning behind",False
這個酒吧很不傳統，因為它沒有菜單。調酒師可以為您調製任何您想喝的東西。飲料很棒，調酒師和工作人員也很棒。我們在這裡度過了一個美好的夜晚！,"This bar is not traditional because it has no menu.The bartender can prepare anything you want to drink for you.The drink is great, and the bartender and staff are also great.We have a beautiful night here!",False
放鬆的好地方。調酒師兼老闆和工作人員非常友好。飲料做得很有創意。如果你在台灣，千萬不要錯過這個地方,"Relaxed place.The bartender and boss and staff are very friendly.The drink is very creative.If you are in Taiwan, don't miss this place",False
在這裡度過了一個絕對美妙的夜晚！非常喜歡這個酒吧，這裡的員工熱情又友好！我相信您在這裡一定會充滿樂趣和歡笑。喜歡這裡的裝飾，友好的環境，最重要的是，飲料很棒！,"Live an absolutely wonderful night here!I like this bar very much, the employees here are enthusiastic and friendly!I believe you will be full of fun and laugh here.Like the decoration here, a friendly environment, the most important thing is that the drink is great!",False
很棒的氛圍和雞尾酒！我可以和調酒師一起客製化我自己的飲料。台北必去的舒適地點👍 …,A great atmosphere and cocktail!I can customize my own drink with the bartender.The comfortable place that must go in Taipei 👍 ...,False
"一次偶然的機會，我偶然來到了這家酒吧，結果發現這是一家非常有風格的酒吧。我是日本人，第一次來台灣，所以他們給我打針，雖然我不懂語言，但工作人員很友善地和我交談，讓我感覺很舒服。
我很驚訝Kahlua牛奶是用咖啡做的，但很好喝❗️","Occasionally, I came to this bar by chance, and found that it was a very stylish bar.I am a Japanese, and I came to Taiwan for the first time, so they gave me an injection. Although I didn't understand the language, the staff talked with me friendly, making me feel comfortable.
I am surprised that Kahloa milk is made of coffee, but it is delicious ❗️",False
迄今為止台北最好的酒吧，推薦他們的茶基雞尾酒:)工作人員超級友好和專業。,"So far, the best bar in Taipei has recommended their tea -based cocktails :) Staff super friendly and professional.",False
沒有在這裡點餐。但這是一個喝一杯的好酒吧。沒有飲料菜單。只要告訴經驗豐富的調酒師您的感受，他們就會根據您的喜好調製。,"No order here.But this is a good bars who drink a glass.No drink menu.As long as you tell the experienced bartender your feelings, they will be prepared according to your preference.",False
雞尾酒真的很棒而且很有創意！台北最好的雞尾酒吧。,Cocktails are really great and creative!The best cocktail bar in Taipei.,False
很棒的雞尾酒吧！親密而寒冷的氣氛！服務很棒——服務員超級友好，調酒師真的很了解他們的東西！詢問商店經理 Hyman - 他非常專業，並且製作的飲料非常棒！強烈推薦這個地方！,"A great cocktail bar!The intimate and cold atmosphere!The service is great -the waiter is super friendly, the bartender really knows their things!Ask the store manager Hyman -He is very professional and the drinks made are great!Recommend this place strongly!",False
這是台北一家很棒的小雞尾酒吧，擁有最友好的老闆之一。他將為您調製一杯令人驚嘆的雞尾酒，保證👌🏼您所需要做的就是放鬆，慢慢地（或快速地，您的選擇）啜飲，並享受酒吧獨特的個性🙂 …,"This is a great cocktail bar in Taipei, one of the most friendly bosses.He will prepare you a glass of cocktail for you to ensure that all you need to do is to relax, slowly (or quickly, your choice), and enjoy the unique personality of the bar ...",False
不錯的空間，良好的氛圍和優質的飲料。,"Good space, good atmosphere and high -quality drinks.",False
這是一個非常好的地方，我們想推薦給所有正在尋找優質雞尾酒的人！非常舒適但又高級的氛圍。,"This is a very good place, we want to recommend to everyone who is looking for high -quality cocktails!Very comfortable but advanced atmosphere.",False
