Original,EN,Needs Review
"已經來過很多次 真心真心推薦
這次覺得一定要評論一下，
畢竟好吃的東西一定要和大家分享，
食材新鮮美味服務親切環境整潔，
基本上我各人覺得日料大同小異，
但我必須說，
這裏的調味和料理方式我很喜歡，
還有許多創意料理，很好吃很棒，
海膽也沒有藥水味~(≧▽≦)/~
蛤蠣味增湯蛤蠣超肥又大顆，
生蠔也是新鮮美味（無抽味）哈
烤麻糬真的優秀點起來（超級好吃）
認真的用心做出來的美食應該被看見👍
價格也合理，激推店家，口袋名單
反正來吃就對了，5星店家
真的真的真的非常推薦大家o(^▽^)o
（我在去吃，在更新照片）","I have been here many times since I sincerely recommended
I think this time I must comment,
After all, delicious food must be shared with you,
Fresh and delicious service of the ingredients and delicious environment
Basically, I think the Japanese materials are similar,
But I have to say,
I like the seasoning and cooking methods here,
There are many creative cuisines, which are delicious and great,
There is no potion of sea urchin ~ (药 ▽ ≦)/~
Clade flavor soup oysters are super fat and large,
Oyster is also fresh and delicious (no taste) ha
The excellent point of roasting hemp is really good (super delicious)
The food made carefully should be seen 👍
The price is also reasonable, the store is excited, the pocket list
Just come to eat anyway, 5 star shops
Really really recommended everyone o (^▽^) o
(I'm going to eat, updating the photo)",False
"Highly recommended by a work colleague so decided to give it a try. The restaurant is small but gives it that extra good character. The two sushi chefs don't speak much English but they try there best to communicate with you and give you a positive  experience. Luckily my colleague gave me the suggested food to order so it was a simple case of showing them the list.

Below is recommended food ‐ all was made by the two chefs and was one of the best sushi I've had:
1、山藥細麵 (Thin yam noodles)
2、干貝漢堡 (Scallop burger)
4、獅魚握壽司 (Lionfish nigiri sushi)
5、紅甘握壽司 (Red sweet nigiri sushi)
6、鮭魚肚握壽司 (Salmon belly nigiri sushi)
7、白甘握壽司 (Shirogane nigiri sushi)
8、比目魚握壽司 (Flounder nigiri sushi)
9、花枝握壽司 (Hanazhi nigiri sushi)
10、鮭魚卵手卷 (Salmon roe hand roll)

Would definitely recommend this place and will be visiting again when I visit Taipei.","Highly Recomgeded by a Work Colleague So Decided To Give It A Try. Much English but they try there to communicate with you and give you a positive Experience. Luckily My ColleaGue Gave Me the Suggested Food to Order so it was a simple case of showing the list.

Below Is Recoming Food ‐ All WAS Made by the Two Chefs and WAS OF The Best Sushi I've Had:
1. Thin Yam Noodles
2. Scallop Burger
4. Lionfish grip sushi (Lionfish Nigiri Sushi)
5. Red Sweet Nigiri Sushi
6. Salmon Belly Nigiri Sushi
7. Shirogane Nigiri Sushi
8. Flounder Nigiri Sushi
9. Flower branches (Hanazhi Nigiri Sushi)
10. Salmon Roe Hand Roll

Would Definitely Recomund this place and will be visited when I visit Taipei.",False
✌🏻颱風假2連休🤪工作日2 BUSY✌🏻金曜日午餐品嚐月見鮭魚丼🌝佐茶碗蒸🍵味噌湯🍲腦闆招待柳丁兩切🍊看似巧吃了飽😚,🤪 Typhoon fake 2 consecutive rest 日 working day 2 busy✌🏻 Jinye day lunch tasting monthly salmon 丼🌝 佐 佐 味 味 味 味 味 🍲 🍲 🍲 ✌🏻 ✌🏻 ✌🏻 ✌🏻 ✌🏻 ✌🏻 🍊 🍊 🍊 🍊 🍊 🍊 🍊,False
"朋友一直很喜歡日料，也特別想吃好吃海膽的日料，但一堆無菜單感覺都不是很優，查到「創鰭」順便也看了FB和ig經營，菜單食材也是隨時在更新和變化～感覺到相當用心！
實際走訪……
完全可以給十顆星！
CP值超高！！價格很平價
但食材新鮮又大方！料理精緻好看！
（雖然自己沒吃，但喜歡吃海膽和蟹膏的朋友讚不絕口！！）
小小的店面但很有氣氛也很乾淨舒服～
老闆還會招待-味噌湯＾＾（好像每次不一樣？）
沒去過的一定要去！
去過的一定要回訪！
單點壽司（海膽、蟹味噌、紅甘、干貝漢堡、帶頭烏賊、花枝、穴子）／綜合刺身／鮭魚親子／烤鮭魚下巴
謝謝找到好店～看到她相當滿足開心＾＾♡","Friends have always liked Japanese materials, and I especially want to eat Japanese foods for good sea urchins, but a bunch of menu without menu feels very good. I found that ""creating fins"" also read FB and IG operations. The menu ingredients are also updated at any time. And change ~ I feel quite attentive!
Actual visit ...
You can give ten stars!
The CP value is super high!IntersectionPrice is very affordable
But the ingredients are fresh and generous!The cuisine is exquisite and beautiful!
(Although I did n’t eat, I like to eat sea urchin and crab cream!)
The small store is very atmospheric and very clean and comfortable ~
The boss will also entertain-miso soup (as if every time is different?)
Those who have never been to must go!
You must go back to visit!
Single -point sushi (sea urchin, crab miso, red man, scallop burger, leading squid, flower branches, acupoints) / comprehensive sashimi / salmon parent -child / grilled salmon chin
Thank you for finding a good shop ~ I am quite satisfied with seeing her",False
"服務佳，餐點合宜
想要小酌大喝都能
只是要注意營業時間唷","Good service, good meals
You can drink it for a drink
Just pay attention to business hours",False
"朋友吃過覺得不錯所以帶我們來吃吃看（本人為初訪）。

有發票（可載具）、可刷卡，+10%服務費
位子雖然沒有到很寬敞，但畢竟受限室內坪數問題，屬於可接受的範圍。

老闆們都很熱情、友善，原本以為只有2人可能要稍等一下，但上菜速度比想像中快。

店家有招待海帶豆腐味噌湯及白蘿蔔小菜。

壽司基本上都為一貫。

酒蒸蛤蜊：
蛤蜊大、多且鮮，只是畢竟是酒蒸，所以湯的酒味滿明顯的，可惜個人問題無法喝完。

干貝漢堡加海膽：
干貝漢堡本身120元，可+100加海膽
此款單價較高，當時也猶豫很久，但後來聽老闆說他們家海膽吃起來比較沒腥味（帶甜），所以決定吃吃看（推薦一口吃）。
覺得點了不後悔，吃下去的瞬間感覺回到當時在海邊浮潛的感覺，眼前都要跑出派大星了😂

（我有點的）蔥花鮪魚手捲、焦糖鮭魚壽司、午仔魚壽司、日本獅魚壽司、真鯛壽司：
我覺得都不錯，有一個偏白色魚肉的壽司我滿喜歡的，但忘記是什麼魚了……

另外聽她們說比目魚、紅甘、花枝也好吃，可惜我今天沒點，等下次回訪再嚐嚐看。

手作玉子燒：
頂層有焦糖，吃起來不會太單調。

日本甜蝦：
吃起來不軟爛而且有甜。

山藥明太子：
（本人很愛山藥），山藥是白色的那種，烤得脆脆的挺好咬的，明太子也不會給得吝嗇。

烤麻糬：淋煉乳，為長條片狀，如果表皮能烤到焦脆覺得會更棒。

黑芝麻大理石：
芝麻奶酪，很嫩（搖它會晃動），喜歡，上面還有灑黃豆粉搭配，湯匙是櫻花的樣式覺得很可愛。

3/14晚上吃的餐點都滿喜歡的（覺得沒有雷的），已加入最愛名單內😍
也跟朋友約好下次會再來訪。","My friends have been eating well, so I take us to eat and watch (I am a first visit).

There are invoices (can be used), card can be swiped,+10%service fee
Although the seat is not very spacious, after all, the problem of restricted indoor pings is an acceptable range.

The bosses are very enthusiastic and friendly. Originally, only two people might have to wait a minute, but the speed of serving is faster than expected.

The store has entertaining kelp tofu soup and white radish.

Sushi is basically consistent.

Wine steaming clams:
The clams are large, many, and fresh, but after all, it is steaming, so the soup taste is obvious, but unfortunately the personal problem cannot be finished.

Dry Burger and Sea Bilin:
The scallop burger itself is 120 yuan, which can be +100 plus sea urchin
The unit price was high, and he hesitated for a long time at the time, but later he heard the boss said that their sea urchin was less fishy (with sweet), so I decided to eat it (recommend a bite).
I don't regret it. The moment I eat it, I feel that I feel like a snorkeling at the time of snorkeling at the time of the seaside.

(I have a bit) green onion catfish hand roll, caramel salmon sushi, noon fish sushi, Japanese lion fish sushi, real bream sushi:
I think it's good. I have a white fish sushi. I like it, but I forgot what the fish is ...

In addition, they listen to them say that they are more delicious than fish, red and flower branches, but unfortunately I don't order today, and wait for the next return visit to try it.

Hand -made Yuzi burning:
There are caramel on the top layer, and it will not taste too monotonous.

Japanese sweet shrimp:
It is not soft and sweet.

Prince Yam Ming:
(I love yam very much), the yam is white, and the bakery is crunchy and bite, and the prince Ming will not be stingy.

Baking hemp: Permailing milk, it is a long piece of slices.

Black sesame marble:
Sesame cheese is very tender (shake it will shake). I like it. There are also sprinkled soybean flour with it. The spoon is very cute.

3/14 The meals I eat at night I like it (I think there is no thunder), and I have added the favorite list 😍
I will also visit with my friends next time.",False
"真實評價，沒有打卡送東西先給推！

全品項都蠻好吃的，兩個人1500左右會吃飽。

推薦：干貝漢堡、比目魚鰭壽司","Real evaluation, first push to send things without checking in!

The whole items are pretty delicious, and the two will be full about 1500.

Recommendation: Dry Burger, Bigan Win Win Sushi",False
"🍣食物來說是好吃的。鮭魚丼做炙燒，油脂非常嫩、一夾就開、配上醋飯是滿好吃的

🐟飯量整體來說算少，女生吃剛剛好，男生如果只點一個丼飯感覺會不太夠

🍱中午原來是有商業午餐的，打電話訂位時問過、入座後也有來介紹，都以為只有單點。是直到點好餐看到隔壁桌都有茶碗蒸、出去才在門口看到有商業午餐的菜單😂

🥣中午點的丼飯有招待味增湯，但不太知道是本來就有附贈還是特別贈送，對於中午點餐的部份仍然有點困惑。（尤其是請客人吃飯不太方便一直詢問店家細節時，如果可以直接多印一張午餐菜單或者點餐前告知會很好）

🍳特別多點了一份玉子燒，但原來丼飯有附贈一顆，如果點的時候告知一下會蠻好的

🍮昭和布丁還滿好吃的，推薦

🍉謝謝贈送的小玉西瓜

🍣但哪怕是這樣的體驗，為了食物還是會想再來吃吃別的餐點的

#東區 #日料 #壽司 #丼飯 #海鮮","吃 Food is delicious.Salmon pupa is burned, the oil is very tender, it is opened with a clip, and the vinegar rice is delicious.

The amount of rice meals is small as a whole. Girls are just right. If boys just order a rice rice, it will not feel enough

At noon, there was a commercial lunch at noon. When I called, I asked, and I also introduced it after the seat. I thought there was only a single point.It was not until you saw that there were tea bowls steaming at the table next door, and when you went out, you saw the menu with a commercial lunch at the door.

The rice rice at noon has entertaining flavor of soup, but I don't know if there are any gifts or special gifts. They are still a little confused about the part of the lunch.(Especially when inviting guests to dinner, when you always ask the details of the shop, if you can print a lunch menu or inform it before ordering), it will be very good)

🍳 🍳 🍳 🍳 🍳 🍳 🍳, but the original rice is coming with one. If you order it, it will be pretty good

还 Showa Pudding is also delicious, recommended

玉 Thank you for the gift of little jade watermelon

体 But even if it is such an experience, I still want to eat other meals for food for food.

# # #Sushi #丼 丼 #",False
"最便宜ㄉ生鮭魚丼不到$300元就可以吃到！除了主食、單點壽司...以外也有甜點可以點 推薦昭和布丁 價格比咖啡廳便宜些 But 美味程度一樣讚！酒類部分主打各式清酒類也有利口酒及其他品項可以喝

-酌收10%服務費-

-飯的份量可以事先跟師傅做調整

🌟鮭魚丼 $270
居酒屋這個價格也太划XD
大約6片帶有厚度 超鮮甜 而且不是帶筋是順口甘甜的那種(⁎⁍̴̛ᴗ⁍̴̛⁎) 很可以欸！

🌟焦糖鮭魚丼 $310
這碗是友人點ㄉ （但有幾片被我吃掉啦🤪
一樣6片帶有厚度的鮭魚，上方灑上焦糖炙烤後 帶有迷人的焦糖甜香氣 有夠好吃😋
很可以點 ！！

🌟干貝漢堡 $120
鮮嫩生食級干貝夾層包裹著蟹肉及蟹膏，上方還有些許食用金箔及魚子醬做點綴，一口咬下，鮮甜感及香氣直接在嘴裡散開來，超讚🤤

///超愛干貝漢堡這道 之前去其他日料也都會點///

🌟昭和布丁🍮 $80
偏向大人系微苦甜焦糖，布丁體偏向Q嫩紮實滑順那種，好讚🤤 很少在居酒屋看到布丁 Happy Ending ✨

🌟山柚子酒 單杯 /80ml  $160
雖然來到主打清酒的店（但清酒下肚我可能原地晚安🤣）又想來杯酒拍個照應景一下居酒屋😛 這杯山柚子酒 柚子果香清爽酸甜蠻好喝的！","The cheapest salmon can be eaten in less than $ 300!In addition to staple foods, single -point sushi ... there are also desserts to point out that the price of Showa Pudding is as cheaper than the coffee shop as delicious!The alcoholic section is the main type of sake, and it is also good for mouth wine and other items to drink

-Femed 10%service fee-

-The weight of rice can be adjusted with the master in advance

$ Salmon 2 $ 270
The price of Izakaya is too stubborn XD
About 6 pieces are super thick and sweet, and not gluten is a kind of sweetness (⁎⁍̴̛ᴗ⁍̴̛⁎) is very 欸!

丼 caramel salmon $ $ 310
This bowl is a friend 但 (but there are a few pieces of me, I have eaten it 🤪 🤪 🤪 🤪
The same 6 tablets of salmon with thickness, sprinkled with caramel with a charming caramel sweet aroma, is delicious enough 😋
Very can be ordered!Intersection

$ $ 🌟 🌟 🌟 $ 120
Fresh and tender food -grade dried scallops are wrapped in crab meat and crab paste, and there are some foods and caviar as embellishment above. Bite, the sweetness and aroma are scattered directly in the mouth.

/// I love to dry the shellfish burger before going to other Japanese materials before it will be ordered /////////

🍮 Showa Pudding $ $ 80
Together with the slightly bitter sweet caramel, the pudding body is biased towards Q tender, solid, smooth, and rarely sees the pudding happy ending in the izakaya ✨

/🌟 🌟 🌟 🌟 🌟 /80ml $ 160
Although I came to the shop that focuses on the wine (but I may have a good night in the bartender, I may have a good night), I want to come to a glass of wine to take a look at the scenery of the cup of the cup of the cup of the grapefruit, the grapefruit, the fruit aroma is refreshing and the sweet!",False
"餐點中規中距！
但詢問到師傅食材的產地，師傅回答的方式與態度很不耐煩⋯⋯","Meal at mid -range and medium distance!
But when asked about the origin of the master's ingredients, the method and attitude of the master answered were impatient.",False
"無意間找到的日料店，魚類新鮮片片肥美大片，會直接蓋住醋飯！

［必吃！］干貝漢堡加價100變成干貝海膽版
一口吃到兩種海味交織的濃厚香氣與鮮味！海膽跟干貝很鮮美，完全不臭！老闆有用心挑選～

酒蒸蛤蜊跟明太子山藥表現也不錯！是可以值得再訪的日料店！

可用in-line與line@訂位，非常適合社恐人","I accidentally found a Japanese shop, the fish fresh slices are fat, and they will directly cover the vinegar rice!

[Must eat!] Dry Bay Burger Price 100 becomes a dry shellfish sea urchin version
Eat the strong aroma and umami of two kinds of seafood!Haishi and scallops are very delicious and not smelly!The boss has carefully selected ~

Steaming clams and princes are also good!It is a Japanese shop that can be visited again!

You can use in-line and line@binding, which is very suitable for social fear",False
"我是生蠔愛好者，他們的生蠔我很愛
干貝漢堡+海膽非常的新鮮甘甜，推薦
其他的握壽司也都很新鮮
服務很好，沒有打卡送東西，真實的評論
市民大道就有地下停車場，很方便
這是我會再度來吃的餐廳","I am a oyster lover, I love their oysters very much
Dry scallop burger+sea urchin is very fresh and sweet, recommended
Other holding sushi are also very fresh
The service is very good, there is no check in and sending things, a real comment
Citizen Avenue has an underground parking lot, which is very convenient
This is a restaurant I will come to eat again",False
服務佳、用餐環境舒適、餐點新鮮好吃，尤其是蟹味豆腐煲（忘記正確的全名了😅），以同類型店家而言價位不高，cp值高，會想再回訪,"Good service, comfortable dining environment, fresh and delicious meals, especially crab -flavored tofu pots (forget the correct full name).",False
"生啤杯夠冰，很讚。
壽司都很到位，鰤魚、海膽、生蝦都不錯，算水準內，可惜沒生蠔🦪了。","The raw beer cup is ice enough.
Sushi is in place, and catfish, sea urchin, and raw shrimp are good. It is within the level, but unfortunately there is no oyster salamander.",False
上星期吃的，是個小店，品項不多，不過幾乎都蠻好吃的，干貝漢堡很新鮮，牡丹蝦頭還會塞一點飯烤過，肉質非常Q彈，酒蒸蛤蜊湯很好喝，還點了山葡萄酒，第一次喝，很不錯，味增湯是送的，感覺裡面有一點點紫蘇味，不知道有沒有喝錯，很清爽又有味道的好喝。除了山藥明太子我吃不慣，不過這是我個人問題，我以為山藥烤完之後會跟馬鈴薯一樣，我錯了🤣。店面小但是用的很乾淨整齊，工作人員不多，可以刷卡，老闆很愛聊天（聽到他跟熟客聊蠻好笑的），菜色可以客製，可以坐在吧台跟老闆點菜，希望之後菜色再多一點。 …,"It was a small shop last week. There are not many items, but almost all of them are delicious. The scallops burger is very fresh. The peony shrimp head will be grilled a little. I also ordered mountain wine. For the first time, it was very good. The flavor of the soup was given. It felt a little perilla flavor inside. I do n’t know if it was wrong. It was very refreshing and delicious.I am not used to the Prince Yam Ming, but this is my personal problem. I think that the yam will be the same as potato after the yam is grilled. I was wrong.The store is small but it is very clean and neat. There are not many staff members. You can swipe the card. The boss loves chatting (hearing that he is very funny to chat with mature customers). A little more.Mowing",False
"從地下停車場走上來隨意找間店小吃，餐點很優、炙燒不會燒過頭、干貝漢堡極推薦！
結完帳傻眼價格真心太佛了，下午來晚上再來，一日二刷也是頭一次！👍👍👍","Take the underground parking lot to find the snacks at random, the meal is very good, the burning will not burn the head, and it is recommended to dry the scallops!
After finishing the dumbfounded, the price is really too Buddha. Come back in the afternoon, and the first time a day is also the first time!Bleak",False
"當天我點了綜合生魚片、生啤及鮮魚味增湯，我是男生，沒有飽足感，如果你需要填飽肚子，建議點有飯的料理或握壽司。當天我沒有注意到，以為是握壽司。
生魚片很新鮮，哇沙比應該是山葵，不會嗆辣，我把山葵全部配著吃光了，只是單純生魚片很難感受到什麼食物的特色和主廚廚藝，擺盤很漂亮。鮮魚味增湯魚肉很多，鮮甜、鹹味適中。
當天用餐時，似乎有公司來這裡聚餐，所以等上菜的時間稍久，如果趕時間或不願意等的，就不太適合。
店面蠻小的，擺設很日本風，蠻有韻味的，廁所很乾淨，還有供應衛生棉等等的女性用品。
適合週末想要小酌，慢慢吃飯，不祈求吃飽的人。","On the same day, I ordered a comprehensive sashimi, raw beer and fresh fish flavor to increase soup. I am a boy and I have no sense of fullness. If you need to fill your stomach, it is recommended to order a cooking or holding sushi.I didn't notice that day, I thought it was a sushi.
The sashimi is very fresh. Wow Sabi should be Yamana, and it will not be spicy. I have all the sunflowers with all the sunflowers, but it ’s hard to feel the characteristics of the food and the chef cooking skills. pretty.Fresh fish flavor has a lot of fish, sweet and salty.
When dining on the same day, it seemed that the company came here to dinner, so I waited for the food for a long time. If it is in a hurry or unwilling, it is not suitable.
The store is quite small, the furnishings are very Japanese, there are quite charm, the toilet is very clean, and women's supplies are also supplied to sanitary napkins.
Suitable for people who want to drink on weekends, eat slowly, and do not pray for full.",False
