Original,EN,Needs Review
"調酒還算好喝，但一整個體驗很糟！
我們在提前近一個月就訂位，我們沒有遲到甚至提前15分鐘抵達
店員說上一組客人還沒用餐完畢 請我們外面稍等 但裡面超多空位 應該可以先坐旁邊高腳圓桌吧？這樣就算了 是也還好

真正讓人覺得體驗不佳的部分是
我們到了預約的時間22點整進去後說 要再稍等 因為客人準備要結帳 請我們先到空桌坐著等候
22:15那組客人才離開 我們才能順利入座
店員也沒有任何介紹酒單 只跟我們說自己看一下 點餐也沒人來點 是要我們自己走去櫃檯點餐 連杯白開水都沒有 請問這樣的店有資格收服務費嗎？
酒單裡的店內規則也只有寫到低消部分 沒有寫酌收服務費10%
喝酒喝到一半被問要不要換到隔壁圓桌（原本等待暫時坐的空桌） 感覺是隔壁太多人 想讓他們並桌
那這樣最一開始我們進去的時候為何不給我們坐那個空桌就好？還要我們白白等15分鐘⋯
很明顯店內人員座位安排不佳、收服務費卻沒有感受到任何服務！","The bartender is pretty delicious, but the whole experience is bad!
We booked a place nearly a month in advance, we did not arrive at 15 minutes in advance
The clerk said that the last group of guests had not finished eating, please wait a little bit outside, but there should be a high space in the inside. You should sit next to the high -footed round table, right?Even so, it's okay

What really makes people feel poorly experienced
We arrived at 22 o'clock in the appointment and said that they should wait until the guest is ready to check out. Please sit at the empty table first and wait.
22:15 The group of guests can take the seat smoothly when we leave
The clerk did not introduce the wine list. I only told us that we took a look at the order and no one came. No one came to go to the counter to order and order even a cup of boiled water. Isn't this store qualified to collect service fees?
The store rules in the wine list are only written to the low -consumption part and did not write a service fee 10% of the service fee 10%
Half of drinking and drinking is asked if you want to change to the round table next door (the empty table waiting for the temporary sitting), it feels like too many people next door want to make them work together
So why don't we sit on that empty table when we go in at the beginning?We have to wait for 15 minutes in vain ...
Obviously, the seats in the store are not well arranged, and the service fee is not felt!",False
"🥂#自己開 《#Driveyourself 》
（❌無特定公休）（📝附菜單）
（⭕️一成服務費、假日低消沒人💰600）
（20:00～05:00營業）

20240316造訪
（荔紅敢💰400）
（ㄩㄇ？💰400）
（延吉街伯爵💰400）

本來是為了妹酒之王才去東區
結果居然要等超久才有可能會有位置
索性線上訂四月的位置
再找其他間來喝

這間我們20:30左右到
居然是第一組客人
選擇障礙的話店家有籤筒可以抽！
延吉街伯爵就是我抽來的
比起我後來點的ㄩㄇ？還好喝🤣

ㄩㄇ？有點太甜了
延吉街伯爵有點茶味和莓果果皮的澀感 我蠻喜歡的

🍵#夢娜の食記
🍵#夢娜飲む酒
📍#夢娜in台北
🚆#夢娜at忠孝敦化站","##Open ""#Driveyourself"" by yourself
(❌ No specific public break) (📝 Attached menu)
(⭕ ️ 10th service fee, low holidays, no one 💰600)
(20: 00 ～ 05: 00 business)

20240316 Visit
(Lihong dare ）400)
(ㄩㄇ? 💰400)
(Earl of Yanji Street 00400)

It was originally for the king of sister wine to go to the Eastern District
As a result, you have to wait for a long time to have a place.
Simply order the April position on the line of April
Find another room to drink

We are here at around 20:30
It's the first group of guests
If you choose the obstacle, the store has a sign of the tube to draw!
I was drawn by Earl Yanji Street
Compared to my later cricket?Alternatively 🤣

ㄩㄇ?A little too sweet
Earl of Yanji Street has a bit of tea flavor and berry peel. I like it very much

食#Meng Na の ingredients
む#🍵 🍵 梦 梦 梦 梦 梦 梦 梦 梦
台#Mengna in Taipei
#Mengna AT Zhongxiao Dunhua Station",False
調酒用抽籤的方式非常新奇，店員超帥❤️裝潢也很古色古香，值得回訪～,"The way to bartender is very novel, the clerk is super handsome ❤️ The decoration is also very antique, it is worth visiting ~",False
超級無言，酒單規範，低消一杯酒，然候結帳說有服務費，我完全問號❓酒單上根本沒寫，我第一次遇到需要服務費的酒吧,"Super speechless, the wine list is standardized, and a glass of wine is low, but there is a service fee waiting for the account. I have not written on the wine list at all.",False
"很值蠻推薦的
對選擇障礙的我們來說 店家的籤筒真是幫大忙
我們幫彼此抽要喝什麼，都意外的喜歡
茶碗蒸淡淡的
有杯優洛乳的好喝但蠻有酒感的","Valuable recommended
For us who choose the obstacle, the shop's sign is really helpless
We all like to help each other to drink what they want to drink
The tea bowl steamed faintly
There is a cup of Youluo milk delicious but quite wine",False
酒單很有趣，環境舒適，服務迅速,"The wine list is very interesting, the environment is comfortable, and the service is fast",False
有預約，店內還有其他空位還要我們等15分鐘，然後要點餐也沒人服務，不會再想來^_^,"There is an appointment, there are other vacancies in the store and we have to wait for 15 minutes, and then no one will serve if you want to order.",False
有趣的小店，酒都很好入口，酒單也有趣，選擇障礙的朋友可以直接抽籤選酒，出酒很快，餐點算中規中矩，品項沒有很多，建議吃飽再來，店內有點吵，喜歡安靜喝酒的人可以略過,"Interesting small shops, wine is very good, and the wine list is also interesting. Friends who choose obstacles can directly draw signed to choose the wine. The wine is fast. The meals are quite satisfactory. There are not many items. Those who like to drink quietly can skip it",False
"很有特色的酒吧 店面不大但是感覺很溫馨
店內色調偏紅有一種溫暖的感覺
但又不會暗到覺得昏暗很剛好
店內很多以琴酒為基底的調酒
名字很有特色調的也很好喝
我們點了一瓶琴酒配氣泡水喝的很過癮","Very distinctive bar shop is not big, but it feels very warm
The red tone in the store has a warm feeling
But it won't be dark enough to feel dim
Many bartenders based on piano wines in the store
The name is very distinctive and delicious
We ordered a bottle of violin wine with gas and soaking in water.",False
酒單設計有趣，店內人員都會跟顧客有互動，調酒類易隱，開到很晚去他好選擇，唯一缺點店內廚房油煙味過重,"The wine list design is interesting, and the staff in the store will interact with customers. The bartending category is easy to hidden, and it will go to his good choice until late.",False
氣氛佳，調酒好喝,"A good atmosphere, bartending better",False
食物很好吃 也不算太貴 🍷也很好喝 沒有什麼酒味 但真的可以管理一下大家說話的音量 有夠吵的：）,"The food is delicious and it is not too expensive. It ’s very delicious. There is no wine flavor, but you can really manage the volume of everyone's speaking. It’ s noisy :)",False
氣氛很讚酒很好喝水餃好吃老闆員工超Nice,"The atmosphere is very good, the wine is delicious, the dumplings are delicious, the boss employee super nice",False
"臺北是夜生活的集散地

自己開這間酒吧
跳脫傳統，為都會男女帶來愈夜愈活力的微醺感，替日常激盪更多趣味火花。

又chill又愜意的氛圍，成為都市裡的解憂秘境。","Taipei is the distribution center of nightlife

Open this bar yourself
Bettering the tradition, the slightly vibrant feelings of men and women will bring more fun and more fun to the daily stimulation.

The ChILL and comfortable atmosphere became the mysterious situation in the city.",False
氣氛好，很喜歡店內的裝潢設計風格，老闆人也很好，結帳的時候發現少算一杯酒錢，竟然很大方的說少算的那杯直接請我們喝，好感動，是一家會想再訪的好店,"The atmosphere is good. I like the decoration design style in the store very much. The boss is also very good. When checking the checkout, I found that there is less wine for a glass of wine. It is very generous to say that the cup of less calculations is to be drank. Good shop for visiting",False
"老闆很健談，長得帥。
妹酒真的很妹酒，異性朋友都覺得好喝
每間bar都有的long Island，自己開真的調的味道很特別很有層次。","The boss is very talkative and handsome.
Sister wine is really sister -in -law, friends of the opposite sex feel delicious
The long island of each bar has a very layered taste.",False
"我對於這裡的音樂噪音問題感到非常沮喪和憤怒。這裡的建築物已有30多年歷史,隔音效果極差,你們的酒吧音樂聲音能穿透管線一直傳播到五樓。每到夜晚,音量越來越大,令人難以入睡，連基本的白噪音都蓋不過。
身為一名新住戶,我已經忍受了幾個月這種痛苦的經歷,實在是困擾不已。我期望業主能夠重視並解決這一嚴重的噪音汙染問題,確保我們擁有安寧的居住環境。
這棟大樓的管線就在你們的吧檯後方，我請求你們將音響移至其他位置。如果無法移位，請至少將音量調小，特別是在晚上11點到凌晨4點之後。這樣不僅對我們居民更友善，也會造福整棟建築的和諧環境。希望這問題能夠儘快得到解決，謝謝。","I feel very frustrated and angry about the music noise here.The building here has a history of more than 30 years, and the sound insulation effect is very poor. Your bar music sound can penetrate the pipelines and spread to the fifth floor.At night, the volume is getting bigger and bigger, which is difficult to fall asleep, and even the basic white noise cannot be built.
As a new resident, I have endured this painful experience for a few months, which is really troublesome.I hope that owners can pay attention to and solve this serious noise pollution problem, and ensure that we have a peaceful living environment.
The pipeline of this building is behind your bar, I asked you to move the sound to other positions.If you cannot move, please at least the volume, especially after 11 pm to 4 am.This will not only be more friendly to our residents, but also benefit the harmonious environment of the entire building.I hope this problem can be solved as soon as possible, thank you.",False
"裝潢用心、酒單很有創意又好喝！！
店裡的人都很Nice又熱情🫶🏻
開到5點真的是用生命在造福大家🥹🙏🏻

看到有樓上住戶給1星評論抗議
我好幾次凌晨在這，是沒有覺得音樂過大聲
喝酒的客人也都很守秩序不會太吵
不知道是不是有什麼誤會
推薦樓上的住戶有機會來喝喝看！
感受老闆們的熱情跟好喝的調酒外，喝完上樓也一定超好睡🤣","The decoration is attentive, the wine list is very creative and delicious!Intersection
The people in the store are very nice and enthusiastic 🫶🏻
It really is to use life to benefit everyone with life 🥹🙏🏻

Seeing that the residents upstairs commented to 1 star review and protest
I was here several times in the morning, I didn't feel the music louder
Guests who drink alcohol are also very prestigious and will not be too noisy
I don't know if there is any misunderstanding
Recommended residents upstairs have the opportunity to drink and drink!
Feel the bosses’s enthusiasm and delicious bartending, and you must sleep well after drinking.",False
"酒是好喝的！
生蠔新鮮 氛圍很好 員工都會來關心一下狀況
如果想喝多的可以說 會讓你知道來酒吧喝醉的感覺","Wine is delicious!
The fresh atmosphere of the oyster is very good. Employees will care about the situation
If you want to drink too much, you can say that it will let you know the feeling of being drunk in the bar",False
"越晚越好玩
跨年來到這裡
竟然變成kpop舞蹈轟趴
從此愛上這間酒吧","The later the more fun
New Year's Eve is here
It turned out to be a KPOP dance
Since then fell in love with this bar",False
這裏超棒的 音樂都是我喜歡 還可以跟老闆點歌 酒全部都好好喝 完全不踩雷  重點 寵物友善！讚讚,The great music here is that I like it. I can also order it with the boss.Praise,False
"金頭髮的服務生一直在玩手機聊天
站在那邊要點餐沒人理😅⋯
酒還行 有點吵 …","The waiter of the golden hair has been playing with mobile phones to chat
Standing there to order a meal, no one cares about it ...
The wine is still a bit noisy ...",False
今天初訪，調酒還不錯，但感覺餐點可以再增加一些，整體氛圍也蠻喜歡的很讚🫶🏻,"At the beginning of the visit today, the bartender is not bad, but I feel that the meal can be added a little bit, and the overall atmosphere is quite good.",False
酒品質還不錯，水餃真的好吃（驚,"The quality of the wine is not bad, the dumplings are really delicious (shocked",False
"酒單和酒名愛爆
點五杯酒普遍蠻妹的
有特色！","Wine list and wine name love explosion
Ordered five glasses of wine is generally very girl
Specialty!",False
"與Halfwaystudio一起舉辦酒精路跑活動至8/4，活動酒單有三杯，但是店內裝潢和酒單更是吸引我們，辦桌的芭芒感、蒸籠送上的Shot, 都很有特色。
酒單命名上也非常有自己的風格呢！","Together with HalfwayStudio, the alcohol road running activities were held to 8/4. There were three glasses for the wine list, but the interior decoration and wine list of the store were attractive.
The name of the wine list also has its own style!",False
全新的酒吧，老闆很親切，酒單以signature cocktail為主，均價400+10%，酒感稍淡，建議喜歡喝酒的可以追加酒精成分🤣😂😂 …,"The new bar, the boss is very kind, the wine list is mainly Signature Cocktail, with an average price of 400+10%. The wine feels slightly lighter. It is recommended that those who like to drink alcohol ingredients 🤣😂😂 ...",False
"調酒很有特色 認真好喝
要經典的調酒也有 但不推
因為他們自己酒單上的酒一定比較好喝
而且我也沒點過經典的ㄏ
場地不大 位置不多 人比較多或週五週六的話建議先打電話問一下
阿松露薯條很好吃 不開玩笑
建議自行前往體驗 推推","Blooming is very special, serious and delicious
There are classic bartending but not pushing
Because the wine on their own wine list must be better
And I haven't ordered the classic 点
There are not many places, there are many people, there are many people, or there are more people or on Fridays and Sunday, it is recommended to call first
A Songli French fries are delicious and not kidding
It is recommended to go to the experience push by yourself",False
"店的裝潢有強烈的特色。
想喝濃的烈的，通通有，重點是都非常好喝。
調酒師、服務生、老闆都非常親民可愛，是一間溫馨好玩讓人會不斷回訪的好店。
推推！","The decoration of the store has strong characteristics.
If you want to drink strong, there is all the best, the point is that it is very delicious.
The bartender, waiter, and boss are very close to the people. It is a good shop that makes people continue to visit.
Push!",False
酒很好喝！！！完全驚艷我，而且小魚杯也很可愛，會再拜訪！！！！,"The wine is delicious!IntersectionIntersectionIt is completely stunning me, and the small fish cup is also very cute, I will visit again!IntersectionIntersectionIntersection",False
酒滿濃的也調的不錯，但收銀人員的水準有待加強，給一千塊買shot，同時有跟櫃檯人員確認能不能換零錢，得到許可後，又給了一千，總共兩千。後來收銀人員只找三百，說剛剛只收一千。來回幾次對話，請店員直接調監視器，確認剛剛是給了兩千沒錯。收銀人員退回一千後只淡淡說聲不好意思，客人雖然有喝酒但不是傻，酒吧清醒的收銀人員可以這樣算帳嗎？,"The wine is full, but the level of the cashier needs to be strengthened. Buy a thousand dollars in Shot. At the same time, some staff members have confirmed whether they can change the change. After obtaining the permission, they have given a thousand for a total of 2,000.Later, the cashier only found three hundred, saying that he had only received one thousand.Dialogue several times back and forth, ask the clerk to adjust the monitor directly, and confirm that it was just two thousand.After the cashier returned a thousand, he was embarrassed. Although the guests were drinking, they were not stupid. Can the sober bank cashier be calculated like this?",False
老闆很會喝就怕你們不喝,"The boss is afraid of drinking, you are afraid you will not drink",False
店員介紹很詳細 有不懂的店員都會介紹,The clerk introduced in detail and the clerk who did not understand will introduce it,False
酒是真的好喝而且很chill的一家店，改天有時間一定會來二訪👍,"Wine is really delicious and very chill. If you have time to change the day, you will come to the second visit.",False
喜歡這裡的氣氛～酒好喝！調酒師也好聊！服務也很好！聊天喝酒的好地方！,Like the atmosphere here ~ wine is good!Talking about the bartender!The service is also very good!A good place to chat and drink!,False
老闆人超好 酒好喝 菜單整體很有風格,The boss is super good wine and good drink menu is very stylish as a whole,False
"平時不喝高濃度
丹老闆調的每一杯 都讓我覺得驚艷 心心念念 暮暮所思
還貼心提供客製化 有什麼訴求都可以調製前先商量
老闆熱情像自己朋友一樣健談好聊
調製飲品更是細心專業不馬虎
只能說大推","Usually do not drink high concentration
Every cup that boss Dan adjusts makes me feel stunning and thoughtful
If you also provide a customized request for customization, you can discuss it before preparing
The boss is enthusiastic about talking like his friend
Modify drinks are more carefully professional and not sloppy
Can only say big push",False
"水很好喝，酒也都不錯。
❗️但請提升店內的座位安排❗️
一行三位坐在原形的高腳桌(四人位)，之後女店員過來要求換位到吧台，原因為等一下有預約的四人客，但在當下，旁邊還有兩個大型沙發區，且當下已委婉拒絕店員後，店員仍一直站在旁邊逼迫其他兩位給予壓力，之後還是被換到吧台，此時，店員將坐在沙發區的兩位客人移到我們剛離開的四人高腳桌。
當下感覺十分不解，是如何安排店內坐位的。將人數多的安排到吧台，在把人少的安排到四人坐。","The water is delicious, and the wine is good.
内️ But please improve the seat arrangement in the store ❗️
A group of three sitting at the original high -footed table (four -person), and then the female clerk came to ask for a place to change to the bar. The reason was to wait for the four guests who made an appointment, but at the moment, there were two large sofa areas next to them. And after the current declined of the clerk, the clerk still stood beside him to force the other two to give pressure to giving it under pressure. After that, he was changed to the bar. Foot table.
I feel very puzzled at the moment, how to arrange a seat in the store.Arrange the number of people to the bar, and arrange the few people to sit.",False
"第一杯點了「酸度高、甜度低，希望帶有茶香，以琴酒為基底的風味」，實際上仍相當甜口，酸度不足，無香草植物點綴所帶出的香氣，靠近妹酒的程度，相當可惜。
另一杯則以「酸、鹹，基酒濃」為主的風格，同樣酸度不夠，同樣缺乏香氣，慶幸的是，甜度不高。

大概是把錢都花在了房租，以及表面花俏的話術與酒款品質。
建議還是勉強著點酒單已經有的調酒，若要依據顧客的需求調酒，難度有點高。","The first cup ordered ""high acidity, low sweetness, hoping to bring tea aroma, and the flavor of piano wine."" In fact, it is still quite sweet, the acidity is insufficient, and the aroma of no vanilla plants is close to the sister. The degree of wine is quite a pity.
The other cup is based on the style of ""sour, salty, strong wine"". It is also not enough acidity and lacks aroma. Fortunately, the sweetness is not high.

Probably spend money on the rent, as well as the quality of the surface and the quality of the wine.
It is recommended to barely bannounce the wine list. If you want to mix according to the needs of customers, the difficulty is a bit high.",False
"🗓2023.08.11
裝潢棒棒 菜單很有特色
長島冰茶很厲害 酒感隱藏的很好 味道也不像外面長島的味道
咕嚕咕嚕就喝完了","82023.08.11
Decorative stick menu is very distinctive
Long Island Ice Tea is very powerful and hidden, it tastes good and does not look like the taste of Long Island outside.
Guru Guru, just drink it",False
非常中式，很滿意,"Very Chinese, very satisfied",False
"聚會好選擇，酒好喝，調酒師幽默風趣
值得一來再來的地方☺️","The party is good, the wine is good, the bartender is humorous and funny
It's worthwhile to come again 来️",False
"越晚的時間
氣氛越好 👍👍👍

最後離開老闆請喝 bye bye 酒..

Shot去直接騰雲駕霧 （小暈 😂😂💯💯

我會為了那杯bye酒再光顧的😎","The later time
The better the atmosphere 👍👍👍

Finally leave the boss, please drink bye bye ..

SHOT goes directly to the cloud driving fog (small halo 😂😂💯💯

I will patronize for that glass of Bye",False
朋友聚會的好地方，調酒好喝,"A good place for friends to gather, bartender is better",False
調酒很有特色很好喝,"Blooming is very special, delicious, delicious",False
"好喝好吃店員夠機掰
有夠喜歡
😍😍😍😍💕💕💕","It's delicious, delicious, delicious shop clerk,
I like enough
Bleak",False
調酒好喝，而且都很有創意，推一個復古文化，超級有特色的店👍 …,"The bartending is delicious, and it is very creative. Pushing a retro culture, a super special shop ...",False
來了無數次，想喝酒時的第一首選，想喝令人驚豔的創意調酒，又或者是經典不敗的經典調酒，想喝什麼都有求必應，服務態度良好，值得朋友聚會、包場開趴的好地方🤙🏻 …,"I have been here countless times, the first choice when I want to drink, I want to drink amazing creative bartending, or the classic undefeated classic bartending, I want to drink everything, the service attitude is good, it is worthy of friends to meet with friends, open the bag to open the party, Good place 🤙🏻 ...",False
"店員很親切~假日很熱鬧溫馨
調酒大推 辦桌 據說是根據酒席上的芭芒柳果汁為發想
點了兩顆生蠔也很鮮甜
喜歡生蠔的也一定要來嘗鮮","The clerk is very kind -holiday is very lively and warm
The bartending table is said to be based on the Batangliu fruit juice on the banquet.
I ordered two oysters to be very sweet
Those who like oysters must also come to try something new",False
"調酒師非常有條理！
一定會在二訪","The bartender is very reasonable!
I will definitely visit the second visit",False
"環境雖然不大，但一開門走進去的氛圍感超棒，調酒很特別很好喝～～
真的會一杯再一杯😆 …","Although the environment is not large, the atmosphere of walking in when the door is opened is great, and the bartending is very delicious ~~
There will be one cup again again ...",False
"中國風的裝潢、很接地氣
店內氛圍很適合跟朋友小酌
酒順口好喝外特別喜歡店內的音樂
很舒服😇😇😇","The decoration of Chinese style is very grounded
The atmosphere in the store is very suitable for friends with friends
Jiu Shunkou is delicious, I especially like the music in the store
Very comfortable 😇😇😇",False
"酒超讚
松露薯條超好吃","Superb
Tulu French fries are super delicious",False
"最舒服最舒適
老闆帥爆！
值得無數次回訪的酒吧","The most comfortable and comfortable
The boss is handsome!
Bar worth visiting countless times",False
好喝 老闆又帥又高❤️,The delicious boss is handsome and tall ❤️,False
室內空間不大氣氛卻極佳～與朋友一聚，點了AB的感覺來嚐嚐，層次感特別，很有特色很好喝👍 …,"The indoor space is not atmospheric but excellent ~ Gathering with friends, ordered AB to taste it, the layers are special, very distinctive and delicious ...",False
酒好好喝、店員超親切、可以點歌、平日低消一杯，推！,"The wine is delicious, the clerk is super kind, can sing a cup, push it!",False
老闆人超好！又很啊沙力，而且調酒要多濃有多濃，小酌或是買醉都很適合哦！,"The boss is super good!It is also very good, and how thick is bartending, it is very suitable for drinking or drunk!",False
大安優質酒吧 不喝調酒的我 喝了8杯,"Da'an high -quality bars do not drink alcohol, I drank 8 cups",False
謝謝可愛的鄭先生，自己開的酒好好喝,"Thank you lovely Mr. Zheng, the wine you opened for a lot of drinking",False
Drive your self 一級棒超級愛店🫶🏻,Drive your self,False
"氣氛真的很好 調的酒也很好喝😍
有空會在回來的地方🥹","The atmosphere is really good, the wine is also very good 😍
Wherever I have time, I will be here 回",False
假日去店員臉色超臭,Going to the clerk on holiday,False
調酒讚、裝潢很用心、Bartender很親切超好聊👍👍👍,"Blooming and praise, the decoration is very attentive, Bartender is very kind and good to talk about 👍👍👍",False
"100分

渣男的快樂⋯超級推！妹酒但夠濃
（容易喝醉容易快樂的地方）😻😻 …","100 points

The happiness of the scumbag is super pushing!Sister wine is thick enough
(Easy to get drunk and easy to be happy) 😻😻 ...",False
酒單很特別，濃度偏微醺，適合來聊天聚會，就算無酒精飲品也非常的好喝🤟🏻 …,"The wine list is very special, the concentration is slightly sloppy, suitable for chatting party, even if there is no alcoholic drink, it is very delicious ...",False
有在硬的酒 有在漂亮的店員,There are hard wines and beautiful clerks,False
都妹酒 400／杯，小心老闆主動端shots 說一起喝，全都算你帳上！,"Du Mei Wine 400 / Cup, be careful of the boss's active Shots to drink together, all count on your account!",False
酒好喝 老闆很有趣 會再回訪的一家酒吧,"The good boss of wine is very interesting, a bar that will return to the visit again",False
"店裡小點部份頗有水準💯
牛排、干貝、蝦仁都好吃
調酒也都跟餐很搭 …","The small point in the shop is quite standard 💯
Steak, scallops, shrimp are delicious
I also have a meal with alcohol ...",False
"經典調酒根本無敵的吧
愛酒人士一定要來品嘗一下!!","Classic bartending is invincible at all, right?
The lover must come to taste it !!",False
一個不錯的喝酒環境，老闆調酒技術都很好 🤤 …,"A good drinking environment, the boss's bartending technology is very good ...",False
感覺很急湊，剛喝完馬上會緊追問要喝什麼？想放鬆反而更感到緊迫,I feel very anxious. I will ask what to drink soon after drinking it?I want to relax but feel more urgent,False
"可以來找老闆聊聊天✅
如果不太會點酒的
可以請老闆特調💯
還有吃的👌 …","You can come to the boss to chat 可以
If you don't know how to drink
You can ask the boss to special
Also eat 👌 ...",False
"老闆唱歌好聽，酒量炸好！！
快來找他喝Shot～～～","The boss sings nicely, and the amount of wine is fried!Intersection
Come and find him to drink shot ~~~",False
酒好喝！種類多！,The wine is delicious!There are many types!,False
"服務親切👍
調酒口味好喝
燈光美氣氛佳","Careful service 👍
Blooming taste is delicious
Beautiful light atmosphere",False
好喝好讚！,It's so delicious!,False
老闆又帥又好聊  酒很好喝❤️,"The boss is handsome and good to talk about wine, it's delicious ❤️",False
"朝聖鄭先生
丹提好會喝","Mr. Zheng
Daniti can drink",False
酒超級好喝 氣氛超好,The wine is super delicious and the atmosphere is super good,False
調酒很有特色，基本上都是自製,"Blooming is very distinctive, basically self -made",False
跟老闆打麻將可以回本一點酒錢，不來爆嗎,"Can you pay back a little wine with your boss, don’t you come?",False
超棒 氣氛又好 小飛調酒讚,The great atmosphere and good flying bartender praise,False
開心的小酌夜晚，店家真的很健談。,"At night, the shop was really talkative.",False
小shot小調酒也都很好喝,Little shot small wine is also very delicious,False
在那邊不要喝醉，老闆知道了會給你3輪Shot…,"Don't get drunk there, the boss will give you 3 rounds of shot ...",False
酒好喝，員工很友善,The wine is delicious and the employees are very friendly,False
"中國風的裝潢！
吧台很有中藥行的味道
很有特色🙏 …","Chinese style decoration!
The bar has a taste of traditional Chinese medicine shops
Very distinctive 🙏 ...",False
環境很舒服🫡 …,The environment is very comfortable 服 ...,False
酒超好喝 只有讚 推推,"The wine is super delicious, only praise push push push",False
到了東區必須進去喝一杯的好Bar🫶🏻,"When you arrive in the East District, you must go in and drink a good bar 到",False
調酒好喝！！,Blooming is delicious!Intersection,False
店員都會跳跳繩 好嗨 好喜歡,"The clerk will jump the rope, so I like it, I like it",False
酒好喝 店員很帥👍❤️ …,The wine clerk is very handsome ️ ❤️ ...,False
酒好喝 老闆很帥😍 …,The wine is so delicious that the boss is very handsome ...,False
吧台很好酒很好喝 特調很棒,"The bar is very good wine, delicious, special, special tune, very good",False
丹哥帥 子易潮 酒好喝,Tange Marshal child Easy Sake Sake,False
調酒👍環境👍整體品質👍👍👍,Mixing 👍 Environment 品 Overall quality 👍👍👍,False
玻璃門會讓人撞到,The glass door will make people hit,False
酒的名稱很可愛❤️,The name of the wine is very cute ❤️,False
超讚的酒吧老闆很帥,The superb bar owner is very handsome,False
松露薯條好吃,Todgeflades are delicious,False
