Original,EN,Needs Review
"店內的爆米花可以無限續，而且此店的琴酒酒感藏的很好，雲端之上大家可以試試，清爽無負擔，配合酒精路跑活動到8/4, 不要錯過","The popcorn in the store can be continued unlimited, and the piano wine in this shop can be hidden well. You can try it on the cloud, refreshing and no burden, and with alcohol road running activities until 8/4, don’t miss it",False
"東區巷內的平價酒吧
音樂很桑，座位舒適完全沒有壓迫感
店員超正又超可愛
還有爆米花可以無限續
另外居然還被招待兩杯shot
真的推！！！","Affordable bar in East District Lane
The music is very mulberry, the seat is comfortable and there is no sense of oppression at all
The clerk is super positive and cute
And popcorn can be continued infinitely
In addition, two cups of Shot were entertained
Really push!IntersectionIntersection",False
"4/19 到此一遊～
體驗非常的良好
服務人員的服務都很用心
調酒不會太濃
剛好都很合我的胃口！
雖然後來有點喝的太開心了
拿調酒的時候有點bother到李律師以及bartender 的愉快聊天（不自覺地覺得他們聊的東西很有趣🥹有點情不自禁….）
感到有點拍謝。如果有機會下次要說聲抱歉！
太狀態了🤣
總之這間店我一定會想來第二次！！！
祝福老闆生意興隆、財源滾滾進、身體健康、萬事如意！","4/19 to a tour here ~
The experience is very good
The service staff's services are very attentive
Blooming will not be too thick
It happened to be my appetite!
Although I was a bit so happy later
When I took a bartender, I was a bit Bother to Lawyer Li and Bartender.
I feel a little thank you.If you have a chance to say, say sorry next time!
Too state 🤣
In short, I will definitely want to come for a second time!IntersectionIntersection
I wish the boss a prosperous business, the financial source, good health, and good luck!",False
"炸物拼盤下酒很對味
調酒都很漂亮
氛圍很適合女生聚會
*繫緊安全帶 好喝
甜甜的威士忌搭配肉桂
喜歡肉桂的人可以試試","The wine under the frying platter is very right
Mixing is very beautiful
The atmosphere is very suitable for girls gathering
*Tightening the seat belt is delicious
Sweet whiskey with cinnamon
Those who like cinnamon can try",False
這裡ㄉ碎冰很好吃٩(˃̶͈̀௰˂̶͈́)و,Here ㄉ Broken ice is delicious 碎 (˃̶͈̀௰˂̶͈́) و,False
"經典有一定的水準
服務周到
吧台蠻可愛的","Classic has a certain level
Thoughtful
The bar is pretty cute",False
"太喜歡這件酒吧了
目前心中排名第一
店員都非常親切 服務態度很好","I like this bar so much
Currently ranked first in my heart
The clerk is very intimate, the service attitude is very good",False
"很可愛的空中/航空主題
酒好喝 食物好吃
這裡很貼心，有什麼問題都可以跟他們講他們講會調整
免續的爆米花🍿️讚！讚！
過後會常來的💕
很推薦來這間～～～
Cute aviation theme with many plane references.
Surprised they had caipirinha, been here a couple of times and both their alcoholic and non-alcoholic drinks were great. Really enjoyed their appetizers and other food, very sweet and caring toward customers.

Definitely will be coming back again💕
Highly recommend this bar~~~

⭐️Bonus points for the Free popcorn refills too!🍿️","Very cute air/aviation theme
Wine delicious food and delicious food
Here is very intimate, you can tell them that they will adjust to them
The free popcorn ！️ praise!praise!
I will often come after that I will come often
Recommended here ~~~
CUTE Aviation theme with Many Plane References.
Surprise the early caipirinha, Been Here a Couple of Times and Both their Alcoholic and Non-Alcoholic Drinks Weere Great. THER FOOD, Very Sweet and Caring Toward Customers.

Definitely Will be coming back again💕
Highly recoming this bar ~~~

O️BONUS POINTS for The Free Popcorn Refills Too! 🍿️",False
"氣氛很不錯的酒吧，調酒師很熱情，一個人也很熱情的招待，有機會會想再次來訪，可惜有重要的事情要辦，所以對某個漂亮姐姐有點失禮🤦
chao_54321 …","The atmosphere is very good, the bartender is very enthusiastic, and a person is also very enthusiastic about hospitality. I have the opportunity to visit again. Unfortunately, there are important things to do, so I am a bit rude to a beautiful sister.
chao_54321 ...",False
"Y 嘎…調酒師…
很專業….很親切….
推薦來這喝一杯…喔..二杯更好！","Y Ga ... Boamer ...
Very professional ... very kind ...
Recommend to have a drink here ... Oh ... Two cups are better!",False
"調酒跟食物都很推薦，
點了月亮蝦餅跟雞翅，配酒一絕
美夢-真的很適合少女或是想拍照的網美，有乾冰還有很夢幻的盒子上桌。
Bartender也很會跟客人互動，覺得無聊也可以坐在吧檯聊天，如果酒單上沒有想喝的酒也可以特調，非常滿意！","Both bartending and food are recommended,
Ordered the moon shrimp cake and chicken wings, and with wine
Beauty-really suitable for girls or net beauty who wants to take pictures. There are dry ice and dreamy boxes.
Bartender also interacts with the guests. I feel bored and can sit on the bar to chat. If you do n’t want to drink wine on the wine list, you can also adjust it, very satisfied!",False
"推渦輪引擎,層次豐富 好喝!!
末日喪屍也推薦!!!
愛的飛行日誌適合女生 酒感很少女~~
另外大推爆米花 我們8個人吃了12桶~
店家真的很大方!
今日8人消費 24個shot 16杯調酒~
都很不錯!","Push the turbine engine, rich and delicious layer !!
Doomsday zombies are also recommended !!!
Love flying log is suitable for girls with a little girl with a little girl ~~
In addition, we pushed the popcorn and 8 people eaten 12 barrels ~
The store is really generous!
Today, 8 people spend 24 SHOT 16 glasses of wine ~
It's very good!",False
嗯.....看評價4.8來的所以對酒本來挺期待，但是喝到看到的時候......簡單來說就是沒有驚喜，是從描述檔你就可以完全想像得到的風味；下面乾冰很夢幻，裡面的花朵完全就是裝飾品沒有任何一點提香的意義，我還一度想說不會是店家裝飾的塑膠花不小心掉進去吧(還好花瓣剝得下來)朋友的熱帶漫遊也是沒有任何記憶點......好吧！可能特調不行，經典可能是強項？我們點了mojito和negroni，嗯.....negroni是還不錯，但mojito卻一點清爽的酸甜味都沒有，只有滿滿的薄荷葉味.......好吧還是有讚許的地方，可以卯起來續桶的免費爆米花滿好吃的，但應該不會想要再來挑戰了啦！,"Hmm ..... Looking at the evaluation 4.8, so I was looking forward to the wine, but when I saw it ... In short, there is no surprise. It is a flavor that you can completely imagine from the description file. ; The dried ice below is very dreamy. The flowers inside are completely the meaning of the decoration. I also wanted to say that it would not be the plastic flower decorated by the store. There is no memory point for roaming ... Okay!Maybe the special adjustment is not good, the classic may be the strength?We ordered Mojito and Negroni, um ..... Negroni is not bad, but Mojito has no refreshing sweet and sour taste, only the full mint leaf ... well In the place, the free popcorn of the renewal barrel is delicious, but you should not want to challenge it again!",False
"裝潢很用心 感覺自己就像在飛機上
而且餐點好吃又好拍
喝完飛機SHOT盤 直接飛上天🤣 …","The decoration is very hearty and feels like I am on the plane
And the meal is delicious and easy to shoot
After drinking the airplane, fly directly to the sky ...",False
"氣氛好調酒也好喝
爆米花🍿️是招待的🐵 …","The atmosphere is so bartending or delicious
Popcorn 🍿️ is entertaining 🐵 ...",False
買二送一很划算！！氣氛不錯，調酒師阿嘎很親切,"It is cost -effective to buy two get one free!IntersectionThe atmosphere is good, and the bartender Aga is very kind",False
"適合聊天，非品酒的地方
🙁Old fashion ：沒有橘油香氣，單純威士忌+冰
🙁島嶼天光：沒高粱味，一杯很甜的酒 …","Suitable for chatting, non -wine tasting
HOLD FASHION: No orange oil aroma, simple whiskey+ice
没 🙁 🙁 🙁: There is no sorghum flavor, a cup of sweet wine ...",False
"就算不喝酒類，奶昔也非常棒。藍莓、草莓及香蕉口味都很真材實料，且也可能有買二送一優惠，美味推薦。
除此之外還有招待的爆米花，適合當零嘴
店內氣氛好，服務人員態度非常好。","Even if you don't drink alcohol, the milkshake is great.The taste of blueberries, strawberries and bananas is very real, and there may also be buying two free discounts, delicious recommendations.
In addition, there is a popcorn that entertains, suitable for snacking
The atmosphere in the store is good, and the service staff attitude is very good.",False
適合週末假期來一杯，爆米花好吃，調酒很好喝！,It is suitable for a cup of weekend holidays. The popcorn is delicious and the bartender is delicious!,False
"一群人喝酒好好玩
其實不一定要點菜單
跟八天的聊聊
會有不錯的推薦
茶飲特調深得我心","It's fun to drink a group of people
Actually, you don't have to order the menu
Talk to eight days
There will be a good recommendation
Tea drink special tone won my heart",False
"航空主題的bar，significant cocktails的命名蠻有趣的
有點到喜歡的酒！還有無限吃的爆米花，適合跟朋友邊聊天邊嗑
不過裡面還蠻吵的，不是很適合聊天","Bar of aviation theme, Significant Cocktails
A bit like the wine you like!There is also infinite popcorn, suitable for chatting with friends
But it's quite noisy inside, it's not very suitable for chatting",False
"服務態度親切
環境舒適  座位寬敞
特色酒美觀又好喝👍🏻
會想二訪的店 …","Service attitude is cordial
Environment comfortable seats are spacious
Special wine beauty and delicious 观
The shop that I want to visit in the second visit ...",False
"吧臺偏高，入座有送鹹的爆米花
裡面有吸煙室
去的時候剛好有一位休假的bartender很熱情
可以來玩玩看","The bar is high, and there are popcorn with salty in the seat
There is a smoking room inside
When I went, there was just a vacation Bartender very enthusiastic
Can come and play",False
美夢好喝也好拍 還招待爆米花 推推,Dreams are delicious or good to shoot and entertain popcorn push push push,False
酒好喝，炸墨西哥辣椒很特別&好吃，炸物的醬也很妙，服務也不錯，還有活動是滿划算的，重點還不收服務費！,"The wine is delicious, the fried Mexican pepper is very & delicious, the fried sauce is also wonderful, the service is also good, and the activity is full of cost -effective, the focus does not charge the service fee!",False
"五顆星根本不夠 想給個100顆🤪
老闆&闆娘人都超超超爆炸好 很詳細的推薦調酒讓選擇困難的我很快就能決定了🤩
Bartender Jim 健談人又很幽默 整間店的員工英文程度都非常之高🥳
也謝謝老闆讓我當了一日小DJ❣️

很開心的一晚～韓國的朋友也非常喜歡！
大推大推

Highly recommend ✅
reasonable price✅","Five stars don't want to give a 100 pieces at all
The boss & Ban Niang people are super super superb, so detailed recommendation of bartending, so that the choice is difficult, I can soon decide 🤩
Bartender Jim Talkingman is very humorous and the entire store employees are very high in English 🥳
Thank you, the boss for letting me be a day dj❣️

I am very happy all night ~ Korean friends also like it very much!
Push

Highly Recomge ✅
Reasonable Price",False
酒保人很好，而且很親切! 爆米花可以一直續😂 …,"The wine guarantee is very good, and very kind! The popcorn can be continued ...",False
回訪多次，特調好喝、炸物好吃，還有免費爆米花（鹹ㄉ 我好愛）,"Many times on the return visit, special tunes, delicious fried objects, and free popcorn (Xianxian I love it)",False
非常親切的店，很喜歡台灣酒吧的氛圍,"Very kind shop, I like the atmosphere of the Taiwanese bar very much",False
航空主題的裝潢，酒單上面的名字跟介紹有一些呼應的小巧思，店裡的爆米花是鹹的而且可以無限續，巴天得也滿可愛的😂 …,"The decoration of the theme of aviation, the names on the wine list have some small ideas that echo the introduction. The popcorn in the store is salty and can be continued infinitely.",False
"服務態度好，酒類還可以（有很雷的）
風格和音樂很微妙
那個東京夜景空拍無限循環跟音樂極度不搭😔 …","The service attitude is good, and the wine is okay (very thunderous)
Style and music are delicate
That Tokyo Night Scenery Infinite Circle is extremely incompatible with music ...",False
Cp值高，老闆人很好☺️ 爆米花可以無限續！,"The CP value is high, the boss is very good ☺️ popcorn can be continued infinitely!",False
調酒好喝 餐點也好吃～,Blooming and delicious meals are delicious ~,False
"調酒酒單上的酒已點過一輪無雷，也很喜歡 Bartender 所做的推薦與做出來的酒感。
特調 shots 也完全可以多點幾盤，不用喝濃烈到不行的純酒又能讓大家開心。
一個隱藏版啤酒這裡第一次遇到，問問可樂那特別版吧！","The wine on the wine melting list has been ordered for a round of thunderlessness, and I also like the recommendations and wine feel made by Bartender.
Special SHOTs can also be a few more plates. No need to drink pure wine that is so strong to make everyone happy.
A hidden version of beer encountered the first time here, ask the special edition of Cola!",False
不小心踏入的酒吧，卻意外的很喜歡。非常輕鬆的氣氛，很適合偶爾來休息放鬆、跟幾個好友一起來聊天玩耍。,"I accidentally stepped into the bar, but I liked it unexpectedly.A very relaxed atmosphere, suitable for occasional rest and relaxing, chatting with a few friends.",False
Bartender 細心介紹飲料，特調很好喝~,"Bartender introduced the drink carefully, the special adjustment is delicious ~",False
長島冰茶加厚很讚⋯少給一顆因為水杯有點臭⋯酒是無疑問的讚！,Long Island Ice Tea is thickened and praised. It is undoubtedly a bit of praise to give a little stinky because of the water cup!,False
以飛機與航空相關為主題的酒吧，客氣的工作人員，來店招待爆米花，然而調酒糟到不行，暢飲夜店等級,"Bar with the theme of aircraft and aviation, polite staff, come to the store to entertain popcorn, however, but not the grades, and drink the nightclub level",False
慶生的蛋糕會把蛋糕連盒子直接搬上桌現拆給你看，真的是驚喜，不知道給什麼評價😌 …,The cake of Qing Sheng will put the cake with the box directly on the table and remove it. It is really surprise. I don’t know what kind of evaluation ...,False
氣氛很好，音樂好聽，酒也好喝❤️,"The atmosphere is very good, the music is nice, and the wine is delicious ❤️",False
經理服務超棒很熱情，推薦右邊這杯離開地球表面超好喝😍👍🏻👍🏻👍🏻 …,The manager's service is great and enthusiastic. It is recommended that the right side of the right side of the earth is super delicious ...,False
"可以選擇的話一顆星也不想給⋯⋯
酒超級難喝，食物也不怎麼樣，完全夜店等級。

點了特調，明明就跟Bartender 強調要能醒著回家，卻硬要把人放倒，
完全不控場，放任隔壁桌客人來拼酒。

難得的休假日跟約會，完全被你們毀了，還影響到隔天的行程跟工作^_^真是謝囉，我是來花錢找罪受的嗎？","If you can choose a star, don’t want to give it ...
Wine is super difficult to drink, and the food is not very good, full nightclub level.

After ordering the special adjustment, I obviously emphasized that I would be able to wake up home with Bartender, but I insisted on putting people down.
Without controlling the field at all, let the guests next door come to fight.

Rare holidays and dating are completely destroyed by you, and it also affects the itinerary and work the next day^_^Is it really thanks. Did I come to spend money to find a crime?",False
"餐點還有附飲料
價位不貴 吃的出來有用心
這麼佛的店去哪裡找呀！！！","There is also a drink with a meal
The price is not expensive and eaten out
Where can I find such a Buddha's shop!IntersectionIntersection",False
"氣氛很好，裝潢很特別是機艙的樣式
Bartender帥帥的很會調酒☺️☺️","The atmosphere is very good, the decoration is very special, especially the style of the cabin
Bartender is handsome and can bartender ☺️☺️",False
很棒，我們9個人去玩，送我們兩次shot❤️ ，超讚，超推薦。,"Great, we went to play with 9 people, and sent us twice. It was superb and recommended.",False
"隨意走進來的店
爆米花可以一直吃
調酒也很好喝
氣氛很好
絕對願意再來","Random coming in the shop
You can eat popcorn all the time
Alcohol is also very delicious
The atmosphere is very good
Absolutely willing to come again",False
"店家會先送一盆爆米花。
當天可能有bartender的朋友，所以蠻多人的，有點吵其實。
調酒的酒感很重，有捨得給酒精。
白金會員贈送的薯條份量也蠻多的。","The store will give a pot of popcorn first.
There may be friends of Bartender that day, so there are quite a lot of people, a bit noisy.
The alcoholic wine feels very heavy, and is willing to give alcohol.
Platinum members are also given a lot of fries.",False
"音樂有點大聲
大推有非常多無酒精飲料
尤其是超級好喝的奶昔","Music is a bit loud
There are a lot of alcoholic drinks
Especially the super delicious milkshake",False
"服務生從一開始帶位子就愛理不理
講話根本靜音外 又不戴好口罩😷
愛挑自己喜歡的桌子服務啦
醬還要收10%服務費
點個特調讓bartender 自由發揮已經說不要酸
其他給他發揮
還要點完餐對另一位問基酒？
我怎麼知道基酒是哪些 不是交給你們調嗎？？？
完全問錯人之外 還展現不專業欸
一分都算多
阿姨喝的酒吧啦
調酒根本都是水(⁎⁍̴̛ᴗ⁍̴̛⁎)","The waiter loves to ignore the seat from the beginning
Speaking is simply mute without wearing a mask 😷
Love to pick your favorite table service
10%service fee will be charged by sauce
Click a special tone to make Bartender freely exert it.
Other showed him
Do you want to order meals to ask for base wine?
How do I know which base wine is for you to adjust it?IntersectionIntersection
Ask the wrong person, but also show unprofessional 欸
One point is more
The bar that aunt drinks
The bartender is simply water (调)",False
航空迷必到～下班閒聊特殊調酒很合胃口,"Aviation fans will arrive ~ Chatting from get off work, special bartending is very appetizing",False
"氣氛不錯，免費爆米花
酒水也不貴
Cp值蠻高的","The atmosphere is good, free popcorn
Wine is not expensive
CP value is quite high",False
"餐點 氛圍 酒水 服務

五星無誤","Dinner atmosphere Drinking service

Five -star",False
店員人都很好會跟你一起互動喝酒，已經三訪了下次再找時間去超推👍,"The clerk is very good to interact with you to drink, and you have already visited the next time to find the time to go to the overshide 👍",False
"先說結論：如果GOOGLE評論超過五顆星，我一定會給不只五顆星。

我覺得光看大家的評論就知道這間店在各方面給人的舒適感有多完美，整間店的裝潢、酒單、佈置均以飛機作為發想非常有創意。不論是外部裝潢、內部擺設、播放音樂、用餐氣氛、服務人員、吧檯調酒師我覺得都無懈可擊。整間店給人非常舒適放鬆的感覺，每一位服務生都非常熱情(但完全不會讓你有壓力)，感覺真的是在用心經營，不特別以營利為目的開設的酒吧，下次要和朋友喝酒小酌一定優先選擇這家，真的非常讚!!!!!!!

大概晚上9點半去，好像平日10點以前進場都有買二送一的活動(不限飲料的樣子?)，而且沒有低消，也不用服務費。但這家店服務真的非常好非常熱情，很想給小費但是三位學生錢不多所以特別用心寫了評論希望更多人可以知道這家優質酒吧。","Let's talk about the conclusion: If Google commented more than five stars, I will definitely give more than five stars.

I think how perfect this store is to give people a perfect sense of comfort in all aspects. The decoration, wine list, and layout of the entire store are very creative.I think it is impeccable whether it is external decoration, interior furnishings, played music, dining atmosphere, service personnel, and bar bartender.The whole store gives people a very comfortable and relaxing feeling. Each waiter is very enthusiastic (but it will not make you pressure at all). It feels like it is really operating with your heart. It is really great to choose this one to drink with friends !!!!!!!!

At about 9:30 in the evening, it seems that there will be a two -free event before 10 o'clock on weekdays (not limited to drinks?), And there is no low disappearance, no service fee.However, this store service is really very good and very enthusiastic. I really want to give tip but the three students are not much money, so I wrote a comment and hoped that more people can know this high -quality bar.",False
"沒有限時間、低消一杯、還有吃到飽的爆米花
很適合朋友聚會ㄉ地方","There is no time, a low cup, and a full of popcorn
Very suitable for friends to gather places",False
第一次去，調酒師跟店員人都很好，酒種每款都超好喝，還跟我們一起喝shot，下次會再去玩~,"For the first time, the bartender and the clerk are very good. Each type of wine is super delicious. I also drink shot with us. I will play again next time ~",False
"氣氛很好！調酒也很棒！
最厲害的是那個大飛機的Shot盤
我們禮拜三晚上去的剛好買一送一朋友喝到掛掉
服務人員也很親切
吧台有個叫阿嘉的bartender很不錯
大推！","The atmosphere is good!Alcohol is also great!
The most powerful thing is the SHOT disk of that large aircraft
We just bought one get one and a friend to hang up on the evening of the night of Sunday.
The service staff is also very kind
There is a Bartender named Ajia in the bar.
Push!",False
"點了玉米餅跟菜單上不一樣 ，寫是起司醬但是上的是黃芥末醬，反應後說是玉米餅口味不同，欺騙消費者。

但酒很好喝，酒單主題也不錯，希望能改進餐點落差太大。","I ordered the corn cake differently from the menu. It is written as a cheese sauce but it is yellow mustard sauce. After the reaction, it is said that the flavor of the corn cake is different, deceiving consumers.

But the wine is delicious, and the theme of the wine list is also good. I hope to improve the gap between meals.",False
飛機裝潢，有送爆米花,"Aircraft decoration, there are giving popcorn",False
對壽星超好👍😍,Shouxing super good 超,False
"無限量提供免費爆米花🍿️❤️ 菜單寫的非常詳細～不會人擠人，很舒適的飲酒空間～適合跟朋友小酌❤️服務也非常的好👍🏻推👍🏻
（朋友生日老闆還會用拍立得幫我們拍照還可以貼在牆壁上做紀念～） …","Provide free popcorn 🍿️❤️ The menu is very detailed ~ No crowded, very comfortable drinking space ~ suitable for friends with friends ❤️ The service is also very good 👍🏻 push 👍🏻 👍🏻 👍🏻 👍🏻 👍🏻 👍🏻 👍🏻
(Friend's birthday owner will also take pictures to help us take pictures and stick to the wall to commemorate ~) ...",False
"第一次來這家店。
服務：這家店既然是以航空為主題的店，服務人員應該對他們的菜單內容名字的由來很清楚，我詢問服務人員菜單的由來，就回覆我「不知道」。剛進來時也不會跟我們介紹他們的店。廁所沒有洗手液了，已經告知服務人員了，到我離開一樣沒有補上。服務超爛
口味：平平，沒什麼特色。
價位：不貴，但是沒那個價值。
總評：這間酒吧只是吃它的裝潢而已，這間屬於「一次店」名單。本人不推這間酒吧","Come to this shop for the first time.
Service: Since this store is a shop with the theme of aviation, the service staff should be very clear about the origin of their menu content names. I asked the origin of the service staff menu and responded to me ""I don't know.""When I first came in, I would not introduce their stores to us.The toilet has no hand washing solution, and the service staff has been informed. I did not make up the same way.Served
Taste: Pingping, there is no characteristic.
Price: not expensive, but without that value.
General Comment: This bar is just eating its decoration. This is the list of ""one shop"".I don't push this bar",False
"酒還行
會附一桶爆米花🍿️ …","Alcohol
Will attach a bucket of popcorn 桶️ ...",False
店員都很熱情很親切！酒也很好喝～～（爆米花也很好吃店員很怕我們吃不夠一直幫我們補🤣）是個很適合自己或跟朋友喝酒聊天聚聚的地方喲～👍而且菜單上的小登機證好可愛～ …,"The clerk is very enthusiastic and kind!The wine is also very delicious ~~ (The popcorn is also very delicious, the shop clerk is afraid that we will not eat enough to help us make up for us). So cute ~ ...",False
店員很熱心介紹跟推薦各種調酒，服務很好，可惜當天廚房有問題沒辦法吃到東西只有調酒，送的爆米花就還好，但調酒很不錯，有機會會再訪。,"The clerk enthusiastically introduced and recommended a variety of bartender. The service was very good. Unfortunately, there was a problem with the kitchen that day and there was no way to eat things. There was only bartending. The popcorn was fine, but the bartender was very good. If you have the opportunity to visit again.",False
非常用心的酒吧 很特別 很chill超級推薦！！,The very careful bar is very special and very recommended!Intersection,False
