Original,EN,Needs Review
"超喜歡店裡很放鬆很愜意的氣氛✨

四號和茶酒都很推薦！！非常清爽順口，酒感都不會太重🍺( ¯꒳¯ )ᐝ
水族箱很療癒 2樓還有可愛的尼莫(´ω`っ )3

是會一直回訪的酒吧🥳
（期待老闆趕快開賣布丁！）","I like the atmosphere of relaxing and comfortable in the store ✨

Both No. 4 and tea wine are recommended!IntersectionVery refreshing and smooth, the wine will not feel too heavy 🍺 (¯꒳¯) ᐝ
The aquarium is very healing on the 2nd floor and the cute Nimo (´ω` っ) 3

It's a bar that I will return to the visit.
(Looking forward to the boss to sell pudding quickly!)",False
"來到一間可愛酒吧～
二樓裝潢風格很特別，電視魚缸很漂亮！！
服務態度滿分💯💯","Come to a cute bar ~
The decoration style on the second floor is very special, the TV fish tank is very beautiful!Intersection
The service attitude is full score 满",False
"太扯了==
點下來沒有酒難喝⋯⋯(^^;;
推推七號！喝下來整個很順很融合
茶酒系列也是讚的！！
建議整個酒單可以點過一輪(୨୧ ❛ᴗ❛)✧
調酒師阿翔調的一級棒！人也超好！","Too much ==
You can drink it without drinking ... (^^;;;
Push the number 7!Drink the whole smooth and fusion
The tea wine series is also praised!Intersection
It is recommended that the entire wine order can be ordered for a round (୨୧ ❛ᴗ❛) ✧
The bartender A Xiang's first -level great!People are also super good!",False
"跟朋友一起來，雖然本身沒有很喜歡喝調酒，但這邊的紅酒選酒都超讚的！而且氣氛超適合一邊喝紅酒聽音樂。
（吧台的水族超美😍😍😍😍","Come with friends, although I don't like to drink alcohol, but the wine selection of wine here is great!And the atmosphere is super suitable for drinking red wine to listen to music.
(The aquarium in the bar is super beautiful 水",False
"被紅色大門吸引就走進來了
調酒很多選擇 也很平價
店員顏值高又可愛
剛好遇到DJ放歌的活動
整體氛圍很舒適 還有魚缸可以看
總結是一間療癒的店
下次還會回訪(｡･ω･｡)ﾉ💗💗","Come in by attracted by the red door
Many options for bartending are also very cheap
The clerk is high and cute
I just met the event of DJ singing songs
The overall atmosphere is very comfortable and the fish tank can be seen
To sum up, it is a healing shop
I will return to visit next time (･｡ ω ･｡) ﾉ💗💗",False
餐點跟酒品質都很棒的一間店，吧台有整面的海水缸超漂亮，會再回訪的！,"The meal and the quality of the wine are great. The bar is super beautiful, and it will return to visit again!",False
跟朋友吃完飯經過，紅色大門很有質感氛圍也意外的很好，推薦4號調酒和鵝肉丸，很不錯，是讓人會想常來的店🤩,"After eating with friends, the red door has a very textured atmosphere and surprise. It is recommended that No. 4 bartender and goose meatballs. It is very good.",False
"下班後跑來喝酒，先點了牛肉乾拌麵來吃，超讚麵條超Q，調味也很夠很爽
茶酒都很特別，蠻喜歡濃濃茶香的
大推阿翔跟逼逼很Nice🤩","After getting off work to drink, I ordered beef jerky noodles to eat.
Tea wine is very special, I like strong tea fragrance
Great push Axiang and forcing are very nice 阿",False
"很少喝到喜歡的奶酒類的調酒～～！！
點了一杯仙人掌的調酒和煙燻起司的奶酒，覺得很驚艷！！下次還會想再喝看看其他的！","I rarely drink my favorite milk alcohol ~~!Intersection
I ordered a cup of cactus's bartending and smoky cheese milk, and it was amazing!IntersectionNext time I want to drink and see the others again!",False
"茶酒超好喝🤩
很清爽、茶味也十分明顯
其他調酒也很特色
一樓的吧台是魚缸超可愛的
二樓很舒適，有許多可愛的擺設
是會想再回訪的酒吧🍻","Tea wine is super delicious 超
Very refreshing, tea flavor is also very obvious
Other bartending is also very distinctive
The bar on the first floor is super cute
The second floor is very comfortable, there are many cute furnishings
I will want to return to the bar again 回",False
低廉的油炸和微波食品，搭配廉價混酒，很符合紅色大門的俗氣。,"Low -low fried and microwave foods, with cheap mixed wine, is in line with the tacky red door.",False
"店內環境蠻舒適的 裝潢漂亮
但食物用塑膠盒裝有點扣分","The environment in the store is pretty and comfortable decoration
But the food for food is a bit deducted",False
這麼棒這麼好服務和裝潢的bar怎麼可以不進來喝一杯！！！,How can such a good service and decoration BAR not come in and drink a drink!IntersectionIntersection,False
"環境氛圍良好
每個區域都有小巧思
少數充滿生機的酒吧
下班放鬆好去處","The environmental atmosphere is good
There are small ingenuity in each area
A few vibrant bars
Relax at get off work",False
氣氛也太好…衝著黑膠來 但今天釋放數位。跟老闆聊才知道ig會發相關資訊 下次看好再來><,"The atmosphere is also so good ... Come to vinyl but release digits today.I talked to the boss to know that IG will send relevant information next time, come again> <",False
環境好氣氛佳，調酒好喝，餐點好吃，非常推，阿翔人超好,"The environment is good, the bartender is delicious, the meal is delicious, very pushing, the Axiang people are super good",False
齁勝 五個桑五告ㄑㄧㄡˋ,告 告 齁 齁 齁 ㄡˋ ㄡˋ ㄧ ㄡˋ,False
"偉倫很強耶
環境滿分
薯條讚","Weilun is very strong
Full environmental score
Fries",False
"4號很好喝
場地也很好拍
離捷運站也很近
脆球太好吃了我發瘋","No. 4 is delicious
The venue is also very easy to shoot
It is also very close to the MRT station
The crisp ball is so delicious, I will go crazy",False
音樂好聽，酒好喝，二樓像回到家一樣自在舒適，大家趕快來喝。,"The music is nice, the wine is delicious, and the second floor is as comfortable and comfortable on the second floor.",False
"就當作我是愛情的大壞蛋
不需要你原諒我","Just treat it as a big bad guy for love
You don't need you forgive me",False
環境好，服務讚，酒不錯，店員阿翔超讚,"Good environment, good service, good wine, clerk A Xiang super praised",False
"20星好評
愛康朵 酒讚氣氛好 朋友多","20 stars praise
Aikang Dowejiu praises the atmosphere, friends, there are many friends",False
士謙和哥吉拉的服務好讚服務好好👍 …,"The service of Shiqian and Gejela is good, the service is good ...",False
"二樓的沙發區裝潢很有設計感
餐點跟酒都在水準之上
高粱香腸搭配特製醬料一下就清盤了
no.7的煙燻起司奶蓋相當特別 推一個
還有感謝阿翔的招待 茶酒shot超讚的👍","The decoration of the sofa area on the second floor is very designed
Both meals and wine are above the standard
Sorghum sausage with special sauce is cleared
NO.7's smoky cheese milk cover is very special to push one
And thanks to Axiang for the entertainment of tea and wine.",False
"徵友活動很有趣
被朋友帶來發現好優秀的店
茶酒都很好喝👍🏻
海水魚缸很漂亮
去的那天剛好有表演超多人好炸🔥
員工也都長的好好看
老闆跟店長好帥
二樓吊帶褲白襯衫女員工有夠正
好想認識😍
下次還會再帶朋友來","The friendly activity is very interesting
Bring a good shop by friends
Tea wine is very delicious 很
Sea water fish tank very beautiful
The day I went there, there were just a lot of performances.
Employees also look good
The boss and the manager are so handsome
The female employee of the white shirt on the second floor is enough
I really want to know 😍
I will bring friends again next time",False
謝謝今天四千跟哥吉拉的服務，喜歡！下次會想再來找他們喝酒😍,"Thank you for your service with Gejira today, like it!I would like to come to them to drink again next time 下",False
"復興南路上的紅色大門
均均是最帥的","Red Gate on Fuxing South Road
All are the most handsome",False
酒不貴好喝餐點牛肉好吃 店員偉倫阿翔態度服務很棒~是間很舒服的店,"The wine is not expensive, delicious meals, some beef, delicious shop clerk, Wei Lun Axiang's attitude is great ~ It is a very comfortable shop",False
"有花園鰻！！！而且很多很可愛！！！
酒酒也好喝😍
茶酒給過～其他特調看個人喜好
有些我沒有很愛
但茶酒真的很讚
推推～","There is a garden eel!IntersectionIntersectionAnd many cute!IntersectionIntersection
Wine and wine are so delicious 喝
Tea wine is given ~ other special adjustments depends on personal preferences
Some I don't love very much
But tea wine is really good
Push ~",False
"老闆很帥 很會裝生啤
很會玩跑跑薑餅人
滿5000可以免費算命","The boss is very handsome and pretended to be beer
I can play running gingercakes very well
For free fortune telling over 5000",False
特色的裝潢，酒很適合喜歡微醺的人，東西很好吃！！,"Special decoration, wine is very suitable for people who like slightly, things are delicious!Intersection",False
"因為慶生找到可以容納多人數
服務超級好超親切
謝謝店家們協助幫忙還額外招待真是感謝！！！
非常推薦喝一杯在這喝！","Because the findings can accommodate the number of more people
The service is super good and kind
Thank you for helping the store for helping and the additional hospitality. Thank you!IntersectionIntersection
It is recommended to drink a drink here!",False
"二樓很漂亮～～很適合拍照！很像復古咖啡廳
一樓適合交朋友聊天
整個很chill
新開的酒吧 環境很舒適
裝潢很用心🤍🤍","The second floor is very beautiful ~~ It is very suitable for taking pictures!Very similar to retro cafe
The first floor is suitable for making friends and chatting
The whole is very chill
The newly opened bar environment is very comfortable
The decoration is very attentive 心",False
氣氛很好 酒很好喝！,The atmosphere is very good and delicious!,False
"二樓是我的第二個家😻沙發跟老骨頭有夠舒服⋯🫠

N訪：阿翔、逼逼超親切！ …","The second floor is my second home 发 Sofa and the old bones are comfortable enough 🫠 🫠

N visit: A Xiang, forced to be super kind!Mowing",False
氣氛不錯👌🏻,The atmosphere is good 👌🏻,False
路過發現裝潢很，美一開始不太敢走進去後來發現氣氛跟店員都超棒，值得一去 支持！,"Passing by and found that the decoration was very decorated. At first, Mei did not dare to walk in, and then found that the atmosphere was superb and the clerk, it was worth supporting!",False
"都放長冰或大冰 份量是真的蠻少也蠻淡的
老闆主動提議要介紹環境 介紹到一半見到朋友就跑掉 有點錯愕
但環境概念是真的還不錯","It is really very small and faint for long ice or big ice.
The boss took the initiative to introduce to the environment and introduce half of it when I saw my friends.
But the concept of environmental concept is really good",False
"氣氛超讚 沙發很舒服～
阿翔也很讚，喝酒配沙沙醬玉米片停不下來🥰","The atmosphere is super happy with the sofa ~
A Xiang is also very good, drinking with sand sauce corn pieces can’t stop",False
老闆很帥酒很好喝魚很多,"The boss is very handsome wine, delicious fish, a lot of fish",False
住宅區開什麼酒吧啊吵得要死附近居民都不用睡覺的啊,What bars to open in the residential area? Surprising residents do not have to sleep in the residential area.,False
調酒非常有特色 ，餐點好吃！五星獻給阿翔,"The bartending is very distinctive, and the meals are delicious!Five -star dedicated to Axiang",False
阿翔&于華超棒，然後這裡的店長和每個工作人員都很好相處！大家快來玩🤩,"A Xiang & Yu Hua is great, and then the manager and every staff here get along well!Everyone is here to play 🤩",False
有可愛的水族箱 氣氛很舒服 Bebe跟阿翔服務超讚🫶,The cute aquarium atmosphere is very comfortable bebe and Axiang service are superb 🫶,False
"空間很舒服，阿翔調酒得棒🫶🏻
氣氛很好，下次再來！！","The space is very comfortable, Axiang's alcohol is great 🫶🏻
The atmosphere is good, come again next time!Intersection",False
給店員讚👍酒好喝 食物好吃 氣氛好，想住這裡了（？ …,Praise the good food for the clerk to drink delicious food and delicious atmosphere. I want to live here (? ...,False
我的愛店 酒好喝 店員 帥 漂亮 老闆更是迷人 暈了暈了,"My love shop wine is delicious, handsome, beautiful boss is even more charming and dizzy",False
二樓很舒服～有質感👍🏽 …,The second floor is very comfortable ~ there is texture 👍🏽 ...,False
"跨年夜8.-10.去的 一樓和地下室好像比較嗨
二樓走一個抒情風
酒好喝 層次豐富！推！","New Year's Eve 8.-10. The first floor and basement of the basement seem to be more hi
Take a lyric style on the second floor
The wine is good!push!",False
酒很好喝 氛圍很棒 大安區的新秘密基地(/ω＼),"The wine is very delicious, the atmosphere is great, the new secret base in Da'an District (/ω＼)",False
之前去只有賣酒，今天去看到菜單多了好多餐點🤩  根本是台北社畜們的秘密基地 …,I went to sell wine before. Today I went to see that the menu had a lot of meals.,False
老闆很大方，買魚會送水，聽到我單身，還說要介紹女兒給我認識🥵 …,"The boss is very generous. When you buy a fish, you will send the water. When you hear me single, I also say that I want to introduce my daughter to know me ...",False
"聊天喝酒環境舒適
阿翔人帥又客氣～","Chat and drinking environment comfortable
Axiang is handsome and polite ~",False
4000和哥吉拉超讚！服務100分！,4000 and Gejira Super!Service 100 points!,False
"超酷有質感的地方
偶爾會有各種活動
來一次就會喜歡ㄉ！","Cool and textured place
Occasionally there will be various activities
I will like it once!",False
"海鮮品項又多又新鮮
老闆人很細心介紹每一種食材
大推！！！","There are many and fresh seafood items
The boss introduced every kind of ingredients carefully
Push!IntersectionIntersection",False
"Bar tender都很帥👍🏼
酒好喝 燈光美 氣氛佳
魚魚很療癒🐠","Bar Tender is very handsome b
The wine is beautiful and the atmosphere is good
Fish is very healing 疗",False
士謙和哥吉拉的服務真的很好！,Shi Qian and Gejira's services are really good!,False
酒真的很好喝，活動蠻好玩的,"The wine is really delicious, the activity is quite fun",False
遇到愛情的大壞蛋,Big bad guys who meet love,False
門很紅很有喜氣氛,The door is very red and happy atmosphere,False
可愛的水族箱酒吧,Cute aquarium bar,False
四千and 哥吉拉，服務啵棒🫶🏻🫶🏻,"Four thousand and Gejira, service 啵 啵 🫶🏻🫶🏻 🫶🏻🫶🏻",False
老闆很帥 很會拉啤酒,The boss is very handsome and can pull beer,False
就水評分滿意 女生會喝的滿意 眼睛也滿意,"Satisfied with the satisfaction of the water review score, the satisfaction of the girl will be satisfied and satisfied",False
餐點好吃 酒好喝 五星好評,"Meal delicious wine, good taste, five stars and praise",False
阿翔服務超棒 食物也超好吃,Axiang's superb food is also super delicious,False
是一個地大安區不可多得的海產店,It is a rare seafood store in Da'an District,False
酒很好喝 氣氛很喜歡,The wine is delicious and the atmosphere likes it very much,False
這間店就是適合這麼帥的我,This shop is suitable for so handsome me,False
餐點、酒都超棒,"Meals, wine are great",False
氛圍情調Tens ✨,Atmospheric sentiment tens 调,False
愛了 老闆好帥,Love the boss so handsome,False
燈光美氣氛佳,Beautiful light atmosphere,False
店長好可愛😍,The manager is so cute,False
酒豪喝！讚讚,Drink!Praise,False
生魚片超新鮮,Green fish fillets are super fresh,False
這邊是個好地方,This is a good place,False
好喝好讚,It's delicious,False
真的是太讚了…,It's really praised ...,False
我愛4000,I love 4000,False
魚很新鮮,Fish is very fresh,False
阿翔超頂！,A Xiang Super Ding!,False
超讚,Pretty,False
流連忘返,Linger,False
讚到靠北,Praise to the north,False
去了會不想回家的酒吧真的好讚推推🥹🥹,"The bar, which will not want to go home when you go",False
氣氛非常讚,The atmosphere is great,False
酒好喝！氛圍超讚！,The wine is delicious!The atmosphere is superb!,False
愛了,Love,False
超棒的體驗！,A great experience!,False
講真的沒看過這麼帥的老闆跟店長🦦,I have never seen such a handsome boss and the manager 🦦,False
台北最喜歡的酒吧(*≧ω≦),Taipei's favorite bar (*≧ ω ≦),False
🖤🖤🖤,🖤🖤🖤,False
就是很棒但我不想跟大家說不然之後太難有位子了,"It's great, but I don’t want to tell everyone otherwise it ’s too difficult to have a seat.",False
新酒吧警報！四周洋溢著溫馨的氣息。好飲料和食物！新的聚會地點！,New Bar Alert!It is filled with a warm atmosphere.Good drinks and food!New party place!,False
"<3333333
很棒的雞尾酒
最好的員工
最好的主人；）
最好的活魚
令人驚嘆的裝飾
二樓的氣氛最好
我喜歡這個地方","<3333333
Great cocktail
The best employee
The best master;)
The best live fish
Amazing decoration
The atmosphere on the second floor is the best
I like this place",False
一定要來,Must come,False
home vibe bar plus 阿翔很棒！,Home Vibe Bar Plus Axiang is great!,False
可口的。酒精含量也很高！創意雞尾酒非常美味。這是一家令任何韓國人都滿意的酒吧。,Affordable.Alcohol content is also high!Creative cocktails are very delicious.This is a bar that is satisfied with any Korean.,False
"君君總裁請我們喝了美酒🍷謝謝😊
如果您在台北找不到酒吧，請點擊這裡！ ！","President Jun invited us to drink wine 🍷 Thank you
If you can't find a bar in Taipei, please click here!Intersection",False
飲料和食物的選擇很好。輕鬆的氛圍和舒適的室內裝飾。,The choice of drinks and food is very good.A relaxed atmosphere and comfortable interior decoration.,False
感覺良好,Feel good,False
Vibe 很棒！,VIBE is great!,False
這個地方很有趣,This place is very interesting,False
非常好,very good,False
很香,Very fragrant,False
shot很好喝,Shot is delicious,False
阿翔超棒,Axiang superb,False
超用心的酒吧🤍 …,Super careful bar 酒 ...,False
阿翔Hen棒,Axiang Hen Stick,False
Kondo 超屌😍,KONDO Super Shaku,False
好氛圍！,Good atmosphere!,False
100分👍👍,100 points 👍👍,False
我非常喜歡它,I like it very much,False
我懂你,I know you,False
