Original,EN,Needs Review
調酒師的創意讓人折服，好喝的調酒即使平常沒有演出也值得下班後去喝杯調酒。,"The creativity of the bartender is convincing. Even if the delicious bartender is usually not performed, it is worth drinking a glass of alcohol after get off work.",False
第一杯就選對了，肉桂香、奶香、酒香很和諧的在口腔內融合後再經過喉嚨，不是刺激嗆辣，而是溫潤柔和，太棒了！,"The first cup is right. The cinnamon, milk fragrance, and wine fragrance are harmonious in the mouth and then pass through the throat. It is not irritating, but gentle and soft, great!",False
"如果想體驗被當賤民對待的感覺～非常推薦大家來這間酒吧^ _ ^

2022/3/24晚上和朋友因緣際會下來到這間酒吧

因爲是週四晚上所以場內人不多 不過氣氛很不錯、還有現場樂手 就順勢拿起手機～想說錄ㄧ段現場的氛圍跟環境～

誰知道才剛錄不到三秒鐘 鄰桌男性客人突然指著我大叫並生氣拍桌，以茶壺姿勢質問我憑什麼拍他（重點是我根本沒有在拍他🤦🏼‍♀️）

雖然被罵得很莫名但我也馬上就停止錄影 只是沒想到緊坐男士身旁的神秘女子立刻走到我身邊 命令我把剛剛錄的影片在她面前刪掉，說她的”老闆”是不給錄影的，還頤指氣使的要我把所有的相簿都秀給她看

我真的覺得超莫名其妙🤷‍♀️
我根本不認識這些路人甲乙丙也不是針對他們而錄影，要求我把影片刪掉我也是照做（奴性是有多重🤦🏼‍♀️）神秘女子口中的”老闆”卻還是不死心對著我咆嘯

重點來了，一般店家面對客人起爭執 通常會馬上前來制止或是主動了解事情來龍去脈 奇葩的是這間酒吧的服務員完！全！漠！視！ 讓我無辜地被這位神秘老闆罵了5分鐘（比被自己老闆罵還不爽

待神秘女子回到座位後又過了大概兩分鐘吧，女服務員才偷偷摸摸的來到我身旁”關切”  ～不過沒有要賠不是哦，只是很小聲的說 ”噢..不好意思， 對面那個客人喝多了”

雖然說一樣米養百種人，但是這麼莫名的經驗我也是第一次遇到；也是第一次遇到這麼姑息客人行為的店家。如果這位”老闆”真的是你們的大戶，為什麼不直接做私人酒吧呢？到底是什麼樣的店家會放任客人在坐下不到5分鐘就莫名的被別的客人罵的狗血淋頭而且置之不理呢？
實在是太無解了，也因此完全失去想和朋友喝酒聽音樂的興緻。

在走出酒吧的那一刻，只能安慰自己：雖然衰小到爆 至少可以用自身經驗提醒無知大眾：小心踩雷啊！！！

台北好酒吧多的是～真的不需要來到一間低消$600 服務態度卻差到讓人心寒的鬼地方🤦🏼‍♀️","If you want to experience the feeling of being treated as a bitch ~ I recommend everyone to come to this bar^_^

2022/3/24 The evening with friends will come down to this bar

Because there are not many people in the field on Thursday night, but the atmosphere is very good, and the scene musicians will take the mobile phone with the opportunity ~ I want to say that the atmosphere and environment of the ㄧ ㄧ ㄧ ㄧ ㄧ

Who knows that the male guest of the neighboring table at the neighboring table suddenly pointed at me and shouted at the table in a teapot.

Although I was scolded inexplicably, I stopped the video immediately. I didn't expect the mysterious woman next to the men to walk to me immediately to order me to delete the video I just recorded in front of her. For the recording, I was still angry and asked me to show her all the albums

I really think it's super inexplicable 莫️
I don't know these passers -by, A, Bing, is not a videos of them. I asked me to delete the film. Scream

At the point, the general stores are usually coming to stop or take the initiative to understand the ins and out of the bar. The waiter of this bar is finished!Complete!desert!See!It made me innocently scolded by this mysterious boss for 5 minutes (I was unhappy than being scolded by my own boss

After the mysterious woman returned to the seat for about two minutes, it took about two minutes, and the female waiter secretly came to me ""concerned"" ~ But I didn't have to pay, but just whispered ""Oh ... I'm sorry, the guest opposite the opposite side of the guests on the opposite side Drink too much ""

Although I have raised hundreds of people, I have also encountered such an inexplicable experience; it is also the first time that I have encountered such a lot of guest behaviors.If this ""boss"" is really your big family, why not make a private bar directly?What kind of shop will let the guests have a dog blood that is inexplicably scolded by other guests and ignore it in less than 5 minutes?
It is too unsolvable, so I completely lost my interest in drinking with friends and listening to music.

At the moment of walking out of the bar, you can only comfort yourself: although it is too small to explode, you can use your own experience to remind ignorance Volkswagen: Be careful to step on the lightning!IntersectionIntersection

There are more in Taipei good bars ~ I really do n’t need to come to a low -time $ 600 service attitude, but the cold -hearted ghost place 🤦🏼‍♀️",False
煙燻愛爾蘭，真的很有層次，醇厚的咖啡與酒，再配上肖楠木的煙燻香氣，我超愛的，激推各位來嚐嚐！,"Smoked Ireland, really layered, mellow coffee and wine, coupled with Xiao Nanmu's smoky aroma, I love it, inspire everyone to try it!",False
來這裡之前其實都不怎麼喝調酒，因為在外面喝到的都覺得很一般不然就是味道奇怪或是味道太集中，很難喝，所以對調酒的印象其實不太好，但這裡讓我改變了這些想法，每一杯調酒看似簡單其實裡面藏了很多小細節，魔鬼藏在細節裡，要把每一杯的細節處理到位，還要互相堆疊不衝突，才能形成完美的調酒，除了調酒這裡的手沖咖啡和SOE拿鐵也是非常好喝，除了豆子品質很好之外，還可以萃取出很多層次的風味，來這裡不管是聚會，還是聊天甚至是享受一個人的時光都非常適合。,"I do n’t have much drinking bartending before I came here, because I feel that it ’s generally that the taste is strange or the taste is too concentrated, so it’ s not good to drink. After these ideas, each cup of bartending seems simple. In fact, there are many small details hidden in it. The devil is hidden in the details. The details of each cup must be handled in place. Hand coffee and SOE latte here are also very delicious. In addition to the good quality of beans, you can also extract a lot of layers of flavor. Whether it is a party, or chatting or even enjoying a person's time, it is very suitable. Essence",False
"酒還不差 gin tonic意外的蠻有層次
但環境不是很舒適
現場有鋼琴表演 吵到會影響聊天 根本要扯破喉嚨 服務生講話只有最靠近的人聽得到
然後蚊子有點多 大概同時有20隻在桌子附近盤旋","The wine is not bad at GIN TONIC.
But the environment is not very comfortable
There is a piano performance at the scene that it will affect the chat.
Then there are about 20 mosquitoes that circulate near the table at the same time",False
"想找一間酒吧安靜工作，意外找到位在仁愛路上的 AKA Artland🍹喜歡白蘭地的人推薦可點：

1. 小雞尾酒（酒感夠厚、果香重❤️）
2. Side car（有加一點花果香 twist ）

兩杯都是 Dean 調的！潮讚推推～🥰🥰🥰","If you want to find a bar to work quietly, I accidentally find Aka Artland🍹 on Ren'ai Road.

1. Cocktail (thick wine, fruit fragrance ❤️)
2. Side CAR

Both cups are adjusted!Tide Push ~ 推",False
"音樂很合適，氣氛也不錯，餐點好吃
未來有機會會再光顧😊
2021到最後一天在AKA度過😉
2022新年快樂🧡 …","The music is very suitable, the atmosphere is also good, the meal is delicious
There will be a chance to visit again in the future 会
2021 to the last day to spend 😉 in AKA
Happy New Year 2022 年 ...",False
"調酒好喝，音樂🎵表演很精彩！
大家多點調酒，調酒師都很用心設計！
舒肥澄清類型的調酒、各種經典調酒改編，很適合用心品味的朋友前來！ …","The bartending is delicious, and the music performance is wonderful!
Everyone has more bartending, and the bartender is very careful!
Shu Fei clarifies the type of bartending and various classic bartender adaptations, which is very suitable for friends who taste it with heart!Mowing",False
"氣氛很棒～裝潢和設計也超美～
重點是服務生超級親切
餐點很美很像藝術品！","The atmosphere is great ~ decoration and design are super beautiful ~
The point is that the waiter is super kind
The meal is very beautiful and like art!",False
"可放鬆心情的好地方
假日有演唱
👍👍👍 …","A good place to relax the mood
There are singing on holiday
👍👍👍 👍👍👍 ...",False
餐飲與文化藝術的結合，週末的音樂表演，沈浸式的感官體驗，令人忘返～,"The combination of catering and culture and art, weekend music performance, immersive sensory experience, is forgotten ~",False
怎麼可以酒這麼好喝服務又很貼心❤️,How can you drink such a delicious service and very intimate ❤️,False
很有書香氛圍的餐廳，用餐或下午茶都很輕鬆自在,There is a restaurant with a scent atmosphere. Dining or afternoon tea is very easy to be comfortable,False
氣氛很好，餐廳很美，薯條好吃，服務人員很親切👍🏻 …,"The atmosphere is very good, the restaurant is beautiful, the fries are delicious, the service staff is very kind ...",False
回訪無數次。燈光美 氣氛佳！超級推薦！帶朋友吃飯不失誤♥️,Numerous times.The light is beautiful!Super recommended!Take a friend to eat without mistakes ️,False
餐點好吃，擺盤、餐具、空間等很有質感，很舒服,"The meal is delicious, the set, tableware, space, etc. are very textured, very comfortable",False
奶茶超好喝的酒吧，小缺點是有點悶熱,The small disadvantage of milk tea is a little bit sultry,False
"雞尾酒好喝, 店內氣氛好","The cocktail is good, the atmosphere in the store is good",False
有現場演奏 很舒服的空間 還有好喝調酒,"There is a very comfortable space for live performance, and there are delicious drinking and bartending",False
很有氣氛的酒吧！酒好喝，現場表演也很chill～推推,"Very atmospheric bar!The wine is delicious, and the live performance is also very chill ~ push push",False
下午時分，悠揚的樂聲伴著怡情小酌，很棒的氛圍,"In the afternoon, the melodious music is accompanied by a drink, a great atmosphere",False
Bartender 帥、店長超美！奶茶好喝不會太甜，裝飾很美！😍 …,"Bartender handsome, the manager is super beautiful!Milk tea will not be too sweet, and the decoration is beautiful!😍 😍 ...",False
酒好喝！氣氛棒！有漂亮的服務生！,The wine is delicious!The atmosphere!There are beautiful waiters!,False
調酒真的很好喝。一杯又一杯,Blooming is really delicious.Cup after another,False
一夥人7個朋友點10幾種調酒，每杯都無雷好好喝噢，連奶茶都是一口驚艷到！吃了下酒菜和小食，擺盤、味道也非常用心，很合大家口味。環境舒服，空間大，位置距離也不會太近，會再回訪，希望下次有機會看到現場表演，覺得很值得！,"A group of 7 friends ordered more than 10 bartending, each cup has no thunderbolt, and even milk tea is amazing!After eating vegetables and snacks, the dish and taste are also very attentive, which is very good at everyone's taste.The environment is comfortable, the space is large, and the position distance will not be too close. I will return to visit again. I hope that I will have the opportunity to see the live performance next time. It is worth it!",False
"氣氛很好，奶茶好喝，live band很讚。
以真實的書做為餐盤非常驚喜，看得出來以藝術跟書做為核心理念來傳達給客人們。
用心經營，非常高質感的酒吧。
推薦👍 …","The atmosphere is very good, milk tea is delicious, Live Band is great.
It is very surprising to use real books as a plate. It can be seen that art and books are used as the core concept to convey to guests.
Operating with heart, very high -quality bars.
Recommended 👍 ...",False
薯條好吃 酒順順的好喝～,French fries are delicious and delicious ~,False
"從門口開始一走下樓梯就看到超美的花藝作品，接著走進裡面整個氣氛都感到很放鬆😌
調酒的部份更是令人驚艷！難得的味蕾奔放體驗啊😮‍💨實在是超級美好的微醺之夜，值得再訪！
Btw…我實在好奇老闆的員工除了必須專業不說，是不是還有挑顏值的部份？😆怎麼幾乎都是帥哥美女🤩 …","As soon as I walked down the stairs from the door, I saw super beautiful flower art works, and then I felt very relaxed when I walked into the whole atmosphere.
The part of the bartender is even more amazing!The rare taste buds are unrestrained. It is a super beautiful night, it is worth visiting!
BTW ... I really curious about the boss's employees not only must not say, do you still have a face value?帅 How are almost all handsome guys and beautiful women ...",False
Sangria跟甜點很很令人驚艷,Sangria and desserts are very amazing,False
服務態度很好，裝潢也很有感覺，調酒也好喝，唯一就是表演可以再加強一些,"The service attitude is very good, the decoration is also very sensible, and the bartending is also delicious. The only thing is that the performance can be strengthened.",False
"太扯了 電話訂位十人 訂完確認資料後
店員還推銷當日活動
結果當天按時抵達現場
整間店根本沒開 說月初就暫停營業了
中間完全沒通知
所有人傻眼 真的太扯了 超爛","Too much to call the booking of ten people after ordering the confirmation information
The clerk also promoted the same day event
As a result, arrive at the scene on time on the same day
The whole store did not talk about it at the beginning of the month, it was suspended at the beginning of the month
There is no notice in the middle
Everyone is dumbfounded really too bad",False
Wow… the piano performance here is on point!!! And drinks are amazing!! 我超喜歡這邊！約會地點第一名！,Wow ... The Piano Performance Here is on Point !!! and Drinks are amazing !! I really like this!The first place in date!,False
"很喜歡餐點擺設優雅
食物多層次的口感好吃
調酒每杯都被大家稱讚到不行
無酒精的飲料也非常棒
大家都照顧到了～","I really like the meal setting elegant
Food with a multi -level taste is delicious
Each cup of bartender is praised by everyone
Alcoholic drinks are also great
Everyone has taken care of ~",False
如同另一則二星評論所述，我也是11/20晚上的客人之一。雖然店家解釋是鋼琴手臨時因病取消演出，但更有可能是那四桌划拳的慶生桌與鋼琴演奏實在搭不起來，所以才臨時改為DJ炒熱氣氛? 捫心自問，如果我是店家，那四桌喝酒的豪客實在是很難處理。但在主動詢問後，店家仍沒有即時告知其他客人表演節目的調整，處理實在有改進的空間。,"As another two -star comment, I am also one of the guests of the 11/20 evening.Although the store explained that the pianist was temporarily canceled the performance due to illness, it was more likely that the four tables of fisting tables and piano performances could not be matched, so it was temporarily changed to DJ's hot atmosphere? It is difficult to deal with the four -table drinking heroes.However, after the active inquiry, the store still did not immediately inform other guests to perform the adjustment of the show, and there is a room for improvement.",False
"裝潢超有質感
現場表演非常的好聽
重點是酒很好喝！！
DEAN很親切～很好聊～
酒調的非常好喝
推推 👍","The decoration is super textured
Live performance is very nice
The point is that the wine is delicious!Intersection
Dean is very kind ~ very good to chat ~
The wine is very delicious
Push",False
調酒風味十足，氛圍舒服自在❤️ 推薦給台北城市的人們～,"The bartending flavor is full, the atmosphere is comfortable and comfortable ❤️ Recommended to the people in Taipei City ~",False
飲料漂亮東西好吃🥤❤️❤️ …,Beautiful drinks are delicious ️❤️❤️ ...,False
"氣氛很棒調酒超好喝
以及Dean服務態度超好
下次值得再來❤️","The atmosphere is great, bartender super delicious
And Dean's service attitude is super good
It's worth coming again next time ❤️",False
"很舒服的地方。
熱食，當日點的調酒，演唱者(Amanda)，鋼琴師音樂都很好。","Very comfortable place.
Hot food, bartending that day, singer (amanda), pianist music is very good.",False
春風很好喝，微微氣泡感加上適當的甜味是夏天的味道。,"The spring breeze is delicious, and the slightly bubble feeling and the proper sweetness are the taste of summer.",False
氣氛很好，服務生很親切介紹酒單,"The atmosphere is very good, the waiter is very kindly introduced to the wine list",False
良好的環境，好喝的調酒，適合和友人度過週末夜的地方,"A good environment, delicious bartending, suitable for spending the weekend night with friends",False
氣氛舒適😍😍能夠依據客人的需求推薦好喝的酒款！！ …,The atmosphere is comfortable 依 can recommend delicious wine according to the needs of guests!IntersectionMowing,False
Beartender dean 又大方調酒又帥氣，想找氣氛又有好喝的調酒的酒吧來這裡就對了！,Beartender Dean is generous and handsome. I want to find the atmosphere and a delicious bartending bar to come here!,False
服務很好👍很親切，調酒很好喝，現場還有鋼琴樂師演奏，很棒 …,"The service is very good and cordial, the bartender is delicious, and the piano musician is played on the scene, great ...",False
調酒跟食物都很講究的好去處，服務人員也都很親切！,"Both bartending and food are very particular about good places, and the service staff are also very kind!",False
非常放鬆的地方，有超好喝的奶茶！期待下次光顧～,"A very relaxed place, there are super delicious milk tea!Looking forward to the next time ~",False
氣氛非常好，調酒味道很棒,"The atmosphere is very good, and the bartender tastes great",False
低價錄取音樂表演人員👎🏻 演出方面人事處理糟糕 …,Low -priced admission music performers 👎🏻 Personalized personnel handling badly ...,False
阿諾帕瑪檸檬綠茶很好喝，有濃郁的薄荷香味,Arnara lemon green tea is delicious and has a strong mint flavor,False
馬告飯糰好吃,Make a meal dinner is delicious,False
"食物、飲料都好驚艷
奶茶也好好喝
非常推薦","Food and drinks are amazing
Milk tea is also delicious
Very recommended",False
東西不錯吃，特調的金萱shot好喝,"Good things are good, special Jin Xuan shot is delicious",False
很有氣氛的地方，建議不要跟棒子一起來🤣 …,"There is a very atmosphere, it is recommended not to come with the stick ...",False
東西好吃酒好喝，服務員很可愛🥰 …,"The things are delicious and delicious, the waiter is cute ...",False
薯條超好吃續盤續盤！！！奶茶非常驚艷～～～～～～,French fries are super delicious for the sequel!IntersectionIntersectionMilk tea is very amazing ~~~~~~~,False
"奶茶非常非常好喝
店裡裝潢精緻有質感","Milk tea is very, very delicious
Exquisite and textured decoration in the store",False
東西好好吃～奶茶必點！,What is delicious ~ Milk tea must be ordered!,False
調酒一般 服務佳 氣氛佳,Blooming general service is good atmosphere,False
美酒佳餚氣氛放鬆有格調的bistro,The atmosphere of wine and wine is relaxed and stylish BISTRO,False
麻煩表演者跟服務生可以戴上口罩,Trouble performers and waiters can wear a mask,False
亞典書店原址改成酒吧👍🏻 …,The original site of the Yadian Bookstore was changed to a bar ...,False
喜歡奶茶！ 酒也不錯👍 …,Like milk tea!The wine is also good ...,False
裝潢超棒～,The decoration is great ~,False
很棒的地方，適合一個人靜思。,"A great place, suitable for one person to think quietly.",False
"110年
12/31最後一天獻給你們
🖖🏻🖖🏻🖖🏻🖖🏻 …","110 years
12/31 The last day is dedicated to you
🖖🏻🖖🏻🖖🏻🖖🏻 🖖🏻🖖🏻🖖🏻🖖🏻 ...",False
酒好喝，環境美。,The wine is delicious and the environment is beautiful.,False
好吃好喝 奶茶超讚,"It's so delicious, delicious milk tea",False
很棒的地方，會持續再來,"A great place, I will continue again",False
奶茶必點很好喝~~~💯 …,Milk tea must be delicious ~~~ 💯 ...,False
優質的服務 有魅力的比利 完美！,High -quality services are charming Billy Perfect!,False
東西超好好吃der推薦來,What is so delicious DER recommendation,False
環境舒適酒好喝 👍 …,Environment comfortable wine is delicious ...,False
第一次喝威士忌調酒，清香順口,"Drink whiskey for the first time, and the fragrance is smooth",False
無酒精的奶茶也很好喝,Alcohol -free milk tea is also delicious,False
氣氛好 調酒好喝,The atmosphere is good and bartender and delicious,False
有酒有音樂 ～讚,There are wine and music ~ like,False
氣氛很好很喜歡！,The atmosphere is very good and I like it!,False
一定要試過🍋酸梅🥃! …,Be sure to try 🍋 一定……! ...,False
很棒的氣氛及音樂,A great atmosphere and music,False
細緻的作酒，迷人的音樂,"Detailed wine, charming music",False
白色俄羅斯好喝👍🏻 …,White Russia is delicious ...,False
氣氛很棒,The atmosphere is great,False
超好喝調酒～～～,Super delicious alcohol ~~~,False
喜歡室內薰香😻 …,Like the indoor incense 薰 ...,False
🥃 …,🥃 …,False
薯條好吃,French fries are delicious,False
氣氛很好,The atmosphere is very good,False
氣氛好！,The atmosphere is good!,False
氣氛不錯,The atmosphere is good,False
服務優,Serving,False
超讚,Pretty,False
氣氛好,Good atmosphere,False
氣氛好,Good atmosphere,False
氣氛精緻隨興。這是與約會對像或朋友一起度過幾個小時的好地方。食物令人難以置信，酒吧也令人印象深刻。事實上，還有現場音樂表演，這一點使它顯得尤為重要。工作人員熱情友善。會回來的,"The atmosphere is exquisite.This is a good place to spend a few hours with a date or friend.Food is incredible, and the bar is also impressive.In fact, there are live music performances, which makes it particularly important.The staff is enthusiastic and friendly.Will come back",False
