Original,EN,Needs Review
"超浮誇的擺盤，不過我愛
酒好喝，生蠔很新鮮，完全沒腥味
店員也很會聊","Super exaggerated plate, but I love
The wine is delicious, the oysters are very fresh, and there is no fishy taste at all
The clerk also can chat",False
"服務態度非常優，每個服務人員都很Nice又熱情!
因為是第一次來還很貼心把每一個調酒都仔細介紹一遍超優👍🏻
服務生都是面帶笑容，又親切👍🏻👍🏻
環境不錯，座位有吧台，一般餐桌椅以及沙發茶几，不會擁擠，音樂很大聲講話聊天有點小吃力，不然就要靠近點講，但氣氛好，還有外國客人妹子嗨到起來跳舞🤣✨
點了兩杯特調真的很好喝，也夠濃(自己本身要求要濃點)👍🏻，營業到凌晨4點，最後點酒點餐凌晨3點，有提供Linepay，會想再來的一間酒吧😊推👍🏻","The service attitude is very good, and each service staff is nice and enthusiastic!
Because it is the first time, I have carefully introduced every bartender to the superior 👍🏻
The waiters are all smiling, and they are kind
The environment is good, there are bar seats, usually dining tables and chairs, sofa coffee tables, will not be crowded, and the music is a bit of a snack, otherwise it will be close to a point, but the atmosphere is good, and the foreign guest girls are dancing.
It ’s really delicious after ordering two cups of special tunes, and it is strong enough (it is stronger to ask for itself). Open until 4 am. At 3 am, you will order liningay. Barbar 👍🏻 😊 😊 😊",False
"文附菜單
以下是我個人用餐感
喜歡可追蹤我的Google帳號
-
🔹 杏愛自修室 $380
酒感不重
喝起來奶味十足
再搭配上淡淡的杏仁味
是我當天最喜歡的調酒

🔸 未聞花名 $300
沒錯就是那不動漫的名字
有淡淡茉莉花香
再搭配一點水蜜桃風味
酒感比杏愛自修室重一點點 但也不多
這杯略甜 喝了會很想配東西吃

🔹 巧克力布朗尼 $350
喝起來會讓我想到美祿味
但沒有到很甜膩
個人覺得未聞花名的水蜜桃風味更甜一些
配上威士忌的香氣
整體也蠻喜歡這杯的

🔸 韓老師這韓式炸雞 $250
不得不大力推荐一下這韓式炸雞
不像起家雞那麼的重口味
味道恰到好處
會讓人情不自禁想再喝酒
-
蠻喜歡它的特色調酒
唯一美中不足的是用餐那天沒有提供【藍莓起司蛋糕】略為可惜
Bartender和店經理人都很nice很好聊
還招待我們很多杯酒（萬分感謝他們）

地理位置離捷運站有點遠
在一條隱密的小巷
很有大隱隱於市的感覺
以後有機會會想要再回訪
-
🚫禁帶外食
-
回訪意願：4.2 ⭐️","Affiliated menu
The following is my personal meal feeling
I like to track my Google account
-
Xingai self -study room $ 380
Not heavy wine
Drink milk flavor
With the faint almond flavor
It's my favorite bartending that day

3 $ $ 🔸 名 $ 300
That's right, the name of the anime
There is a faint jasmine flower fragrance
With a little peach flavor
The wine feels a little bit heavier than Xing Ai self -cultivation room, but not much
This cup is slightly sweet and I want to eat with Dongxi

尼 Chocolate Browni $ 350
It will make me think of Meilu flavor
But it's not very sweet
Personally, I think the peach flavor of the peaches that are not famous
With whiskey's aroma
I also like this cup as a whole

韩 Teacher Han this Korean fried chicken $ 250
I have to recommend this Korean fried chicken
Not as heavy as the chicken
The taste is just right
It will make people not help but want to drink again
-
I like its specialty bartending
The only disadvantage is that the [Blueberry Cheese Cake] was not provided on the day of dining.
Bartender and shop managers are very nice and talk well
Also entertain us a lot of wine (thank you very much)

Geographical location is a bit far from the MRT station
In a hidden alley
Very hidden in the city
In the future, you will have a chance to return to visit again
-
🚫 Forbidden food
-
Visiting willingness: 4.2 愿️",False
蒜香雞很好吃，調酒水準之上,"Garlic chicken is delicious, above the level of bartender",False
調酒平價、選擇也很多樣，尤其茶酒類、液態甜點頗有特色讓人印象深刻，店員也很親切介紹，也可以根據需求特制調酒，時不時還會請 Shot （喝了好多杯😂），是會再回訪的酒吧！ …,"There are a lot of choices, especially tea wine and liquid desserts are quite unique and impressive. The clerk also introduces it very kindly. You can also make special bartending according to the needs. It is a bar that will return to the visit again!Mowing",False
"空間舒適，
店員很熱忱，
餐點很好吃（廚師棒棒der~
也可以請調酒師做特調喔！","Sittamin, comfortable,
The clerk is very enthusiastic,
The meal is delicious (chef stick der ~
You can also ask the winemaker to make special tunes!",False
"食物好吃
酒喝很爽
如果其他地方喝不夠
來這裡就對了","Food is delicious
Drink very well
If you don't drink enough elsewhere
Come here",False
"因緣際會下來到這間店，對於愛喝酒的我來說，聽到台南朋友說他朋友在這邊開一間酒吧，所以叫我來試試看，來了之後真的是滿特別的體驗，至於怎麼特別就要請自行前往感受了。

第二次去，沒想到是因為高中同學在裡面上班，我的天啊好久不見的同學也是越變越漂亮了，於是召集高中那個團體群聚起來，不定時還有小活動，真的是蠻適合辦活動的地方～

不過那個門真的是很容易讓人開錯，不是推拉式的，是左右橫移的門，哪天不知道會不會有人喝醉就被推壞了😂😂😂","Because the fate will come down to this shop. For me who loves to drink, I hear Tainan friends say that his friend opens a bar here, so I asked me to try it. After I came, it was really full of special experience. As for Why do you have to go and feel it yourself.

The second time I went, I did not expect that it was because high school classmates worked in it. My gods who hadn't seen each other for a long time became more and more beautiful. Suitable for activities ~

However, that door is really easy to make people go wrong. It is not a push -pull type, but a door that moves left and right.",False
當我不想去 speakeasy bar的時候就會來到這，需要熱鬧及需要體內消毒的上選,"When I don't want to go to Speakeasy Bar, I will come here.",False
"Bartender們都很熱情，好聊又有趣，酒單下面的OS超可愛，酒也好好喝，招待好招待滿，酒量比較差的人要小心不要被玩掛了喲！😆
店裡的擺設有很多巧思，是個愉快的夜晚🤗 …","Bartender are very enthusiastic, chatting and interesting. The OS below the wine list is super cute, the wine is also good, the entertainment is good, and people with poor wine must be careful not to be played!Bleak
There are a lot of ingenuity in the shop, it is a pleasant night ...",False
"沒招牌隱身在新大樓中的bar
裏面很美式風，有大螢幕的國外影片節目播放，氛圍也跟美國的apple bee的滿像的，東西不錯吃","BAR, who has no signboard hidden in the new building
It is very American style, with large screens of foreign films played, and the atmosphere is also full of Apple Bee in the United States.",False
"昨天又來一次，還先喝到即將推出新調酒，超好喝！
這間店真的太狂了，請了好多杯shot
很舒服的一家店，兩次都自己來都不會覺得不自在，大推
======================
目前在台灣喝過最好喝的Mojito！
Bartender 人都很好，還請了兩次shot
自己一個人喝也很開心
下次會帶朋友再來","I came again yesterday, and I also drank the new tuning soon, it was super delicious!
This shop is really crazy, I invited a lot of SHOT
A very comfortable shop, I will not feel uncomfortable when I come twice, push greatly
=====================
The best Mojito is currently drinking in Taiwan!
Bartender is very good, and he also invited shot twice
I am also very happy to drink alone
Will bring friends again next time",False
有溫度的一家店，老闆小飛除了帥不知道怎麼形容了，坐在吧檯時以為自己回到美西，總共點了三杯酒每一杯都是震撼登場。#有點不想思考要喝什麼就可以點的威可—依稀記得這是我點的第一杯後面的茫了就不贅述了，值得停留的一家店,"With a temperature of a shop, the boss Xiaofei removed the handsomeness and didn't know how to describe it. When he sat on the bar, he thought he returned to the West. He ordered three glasses of wine for each glass of wine.#I don’t want to think about what I want to drink — I faintly remember that this is the first cup of my order. I wo n’t go into details.",False
"酒好喝 食材也都很好吃新鮮
工作人員都很熱情
酒好喝最重要👌👌","The wine is delicious and the ingredients are delicious and fresh
The staff is very enthusiastic
The wine is so delicious 重要",False
店員人親切，酒種多樣，每個調酒賣點都很不錯！裝潢漂亮，燈光氣氛卓越，不會過於暗沉，音樂選擇很不錯的電音，店員真的很耐斯！！！,"The clerk is kind, the wine is diverse, and the selling point of each bartender is very good!The decoration is beautiful, the light atmosphere is excellent, it will not be too dull, the electronic music with good music choices, the clerk is really robbed!IntersectionIntersection",False
餐點跟調酒都好棒!! 這裡的人也超友善！推推,The meals and bartender are great !! The people here are also super friendly!Push,False
調酒特別 吧台也很Nice 最酷的是店內還有臺南來的控肉飯 有夠道地,"The coolest to bartender special bar is also the coolest thing in the store, and there is enough to control meat rice from Tainan in the store.",False
來這邊上調酒課，很舒適的空間，店員親切。,"Come here to bartender, very comfortable space, the clerk is kind.",False
調酒師超好笑！送了超多次shot好快樂,"The bartender is super funny!I have sent more many times, so happy",False
老闆nice懂聊懂調  菜單上沒有的  都可以請bartender 特調👍🏼環境舒適聊天輕鬆愉快  可以認識很多新朋友 …,"If the boss Nice understands the tuning menu, you can ask Bartender to specially adjust the environment and the environment is comfortable and chat. You can know many new friends ...",False
在新生高架附近，裡面滿挑高的，三級前去的，進來店裡除了手部消毒嘴巴也有🤣坐在吧台跟友人聊天微醺離場，太放鬆了8✨ …,"Near the new elevated elevated, the high is high, and the third level goes to the third level. In addition to the disinfection of the hand in the store, there are also sitting on the bar and chatting with my friends.",False
"韓式炸雞很好吃😋
酒非常好喝
店員很健談
去了一次就會成主顧 …","Korean fried chicken is delicious
Wine is very delicious
The clerk is very talkative
After I go once, I will become a Gui ...",False
"酒好喝 調酒師很帥
調酒都超厲害的👍 食物超好吃
有一個女店員叫書亞超級無敵正🤤🤤🤤 …","The wine is good and the bartender is very handsome
The food that is super powerful in bartending is super delicious
There is a female clerk called Shuya Super Invincible Zhengye ...",False
很喜歡店裡的佈置與氛圍，還有兩隻可愛的店貓🥰，調酒也很喜歡，推薦～ …,"I like the layout and atmosphere in the store, and there are two cute shop cats. I also like bartending. Recommended ~ ...",False
調酒好拍有特色又好喝！氣氛很棒～店員也很熱情！很舒服的一家酒吧！值得再訪！,Bart -up is good and delicious!The atmosphere is great ~ The clerk is also very enthusiastic!Very comfortable bar!It's worth visiting again!,False
"Bar two 非常好聊  酒很棒！！
有機會一定要上來！！
77的姊妹😂😂 …","Bar Two is very good to talk about wine!Intersection
If you have a chance, you must come up!Intersection
77 sister 姊 ...",False
"酒超好喝，特別調酒
調酒師超帥！！","The wine is super delicious, and the bartender is special
The bartender is super handsome!Intersection",False
"酒好喝東西好吃～ 喜歡茶酒❤️
氣氛很棒～ 小飛帥！推推👍🏻 …","The wine is delicious and delicious ~ I like tea wine ❤️
The atmosphere is great ~ Xiao Fei Shuai!Push 👍🏻 ...",False
"推薦👌
蠻熱鬧的很有氛圍
炸拼很炸 好吃！
下次會想點牛排 酒比較簡單
工作人員很主動 人很好 🍄
很放鬆 蠻適合聚會","Recommendation
It's very lively and very atmospheric
The frying is very fried and delicious!
It will be simple to want to order steak next time
The staff is very active and very good 动
Very relaxed, pretty suitable for party",False
"店員親切有趣，請shot完全不手軟！
適合放鬆買醉的地方。","The clerk is kind and interesting, please shot at all!
Suitable for relaxation and buying drunk.",False
"1 號 威士忌帶點巧克力與莓果香氣 很好喝
今天謝謝招待喔💕 …","No. 1 whiskey with some chocolate and berries is very delicious
Thank you for your hospitality today ...",False
"店員非常親切～酒也蠻特別的
很放鬆的地方 適合三五好友來聚餐聊天🤗 …","The clerk is very kind -wine is quite special
A very relaxed place is suitable for three or five friends to dinner and chat 🤗 ...",False
全場都沒有提供水杯，等要離開前十分鐘才想到要給客人喝水。 服務人員感覺很不專業，在客人面前滑手機。餐點感覺都很像加熱非現煎現煮的。所以上菜的時候已經都冷了。想要好好的聊天卻只能聽到員工講話的聲音。牛排有點生筋很多。菜是冷的,"There was no water cup in the audience. After ten minutes before leaving, I thought of drinking water for guests.The service staff feels very unprofessional and slides the phone in front of the guests.The meal feels very much like heating and cooked.So it was cold when serving.If you want to chat well, you can only hear the voice of employees.The steak is a bit raw.The dishes are cold",False
"騙錢酒吧
店員只會針對妹子給服務
男生自行進店就自求多福吧
沒多收你錢就阿密陀佛
當初是女性朋友介紹一同進入
那是服務非常積極
酒單介紹 自我介紹 遊戲體驗
那是非常積極
巴不得認識你的女伴
獨自進入就深刻體會
騙妹有必要演成這樣？
連坑一聲也沒 就只說旁邊坐？
完全連一丁點該有的服務也沒有
欠你的一樣
養貓也根本是想騙客戶
長期的音樂影響與開放電子菸環境
那環境是可以養貓？
早晚檢具虐待動物
垃圾店家","Cheating money bar
The clerk will only provide services for the girl
Boys for the boys to be blessed by themselves, right?
After not collecting much money
At first, it was a female friend introduced together to enter
That is the service very positive
Jiujing introduction self -introduction game experience
That's very positive
Basin must not know your female companion
Enter alone and realize it
Is it necessary for cheating girls to perform like this?
Even the pit didn't just say to sit next?
There is no service that should be even at all
I owe you
To raise cats, I want to cheat customers at all
Long -term music impact and open electronic cigarette environment
Can you raise a cat?
Morning and evening inspection of animal abuse
Garbage shop",False
"調酒好喝
裝潢好看
酒保幽默
讚","Blooming is delicious
Look good
Liquor humor
praise",False
店家超熱心 而且酒也很好喝 不過不想要酒感太重要先告知好服務生,"The store is super enthusiastic and the wine is also very delicious, but you do n’t want the wine to be too important to inform the waiter first",False
"一開始來這裡完全找不到門在哪後來是看到腳踏墊才發現🤣
跟朋友來這裡原本只是分享彼此的近況 聊著聊著小飛老闆也來參一腳還請我們喝了幾杯shot 讓我跟我朋友原本很淡定的氣氛整個助攻到最後嗨翻😆 當天點了一杯Sasha和一杯爺爺泡的茶超讚 回味無窮
店內環境完全適合酒精中毒者喜歡聊是非八卦單身非單身偽單身的人
老闆還有服務人員超棒 都想住在這了...","At the beginning, I couldn't find the door at all. After seeing the foot pads, I found it out.
I came here with friends who used to share each other's recent situation. Talking about Xiaofei boss also came to participate in the kick and asked us to have a few cups of Shot to make me and my friend have a calm atmosphere. A cup of SASHA and a cup of Grandpa's tea superb is endless
The environment in the store is completely suitable for alcohol, poison, like to talk about non -gossip single, non -single pseudo -single
The boss and the service staff want to live here ...",False
"看到海尼根的logo，黑色門直接推開進來，就是一個全新的世界，我今天坐的是吧台區。
裡面的氣氛很棒，電視放著Netflix 的之前看過的美劇，一看到就是映入眼簾

吧台的男士們也很帥，聽說也有女生今天剛好休息，錯過了有點可惜😉

會讓我想再來的一間吧，不錯👍","Seeing the LOGO of Heinegen, the black door pushed in directly, it was a brand new world. I was sitting today in the bar area.
The atmosphere inside is great, the TV that has been watched by Netflix has been seen before, and when you see it, it is a reflection

The men in the bar are also very handsome. I heard that there are girls just resting today. It's a pity to miss it.

Will make me want to come again, yes",False
"餐點好吃到跟店長建議多次可以賣晚餐！就知道有多好吃
酒也是！雖然菜單上面種類不多，但絕對真材實料！想喝多但隔天不想喝多不舒服頭痛的，這家絕對是首選！
公關跟酒保真的幽默到你笑出腹肌！來這裡喝酒有種回家的感覺，放鬆又愉快！","The meal is delicious enough to sell dinner with the store manager many times!Know how delicious it is
Wine too!Although there are not many types on the menu, it is absolutely true!I want to drink too much but do not want to drink too much headache the next day, this one is definitely the first choice!
Public relations and Jiu Bao are really humorous that you laughed out of the abdominal muscles!It feels like going home to drink here, relaxing and pleasant!",False
"好吃好喝又有貓貓
好店不來嗎?!","It's delicious, delicious, and cats
Don't you come?!",False
"酒好喝，一試成主顧
氣氛好，找快樂來這就對了","The wine is delicious, try to make the main patriotic
The atmosphere is good, it's right to find happiness",False
"喝了這麼多間酒吧還是最喜歡來這
環境 人 音樂 酒 價位 都很有水平
每次帶朋友來反應都超好 超有面子😂❤️ …","I still like to come here after drinking so many bars
Environmental people's music wine prices are very level
Every time I take a friend to respond, I am super good and face 😂❤️ ...",False
店員很熱情 內裝偏彩幻 炸物蠻好吃 酒類挺好喝,"The clerk is very enthusiastic about the interior, the fantasy fried bleeding is pretty delicious and delicious",False
"Everything is so perfect af.
特調跟食物超級好吃。
音樂品味也非常討人喜歡
是絕對會繼續想光顧的酒吧🤍 …","Everything is so perfect af.
Special and delicious food is super delicious.
Music taste is also very flattering
It is definitely a bar that I will continue to patronize 🤍 ...",False
看到有人因為喝酒醉正在發生意外… 店員們卻是在旁邊笑笑以對…. 一切從容完全沒有救人的基本認知。我們已經在旁邊焦急喊叫救人了，店員態度還覺得我們在開玩笑🥲🥲還突然拿shots請我們喝…？ （超級奇妙）都講到生氣了才做解救的動作…. 也許這間店沒有人知道事情的嚴重性吧，覺得非常可怕。建議如果要放任酒客在店裡爛醉，至少不要見死不救⋯⋯謝謝後來有店員禮貌的表達歉意，但我們對於那個差點窒息而亡的酒客才感到抱歉⋯⋯ …,"Seeing that someone was drunk because of being drunk ... the clerk smiled and laughed beside him .... Everything was calmly without the basic cognition of saving people.We were already in a hurry to shout to save people, and the clerk's attitude still felt that we were joking 🥲🥲 Suddenly we asked us to drink ...?(Super wonderful) When it comes to being angry, you can do the rescue ... Maybe no one knows the seriousness of the matter, it feels terrible.It is recommended that if you want to be drunk in the store, at least do n’t see death and not rescued. Thank you for his politely express apologies, but we are sorry for the alcoholic guest who is almost suffocated.",False
"整間店的氣氛非常棒！
不論是老闆還是店員都好讚😍😍😍
連Bartender 都會過來一起喝酒一起玩
非常值得來的店！！！ …","The atmosphere of the whole store is great!
Both the boss and the clerk are so praised 😍😍😍
Even Bartender will come over and drink together to play together
Very worthwhile shop!IntersectionIntersectionMowing",False
"不收服務費卻服務超好的店家
招待跟氛圍很好，雖然酒還行但東西很好吃。","Do not charge the service fee but serve the super good shop
The hospitality and the atmosphere are very good, although the wine is okay, it is delicious.",False
"調酒超讚，K 哥跟貴哥實在太罩，超熱情，感謝招待🙏🙏🙏🙏

不好喝我剁 …","The bartending is superb, Brother K and your brother are too covering, super enthusiastic, thank you for the entertainment 🙏🙏🙏🙏

I'm chopped if it's not delicious ...",False
調酒真的很好喝，氣氛也很好，服務生都很親切，大推👍👍👍 …,"The bartender is really delicious, the atmosphere is also very good, the waiter is very kind, push ...",False
"Negroni 用鐵觀音來增添順口感
別具風味
Bartender 阿貴熱情的拉酒嘴
適合失意人士來尋求溫暖","Negroni uses Tieguanyin to add a sense of smoothness
Unique
Bartender Agui enthusiastically pull the wine mouth
Suitable for frustrated people to seek warmth",False
"餐點好吃
酒好喝
特別是服務態度極好
非常有誠意的一間店
值得來訪 會願意再訪的一間店","Meal delicious
Wine
Especially the service attitude is excellent
Very sincere shop
It is worth visiting a shop that is willing to visit again",False
除了位置有點遠 其他整體不錯,"Except for the position, the other is a bit far, the other is good as a whole",False
"有人情味的酒吧
菜單介紹無厘頭引人發笑

老闆早餐也是年輕有為 故事很多的人
熟了Shot可能會喝到吐","Erotic bars
Menu introduction The non -chrome is laughing

Boss breakfast is also young and young people with many stories many people
If you are familiar with Shot, you may drink it",False
酒好喝，氣氛非常棒讓人想一直喝下去,"The wine is delicious, and the atmosphere is great that people want to drink all the time",False
"某位巧克力 帶我這高雄人去
點了一杯提拉米蘇
我只能說是我這輩子喝過最好的調酒","Some chocolate takes me to this Kaohsiung
Ordered a cup of Tiramisu
I can only say that I have drank the best bartender in my life",False
已經二次來光顧了，這間真的很鬼，服務生調酒師每個都超讚的，氣氛也都很好，超級喜歡的，下次會在上門拜訪的❤️,"I have come to patronize for the second time. This is really ghost. The waiter's bartender is all amazing, and the atmosphere is also very good. I like it. I will visit it next time.",False
謝謝阿哲服務與招待，今天的體驗很讚。調酒點了麥仔茶跟桂格羅尼，酒感不錯、味道讚死。整個空間與氛圍很好，服務親切也有許多請shot拉酒嘴的環節，會想要下次再去。,Thank you Azhe for your service and hospitality. Today's experience is great.The bartender ordered Mai Zi Tea and Guigrani. The wine was good and the taste was praised.The whole space and atmosphere are very good. There are many links to ask Shot to pull the wine mouth. I will want to go next time.,False
氣氛很好 包場還有攝影師跟隨 炸物也好吃,"The atmosphere is very good, and there are photographers who follow the fried items and are delicious",False
謝謝吧吐！非常熱情，因為你們的熱情炒熱了整桌的氣氛，這是一間溫馨安全好喝好吃的酒吧！第一次來就愛上,"Thank you, vomit!Very enthusiastic, because your enthusiasm hotly hots the atmosphere of the whole table, this is a warm, safe, delicious bar!Love in the first time",False
