Original,EN,Needs Review
"酒吧內部位子不多
大概就是吧台，裡面一桌，跟外面一桌
酒蠻有特色的，有13張不同的卡
放在一個木箱裡面，Bartender 會跟你介紹
從1-13號，數字越大越強

我覺得他們有一個很棒的特色
就是調酒有半杯的，400塊的調酒
你可以選兩種口味，各一半200塊
我跟我朋友都是這樣點的
可以嘗試很多種口味
不過我覺得酒沒有到很令人驚艷
可能下一季的酒單會不同再試試看

整體的體驗是很不錯的！","There are not many internal seats in the bar
Probably the bar, a table inside, a table outside
The wine is quite distinctive, there are 13 different cards
Put it in a wooden box, Bartender will introduce you to you
From 1-13, the larger the number

I think they have a great characteristic
It's half a cup of bartending, 400 yuan for bartending
You can choose two flavors, half of each each half
I and my friends are like this
You can try many flavors
But I think the wine is not very amazing
Maybe the wine list will be different next season

The overall experience is very good!",False
整體氣氛很棒，輕鬆自在，喜歡店內裝潢，酒單設計像報紙一樣，很有創意！調酒分成大小尺寸，大杯400，小杯200元！一人低消400元，今天點四杯小杯的調酒，味道都很棒，清爽好喝，但酒精濃度都很低，喝完沒什麼感覺😂可能下次要點第三排最濃的試試看！ …,"The overall atmosphere is great, easy to be free, like the interior of the store, the wine list design is like a newspaper, very creative!Blooming is divided into size and size, 400 cups, 200 yuan for small cups!One person eliminates 400 yuan low. Today, I order four cups of small cups of bartending. The taste is great, refreshing and delicious, but the concentration of alcohol is very low. I do n’t feel much after drinking. I might try the third row next time!Mowing",False
"調酒全部都可以點半杯200元很棒，可以喝到更多樣的口味～店員很熱情介紹，萬聖節週末也有裝扮，酒單數字越高酒感越重，到10才有明顯酒感，很適合在這一帶bar hopping的中繼站～
酒單每季會換，現在是花草植物主題（吧？
沉睡的松露精靈整杯松露味很重壓過其他味道，比較難喝完，其他都很不錯～
有刺蔥高粱跟羅勒奶蓋那杯的草藥味也很重，謹慎點～
有百香果的那杯偷心賊的收藏品，口感很綿密！
個人最喜歡的是醉倒青苔上那杯紫蘇rum，跟茶藝師的謊言，因為琴酒感明顯銳利～","You can order half a cup of 200 yuan for bartending. You can drink more flavors. The clerk is very enthusiastic. There are also dressing on the weekend of Halloween. The higher the wine number, the heavier the wine. Very suitable for the relay station of Bar Hopping in this area ~
The wine list will be changed every season, and now it is the theme of flowers and plants (right?
Sleeping truffle elf's whole cup of truffle flavor is very heavy over other flavors. It is more difficult to drink. The others are very good ~
There is a cup of herbal medicine with thorn sorghum and Lales milk cover. Be cautious ~
There is a cup of favorite collections with passion fruit, and the taste is dense!
Personally my favorite is the cup of perilla Rum on drunk moss, lies with tea artists, because the piano wine feels obviously sharp ~",False
"很喜歡的酒吧，從酒單開始就很有創意，還能點1/2杯，每一杯都很滿足、很好喝。
不論店面、環境、氛圍、店員互動，都是滿分。會再回訪！","I like the bar very creative from the beginning of the wine list. It can also order 1/2 cups. Each cup is very satisfied and delicious.
Regardless of the store, environment, atmosphere, and clerk interaction, they are full.Will return to visit again!",False
"巷子內的酒吧
位置不多
酒單非常有創意
做成卡片
放在盒子裡面
調酒師會依序介紹
數字1-13
數字越大代表酒精越濃
滿有意思的是
他們有分大小杯
兩杯小杯就差不多到低消
還可以喝不一樣的調酒
算是雙贏
可以來試試","Bar in the alley
There are not many positions
The wine list is very creative
Make a card
Put in the box
The bartender will introduce in order
Number 1-13
The larger the number means that the more alcohol, the stronger the alcohol
Full of interesting
They have a divided into size cup
Two cups of small cups are almost low
You can also drink different sake
It is a win -win situation
You can try",False
"航空主題非常的有創意，從門口佈置、酒單設計、飛機餐點、組員服裝、中英廣播、上酒介紹、護照等都很細心且很有巧思。

熱食、酒、氣氛都很棒～～～幾乎無可挑剔！（唯一小缺點是好像有蚊子啦🤣） …","The theme of the aviation theme is very creative. From the door layout, wine order design, airplane meals, membership clothing, Sino -British radio, wine introduction, passport, etc. are very careful and ingenious.

Hot food, wine, and atmosphere are great ~~~ almost impeccable!(The only small disadvantage is that there seems to be mosquito 🤣) ...",False
"酒好喝 調酒師人很好～會互動
店內氣氛好
（遇到有一個人要開始發酒瘋的時候
店員馬上出來制止）","The wine is good and the bartender is very good ~ I can interact
Good atmosphere in the store
(When someone is going to start to get mad
The clerk came out immediately to stop)",False
"店內會換主題(這次是disco)，酒單設計有巧思，bartender熱情細心介紹，酒有分淡中濃會畫出酒杯形狀，slippery nipple酒杯形狀喝法都很特別，Alcoholy water加冰塊會變乳白色，也點了sex on that peach(甜桃紅酒搭上好像是梅子邊嚼邊喝蠻新奇), modern jungle bird(吃喝一起不太習慣分開比較好), short island iced tea(清爽，可以自己shake或分開shot, between the sheets酒味反而更濃一點兩種都好喝)，被招待兩杯shot跟蝦味先，最推的是可以半價($200)點小杯的就能多喝好幾種，抹茶提拉米蘇太濕了一點，檸檬塔還ok
低消$400不能訂位","The theme will be changed in the store (this time is DISCO). The wine list design is ingenious. Bartender is enthusiastic and carefully introduced. It will turn milk white, and I also ordered Sex on that peach (sweet peach red wine seems to be chewing while chewing and drinking novelty), Modern Jungle Bird (It is better to eat and drink together), short island iced tea (refreshing, you can, you can, you can, you can, you can SHAKE or separate shot, between the sheets wine flavor is more stronger than two), which is entertaining two cups of shot and shrimp flavor. Several types, Matchairamisu is a bit wet, the lemon tower is still OK
A low -elimination $ 400 cannot be booked",False
"服務滿分，會詳細介紹又很親切
調酒也很好喝
最喜歡的是每杯酒都可以點半杯，適合想要嘗試很多味道的朋友
絕對五星推薦","If the service is full, it will be introduced in detail and very kind
Alcohol is also very delicious
The favorite is to order half a cup of wine for each glass of wine, which is suitable for friends who want to try a lot of taste
Absolute five -star recommendation",False
(5月到訪)當季酒單主題很童趣，調酒都有小/大杯份量能選擇，兒童節酒的風味較柔和&甜，細膩呈現也適合細心品嚐，屬於溫馨小店，獨飲或小型聚會都適合。,(Visit in May) The theme of the seasonal wine list is very childlike. There are small/large cups of weights to choose from. The flavor of Children's Day is softer and sweet. The delicate presentation is also suitable for careful taste. Drinking or small gatherings are suitable.,False
低消一杯，但可以半杯半杯點很特別，一次嘗試兩種味，主題很有趣，調酒師超可愛。,"It is a low cup, but it can be very special for half a half cup. Trying two flavors at a time. The theme is very interesting and the bartender is super cute.",False
"主題滿用心也滿有趣的酒吧
菜單明確分出調酒強烈是滿貼心的
而且每一種酒都可以點半杯也沒比較貴
不怕混酒又想多喝幾種的話可以這樣點
消費滿額送 shot 的驚喜讓喝酒氣氛更 high
另外他們在酒名跟內容也頗具巧思我很喜歡
在經典雞尾酒換掉配方中一點元素
再酒名上也幽默的從耳熟能詳的名字做修正以呼應
服務生也會在上酒的時候將巧思做介紹
不管你是醉了還是沒醉 lol
雖然人多的時候酒等到有點天荒地老
但是成品很好喝服務態度也沒話說又好聊
整體來說是非常放鬆
可以跟三五好友喝到很開心又不會破產的好地方
之前看網路介紹好像是空姐的主題？
我們這次去是舞曲大帝國的主題
不知道多久會大改版一次
不過用心值得推薦無庸置疑","The theme is full of fun and fun bars
The menu clearly divides the bartender is strong and intimate
And every kind of wine can be ordered for half a cup, it is not more expensive
Don't be afraid to mix with wine and want to drink a few more
The surprise of the full amount of consumption makes the drink atmosphere more high
In addition, they are also very ingenious in the wine name and content. I like it very much
A little element in the classic cocktail replacement formula
Reflecting the familiar name from the name of the wine to echo
The waiter will also introduce the ingenuity while drinking
Whether you are drunk or not drunk, LOL
Although there are many people, the wine is a bit old,
But the finished product is very delicious, the attitude is not to say, talk and talk well
Overall is very relaxed
You can drink it with three or five friends who are very happy and not bankrupt.
I used to introduce the Internet before it seems to be the theme of stewardess?
We go to the theme of the Dance Empire this time
I don't know how long it will be changed once
However, it is worth recommending it without doubt",False
酒吧主題有趣會定期更換，bar tender也很熱心介紹每個酒的小知識，另外可選擇小杯200調酒來嘗試更多選擇,"The bar theme of the bar will be replaced regularly, and Bar Tender is also enthusiastic about introducing the little knowledge of each wine. In addition",False
"酒單很有創意
主題會不斷更換
還會有每月限定的調酒
每次去幾乎都不會喝到重複的","The wine list is very creative
The theme will continue to change
There will be a monthly limited bartending
Every time I go, I can't drink it again",False
"義安和站是酒吧的一級戰區，needle bar是一家低調帶點文青風的酒吧，調酒全部都非常可愛有創意，酒單還是「國語作業簿」的形式呈現！
「超級瑪莉」以白蘭地為基底，加入薄荷葉、白酒醋及蘇打水。
「螢火蟲之糖」是白酒、香瓜、釉花、蘇打水。
「快樂兒童餐」以琴酒為基底，加入玉米醬、黃咖喱粉及烏龍茶。
「金牛角」以伏特加為基底，加入伯爵茶、覆盆莓及巧克力。
「泡泡膠」以威士忌為基底，加入芒果、洛神醋及巧克力苦精。

第六張是甜點「烤豹蕾」均勻撒上金色細沙般的黑糖，透過🔥噴槍高溫的喚醒，獵豹紋路華麗呈現🐆🐆🐆 黑糖粉、焦糖、香草布蕾融合交織，十分美味。","Yi'an He Station is the first -level war zone of the bar. Needle Bar is a low -key bar with a light and Qingfeng bang. The bartender is very cute and creative. The wine list is presented in the form of a ""Mandarin workbook""!
""Super Mary"" is based on Bailan Land and adds mint leaves, white wine vinegar and soda.
""Fireflies sugar"" is liquor, melon, glaze, soda.
""Happy Children's Meal"" is based on piano wine and add corn sauce, yellow curry powder and oolong tea.
The ""Golden Bull Horn"" is based on vodka, and adds Earl tea, raspberry and chocolate.
""Bubble"" is based on whiskey, adding mango, Luoshen vinegar and chocolate.

The sixth is the dessert ""Boamed Leopard Bud"" evenly sprinkled with golden fine sand -like black sugar. Through the high temperature of the spray gun, the cheetah gorgeous shows the blending of brown sugar powder, caramel, and vanilla cloth, which is very delicious.",False
"氣氛很棒的一間酒吧
有很多很有趣的常客
偶爾會有有趣的突發事件發生（？
不過會不會觸發的話就看個人運氣了

被朋友推薦才來的
第一次來的時候就被氣氛影響而愛上了
每次來幾乎都有認識新的人
不管是自己一個人
還是三兩好友
或是一群人都滿適合的

但如果想要安靜喝酒的話
可能要挑人比較少的時段

每一季會有不同的酒單和主題
每季主題酒單上的酒都是別出心裁訂定出來的
還有很多小細節都感受得出調酒師們的用心

調酒師們都滿有活力也都很好聊
很有人情味的一個地方
如果你喜歡跟調酒師聊天的話滿推薦的
調酒師們基本上都會問覺得酒的味道如何
如果覺得不太合口味的話
都可以即時反應

跟調酒師們夠熟的話
就有機會解鎖一些在別的地方喝不到的有趣又有特色的酒（？）","A bar with great atmosphere
There are many very interesting frequent customers
Occasionally, interesting emergencies occur (?
But if it will be triggered, it depends on personal luck

Recommended by friends
When I first came, I was affected by the atmosphere and fell in love with
Almost every time I come, I know new people
Whether you are alone
Still three or two good friends
Or a group of people is full of suitable

But if you want to drink quietly
There may be less time to pick people

There will be different wine lists and themes every season
The wine on the theme wine list is set up by ingenuity
There are still many small details to feel the intention of the bartenders

The bartender are full of vitality and very good to chat
A very humane place
If you like to chat with the bartender, it is recommended
The bartender will basically ask how the wine tastes the taste of wine
If you don't think it is good
Can be reacted in real time

If you are familiar with the winers
There is a chance to unlock some interesting and distinctive wines that can't be drunk elsewhere (?)",False
很棒很棒，本季酒單報紙搭配放大鏡🔍使用，有分大杯跟小杯很貼心呀，選小杯嚐遍酒單上全部有興趣的酒。bartender 可愛可愛的，滿額還送shot。 …,"It is great and great. This season's wine newspaper is used with magnifying glass. It is very intimate in large cups and small cups. Choose a small cup to taste the wine on the wine list.Bartender is cute and lovely, and also gives Shot.Mowing",False
"航空主題的點酒選擇方式很有趣，每組調酒都有3杯，組合都很順口，附上的陪酒小點也好吃。
價格也蠻合理的，一不小心那天就飛了3個航班了😂 …","The selection method of the aviation theme is very interesting. There are 3 cups of bartending in each group. The combination is very smooth.
The price is quite reasonable. I accidentally flew 3 flights that day ...",False
追蹤needle一陣子了，知道他們很常換酒單及主題，一直期待來品嚐他們的調酒，我去的那天還沒有其他客人，店員們看起來不在狀態上，沒有任何的氛圍及代入感，調酒不差但沒有令人驚艷,"After tracking Needle for a while, I know that they often change the wine list and theme, and I have been looking forward to tasting their bartender. On the day I went, there were no other guests. Blooming is not bad but not amazing",False
2022全新menu上囉，不開玩笑，線上8杯都好喝！每日隱藏版也好有意思！,"2022 The new Menu is on it, not kidding, 8 cups online are delicious!The daily hidden version is also interesting!",False
調酒有特色，兩位女性服務生貼心可愛，收5%服務費很合理，酒類價格公道，下回想試試下午的咖啡甜點,Blooming is characteristic. The two female waiters are intimate and cute. The service fee is reasonable to collect 5%. The price of alcohol is fair. Think about the afternoon coffee dessert,False
很有特色的bar，每半年會換一次主題，調酒很特別，也可以客製化無酒精飲品,"Very distinctive BAR, will change the theme once every six months. The bartending is very special. It can also be customized",False
酒感都不會太重，可以半杯半杯點，適合每一種酒都想嘗試的人，很熱門，需要事前訂位,"The wine will not feel too heavy, you can half a half cup, suitable for everyone who wants to try.",False
"一進門就能聞到撲鼻的肉桂香氣 很喜歡❤️
滷味很入味又不會太重口味 薯條也很香脆 一定要跟他們要辣椒 配起來更開胃爽口！！

店員也很活潑熱情 在開寶箱介紹酒單的時候格外可愛😻

酒杯小巧可愛 不可能會醉的量 適合想要小酌跟朋友聚會的好場所～","As soon as you enter the door, you can smell the fragrance of cinnamon. I like it very much ❤️
Lochi is very delicious but not too heavy. The fries are very crispy. You must be more appetizing and refreshing with them for them!Intersection

The clerk is also very lively and enthusiastic. When introducing the wine list, the wine list is particularly cute.

Wine glass is small and cute, which is not drunk, suitable for a good place where you want to meet with friends ~",False
"無論是酒單上的創新
或是想來純正經典都能得到滿足的厲害酒吧
氣氛很舒服 愉悅 一個人或是一群人都適合","Whether it is the innovation on the wine list
Or if you want to come to pure classic, you can get a strong bar
The atmosphere is very comfortable and pleasant, a person or a group of people is suitable",False
"每個都點半杯
就可以解鎖酒單全部的酒
每杯都會仔細介紹
服務超親切","Every cup
You can unlock all the wines of the wine list
Every cup will introduce carefully
Well -serving service",False
"來找傳說中的信義小隋棠喝一杯就對了！調酒師是個又可愛又正的貓奴，他們每三個月一季換一次酒單，所有的Menu和調酒設計都是三位調酒師討論親手製作而成。 像這次我剛好在當季最後一天光顧，點的螢火蟲之糖隔天就不在酒單上了。這邊相當適合一個人來或兩人為伍前來小酌呦！

歡迎追蹤IG: @alcoholneal 來認識更多酒吧

Just come here and have a drink with the bartender, James. The bar will change the menu every 3 months and launch new cocktails designed and hand made by three bartenders. It’s a pretty little bar that you can come alone or with a few friends to enjoy the night.","Come to the legendary Xinyi Xiao Sui Tang to drink a drink!The bartender is a cute and positive cat slave. They change the wine list every three months. All Menu and bartending design are made from three bartenders to discuss them.Like this time I just patronized the last day of the season, the sugar of the ordered fireflies was not on the wine list the next day.This is quite suitable for a person to come or two people come to drink!

Welcome to track: @alcoholneal to get to know more bars

Just Come Here and have a drink with the Bartnder, James. The Bar Will Change the Menu Every 3 Months and Launch New Cocktails Designed and Hand Made by Threers. It's a PRETTY LITTLE BAR that you can come alone or with a few friends to enjoy the night.",False
調酒雖然不太合個人標準，但是員工很親切，服務費才5%還招待爆米花跟氣泡水，加上可以帶外食，是個可以跟好友買通化街美食來相聚的好地方,"Although bartending is not very personal standards, the employees are very kind. The service fee is only 5%to entertain popcorn and bubble water. In addition, you can bring food. It is a good place to buy Tonghua Street food with friends.",False
"有趣的酒單，然而調酒是這麼的令人「驚訝」，不談味道，魚形狀的酒杯又重又沒有提把，調酒師介紹說希望由薄壁處飲用，然而整個魚形杯都是厚的，不知道選擇這種杯型與蘆筍汁調酒有什麼特殊的關聯。
另一杯再點單前調酒師有特別告知味道比較厚實，然而口感真的有點可怕，個人難以理解的口感","Interesting wine lists, but bartending is so surprising. If you do n’t talk about it, the fish -shaped wine glass is heavy and did not mention it. It is thick, I do n’t know what special associations to choose this cup type with asparagus juice.
Another cup of another order, the front bartender, has a special notification that the taste is thick, but the taste is really terrible, and the taste that it is difficult to understand.",False
店內氛圍舒適、服務人員親切友善、酒品質感佳層次分明非常有特色👍🏻👍🏻👍🏻這次是魔法學院主題非常好玩 …,"The atmosphere in the store, the kind and friendly service personnel, the good quality of the wine quality is clear.",False
"特色調酒分三種層次喝
店員會詳細介紹
但有些酒滿淡
滷味不錯吃
每人低消500等於要至少點兩杯或酒+餐點","Drink three levels of characteristic bartending divided into three levels
The store will introduce in detail
But some wine
Loi good food
Each person is low 500 equals at least two cups or wine+meals",False
很有創意的一家小酒吧，酒單會依每一段時間做主題變更，不會千篇一律，常常會有驚喜的主題酒推出，可以新鮮嘗試：）,"A very creative bar, the wine list will make the theme changes in each period of time. It will not be the same. Often, there will be surprise theme wine launch. You can try it fresh :)",False
"調酒師親切(^^)調酒很特別
樹洞主題讓人印象深刻，今天點了6號跟8號都好喝！應該多喝幾杯的
讓人想再訪的店","Winebeller is kind (^^) Banjin is very special
The theme of the tree hole is impressive. Today, I ordered the 6th and 8th!Should drink a few more cups
The shop that makes people want to visit",False
"小店一家
酒品不差
氣氛還可","A small shop
Wine products are not bad
Atmosphere",False
整體氣氛很歡樂，調酒口感偏酸甜口，很棒，下次會在回訪。,"The overall atmosphere is very happy. The bartending taste is sour and sweet, and it is great. I will visit the next time.",False
"超級大推的一家bar！每杯酒都好喝 bartender很熱忱專業 可以依客人喜好推薦酒單
推推推","A super -pushing family!Each glass of wine is delicious Bartender is very enthusiastic and professional. You can recommend wine list according to guest preferences
Push",False
有趣的酒故事介紹跟菜單，講解的很清楚，種類也很多,An interesting wine story introduction follows the menu.,False
"店員很ㄎㄧㄤ很幽默
菜單很特別而且講解很直觀
整個價格非常平易近人又人性化
非常適合朋友聚會！","The clerk is very humorous
The menu is very special and the explanation is very intuitive
The whole price is very easy to be approachable and humanized
Very suitable for friends gatherings!",False
"酒單很有特色
最棒的是可以點「半杯」","The wine list is very distinctive
The best thing is to order ""half a cup""",False
餐點跟氣氛都很棒，季節限定的調酒也非常好喝👍,"The meals and the atmosphere are great, and the seasonal bartending is also very delicious.",False
超適合待整天的好場所，白天有好喝的咖啡跟好吃的甜點，到了晚上，bartender闆娘不止長相甜美，調的酒更讓人驚艷的想要把酒單上的酒全部來一杯啊！,"It is super suitable for good places to stay all day. There are delicious coffee and delicious dessert during the day. In the evening, Bartender Banniang is not only sweet, but the wine is even more amazing. Intersection",False
"Imaginative bar menu, with a newspaper telling every story behind the cocktails

I would like to give a huge credit for a sweet staff, she even sang a “Happy Birthday song “ for me, and complimentary shots also. Thank you miss, You’re fabulous
2020/9/19

創意酒單，用報紙介紹每個調酒背後的故事
也很感謝店內最美的女店員，謝謝你大聲幫我慶生，請我們shot盤
有空再回訪","Imaginating Bar Menu, with a newSpaper Telling Every Story Behind The Cocktails

I would like to give a Huge Credit for a SWEET Staff, She Even Sang A ""Happy Birthday Song"" for Me, and Complimentary Shots Also. THANK You Miss, you ’re fabulous
2020/9/19

Creative wine list, use newspapers to introduce the story behind each bartender
Thank you very much for the most beautiful female clerk in the store. Thank you for helping me celebrate your birthday. Please ask us Shot disk
Go back to visit if you have time",False
調酒非常的棒，在特定時節來，店家還會有主題可以玩，像最近要過聖誕節跟跨年，今天來喝，調酒師就跟大家玩航空班機的遊戲，每個人都有一張機票(酒單)，帶領顧客前往不同的2020，很有趣，也很有話題可以聊呢,"The bartending is very good. In specific season, the store will have themes to play. Like the recent Christmas and New Year's Eve, come to drink today. Ticket (wine list), leading customers to different 2020, very interesting, and topic to talk about it",False
可以點半杯～空間比較小椅子沒有很舒服，口味很多～酒喝了六杯沒有感覺特別驚艷的,"You can order half a cup ~ The space is relatively small, the chair is not very comfortable, and the taste is many ~ I did n’t feel particularly amazing after drinking six cups.",False
店員非常熱情，調酒可以只叫半杯也相當貼心，讓我們有機會試到當季酒單上面所有的調酒，而且真的每一杯都相當獨具匠心又好喝，可以說是台北最屌最特別的酒吧一定得拜訪看看，給五顆星星純粹是因為估狗最多只有五顆星星，總之是一間有特色且用心對待客人的酒吧，喜歡與Bartender 互動或者想嘗試特別調酒的都一定要嘗試看看。,"The clerk is very enthusiastic. The bartender can be called only half a cup and it is quite intimate. Let us have the opportunity to try all the bartender on the seasons, and each cup is really ingenious and delicious. Special bars must visit and see. Give five stars purely because the dogs have only five stars at most. Try to see.",False
現在是航空主題，可以好好從酒單最上面開始，依照順序品嚐,"Now is the theme of aviation, you can start from the top of the wine list, and taste it in order",False
離捷運站很近，交通方便，每一普通杯都400，小貴,"It is very close to the MRT station and convenient transportation. Each ordinary cup is 400, Xiaogui",False
"超棒 酒都很順口還不失創意
Menu 做成報紙 很有意思
位子很寬敞 舒服 音樂也不會太吵
很推薦愛酒的朋友來試試","Superb wine is very smooth and not creative
Menu makes a newspaper very interesting
The seat is very spacious and comfortable, and the music will not be too noisy
I recommend friends who love wine to try",False
菜單設計很用心，口味也很棒，法式75很適合做開場酒！,"The menu design is very attentive, the taste is also great, the French 75 is very suitable for opening wine!",False
這裡是有topic 的酒吧，常常會辦一些不同的topic 做氣氛，兩位bartener 都很nice,"Here is a TOPIC bar. Often, some different topics are used as the atmosphere. Barterner is very nice.",False
"服務員非常親切幹話也很好笑（誤！
就還蠻好喝的但是好貴喔😅 一杯小小的調酒400！
但是滷味真的還蠻好吃的哈哈哈 …","The waiter is very kind and funny (wrong!
It's pretty delicious, but it's so expensive. A small glass of bartending 400!
But Jiewei is really delicious hahaha ...",False
很好玩耶推推酒好喝特別,It's fun to push and push wine for good drinking,False
"酒有大小的份量，可以試到比較多樣的調酒
而且很有創意，口味不錯也很喜歡，會再訪。","There is a large amount of wine, which can be tried more diverse bartending
And very creative, good taste and very much, you will visit again.",False
"每週二有台語歌分享哦
特調調酒很有特色，經典調酒也很棒~","There are Taiwanese songs every Tuesday
Special bartending is very distinctive, classic bartending is also great ~",False
氣氛很好，菜單呈現方式新穎，調酒好喝又驚艷,"The atmosphere is very good, the menu presentation is novel, the bartender is delicious and amazing",False
酒都很好喝又有主題非常讚🥹 …,The wine is very delicious and the theme is very good ...,False
"很可愛溫馨的地方
酒單很有趣，浩浩跟安和小隋棠很可愛
氛圍可以感受到老闆的用心","Very cute and warm place
The wine list is very interesting, Hao Hao and An and Xiao Sui Tang are very cute
The atmosphere can feel the intention of the boss",False
酒好喝！沒有雷,The wine is delicious!Without thunder,False
