Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"練團室品質很好 隔音佳 燈光讚 非常好音響
舞台燈光也沒話說 現場也非常好音質 凝聚力非常好","練團室品質很好 隔音佳 燈光讚 非常好音響
舞台燈光也沒話說 現場也非常好音質 凝聚力非常好",True,0.0,0.0,1.0,0.0
"我是陳奶奶，跟著小七老師學了四堂課，巳經會打一首歌了，開心~~
小七老師很細心從頭教起(我年輕時上過團體班，效果不好)但有些底子，所以很快就上手。
個別班確實效果超好的。
偷偷告訴你們，我今年71歲了，我要比年輕人更年輕！","我是陳奶奶，跟著小七老師學了四堂課，巳經會打一首歌了，開心~~
小七老師很細心從頭教起(我年輕時上過團體班，效果不好)但有些底子，所以很快就上手。
個別班確實效果超好的。
偷偷告訴你們，我今年71歲了，我要比年輕人更年輕！",True,0.0,0.0,1.0,0.0
7/24我兒子和同學前往凝聚力觀賞表演，不慎打翻店家放在桌上的飲料，一杯珍珠奶茶，我兒子主動清理也告知店家，最後被要求賠償2000元，說是地毯清潔費，對一個零用錢只有1000元的高中生來說，這樣的金額是不是太高了，店家告訴我兒子原先清潔費是4500元，因店家說他們擺放飲料也有疏失，所以只跟我兒子要求2000元，我兒子只好跟同學借錢，馬上將錢給店家。做錯事當然要負責，但這代價會不會太高？,7/24我兒子和同學前往凝聚力觀賞表演，不慎打翻店家放在桌上的飲料，一杯珍珠奶茶，我兒子主動清理也告知店家，最後被要求賠償2000元，說是地毯清潔費，對一個零用錢只有1000元的高中生來說，這樣的金額是不是太高了，店家告訴我兒子原先清潔費是4500元，因店家說他們擺放飲料也有疏失，所以只跟我兒子要求2000元，我兒子只好跟同學借錢，馬上將錢給店家。做錯事當然要負責，但這代價會不會太高？,True,0.0,0.0,1.0,0.0
"提供許多新的創作音樂人表演
動線與舞台可以再更有質感
客廳門口的部分 還有座位椅子質感不好
其他設備都還不錯
工作人員比較不會講話","提供許多新的創作音樂人表演
動線與舞台可以再更有質感
客廳門口的部分 還有座位椅子質感不好
其他設備都還不錯
工作人員比較不會講話",True,0.0,0.0,1.0,0.0
"蠻讚的呀
PA老師們  都蠻熱心的協助幫忙～～","蠻讚的呀
PA老師們  都蠻熱心的協助幫忙～～",True,0.0,0.0,1.0,0.0
卜星慧 & 濫情游泳池,卜星慧 & 濫情游泳池,True,0.0,0.0,1.0,0.0
場地不大，音響效果不錯，看脫口秀表演可以，但是舞台有點吵，演員走動會有聲音,場地不大，音響效果不錯，看脫口秀表演可以，但是舞台有點吵，演員走動會有聲音,True,0.0,0.0,1.0,0.0
人生第一次看脫口秀～挺有趣的體驗，但是位置超級擠，鐵椅子坐久也很不舒服,人生第一次看脫口秀～挺有趣的體驗，但是位置超級擠，鐵椅子坐久也很不舒服,True,0.0,0.0,1.0,0.0
原本以為地下室會很黑，結果採光明亮也不會感覺悶，好停車，是個辦活動的好地方，大推,原本以為地下室會很黑，結果採光明亮也不會感覺悶，好停車，是個辦活動的好地方，大推,True,0.0,0.0,1.0,0.0
"聽喜歡的歌手唱歌，很讚!
雖然後來我們拍照到超過時間，但管理單位沒趕我們，超貼心的...","聽喜歡的歌手唱歌，很讚!
雖然後來我們拍照到超過時間，但管理單位沒趕我們，超貼心的...",True,0.0,0.0,1.0,0.0
小型音樂發表會,小型音樂發表會,True,0.0,0.0,1.0,0.0
新開幕的地方，整體感覺設備很新，場地很乾淨，價錢也合理，重點是老闆人超好啦！,新開幕的地方，整體感覺設備很新，場地很乾淨，價錢也合理，重點是老闆人超好啦！,True,0.0,0.0,1.0,0.0
環境不錯，不過人數太多的場次，會感覺擁擠,環境不錯，不過人數太多的場次，會感覺擁擠,True,0.0,0.0,1.0,0.0
非常舒適的展演場地，high class 、有sense，員工也很用心接待,非常舒適的展演場地，high class 、有sense，員工也很用心接待,True,0.0,0.0,1.0,0.0
給喜好音樂一個舞台,給喜好音樂一個舞台,True,0.0,0.0,1.0,0.0
空間寬敞，錄音室、表演舞台都很棒,空間寬敞，錄音室、表演舞台都很棒,True,0.0,0.0,1.0,0.0
大廳有個發霉潮濕的味道，表演廳還可以,大廳有個發霉潮濕的味道，表演廳還可以,True,0.0,0.0,1.0,0.0
場地小但是舒適 音響效果佳 會想再來,場地小但是舒適 音響效果佳 會想再來,True,0.0,0.0,1.0,0.0
演出場地音場很棒，能爽快的看樂團演出🤘 …,演出場地音場很棒，能爽快的看樂團演出🤘 …,True,0.0,0.0,1.0,0.0
老師人都超好 教室也很漂亮,老師人都超好 教室也很漂亮,True,0.0,0.0,1.0,0.0
"音場很棒
台北live表演第一選擇","音場很棒
台北live表演第一選擇",True,0.0,0.0,1.0,0.0
不錯的感受，只是疫情沒有量體溫！,不錯的感受，只是疫情沒有量體溫！,True,0.0,0.0,1.0,0.0
還不錯的展演空間，一定還會再來,還不錯的展演空間，一定還會再來,True,0.0,0.0,1.0,0.0
服務很好裝潢很舒適服務小姐人很美,服務很好裝潢很舒適服務小姐人很美,True,0.0,0.0,1.0,0.0
還可以 只是有時候椅子排太擠,還可以 只是有時候椅子排太擠,True,0.0,0.0,1.0,0.0
很棒，專業的排練與小型演出的場地,很棒，專業的排練與小型演出的場地,True,0.0,0.0,1.0,0.0
老闆唱歌100分,老闆唱歌100分,True,0.0,0.0,1.0,0.0
鐵製舞台嘰嘰拐拐…..吵死了….,鐵製舞台嘰嘰拐拐…..吵死了….,True,0.0,0.0,1.0,0.0
場地功能完整，樂隊老師專業,場地功能完整，樂隊老師專業,True,0.0,0.0,1.0,0.0
環境好，老闆帥！,環境好，老闆帥！,True,0.0,0.0,1.0,0.0
看到全聯的招牌就在旁邊的地下室,看到全聯的招牌就在旁邊的地下室,True,0.0,0.0,1.0,0.0
環境不錯 大概100人極限,環境不錯 大概100人極限,True,0.0,0.0,1.0,0.0
場地很寬，設備很新。,場地很寬，設備很新。,True,0.0,0.0,1.0,0.0
寵物友善場地XD,寵物友善場地XD,True,0.0,0.0,1.0,0.0
第一次參加演唱會😂 …,第一次參加演唱會😂 …,True,0.355,0.178,0.467,0.4404
學習音樂的好地方。,學習音樂的好地方。,True,0.0,0.0,1.0,0.0
很好的租借場合！非常好！,很好的租借場合！非常好！,True,0.0,0.0,1.0,0.0
單口喜劇(standup comedy)  fun,單口喜劇(standup comedy)  fun,True,0.853,0.0,0.147,0.7003
很棒的音樂展演空間👍 …,很棒的音樂展演空間👍 …,True,0.0,0.0,1.0,0.0
音樂空間很棒,音樂空間很棒,True,0.0,0.0,1.0,0.0
很棒的空間,很棒的空間,True,0.0,0.0,1.0,0.0
展演空間有點擁擠,展演空間有點擁擠,True,0.0,0.0,1.0,0.0
專業場地，親切熱心,專業場地，親切熱心,True,0.0,0.0,1.0,0.0
免治馬桶好讚........,免治馬桶好讚........,True,0.0,0.0,1.0,0.0
賀瓏好可愛♥,賀瓏好可愛♥,True,0.677,0.0,0.323,0.6369
音場超讚！,音場超讚！,True,0.0,0.0,1.0,0.0
🥲 …,🥲 …,True,0.0,0.0,1.0,0.0
音樂現場狀況良好,音樂現場狀況良好,True,0.0,0.0,1.0,0.0
廁所不太夠呢,廁所不太夠呢,True,0.0,0.0,1.0,0.0
超級喜歡😻 …,超級喜歡😻 …,True,0.333,0.0,0.667,0.4588
感受到人情的溫暖,感受到人情的溫暖,True,0.0,0.0,1.0,0.0
休息室 好高級,休息室 好高級,True,0.0,0.0,1.0,0.0
設備很好,設備很好,True,0.0,0.0,1.0,0.0
好的體驗,好的體驗,True,0.0,0.0,1.0,0.0
音響效果好,音響效果好,True,0.0,0.0,1.0,0.0
很不錯,很不錯,True,0.0,0.0,1.0,0.0
讚,讚,True,0.0,0.0,1.0,0.0
場地舒適,場地舒適,True,0.0,0.0,1.0,0.0
讚讚讚,讚讚讚,True,0.0,0.0,1.0,0.0
讚,讚,True,0.0,0.0,1.0,0.0
欣賞現場音樂的絕佳地點。,欣賞現場音樂的絕佳地點。,True,0.0,0.0,1.0,0.0
較小尺寸的盒子在台北已經很少見了。,較小尺寸的盒子在台北已經很少見了。,True,0.0,0.0,1.0,0.0
可以,可以,True,0.0,0.0,1.0,0.0
很棒的地方,很棒的地方,True,0.0,0.0,1.0,0.0
超棒的地方,超棒的地方,True,0.0,0.0,1.0,0.0
