Original,EN,Needs Review
下班後和同事聚聚的好去處，餐點美味～很喜歡干貝燉飯🤤服務、介紹都很親切，還被招待了薯條🍟讚讚讚😍,"After get off work, I am a good place to get together with my colleagues. The meals are delicious ~ I like to stew rice stewed rice.",False
"人多人少都是個好地方
這邊琴酒種類多，可以多試一點相關的調酒","There are many people and fewer people are a good place
There are many types of piano wine here, you can try more related bartending",False
今天的 bartender 喜歡花香，如果有喜歡的可以來試試看，試了經典調酒 ginfizz & vesper，都覺得很棒！,"Today's Bartender likes floral fragrance. If you like it, you can try it. Try the classic bartending Ginfizz & Vesper. It feels great!",False
"店內氣氛很好，不知道喝什麼酒可以詢問店員，店員會根據你的喜好來推薦。
這次喝8號 有青蘋果、柚子、水蜜桃風味的酒
很好喝！
近期剛好有活動送了一杯「淳淳shot」
酸酸甜甜、很濃郁😍😍
牛肉麵也很好吃，有兩塊紅蘿蔔（不會苦）、兩塊白蘿蔔、還有一點蔬菜，湯頭也好喝！
店員親切友善、環境衛生
很推薦👍🏼","The atmosphere in the store is very good. I do n’t know what wine can ask the clerk. The clerk will recommend it according to your preference.
This time, there are green apples, grapefruit, and peach flavors on the 8th
Very delicious!
Recently, there is just an event to send a cup of ""Chunchun Shot""
Sour sweet, very strong 酸
The beef noodles are also very delicious. There are two pieces of carrots (not bitter), two pieces of white radish, and a little vegetable. The soup is also delicious!
The clerk is kind and friendly, environmental hygiene
Recommended 👍🏼",False
餐跟酒都很棒，推薦4號、5號、西班牙大蒜蝦、奶香干貝燉飯!,"The meals and wine are great. It is recommended to stew rice on the 4th, No. 5, Spanish garlic shrimp, milk fragrant scallops!",False
"酒的品項從調酒到烈酒甚至要無酒精都有

下酒菜非常美味，因為海鮮過敏沒有點身份海鮮類。
不知道有沒有機會有更多的非海鮮品項！

7號
洋蔥奶油加上焦糖爆米花的神秘搭配，酒喝起來也是鹹甜風味，但卻意外很契合。

8號
有一股草本香氣，喝起來很順口。
個人覺得作為入門也沒有問題！

12號
有冰棒的可愛酒品
有一股巧克力奶香，適合喜歡喝甜一點的人。

外型都蠻浮誇好看！很適合拍照

松露薯條、炸魚薯條、炸雞翅、馬鈴薯烘蛋
都蠻好吃適合作為下酒菜
全部都很酥脆，醬料很夠味。
松露薯條單吃沾醬都好吃！
建議5-6個人左右分食比較剛好","The items of wine are from bartending to spirits or even alcohol without alcohol

It's very delicious, because seafood allergies do not have some identity seafood.
I don't know if there is a chance to have more non -seafood items!

No. 7
Onion cream and the mysterious combination of caramel popcorn, the wine is also salty and sweet, but it is unexpectedly fit.

8th
There is a herbal aroma, which is very smooth.
I personally feel that there is no problem as an entry!

12th
Cute wine with popsicles
There is a chocolate milk fragrance, suitable for people who like to drink sweet.

The appearance is pretty exaggerated!Very suitable for taking pictures

Todgeflies, fried fish and potato strips, fried chicken wings, potato roasted eggs
It's pretty delicious, suitable for jams
All of them are crispy and the sauce is delicious.
Tsoda fries are delicious!
It is recommended that 5-6 people have a few people to eat around and right.",False
"店內氣氛很好，不知道喝什麼酒可以詢問店員，店員會根據你的喜好來推薦。波瑞斯說他很能喝，各位可以來多多找他，他對這家店真心付出，如果他願意再多喝一杯我願意說更多，愛死這個喝酒舒服又輕鬆的環境了！
店員親切友善、環境衛生
很推薦👍🏼","The atmosphere in the store is very good. I do n’t know what wine can ask the clerk. The clerk will recommend it according to your preference.Polis said he was able to drink. You can come to find him. He really paid for this shop. If he is willing to drink another more glass, I would like to say more. This is a comfortable and relaxed environment for drinking and drinking!
The clerk is kind and friendly, environmental hygiene
Recommended 👍🏼",False
"第四次造訪，私心不客觀非常推薦。

本是朋友開的店，來過一兩次，第一印象良好。

服務品質以及餐點（海鮮）有到水準，CP值非常高。（雖然生蠔其實是廣島冷凍牡蠣）大推蛤蜊湯以及蝦類料理，非常新鮮，原物料商也公開透明，有增加客戶信任感。

第四次來感受非常好，認識了吧台小綠，非常優質的獨創調酒，第一杯、第二杯就深入我心（也算是特別幸運，Gin愛好者！）

第一杯是經典調酒變化，濃厚的層次及口感（真的蠻好喝）價格也相當恰當，熟客還有招待。

現場氣氛非常好，服務以及人員都很有素養，完全超出這個價格帶的體驗。

妹很多XD，適合認識新朋友的地方，已台北市酒吧來說推薦指數高，消費合理，環境乾淨有消毒。","The fourth visit, selfishness is not objective and recommended.

This is a shop opened by a friend. I have been here once or twice. The first impression is good.

The quality of service and meals (seafood) is at the level, and the CP value is very high.(Although oysters are actually Hiroshima frozen oysters) Dajiao broth and shrimp dishes are very fresh. The original ingredients are also open and transparent, increasing customer trust.

The fourth time I felt very good, I met the small green of the bar, very high -quality original bartending, the first and second cups went deep into my heart (it is also particularly lucky, GIN enthusiast!)

The first cup is a classic alcohol change change. The strong level and taste (really delicious) price is also quite appropriate, and mature customers still have hospitality.

The atmosphere at the scene was very good, the services and personnel were very literate, and it was completely beyond the experience of this price.

A lot of XDs, suitable for knowing new friends, have high recommended indexes, reasonable consumption, clean and disinfection in the Taipei bar.",False
"因為平常不喝酒 所以不敢妄加評論🥹
氣氛和調酒及餐點都很舒服的一間店
吧台小綠親切幽默風趣
還壽星送了好多shot 讚","I dare not make a comment because I usually do n’t drink alcohol 🥹
The atmosphere and bartending and meals are very comfortable
Bar Xiaolu, kind humor
Also Shouxing gave a lot of shot praise",False
離西門鬧區比較偏遠 但很推薦，本來喝了一間鬧區酒吧 但太妹酒了，就來這間試試，一進來就先提供水，讓人覺得暖心～環境氛圍也讓人很安靜放鬆，客製調酒老闆也會一直詢問喜好風味，調了一杯很讚的酒👍 下次有酒量會想多嘗試的店家。,"It is relatively remote from Ximen's downtown area but it is very recommended. I originally drank a bars in a downtown area but too girl wine, so I will try it here. As soon as I come in, it will provide water. Quietly relaxing, the custom -made bartending boss will always ask the preference flavor, and adjust a glass of good wine. The next time you have a drink, you will try to try more.",False
"在朋友的推薦下前往，餐點的部分都還滿好吃的，薯條炸的很酥脆，雞翅也是蠻特別的口感，酒的部分我們口味其實也都滿好喝，但是覺得酒感稍微淡一點，但滿適合三五好友前往小聚聊天，難得在平日的台北市區可以找到一家開到凌晨4點的酒吧。

2022.10.31更新，二訪巧遇萬聖節活動，店內只有提供特調酒，其實滿用心符合主題，也理解店家為了怕人多，當天的酒一律用塑膠杯，但是酒感淡而且口味都非常特別的⋯不好入口；但食物還是好吃的啦！覺得還是沒活動前往比較保險。","Going to the recommendation of a friend, the meal part is still delicious, the fries fried very crispy, the chicken wings are also quite special, and the taste of the wine is actually delicious One point, but it is suitable for three or five friends to go to Xiaoju to chat. It is rare to find a bar that opened until 4 am in Taipei.

2022.10.31 Update, the second visit meets Halloween activities, the store only provides a special wine, in fact, the heart is full of the theme, and also understands that the shops use plastic cups that day to be afraid of people, but the wine feels light and the taste is very special ... It's not good to enter; but the food is still delicious!I still feel that there is no activity to go to more insurance.",False
酒吧躲藏在西門町最角落靠近河邊，晚上格外有格調且顯眼，店內裝潢比較簡單但有質感，吧台的部分位置多也好坐，喜歡看調酒師調酒的可以選擇做吧台體驗感更加，酒的部分菜單上都是特調但想喝什麼基本上都可以和調酒師溝通，滿足你的需求，店員都很熱情，餐點部分也很多選項，想來吃正餐也沒問題。整體來說初訪感覺很不錯，酒好喝東西也好吃，但個人認為比較適合人少來～,"The bar hidden in the corner of Ximending is near the river. It is particularly stylish and conspicuous at night. The interior decoration of the store is relatively simple but texture. Some menu of the wine is special, but what you want to drink can basically communicate with the bartender to meet your needs. The clerk is very enthusiastic, and the meal part is also many options. It is no problem to come to dinner.On the whole, the first visit feels very good, and the wine is delicious, but I personally think that it is more suitable for people to come ~",False
酒調配得很有特色。店員也很親切，服務及態度都很周到。入口乍看之下不易察覺,"The tone is very distinctive.The clerk is also very kind, and the service and attitude are very thoughtful.At first glance at the entrance, it is not easy to detect",False
"意外發現的酒吧，bartender 很專業的詢問我們的口味，並特製出我們想要的調酒，第一次來感受度很好，但因為只有來一下且跟朋友各喝一杯而已，不知道其他酒如何所以只給四顆星，會想再來二訪看看～
馬鈴薯烘蛋不錯吃，但是會喜歡有其他口味可以選擇，畢竟馬鈴薯吃起來負擔有點太大了🤣 …","The bar that was discovered unexpectedly, Bartender asked our taste very professionally, and made the bartender we wanted. The first time I came to feel a good degree, but because I only have a drink with my friends, I don’t know other wines. I don’t know about other wines. How to give only four stars, you will want to come to the second visit to see ~
The potato eggs are good to eat, but you will like other flavors to choose from. After all, the potato is a bit too big ...",False
非常喜歡 Westland 的感覺，很適合約會或和朋友聚餐，老闆店員又帥又友善，餐點也相當好吃，重點是調酒可以找到適合自己的酒感！超讚！,I like the feeling of Westland very much. It is very suitable for dating or dinner with friends. The owner is handsome and friendly. The meal is also very delicious. The point is that you can find the wine that suits you!It's amazing!,False
"適合三兩好友聚會chill一下🥂
調酒師非常專業，需要的風味、口感都能清楚理解。
菜單標示清楚，每一杯調酒的風味都會用比較具體的形容詞或名詞標示清楚，不太會選到不合適自己口感的酒。
餐點美味，份量也不會太多，當宵夜綽綽有餘。 …","Suitable for three or two friends gatherings chill 🥂
The bartender is very professional, and the flavors and taste they need can be clearly understood.
The menu indicates clearly that the flavor of each cup of bartending will be clearly marked with more specific adjectives or nouns, and it is not possible to choose wine that is not suitable for your taste.
The meal is delicious, and the portion will not be too much.Mowing",False
"炸雞一定要點啊啊啊啊啊啊～～～～～
鈞哥服務超好👍開心好喝超過癮","You must order the fried chicken, ah ah ah ah ~~~~~
Brother Jun's service is super good, happy, happy, more than addictive",False
來很多次了，抱歉遲來的五星評價💖💖💖💖💖 很愛店長小綠，都是專程為了他而來☺️ 調酒技術是一流，只要跟他說喜歡的口味，他都能給你最滿意的表現👏🏻👏🏻👏🏻👏🏻👏🏻從來沒有一杯是不好喝的，真心respect 🙏🏻🙏🏻🙏🏻   新認識的Boris也超好聊，幽默風趣又帥😜    謝謝小綠記得我們，來這裡就像家一樣❤️❤️❤️ 只是里長伯喝多了較失控，謝謝你們的包容😝😝😝😝😝,"I have been here many times, sorry for the late five -star evaluation 💖💖💖💖💖 I love the shop long and green. I have made a special trip for him ☺️ ☺ 来 来 来 is first -rate. As long as he tells him the taste, he can give you The most satisfactory performance 没有 Never a cup is not delicious. The newly known boris that I really know is also good to talk. Come here like a home ❤️❤️❤️ Just drink too much control, thank you for your tolerance 😝😝😝😝😝",False
"氣氛好
酒水有很多還沒上菜單的
可以跟服務人員說明喜歡哪些種類
可以客製化

鹿港小鎮 入喉後 真的有股壇香味在喉間
咚咚咚咚嘟嘟 聞起來跟喝起來味道不一樣
也有無酒精的氣泡飲
價格不算貴 跟朋友來聊天放鬆很棒的選擇","Good atmosphere
There are a lot of wine on the menu yet
You can explain to the service staff which types you like
Can be customized

After entering the throat in Lugang Town, there is really a fragrance of stocks in the throat
嘟 咚 嘟 Dudu smells different from drinking
There are also alcohol bubbles
The price is not expensive to chat with friends to relax a great choice",False
"開到清晨5點的酒吧尼敢信
根本晚下班想酗酒的人的唯一選擇
還有最強甜點系調酒大師小強
甜點跟酒精一次滿足
口感順到讓人念念不忘
喜歡特殊風味或選擇障礙也都能跟Bartender討論客製～真的超推👍🏻👍🏻👍🏻
小強墜帥🤪","Open the bar at 5 am in the morning
The only choice for people who want to drink at home at all late get off work
There is also the strongest dessert, Xiaoqiang
Satisfied with dessert and alcohol
The taste is so smooth that people are not forgetful
If you like special flavors or choices, you can discuss customer system with Bartender ~ Really super push 👍🏻👍🏻👍🏻
Xiaoqiang falls handsome 帅",False
"實在太推

忍不住要來讚美一下這家酒吧
我對酒真的算是刁鑽
刁鑽到幾乎沒有口袋名單
調酒對我來說
七成像咳嗽藥水
一成就是酒精水
這家的調酒
口感很輕鬆
完美融合主題與微微的酒感
是好喝的
尤其是經理黃景裕 親調

也很喜歡這家酒吧的氛圍
重金裝潢300萬
紅磚跟金屬及木作的撞色
給人視覺衝擊的同時
也很協調的帶出整體風格

給人放鬆優雅的感覺
放的是古典樂（聽說每天不同）
酒單的名字也很別出心裁
會讓我有躍躍欲試的感覺
杯杯酒都好喝
我最近迷上妹酒
也是讓人停不下來

酒名很多不知道
因為可以 客 製 化 !
我個人是超愛奶酒系列
*酒店關門之後
*抹茶紅豆

唯一就是老闆請的short 杯
過份了
根本是二倍大
嚇死大伙

總之
是個必再來的地方
推","It's so pushing

Can't help but praise this bar
I'm really tricky to wine
Diaoling to almost no pocket list
Broken bartending
Seven % of cough medicine
One achievement is alcohol water
This bartender
The taste is easy
Perfect fusion theme and slight wine feeling
It's delicious
Especially the manager Huang Jingyu is closely close

I also like the atmosphere of this bar very much
Heavy gold decoration 3 million
The contrast between red bricks and wood and wood
At the same time of visual impact
Also coordinated to bring out the overall style

Give people a sense of relaxation and elegance
The classical music is placed (I heard that every day is different)
The name of the wine list is also very ingenious
It will make me feel eager to try
Cup wine is delicious
I have been fascinated by my sister recently
Also made people unable to stop

I don’t know a lot of wine names
Because it can be passed!
I personally love milk wine series
*After the hotel is closed
*Matcha red beans

The only is the SHORT Cup requesting by the boss
Excessive
It's doubling at all
Scare guy

Reason
It's a place to come again
push",False
"很特別也很好喝的20th century
剛好遇到林宸，喝到他的比賽酒，期待他的下一個作品
有洋蔥湯+20分☺️☺️

喜歡這裡的舒適
西門好選擇","Very special and delicious 20th Century
I just met Lin Yan, drink his game wine, and look forward to his next work
There are onion soup+20 points ☺️☺️☺️

Like the comfort here
Ximen good choice",False
店員很有趣 新的酒單也很有故事 看得出來老闆有滿滿的故事 小小的玻璃心 充滿大大的快樂 心情不好時來這一切都很棒🥰🥰,"The clerk is very interesting, the new wine list is also very storytelling that the boss has a full story, the small glass is full of great happiness, and it is great when you come.",False
"位子靠近電影節
比較偏離西門捷運站
點5杯全都挑menu上酒感低的喝
口味豐富有層次
酒感真的低但也不會到沒酒味以為喝飲料
最愛是波特聖誕節
薑和肉桂氣味強烈
基底紅酒溫順不烈口","The seat is close to the movie festival
More deviating from Ximen MRT Station
Pick all 5 cups to pick menu and drink with low wine
Rich taste and layered
The wine feels really low, but it will not taste the taste without the taste of drinking drinks
The favorite is Potter Christmas
Ginger and cinnamon are strong
Base red wine is docile and not strong",False
"酒是真的好喝也很特別，願意做推薦及調整酒感！
適當的做出推薦真的很重要也很可貴，因為可以完整呈現出想要讓顧客喝到的味道，對方又承受得了！&今天的歌單是中文歌，不會過時或太老氣，能引起共鳴讚讚！
但bartender(waiter)的訓練需要加強

今天陸續有兩三位bartender來找我們聊天，其中一位判斷應該是新手找我們聊過兩三次後，在我們想結帳時告訴我們尚未滿低消(算法是500/人而非以總人數x500計算)所以我們決定多點松露薯條跟兩杯shot

點shot時就問過純的跟調的是否有價差，這位bartender說無差都是120，所以一位點了生命之水，另一位點威士忌，結果結帳帳單打出來生命之水的shot是150，而bartender也沒有先做解釋直接把帳單拿給我們並說總金額，也許認為我們不會認真看？但感受上來說有差

松露薯條量真的蠻少建議不要點！酒的部分可以多點一些！
威士忌友人感想是很順口，麥位不那麼重，問下來得到的回覆是這支是Johnnie Walker Double Glass

&有另一位找我們聊天的bartender真的很會聊天也會願意跟我們推薦詢問，調酒也調得超讚，如果下次還有來這家就是因為他了TT","Wine is really delicious and special. I am willing to make recommendations and adjust the sense of wine!
It is really important and valuable to make proper recommendations, because it can fully present the taste that wants the customer to drink, and the other party can bear it again!& Today's song list is a Chinese song, it will not be outdated or too old, which can resonate and praise!
But Bartender (Waiter) training needs to be strengthened

Today, two or three Bartender came to us to chat. One of the judgments should be that novices have asked us to talk two or three times. When we want to check out, tell us that it has not been low. X500 calculation) So we decided to make more truffles and two cups of shot

When you click SHOT, you have asked if there is a price difference for purely tunes. This Bartender said that there are 120, so one site of life water, and the other spot whiskey. The SHOT is 150, and Bartender did not explain first to give us the bill directly and say the total amount. Maybe we think we will not look seriously?But feel is bad

The amount of truffle fries is really small, it is recommended not to order!The wine can be a bit more!
The whiskey friend is very smooth, the wheat position is not so heavy.

& Bartender, who is looking for us to chat with us, really can chat and be willing to ask us to ask us. The bartending is also superb. If you come next time, it will be because he is TT",False
"更新-店員太可愛了-
我還是給你五顆星哦
小賈斯汀很棒的🤣🤣🤣🤣
選歌品味還是很可以的！
-
今天跟姐妹來踩新點、位於西門町靠橋那邊這側，人不多空間寬敞，點了芝麻奶酪$330、松露薯條$200，姐妹點了兩杯特調$350*2，酒蠻好喝的，順口，低消$500

特別的應該是有專屬吸菸室（不是在室外），音樂感覺老闆喜歡小賈斯汀，把他出道到現在的歌都放過一輪了吧🤣建議放時下新歌～🤣","Update-The clerk is so cute-
I still give you five stars
Jr. Justin is great 很
Choosing song taste is still very good!
-
Today, I came to step on the new point with the sisters. It is located on the side of the bridge over the bridge of Ximending. There is not much space spacious. I ordered sesame cheese $ 330, truffle potato strip $ 200, and the sisters ordered two cups of special $ 350*2. The wine is pretty delicious. Yes, smooth mouth, low -elimination of $ 500

There should be a special smoking room (not outdoors). The music feels that the boss likes the little Justin, let him go out to the current song, it is recommended to put a new song when you put it on",False
"店離西門中心區有一段距離，但酒的口味很好，取名有特色、喝起來的味道也是和別家比較少重複的，一杯330價格合理。而且口味也和菜單上所描述的相符，很有參考價值。
隱藏版生蠔激推！很鮮美好吃。
店內氣氛偏安靜，適合小聚聊天。
有吧台區也有桌子區。","There is a distance from the central area of ​​the Ximen, but the taste of the wine is very good. The name is characteristic and the taste of drinking is less repeated with other homes. A cup of 330 is reasonable.And the taste is also consistent with the described on the menu, which is very valuable.
Hidden version of oyster push!Very fresh and delicious.
The atmosphere in the store is quiet and suitable for small gathering.
There is also a table area in the bar area.",False
"每一杯都有夠難喝
萬聖節的客人也是客人啊
真的不要因為節日就亂調酒","Every cup is difficult to drink enough
Halloween guests are also guests
Don't bartender because of the festival",False
"深夜喝酒好去處
老闆娘人很好聊
還招待我們小杯的厚酒品嚐
建議去前先訂位","Drink in the middle of the night and go for a good place
The boss is very good to talk
Also entertain our small cup of thick wine to taste
It is recommended to book a reservation before going",False
環境舒適 調酒好喝 廁所還有漱口水太加分😍😍😍,"Environmental comfortable bartending, good toilet, mouth mouthwash too too much points 😍😍😍",False
"好喝好喝好吃好吃😋
bartender很專業可以依需求調出特色調酒
不是冰塊很多裝飾很浮誇酒很少的那種！
絕對絕對絕對會再來！❤️","It's delicious, delicious, delicious, delicious 好
Bartender is very professional and can transfer distinctive bartending according to needs
It's not the kind of ice cubes that are very exaggerated!
Absolutely definitely come again!❤️",False
"調酒師講解酒單很仔細
獨家製作很多自己的材料
空間寬敞很適合三五好友
來聊天吵鬧😂
調酒師很會聊天😂","The bartender explains the wine list very carefully
Exclusive to make a lot of your own materials
Spacious space is very suitable for three or five friends
Come to chat with noise 天
The bartender can chat very much 会",False
調酒好喝，東西好吃，調酒師也很親切，有機會會再來,"The bartending is delicious, the things are delicious, and the bartender is very kind. If you have a chance, you will come again",False
"小強的甜點系特調真的超讚！！！！！
如果不想點菜單都可以直接問吧台想要的酒感
無雷耶👍🏻👍🏻👍🏻 …","Xiaoqiang's dessert is really superb!IntersectionIntersectionIntersectionIntersection
If you don't want to click the menu, you can directly ask the wine feelings you want the wine.
No Leiye ...",False
小強調酒好喝，人又帥。 客製口味。 推推～,Little emphasizes that wine is good and handsome.Customized taste.Push ~,False
氣氛不錯的酒吧，價格也很合理,"Bar with good atmosphere, the price is also very reasonable",False
"七七親切可愛🫶🏻還有一個男生服務也很好🥺
謝謝招待 東西很好吃！","Qiqi kind and cute 一 and a boy service is also very good 🥺
Thank you for your entertainment is delicious!",False
酒跟食物都是頂,Both wine and food are top,False
跟客人互動不錯的店，會詳細的介紹和推薦酒單上的酒！營業時間很長，續攤的不錯地方！但是凌晨要輕聲細語點喲～,"In the store that interacts with customers well, I will introduce and recommend wine on the wine list in detail!The business hours are very long, and the renewal is good!But in the early morning, you have to speak softly in the early morning ~",False
不管是特調還是經典調酒都很棒，而且食物很好吃 也有主食👍🏻 …,"Whether it is special or classic bartending, it is great, and the food is delicious and there are staple foods ...",False
酒跟吃的都很讚，店員也很有趣👍 …,"The wine is very good to eat, and the clerk is also very interesting ...",False
"Bartender 專業友善，喜歡什麼口味跟酒種都可以推薦跟調整。
吧台很美，酒很好喝。","Bartender is professional and friendly. You can recommend and adjust what you like and wine species.
The bar is beautiful and the wine is delicious.",False
不能左手右手同步就不要用雙手調酒 沒有比較厲害,"Can't synchronize with your left hand and right hand, don’t use both hands to bartender.",False
八號蠻好喝！ （喜歡黃瓜可以點～）,The eighth eighth is pretty delicious!(You can order cucumber ~),False
