Original,EN,Needs Review
半夜回家前必去喝琴酒Gin的酒吧。法國日本英國都有哦~ 老闆低調年輕帥，希望能常來~ 所以如果門口抽菸請大家小聲點不要吵到鄰居~,"Go home in the middle of the night and go to the bar of the piano wine GIN.There are all in Japan and the United Kingdom in France ~ The boss is low -key young and handsome, hoping to come ~ So if you smoke at the door, please whisper and don't quarrel with your neighbors ~",False
"老闆很親切
推薦的酒很好喝
食物也很用心準備
不會有太多壓力或太吵的店
適合簡單兩三人喝酒的地方
而且還能吃外面的食物呢！
今天很開心謝謝😊","The boss is very kind
Recommended wine is delicious
Food is also very careful
There will be no more stress or too noisy shops
Suitable for simple two or three people to drink alcohol
And you can eat food outside!
I am very happy today. Thank you 谢谢",False
琴湯尼好喝，店裏氣氛放鬆，很喜歡。,"Qin Tony is delicious, and the atmosphere in the store is relaxed and likes it very much.",False
"喝酒好去處!精選的威士忌和高端琴酒Gin Tonic都非常的棒，老闆對酒類知識非常了解，不懂知識也不會淪於瞎喝，可以來這裡跟老闆聊聊裝瓶廠威士忌

還有闆娘食物真心好吃","Drink a good place! The selected whiskey and high -end piano wine Gin TONIC are very good. The boss knows very much about the knowledge of alcohol.

And Ban Niang's food is really delicious",False
"bar_runner_elijah
Yoi
到達店門口，映入眼簾的是地板的石子路，頗為特別。進去之後，發現他們只有很長的吧檯，並沒有其他桌子後來在官網上看到有句話”我們沒有其他位子，只有一個11公尺的長長的吧臺，過來的人一起交個朋友吧！”
老闆和店員真的都是非常健談，並且具有豐富的酒類知識，對此話題非常有興趣的我，就算在醉也還是爬起來和老闆聊聊。

豪氣沖繩人
將琴酒明顯的胡椒味和辣感再放大，賜予這杯調酒豪氣的粗曠感，配著麻麻的花椒及細膩質感的上白糖，既有真性情且不失優雅的感覺。

沁涼透明的沖繩假期
沖繩是個能無時無刻都能輕而易舉的看得到海的地方。以黃檸檬帶出的清爽酸感，配上沖繩盛產的鳳梨，山苦瓜，酸甜感中又嚐些苦味，通寧水使味道更加提升，令人想立刻去海邊放個假。

只可惜當天好像少了甚麼材料，老闆說這並不完美，要下次補償我們哈哈。我們也對老闆不好意思，喝得醉醺醺才跑過來，太豐富的調酒做給我們喝有點暴殄天物(反省)。Yoi雖然店內也有餐點，但也允許客人點外送到店裡。當天，我們就和老闆，其他客人一起點了台北夜間通路知名炸雞-全球炸雞，真的好吃啊!尤其配酒。

Yoi店內不只提供調酒，還有多種啤酒任選，以及品飲威士忌，品飲的時候老闆還會敘說各個威士忌的故事。如果以酒吧擬化成人的化，這家Yoi就像朋友，久沒見也可以從南聊到北，情感依舊的朋友。","bar_runner_elijahh
Yoi
When you arrive at the door of the store, you are seeing the stone road of the floor, which is quite special.After entering, I found that they had only a long bar counter, and there was no other table and later saw a saying on the official website. ""We have no other seat, only a 11 -meter long bar counter. People who come over and make friends together! ""
The boss and the clerk are really very talkative and have rich knowledge of alcohol. I am very interested in this topic. Even if I am drunk, I still get up and talk to the boss.

Okinawa
It enlarge the obvious pepper and spicy taste of the piano wine, and give it to the roughness of this cup of bartender, with the numb peppercorns and the delicate texture of the sugar, which is both true and elegant.

Qinliang and transparent Okinawa holiday
Okinawa is a place where the sea can be easily seen at all times.With the refreshing sourness brought out of yellow lemon, coupled with the pineapple rich in Okinawa, the mountain bitter gourd, the sweet and sour taste, and the taste of the sourness. Tongning water makes the taste more improved.

Unfortunately, it seems that there is no material that day. The boss said that this is not perfect, and we will compensate us next time haha.We are also embarrassed to the boss, and we ran over to drink drunk. Too rich bartending made us a little bit storm (reflection).Although YOI also has meals in the store, it is also allowed to be sent to the store.On the same day, we ordered the well-known fried chicken with the boss and other guests-global fried chicken-global fried chicken, which is really delicious! Especially with wine.

The YOI store not only provides bartender, but also has a variety of beer options, as well as whiskey. When drinking, the boss will also tell the story of various whiskey.If the adults are intended in the bar, this YOI is like a friend. You can talk from the south to the north for a long time.",False
輕鬆舒服自在的空間，bar檯座位，有供應餐點，雖然選擇不多但味道不錯，酒類雖沒有整排二三十種款式，但老闆選酒與品質都沒問題，是個可以跟好友歡樂聊天喝酒的輕鬆夜間bar,"Easy and comfortable space, BAR platform, there is a supply meal. Although there are not many choices, it tastes good. Although the wine does not have 20 or thirty styles in the whole row, the boss chooses wine and quality. Chat and drink easily at night Bar",False
空間小了點，酒很好喝，老闆人很好，店內氣氛很讚，推推👍,"The space is a bit small, the wine is delicious, the boss is very good, the atmosphere in the store is very good, push push",False
舒服喝酒的愛店，gin tonic和high ball都選用很棒的基酒製作，大杯又好喝,"A comfortable shop for drinking, Gin Tonic and High Ball both use great base wine to make, big cups are delicious",False
"威士忌酒種類非常多，簡直威士忌Bar等級！
老闆還超親切介紹又專業～
老闆認真起來比李榮浩帥一點😆
推薦給想放鬆交朋友的人～ …","There are many types of whiskey wines, just whiskey BAR level!
The boss is also super friendly and professional ~
The boss is more serious than Li Ronghao
Recommend to those who want to relax and make friends ~ ...",False
"給評論的時候好掙扎喔
因為說得太好
大家如果湧入，我就沒地方去ㄌ
但不給五星又對不起良心

感謝老闆接待了我們吵鬧又飢餓的九人團體
同行的人都很喜歡他們點的酒
老闆也很仔細介紹每種酒的味道
不喝酒的人也有無酒精飲料可選

而且！連店內的鹹食都好好吃
黑豚骨拉麵、泡菜丼飯、肉燥飯都好讚
最後也很抱歉因為實在喝得吃得太開胃
所以吃了老闆的私藏布丁 (？？？)
總之就是一個五星推爆～","I struggle when I comment on the comment
Because it is so good
If you poured in, I have nowhere to go
But don't give five stars and sorry for conscience

Thanks to the boss for receiving our noisy and hungry nine groups
Those who accompany you like the wine they ordered
The boss also carefully introduces the taste of each wine
People who do not drink whether there is no alcoholic drink to choose from

and!Even the salty food in the store is delicious
Black dolphins ramen, kimchi rice rice, meat and dried rice are all praised
Finally, I'm sorry because I really drink too appetizing
So after eating the boss's private pudding (???)
In short, it is a five -star explosion ~",False
"不以裝潢取勝 也沒有華麗的餐點
何以一個巷弄小酒吧能如此吸引人
我想是這裡真的不需要客人有多餘包裝
提供的是隨性飲酒的氛圍
這裡不用擔心一個人來這會不會格格不入
也包容各種原因來此的客人
即便你是無聊來喝一杯 與朋友聚會
想跟情人流連在外 或單純路過想買泡麵
都不會有壓力的地方 不來喝個一杯嗎","There is no gorgeous meal for not winning the decoration
Why can a small bars be so attractive?
I think it is really here that there is no need for guests to have extra packaging
What is provided is the atmosphere of casual drinking
No need to worry about whether a person comes here, will it be incompatible?
It is also tolerant of various reasons for the guests here
Even if you are boring, come to drink a glass with friends
Want to linger with lover or pass by or just pass by want to buy instant noodles
Will there be a place where there is pressure, don't you drink a drink?",False
"舒適自在，老闆娘超可愛！

很仔細的介紹酒，還會先提供純飲再挑選；食物品項雖然不多但吃得出來都是用心準備的🥰

聽到我們喝完後嚷嚷著想吃甜點，就拿了自己的布丁給我們（大驚！

超級喜歡，舒適又自在，好想推爆但又擔心以後坐不到位子怎麼辦🙈🙈🙈","Comfortable, the boss is super cute!

Introduce the wine very carefully, and you will first provide pure drinks and then choose; although there are not many food items, you can eat it.

After hearing us, we wanted to eat desserts, and took our pudding to us (surprised!

I really like it, comfortable and comfortable, I want to explode, but I am worried about what to do if I can’t sit in the future.",False
非常用心的介紹酒品，能感覺到對酒的熱愛和用心，食物意外的非常好吃，價格非常實惠，老闆娘人非常非常好，總之是會再訪的溫暖的地方！激推！,"I can introduce the wine with very carefully. I can feel the love and intention of wine. The food is surprisingly delicious, the price is very affordable, and the boss is very very good. In short, it is a warm place to visit again!Push!",False
"非常讚🍻以後喝酒好所在
整個氣氛還有酒都100分👍🏻 …","I am very praised, I will drink well in the future
The whole atmosphere and wine are 100 points ...",False
太讚了 老闆人好好 以後一定會常來,I praise the boss too well and will always come often,False
多種特色琴酒和威士忌。,A variety of specialty wine and whiskey.,False
氣氛和服務都很好，不過個人比較期待的調酒部分有點可惜，琴通寧用舒味思，味道也比較一般,"The atmosphere and services are very good, but the part of the personal expectation is a pity. Qin Tongning uses Shuwei Si, and the taste is relatively average.",False
您好，我是附近的住戶，沒有實際去用餐過，我相信店內氣氛一定很好，所以店內很有人氣，我相信去你們店內的人素質都很好，由於這裡是小巷弄內，一點點聲音都會變得很大聲，希望您能提醒從店內離開的客人，想要聊天請走到外面巷口，有228紀念立牌的位置，不然隔天要上班卻被吵醒，再麻煩了，謝謝。,"Hello, I am a nearby resident. I did n’t actually have a meal. I believe that the atmosphere in the store must be very good, so the store is very popular. I believe that the quality of the people in your shop is very good. Because this is the alley, one is one, one is one, one is one, one is one. A little sound will become loud. I hope you can remind the guests who leave from the store, please go to the outside of the alley, there is a position of 228 commemorative standing cards, otherwise it will be awakened at work the next day, and it will be troublesome. Thanks.",False
吧台後牆上的留言很酷 有吃有喝讚ㄉ,"The message on the back wall of the bar is cool, eat, drink and like it",False
溫馨舒服，好喝好吃,"Warm and comfortable, delicious and delicious",False
能閑坐也能品味，愛酒人的店,"You can taste it if you can sit idle, and you can taste it.",False
"讚死
跟自己家一樣
老闆沒有人設👍🏾 …","Praise
Like your own home
The boss has no one 设 ...",False
老闆超有趣，麻婆豆腐超好吃，還可以點外賣到店裡吃，老闆後來新增了零食牆，越來越有趣哈哈哈，適合跟朋友聊天的好所在🎉 …,"The boss is super interesting, Mapo tofu is super delicious, and he can also order takeaway to eat in the store. The boss later added snack walls, which is more and more interesting hahaha.",False
佳釀美液，歷久彌香。,The beauty liquid of the wine is long -lasting.,False
有很多IB單桶，尋寶的好地方,"There are many IB single barrels, a good place for treasure hunting",False
點Gin Tonic結果來的是Tonic Gin，琴酒直接下Double。老闆倒酒真是不手軟，優質好店,"The result of ordering Gin Tonic is Tonic Gin, and the piano wine is directly doubled.The boss is really not soft, high -quality good shops",False
"昆布味琴酒令人印象深刻
基酒不吝嗇而且使用老冰","Kunbaqin wine is impressive
Bid wine is not hesitant and uses Lao Bing",False
"絕非打折送小菜
五星無話可說","Never discount the side dishes
Five stars have nothing to say",False
"就喝Tonic Gin啦！

對！TONIC GIN！","Just drink Tonic Gin!

right!Tonic Gin!",False
輕鬆舒服的環境，適合下班小酌（店裡有提供熱食，也可以自己外帶食物來配酒）舒服！！,"A relaxed and comfortable environment, suitable for drinking for get off work (there are hot foods in the store, you can also take food for your own food) comfortable!Intersection",False
"食物暖心，對酒有獨特有魅力的理解。

老闆娘很漂亮","Food is warm and has a unique and charming understanding of wine.

The boss is very beautiful",False
"酒豪氣
食物獨特
氣氛舒適","Liquor
Unique food
Comfortable atmosphere",False
很讚的酒吧！食物跟酒都很美味，老闆娘和老闆都非常可愛,"A great bar!The food and wine are delicious, the boss and the boss are very cute",False
老闆酒知識很專業，酒也好喝，適合真正想喝酒的人來。,"The boss's wine knowledge is very professional, and the wine is also delicious. It is suitable for those who really want to drink.",False
"雖然椅子還沒到～
但是不影響店主有溫度形成的舒適感","Although the chair has not yet arrived ~
But it does not affect the comfort of the shop owner's temperature formation",False
"很放鬆的地方。
可以在聆聽老闆對琴酒專業的介紹後，細細品嚐琴酒的美好","Very relaxed place.
After listening to the boss's introduction to the professional piano wine, you can taste the beauty of Qin wine carefully",False
"迪化街周邊巷弄內飲酒小店
啤酒品項豐富
場地適合小酌
也提供小食配酒","Drinking shop around the alley around Dihua Street
Rich beer item
The venue is suitable for drinking
Also provides snacks",False
"東西好吃 酒親切
很自在的小酒館","Extra is delicious
Very comfortable tavern",False
老闆人很好，酒感重，拉麵好吃，但酒類偏少,"The boss is very good, the wine feels heavy, the ramen is delicious, but the wine is less",False
"就像自己家一般的bar,CP值高，值得再一次來訪","Just like your own BAR, CP value is high, it is worth visiting again",False
Gin Tonic專門店,Gin Tonic specialty store,False
店主長得很像李榮浩,The owner looks like Li Ronghao,False
老闆真的叫小賀，熱情像朋友，喝酒沒有負擔,"The boss is really called Xiao He, enthusiastic like a friend, there is no burden on drinking",False
很特別，還可以在酒意來時揮毫一下,"Very special, you can also wave it when the wine comes",False
超棒，老闆人超好,"Superb, the boss is super good",False
"老闆娘很像劉若英 氣質出眾
男老闆很像李榮浩 帥氣十足","The boss is very similar to Liu Ruoying's temperament
The male boss is very similar to Li Ronghao",False
"老闆和老闆娘非常好客
給人一種很放鬆的感覺","The boss and the boss are very good
Give people a very relaxed feeling",False
把酒言歡,Herbat,False
一個很舒服的地方，放鬆喝好好享受,"A very comfortable place, relax, drink and enjoy",False
"可以喝到很大杯的湯尼😇
食物也是好美味😍 …","You can drink a lot of cups of Tisi 😇
Food is also so delicious ...",False
爽極了！唐揚雞有夠爽,It's so cool!Tang Yang chicken is cool enough,False
很棒的空間～😍 …,A great space ~ 的 ...,False
每次來都好開心，超喜歡Yoi,"Every time I come, I am so happy, I like YOI very much",False
有夢醉美！,There is a dream drunk!,False
"老闆人最好
老闆娘很美
讚讚讚讚讚","Boss is the best
The boss is beautiful
Praise praise",False
我是第一個在店裡吐的客人,I am the first guest to vomit in the store,False
有虱目魚毛巾就給讚,Just like a milkfish towel,False
台北最讚Gin Tonic !,Taipei is the best GIN TONIC!,False
老闆跟老闆娘都是明星臉,Boss and the boss are both star faces,False
老闆好兇。但我喜歡,The boss is so fierce.But I like,False
"老闆會喝
老闆娘會做菜","The boss will drink
The boss will cook",False
台北市區最好的GIN TONIC,The best GIN TONIC in Taipei City,False
氣氛很好～～～,The atmosphere is very good ~~~,False
讚讚 記得訂位,Praise remembers the reservation,False
花生大戰讚讚讚,Peanut Battle praise and praise,False
舒到 這間店,Shu to this shop,False
有溫度的酒吧,Temperature bar,False
近期最讚,The most well in the near future,False
超讚,Pretty,False
如果您是杜松子酒愛好者，這裡是享用杜松子酒滋補品的好地方！他們會推薦各種他們精選的琴酒來滿足你的要求！此外，當我告訴他們我最喜歡的類型時，他們還提供非常好的威士忌！肯定會再次造訪！最後一件事是他們的食物超級好吃！享受今晚在這裡的時光！,"If you are Du Songzi wine lovers, this is a good place to enjoy Du Songzi Jiuzi supplement!They will recommend all their selected piano wine to meet your requirements!In addition, when I tell them my favorite type, they also provide very good whiskeys!Will definitely visit again!The last thing is that their food is super delicious!Enjoy the time here!",False
舒適的小雞尾酒吧供應美味的琴酒。也提供精釀啤酒。友善的員工和溫馨的氛圍。酒吧的座位非常有限，只有 12 個，後面有一張小桌子。地點比較隱蔽，隱藏在一個小巷子裡。可能會成為我常去的酒吧。,"A comfortable little cocktail bar supply delicious piano wine.It also provides craft beer.Friendly employees and warm atmosphere.The seats of the bar are very limited, only 12, and there is a small table behind.The location is relatively hidden and hidden in a small alley.It may be the bar I often go.",False
如果能有更多的飲料選擇就好了，它的氛圍相當酷。,"If you can choose more drinks, its atmosphere is quite cool.",False
最好的威士忌、最好的款待、台北最好的酒吧。如果您喜歡喝酒，請過來聊聊。,"The best whiskey, the best hospitality, the best bar in Taipei.If you like to drink, please come and talk.",False
這無疑是我一生中喝過的最好的杜松子酒和滋補品。調酒師在他的創作中投入瞭如此多的愛，並且很高興能和他在一起。不僅如此，這個地方的氛圍也很棒。一個放鬆的地方，可以喝一杯、歡笑、交流。我一個人來，度過了台北最美好的一晚❤️,"This is undoubtedly the best Du Songzi wine and nourishing products I have drank in my life.The bartender has invested so much love in his creation and is glad to be with him.Not only that, the atmosphere of this place is also great.A relaxed place, you can drink a glass, laugh, communicate.I came alone and spent the best night in Taipei ❤️",False
非常好，最好的杜松子酒和滋補品，氣氛非常好，非常適合與朋友喝酒聊天。音樂總是適合心情。隱藏的寶石......尋找，你會發現。享受新鮮的味道，讓您喝不只一杯:),"Very good, the best Du Songzi wine and tonic, the atmosphere is very good, it is very suitable for drinking and chatting with friends.Music is always suitable for mood.Hidden gems ... Find, you will find.Enjoy the fresh taste, let you drink more than one glass :)",False
"沒有菜單，但是如果你告訴他們你想喝什麼類型的威士忌或琴酒，師傅會推薦5-6種☺
而且每杯的量都很大❗
下次想嚐嚐麻婆豆腐😋 …","No menu, but if you tell them what types of whiskey or piano you want to drink, the master will recommend 5-6 kinds of ☺
And the amount of each cup is very large 而且
Next time I want to taste Mapo tofu 😋 ...",False
晚上和朋友出去玩的好地方。良好的氛圍和員工。,A good place to go out with friends at night.Good atmosphere and employees.,False
到目前為止我在台北最喜歡的酒吧。它有如此寒冷的氛圍和偉大的人！,So far I am in Taipei's favorite bar.It has such a cold atmosphere and great people!,False
"很棒的體驗，知識淵博、耐心、樂於助人的員工平易近人、有趣。飲品均經過精心準備，力求完美。地方很小，隱藏得很好，我很容易就錯過了，但這是一個很棒的發現！
感謝你們度過了一個難忘的夜晚！","A great experience, knowledgeable and helpful employees are approachable and interesting.The drinks are carefully prepared to strive for perfection.The place is small and hidden well. I missed it easily, but this is a great discovery!
Thank you for spending an unforgettable night!",False
很舒服的鋼琴酒吧,Very comfortable piano bar,False
"輕鬆喝！
這裡無論是威士忌還是精釀啤酒都不錯，但我更喜歡威士忌。","Drink easily!
Whether it is whiskey or craft beer, I prefer whiskey.",False
"我順便過來了，因為它離酒店很近，玩得很開心！

我們用英語交流。業主和他的妻子年輕而開朗。

因為我是韓國人，所以我喜歡黑裙子，他們為我播放歌曲，推薦飲料，並像朋友一樣友好地對待我！強烈推薦！","I came here by the way because it was very close to the hotel and played happily!

We communicate in English.The owner and his wife are young and cheerful.

Because I am Korean, I like black skirts. They play songs for me, recommend drinks, and treat me friendly like friends!Recommended strongly!",False
舒服的小店，酒好喝,"A comfortable shop, wine is good",False
非常酷的杜松子酒和威士忌酒吧。他們推出了一系列小批量烈酒供您選擇，然後您可以選擇純酒、混合酒或雞尾酒品種。,"Very cool Du Songzi wine and whiskey bar.They launched a series of small batches for you to choose from, and then you can choose pure wine, mixed wine or cocktail varieties.",False
高個子的女店員太不友善了。,The tall female clerk is too unfriendly.,False
非常好的酒吧，搭配好吃的下酒菜,"Very good bar, with delicious wine dishes",False
輕鬆的氛圍和非常好的主人。,A relaxed atmosphere and a very good master.,False
一直都是五星,Always five stars,False
真的很棒的地方,Really great place,False
這是台北的下一個時髦場景。,This is the next fashionable scene of Taipei.,False
奧加最棒了~~~,Oka is the best ~~~,False
大肥米蛋糕！大肥米蛋糕！大肥米蛋糕！,Big fat rice cake!Big fat rice cake!Big fat rice cake!,False
完美的！,Perfect!,False
衣服去向,Whereabouts,False
稱讚,commend,False
