Original,EN,Needs Review
老闆解說相當專業！是個能好好品味清酒的好地方,The boss commentary is quite professional!It is a good place to taste sake well,False
第一次學品酒居然是日本清酒😂 身為一個酒精不耐症的酒鬼，家後面居然開了酒吧，還不來喝爆！店長小寶很健談、每支酒都如數家珍，要知道自己喜歡什麼酒，就要先把酒櫃的每支酒都開來喝（誤），然後下次來你就能看心情和預算，請店長幫你選酒～然後女友生日還招待了一杯珍藏的紀念酒，服務很周到，看來要二訪三訪四訪了 …,"For the first time, I was a sake of wine. As a alcoholic alcoholic alcoholic alcoholic, there was a bartender behind the family.The manager Xiaobao is very talkative, and each wine is like a few treasures. If you know what wine you like, you must first drink each wine in the wine cabinet (error), and then you can see your mood and budget next time. Please The store manager helps you choose wine ~ Then his girlfriend's birthday also entertained a cup of treasured commemorative wine. The service is very thoughtful.",False
"在網路看到此店，來看看有什麼酒喝，竟然喝到而今特等雄町跟黑龍龍大吟釀，老闆還招待IWC第一名的澤姬吟釀酒、聖酒造白麴純米酒。

順便請教老闆很多清酒問題，得到很多知識，非常推薦有心想學清酒的人來交流。","Seeing this shop on the Internet, let's take a look at what wine is drinking. It even drinks, and now Stech -cho and Black Dragon Da Yin brewed. The boss also entertaining IWC's first place Ze Ji Yin winemaking and sacred wine to make white pupa pure rice wine.

By the way, ask the boss a lot of sake issues and get a lot of knowledge. I am very recommended to communicate with people who want to learn sake.",False
喜歡清酒的，口袋夠深的來吧， 90%不會讓你失望。,"Those who like sake, pockets are deep enough, 90%will not disappoint you.",False
清酒知識非常豐富的老闆，還有很多不同的店內活動！每一隻酒的介紹都非常清楚，對喜歡清酒的朋友來說非常過癮～,"There are many different store activities with a very rich knowledge of sake!The introduction of each wine is very clear, very enjoyable for friends who like sake ~",False
"今日推薦：灼熱的鳳梨~！
原來每隻酒，背後都有一段感人的故事；啜飲一口，沉澱在旋律中~","Recommended today: hot pineapple ~!
It turns out that there is a touching story behind each wine; sip a sip, settle in the melody ~",False
"很讚的一家店
老闆會幫你倒完酒後跟你介紹你所喝的清酒或果酒的來源及口感。
如果有能力也可以挑戰菜單上薰爽醇熟的清酒挑戰，可以試著了解自己喜歡的風味。","A great shop
The boss will introduce you to the source and taste of the sake or fruit wine you drink after pouring the alcohol.
If you have the ability, you can also challenge the refreshing and cooked sake challenge on the menu, you can try to understand your favorite flavor.",False
第二次來了，一樣好喝的純酒，舒服的環境，支持一下,"The second time, the same delicious pure wine, a comfortable environment, support it",False
每次來都可以喝到厲害的酒跟厲害的酒造，每月的happy hour真的很佛很快樂～喝到醺醺然回家睡覺剛剛好🥺 …,"Every time you come, you can drink powerful wine and powerful wine. The every month's Happy Hour is really happy.",False
跟朋友來此聊天，友人說酒好喝（本身不能喝酒），點的小菜也好吃。空間的氣氛也令人放鬆。,"Come with friends here, friends say that wine is good (you can't drink), and the side dishes are delicious.The atmosphere of space is also relaxed.",False
酒好喝！店長很好聊！很有趣的小店，學到很多，必定再訪 ❤️❤️❤️,"The wine is delicious!The manager is good to talk!Very interesting small shop, learn a lot, you must visit again ❤️❤️❤️",False
"老闆很親切會分享清酒的知識
還提供不同的杯型","The boss is very kind and will share the knowledge of sake of sake
Also provide different cup types",False
知識含金量超高的老闆，想體驗或是享受日本酒的人一定要來這裡體驗一下。 現在還吃得到Gelato強店六月三十用日本酒做的sobet，要不要這麼完美🤔 …,"The boss with high gold content, those who want to experience or enjoy Japanese wine must come here to experience it.I still have a SOBET made by Gelato Store in June 30. Do you want to be so perfect?",False
"能夠在後山埤遇到專業清酒吧，能夠喝完後不用叫車就可以直接走路回家，真的是感動、感激又感恩。

更難能可貴的是，店長的清酒知識專業厲害，也很會介紹，所以每次來都有上了一課、增加功力的感覺。
------------

【十四代 角新 中取 無濾過生酒】
「角新」系列均是作成無濾過生原酒。所以更讓你貼近原始的「生」與「鮮」！
酒米不公開，只說是用酒造好適米，但有人喝出是松山八反錦。
聞起來是香甜飽滿多汁的綠色蜜瓜果香。使用無重力自然垂滴，取得是最完整的中段--「中取」，喝起來超級順口，不是只有服貼滑順，而還加上「綿密細緻」，彷彿是在嗑多汁蜜瓜滴下來的果汁一樣。
【朝日鷹 特撰 本釀造】
聞起來香氣是小清新的西洋梨，沒像上一支那麼甜，喝起來也非常不錯。其實以我們平常在喝的較為日常平價的酒來說，「朝日鷹」算是非常厲害的喔！
這隻跟十四代可是直系血親，都來自於高木酒造，因此在平價酒系列中，「朝日鷹」還有一種花 1/3 價格，就更接近「十四代」的小確幸感覺。
這隻沒有像是「十四代」那麼華麗，但也有一種脫俗清麗的優雅。只是在「十四代」如此滑順綿密的極致頂規之後，「朝日鷹」就顯得沒那麼「服貼」了。但這也都是比較來的。因為查完價錢之後，你就會覺得「朝日鷹」物超所值啦！","Being able to meet a professional sake bar in Houshan, you can walk home without calling a car after drinking. It is really moved, grateful and grateful.

What is more valuable is that the manager's sake of sake is professional and he will introduce it, so every time you come, you have a lesson and increase your skills.
-------------

[Fourteen generations of horn, new middle middle school, no filter -free raw wine]
The ""Hedu New"" series is made into a raw wine without filtering.So let you get closer to the original ""Sheng"" and ""Fresh""!
Jiumi is not public, but only to make good rice with wine, but some people drink it is Songshan Eight Anti -brocade.
It smells the sweet and juicy green honeymaker fruity aroma.Using the natural drooping naturally, acquisition is the most complete mid-section- ""China Get"", which is super smooth. It is not just a smooth and smooth service, but also ""dense and meticulous"" The fruit juice is the same.
[The Asahi Eagle Special Brewery]
The aroma is a small fresh western pear. It is not as sweet as the previous one, and it is very good to drink.In fact, for the more daily cheap wines we usually drink, the ""Asahi Eagle"" is very powerful!
This is a straightforward blood relative with the fourteenth generation, all of which come from highwood wine. Therefore, in the cheap wine series, the ""Asahi Eagle"" also has a price of 1/3, which is closer to the ""Fourteen Generation"".
This is not as gorgeous as the ""Fourteen Generation"", but there is also a kind of refreshing elegance.Just after the ""Fourteenth Generation"" is so smooth and dense, the ""Asahi Eagle"" seems not so ""served"".But this is all comparison.Because after checking the price, you will feel that the ""Asahi Eagle"" is worth it!",False
"很～讚的日式酒吧
老闆的專業知識非常豐富
喜歡清酒的人真的走過路過不要錯過
第一次喝清酒就獻給他ㄌ","Very ~ Like Japanese -style bar
The boss's professional knowledge is very rich
People who like sake really go through passing by, don't miss it
Dedicated to him for the first time",False
老闆親切又專業的介紹，讓我這個新手也能比較能了解清酒一些些,"The boss's kind and professional introduction, so that my novice can learn more about sambas, some of the novice",False
"店長解說很專業
是個行動教科書
來這裡好多清酒
可以單杯嚐鮮","The manager's commentary is very professional
It's an action textbook
Come here a lot of sake
You can try it in a single cup",False
氣氛很棒的清酒吧，老闆很熱情，酒類繁多,"The atmosphere is great, the boss is very enthusiastic, and there are many alcohol",False
"小寶人熱情又不藏私～今天來喝新政
Happy hour很開心吶！划算！","Xiaobao people are enthusiastic but not hiding privately ~ Come and drink the new policy today
Happy Hour is very happy!Treat!",False
在這裡除了可以喝到很多不同的清酒也可以獲得相關知識 很棒🎉 …,"In addition to drinking a lot of different sake here, you can get relevant knowledge.",False
能感覺老闆對清酒的了解與熱情，環境舒適，適合聊天喝酒的好地方,"Can feel the boss's understanding and enthusiasm for sake, comfortable environment, suitable for chatting and drinking",False
老闆很有日本酒的知識，講得深入淺出，店面也舒服，感覺來店的很多都是很會喝很懂喝的,"The boss has the knowledge of Japanese wine. It is easy to talk about it, and the store is comfortable. I feel that many of the people come to the store can drink and drink very well.",False
從來沒喝過清酒，每一杯老闆都會很詳細介紹酒廠、酒的特色，還有品酒的方式，想嘗試清酒非常推薦到這邊！,"I have never drank sake. Every cup of bosses will introduce the characteristics of the winery and wine in detail, as well as the way of wine tasting. I want to try sake very much!",False
店長很專業，會幫你介紹每一款酒的特色，店內裝潢很有氣氛、安靜，想聊天的可以來唷！燦燦很好喝、味增小黃瓜,"The manager is very professional and will help you introduce the characteristics of each wine. The interior of the store is very atmospheric and quiet. Those who want to chat can come!Chancan is very delicious, taste increased cucumber",False
酒很好喝，老闆會很認真介紹清酒知識，氣氛很輕鬆，適合小酌～,The wine is delicious. The boss will introduce the knowledge of sake carefully. The atmosphere is very easy. It is suitable for drinking ~,False
超多品項，老闆也介紹得很詳細，喜歡清酒的人可以來跟老闆聊聊長知識,"There are many items, the boss also introduces it in detail. Those who like sake can come to talk to the boss about long knowledge",False
"在FB上跟店長講幹話，講到來拼酒。
什麼大酒都開下去真的爽爆。
我要喝小布施喔喔喔喔。","Talk to the manager on the FB and talk about fighting.
All big wines are really bursting.
I want to drink small buns.",False
老闆說明的很詳細 沒喝過清酒 也能輕鬆了解其中差異 很喜歡義大利麵得獎的那杯,"The boss explained very detailed, without drinking sake, you can easily understand the difference.",False
在巷弄間的專業清酒吧，豐富的選項配上熱心的介紹，推薦給喜歡日本酒類的人。,"The professional sake bar in the alley, the rich options are accompanied by an enthusiastic introduction, and are recommended to those who like Japanese wine.",False
很多種類的清酒，介紹都非常清楚！喝的很開心～學到很多❤️,"Many types of sake, the introduction is very clear!I am very happy to drink ~ I have learned a lot ❤️",False
店長及工讀生都超級親切，既專業又沒有距離感！👍👍👍 …,"The manager and the students are super kind, both professional and no sense of distance!👍👍👍 👍👍👍 ...",False
很棒的日本酒體驗，老闆很細心說明不同酒的種類，讓我新手對日本酒更認識了一些,"A great Japanese wine experience, the boss carefully explained the types of different wines, let my novice know more about Japanese wine",False
酒款種類多，老闆熱情介紹,"There are many types of wine, the boss enthusiastically introduces",False
"清酒介紹很專業 原本單價很高的清酒在參加活動後單杯都很划算
舒服的環境老闆人很好
大推","Sake introduction is very professional, the original unit price is very cost -effective after participating in the event.
A comfortable environment, the boss is very good
Push",False
"環境很好
店員看到我們一群新手也是很耐心的跟我們講解 講的東西也很有內容 下次會再來","Good environment
The clerk seeing a group of us is also very patient with the things that we explained to us.",False
"大家快來這裡 酒真的很不錯
小寶知識豐富 還讓你喝的超級瘋狂兼爽快","Everyone is coming here, the wine is really good
The rich knowledge of Xiaobao also makes you drink super crazy and refreshing",False
"酒的選擇多也好喝
氣氛很棒是可以好好喝酒的地方
不小心就會一杯接一杯","The choice of wine is so delicious
The atmosphere is great, it is a place where you can drink well
If you accidentally, you will have a cup after another",False
日本道地清酒，舒服的享受，微醺的感覺，真好,"Japanese sake, comfortable enjoyment, slightly sloppy feeling, so good",False
"躲在靜巷裡的清酒吧
總算後山埤附近有個舒服的酒吧
店長的清酒知識豐沛
好喝又可以聽有趣的小故事","Broken bars hiding in Jingxiang
Finally, there is a comfortable bar near Houshan Mo
Store manager's wine clearing knowledge is abundant
You can listen to interesting little stories",False
老闆很健談，介紹酒很仔細💕  希望老闆也能跟大家仔細介紹我（？） …,"The boss is very talkative, and the wine is very careful. I hope the boss can also introduce me carefully with everyone (?) ...",False
店內裝潢很日式，老闆也很熱血的做介紹，幾天喝的紅茶梅酒超推🫶 …,"The interior decoration of the store is very Japanese, and the boss is also very hot. The black tea plum wine I drink for a few days is super push ...",False
清酒教科書，沒喝過比這裡頂的清酒,"Sake textbooks, have never drank sake than the top than here",False
很特別的日本酒，不但有果實味酒，清酒也有喝起來像白葡萄酒香的清酒,"Very special Japanese wine, not only fruit -flavored wine, but also sake of sake like white wine fragrance",False
氣氛好、酒好喝選擇又多、店長一百萬分的專業，滿滿的故事喝了幾杯好像真的到了日本旅遊一樣！推薦～,"The atmosphere is good, the wine is good, and there are many majors, and the specialty of the store manager is one million minutes. I drank a few cups of stories as if I really went to Japan!Recommended ~",False
"一間學到很多知識的日式酒吧
🥰 …","A Japanese -style bar that learns a lot of knowledge
🥰 🥰 ...",False
環境舒適，清酒選擇多，老闆都能詳細介紹跟說明不同的清酒，跟朋友待很晚也沒有被驅趕，是一個非常適合消磨時間的好地方,"The environment is comfortable, there are many choices of sake, and the bosses can introduce different sakes in detail and explain different sakes. I have not been driven away with friends very late. It is a good place that is very suitable for eliminating time.",False
氣氛好～且清酒選項多元！唯有炸物希望品質可以再加強！,The atmosphere is good ~ and the sake options are diverse!Only fried objects can be strengthened again!,False
"酒單品項豐富又好喝
店長好專業
下次還要來","Rich wine items are rich and delicious
The manager is so professional
I will come next time",False
"很多種清酒，店內環境很舒服氣氛輕鬆
清酒好喝","Many kinds of sake, the environment in the store is very comfortable and the atmosphere is relaxed
Sake is delicious",False
專業的態度，親民的價格，環境舒適，老闆看起來很舒服，耐心的介紹,"Professional attitude, affordable price, comfortable environment, the boss looks very comfortable and patiently introduced",False
品飲日本頂級清酒的舒適清酒吧,Drink a comfortable clear bars for the top of Japan's top sake,False
Happy Hour附贈十四代+小布施，超開心❤️,"Happy Hour comes with fourteen generations+small giving, super happy ❤️",False
老闆對清酒非常有熱情也非常懂酒，大推,The boss is very enthusiastic about sake and understands wine.,False
二訪了！適合帶對酒有熱情的朋友來，氣氛好，老闆樂意講解，可以看得出對清酒的熱情，希望住在附近的人有機會可以來看看，順便支持！,"The second visit!Suitable for friends with enthusiasm for wine, the atmosphere is good, the boss is willing to explain, and you can see the enthusiasm for sake. I hope that people who live nearby can have the opportunity to come and see. By the way, support!",False
老闆很細心的介紹酒品 真心推薦,The boss introduces wine products very carefully to really recommend the wine,False
超讚可以喝到很多不一樣的好東西,You can drink a lot of different good things,False
很棒的地方 老闆介紹酒很專業,"A great place, the boss introduces the wine very professional",False
很喜歡老闆的介紹跟推薦的酒！,I like the introduction of the boss and the recommended wine!,False
"上酒的順序很有講究
很認真介紹酒 認真專業","The order of wine is very particular
I really introduce wine seriously and professional",False
"可以輕鬆喝酒聊天的清酒吧。
店長也很會介紹酒也很親切，每個月還有不同的活動。
是台北市很值得到訪的清酒吧！","You can drink and chat easily.
The manager also introduces wine and is very kind, and there are different activities every month.
It is a bartender bar that is worth visiting in Taipei!",False
"酒都很好喝
還有四種猜酒的遊戲
店家很會講解，讓你不是盲喝～～
非常推薦！","Wine is delicious
There are four games of guessing wine
The store will explain very much, so that you are not blindly drinking ~~
Very recommended!",False
"有大神寶哥跟療癒表哥的關東煮

幸福小學堂","There is a big god, Brother, and healing cousin's Kanto boiled

Happy Elementary School",False
"沈哥超專業
清酒好喝","Shen Ge Super Professional
Sake is delicious",False
"酒好，食物佳
不過出餐實在太慢了。
另外服務人員的上餐點動作讓我捏把冷汗，好幾次袖子都碰到了酒杯，看起來很不熟悉","Good wine, good food
But the meal is too slow.
In addition, the service staff’s mealing point made me pinch cold sweat. I met the wine glass several times several times, and it looked very unfamiliar.",False
山葵章魚好好吃，清酒介紹非常專業，值得一來再來,"Shankui octopus is delicious, the introduction of sake is very professional, it is worthwhile to come again",False
地點方便 氣氛也很好,The place is convenient at the atmosphere and the atmosphere is also very good,False
"店員超級nice
酒超級好喝","Clerk super nice
Wine is super delicious",False
酒種類繁多，店長知識淵博很好聊，還放了好久不見我喜歡的歌！,"There are many types of wine, the manager's knowledge is very good, and I have not seen my favorite songs for a long time!",False
"來喝酒還可以學到品清酒的小知識
老闆很用心介紹
大推","You can also learn the little knowledge of drinking wine and clear alcohol
The boss introduces it carefully
Push",False
清酒很好喝！ 老闆很認真,Sake is delicious!The boss is very serious,False
"環境舒適, 工作人員專業知識俱足, 酒類品項也多, 是個非常適合下班去喝一杯放鬆的好地方!","Comfortable environment, professional knowledge of staff, and more alcohol items. It is a good place for drinking a drink to relax from get off work!",False
很舒服的小酒館，有各種日本酒。,A very comfortable tavern has various Japanese wine.,False
老闆很high!氣氛超棒！,The boss is very high! The atmosphere is great!,False
清酒好喝 介紹很生動,Sake delicious introduction is very vivid,False
上了一堂很棒的清酒初學課！,I took a great procedure class!,False
會詳細介紹日本酒的細節，可以嘗試不同的風味。很推喔！,"Will introduce the details of Japanese wine in detail, and you can try different flavors.Very pushing!",False
三訪，好喜歡這裡的氛圍。,"Three visits, I really like the atmosphere here.",False
很多酒，好喝。推薦果酒類的香蕉梅酒，保證好喝。酒類眾多，可以依喜好選擇，價格親民,"Many wines, delicious.Recommended fruit wine banana plum wine to ensure delicious food.There are many wines, you can choose according to joy, the price is close to the people",False
氣氛舒服，清酒種類多，店長幽默又有超多清酒小故事，讚讚👍 …,"The atmosphere is comfortable, there are many types of sake, and the manager has a lot of sake of sake, praise ...",False
酒種類很多～老闆很仔細介紹 很有人情味～店裡氣氛很好,There are many types of wine ~ The boss is very humane carefully ~ The atmosphere in the shop is very good,False
"Happy hour好讚
酒好喝 還有老闆的專業介紹👍🏻 …","Happy Hour
The wine is good and the professional introduction of the boss 👍🏻 ...",False
"果實酒系列很多選擇
今天點了完熟桃子🍑
西洋梨奶酒、庭の鶯梅酒 …","Fruit wine series many options
Today I ordered the cooked peach 熟
Western pear milk wine, courtyard の Yingmei wine ...",False
第一天開幕，酒單很強，價格實在，店長人很好。大推👍 …,"On the first day, the wine list was very strong, the price was real, and the manager was very good.Big push ...",False
老闆人很好，細心說明各種酒的特點，體驗很好,"The boss is very good, carefully explain the characteristics of various wines, and the experience is very good",False
氣氛舒服 也能了解很多清酒知識 推,You can understand a lot of sake knowledge push for comfortable atmosphere,False
老闆很親切會詳細介紹酒類品種 很細心,The boss is very kind and will introduce the wine varieties in detail very carefully,False
舒服的環境、好喝的清酒👍🏻 …,"A comfortable environment, delicious sake ...",False
老闆很強 什麼都懂 喝清酒來這就對了,"The boss is very strong to know what to drink and drink, it's right here",False
專業的清酒介紹，好喝，氣氛很好！,"Professional sake introduction, delicious, the atmosphere is good!",False
環境清幽 氛圍很好 人員專業,The atmosphere of the environment is very good and professional,False
U值清酒吧，老闆很認真經營！推爆！,"U Dingqing Bar, the boss is very serious!Explosion!",False
"想喝酒就來找老闆聊聊
長知識 長見識","Come to the boss to chat if you want to drink
Long knowledge",False
很喜歡這樣有質感、有氣氛的日系酒吧❤️,I really like such a Japanese bar with texture and atmosphere ❤️,False
老闆很認真也很專業的介紹清酒！,The boss is very serious and professional to introduce sake!,False
"清酒專業！
適合聚會喝一杯！","Sake specialty!
Suitable for a party to drink a cup!",False
酒類食物種類多，介紹的也很詳細～,"There are many types of alcohol food, and the introduction is very detailed ~",False
想喝特別又特別的清酒 來就對了,"I want to drink special and special sake, it's right",False
新清酒吧也～氣氛和選酒都不錯。,The new bartender bars are also good atmosphere and wine selection.,False
可以試很多不同的酒～nice👍🏻 …,You can try many different wines ~ nice👍🏻 ...,False
很專業,Very professional,False
老闆超幽默,The boss is super humorous,False
環境好服務佳，難得一見的好店,"Good environment is good, rare good shops that are rare",False
老闆很專業酒很有趣,The boss is very professional wine and interesting,False
"燈光美 氣氛佳
還會再來訪🤤 …","Beautiful light atmosphere
Will visit again ...",False
老闆人好好,The boss is good,False
清酒好喝，店長專業,"Sake is delicious, the manager is professional",False
老闆讚！,Boss praise!,False
氣氛很好,The atmosphere is very good,False
好喜歡的清酒吧🥰 …,I like the bartender bar 酒 ...,False
很多種類的特別清酒,Many types of special sake,False
符合回訪的店,Store that meets the return visit,False
服務親切🥰環境舒服！ …,The service is cordial and comfortable!Mowing,False
香甜好喝讚,Sweet and delicious,False
我睏,I'm sleepy,False
專業 優秀,Professional,False
環境棒棒,Great environmental,False
專業清酒吧！值得專程前往細細品味,Professional sake bar!It is worth a special trip to taste,False
清酒款式超多，巨推!!!!!,"There are so many sake styles, giant push !!!!!",False
我們有很多美味的日本酒，工作人員也很友善，歡迎光臨。,"We have a lot of delicious Japanese wine, and the staff is also very friendly. Welcome to come.",False
超值優惠和超讚的清酒！,Value offer and superb sake!,False
愉快的清酒品嚐。,Happy sake to taste.,False
我希望我能給它6顆星。這裡是您了解清酒的最佳地點！,I hope I can give it 6 stars.This is the best place for you to understand sake!,False
很棒的氛圍和清酒知識！,A great atmosphere and sake knowledge!,False
工作人員就像一本清酒百科全書。強烈推薦🙂 …,The staff is like a book of sake of sake.Recommended strongly ...,False
清酒酒吧很有特色,Sake bar is very distinctive,False
梅酒超好喝👍🏻 …,Plum wine super good excitement ...,False
一醉百招福,One hundred invitation,False
很棒 🤤 …,Great 🤤 ...,False
小布施 新政！,Small Giving the New Deal!,False
酒好喝！,The wine is delicious!,False
一百分,One hundred points,False
