Original,EN,Needs Review
"前天預約候補 訂位當天服務人員來電
預約候補成功

在網路上看到的菜都很想試試
金莎鹹蛋黃雞翅很好吃
一盤有6支250元
如果人很多可以點三寶雞翅
一盤18隻610元可以享受3種口味

蛤蜊白酒很濃郁裡面的大蒜很大片
蛤蜊也很大顆新鮮
旁邊的麵包是香蒜麵包

干貝中卷鮮蝦炒蔬菜
有花椰菜還有小萵苣
我覺得很好吃
晚上不會有負擔
干貝香煎有恰恰的鐵板酥脆口感

剛剛煮的奶茶是用很漂亮的玻璃杯裝
就是想喝奶茶哈哈😆

一個人低消500元還有服務費10%

結帳時店家還會問合不合口味
我覺得很好吃
用餐氣氛很放鬆～","The service personnel came to call the day before yesterday, the service personnel came to call
Repaned alternate success

I want to try the dishes I saw on the Internet
Jinsha salted egg yolk chicken wings are delicious
There are 6 250 yuan in one plate
If a lot of people can order Sanbao chicken wings
One plate of 18 only 610 yuan can enjoy 3 flavors

Clade liquor is very rich in garlic inside
The clams are also very fresh
The bread next to it is garlic bread

Roll fresh shrimp fried vegetables in scallops
There are broccoli and small lettuce
I think it's delicious
There will be no burden at night
Dry scallops are fried with a rough teppanyaki crispy mouth

The milk tea just cooked is used in a very beautiful glass
I just want to drink milk tea haha

A person with a low consumption of 500 yuan and a service fee of 10%

When checkout, the store will also ask
I think it's delicious
The meal atmosphere is very relaxed ~",False
"上菜很快、座位舒適、餐點份量足也很美味！
最厲害的是服務～～從入場到結束都讓人感覺很親切熱忱
生日當月的蛋糕很大器不馬虎～～
拍照時也考量周詳🙏🏻
非常適合聚會跟慶祝的地方🥹","The food is fast, the seat is comfortable, and the meal is enough to be delicious!
The most powerful is the service ~~ From entry to the end, people feel very enthusiastic and enthusiastic
The cake of the birthday month is very large, not sloppy ~~
Considering the details when taking pictures 考
Very suitable for partying and celebrating places 🥹",False
"用餐時間：
2024/06/09（假日中午）
線上訂位，備註慶生
前一天會打電話確認是否前來及更改人數
店員都態度親切友善，也很專業
如沒有來過會介紹菜單
-女生必點松露薯條 $230
炸的剛好，付松露醬
-避風塘雞翅 $250
味道微甜，不會油膩，還不錯！
🌟-墨爾本帕瑪雞胸披薩 $410
做法好像比較特別，記得店員說沒有餅皮，是用雞肉去做的；很多起司，非常好吃！
-溫泉蛋松露蘑菇燉飯 $460
把蛋扮開跟燉飯一起吃，很美味！
-手工鮮切蕃茄油醋雞肉麵 $450
寬麵條，覺得蕃茄搭油醋吃起來很清爽，雞肉也嫩，不會柴
-莓果蛋白霜冰淇淋蛋糕 $270（慶生招待）
酸甜的冰淇淋蛋糕！謝謝招待
還會送一張拍立得~
適合聚餐慶生的選擇，有機會再來回訪","Meal time:
2024/06/09 (noon on holiday)
Booking online, remarks to celebrate birthday
I will call the previous day to confirm whether it is coming and changing the number of people
The clerk is kind and friendly, and very professional
If you haven't been here, you will introduce the menu
-In girls must order truffle potato strip $ 230
The fried is just right, Fu truffle sauce
-Onfang pond chicken wings $ 250
The taste is slightly sweet, not greasy, pretty good!
玛-Melbourne Pama chicken breast pizza $ 410
The method seems to be more special. I remember that the clerk said that there is no cake skin, it is made of chicken; many cheese are very delicious!
-Ch Hot Spring Egg Loose Mushroom Stewed Rice $ 460
Eat the eggs with stewed rice, it is delicious!
-Handmade fresh cut tomato oil vinegar chicken noodles $ 450
Wide noodles, I feel that the tomato is very refreshing with oily vinegar, and the chicken is tender and it will not be firewood.
-Neperrin cream ice cream cake $ 270 (celebration entertainment)
Sweet and sour ice cream cake!Thank you for your hospitality
I will give a shot ~
Suitable for the choice of dinner and birthday, there is a chance to visit again",False
"假日下午兩點到，朋友有先訂位所以就馬上入座了，也建議先訂位，其實人還蠻多的，幾乎都是坐滿的，座位很寬敞，整片的落地窗，自然採光很漂亮，很舒適也很乾淨，餐具、飲具都在桌上，座位還有個置物籃，不過我們的桌子有點晃，稍微壓一下就會晃動，要注意一下。
點了剛剛有三寶，淚水的酸鹹滋味、花椒麻麻、避風塘雞。酸鹹滋味口味不會太酸，主要幾次的焦鹹味比較多一點，酸是點綴，蠻清爽的。花椒麻麻上面有點像蒜片的東西，單純吃起來又不像，吃起來微辣花椒味也一點不會太麻。避風塘就單純比較辣一點。整體雞翅都不會太柴，口感都還不錯，大概都兩口都能搞定。
溫泉蛋松露蘑菇燉飯，松露味一般般，不會太搶味，帶點整支的香菇，燉飯的米有用對，吃得到飯心，也不會太硬，口感是好的，溫泉蛋也是處理的很好，不會太生或太熟，蛋白呈白膠狀，整體搭配爽口。
你儂我儂鮮蝦義大利麵，帶點烤鱈魚香 絲真的滿香的，蝦子有先幫你割殼，滿好撥的，肉質新鮮彈牙，主要用茄汁作調味，麵體不會太軟爛，不過我麵體外面有點粉粉的感覺，自己覺得有點太乾，味道是不錯的。
嫩蛋起司雞肉煎餅，餅皮有點像披薩的薄餅，但又有點嚼勁，上面的料很豐盛，起司下的滿多的，比較是熔融狀，但因為配料很多，雞肉分布的很均勻，搭配起來很融洽，整個味道不會太膩。
青檸檬薄荷奶油起司派，上面帶點乾燥花瓣，整體都是比較濃厚的奶油，連底下的餅皮也是軟的，檸檬味感、薄荷真的吃不太出來，就整體濃厚奶油感，我是覺得沒有到很好吃。
整體來說雞翅是真的好吃，上餐的速度真的蠻快的，但因為我們是兩個人，同時上菜上來，勢必會有餐點涼在一邊，導致冷掉，尤其是炸物類，我是覺得可以詢問看看是否要同時上菜，用餐環境是真的很好，蠻悠閒的一家店。","At two o'clock in the afternoon in the afternoon, my friends have reservations, so they will take the seat immediately. It is also recommended to book a place first. In fact, there are quite a lot of people. Almost all of them are full. The seats are very spacious. It is very comfortable and clean. The tableware and drinks are all on the table. The seats also have a basket, but our table is a bit dangling. It will shake a little bit. Pay attention.
I just ordered the three treasures, the sour and salty taste of tears, the peppercorns, and the hen of the wind pond.The sour and salty taste will not be too sour. The main scorched and salty taste will be a little bit more. The acid is embellished and pretty refreshing.The peppercorns are a bit like garlic slices on it. It is simply not like it. It will not be too numb at all.The shelter is simpler.The overall chicken wings will not be too firewood, and the taste is not bad. Both can be done.
Hot spring eggs pine dew mushroom stewing rice, the truffle flavor is general, it will not be too snoring, with a little whole shiitake mushrooms, the rice stewed rice is useful, you can eat the heart, it will not be too hard, the taste is good, the hot spring eggs are good, hot spring eggs, hot spring eggs. It is also very good. It will not be too raw or cooked. The protein is white gel, and the overall match is refreshing.
You Nong Shin Shipper's pasta, with a little grilled cod in the fragrant, is really fragrant. The shrimp has to help you cut the shell first. It's so soft, but I feel a little pink outside my facade. I feel a bit too dry and the taste is good.
The tender egg cheese chicken pancake, the cake skin is a bit like a pizza cake, but it is a bit chewy. The ingredients on it are very rich. It is very harmonious to match, and the whole taste will not be too greasy.
Lemon mint cream cheese, with a little dry petals on it. The overall is relatively strong cream. Even the cakes underneath are soft. Lemon flavor and mint really can't eat it. I don't think it's delicious.
Overall, chicken wings are really delicious, and the speed of meals is really fast, but because we are two people, at the same time, we will be cold on the side, which will cause cold to cause cold, especially fried objects, especially fried objects. I think I can ask if I want to go to the food at the same time. The dining environment is really good. It is quite leisurely.",False
"公司點午餐外送餐盒非常失望
主食，泰式海鮮義麵份量少且乾癟
生菜沙拉用料實在但沙拉醬非常酸大概是純檸檬汁的酸度。
薯條本身鹹也是冷掉的。大概早上八點就炸好等待中午到來。
同事的燉飯份量大小不一，應該沒秤重隨便一陀放盒子裡就完事
備註：這樣300元
改進空間很大，建議內用即可別外帶","The company's lunch lunch box is very disappointed
Stadium, Thai -style seafood noodles are small and dry
The ingredients of lettuce salad are really sour as the acidity of pure lemon juice.
The salty fries themselves are also cold.By eight o'clock in the morning and wait for noon.
The size of a colleague's stewed rice is different, and there should be no scales.
Remarks: 300 yuan like this
The improvement space is very large, it is recommended to use it in the inside.",False
"今日光顧此店為朋友慶生，服務人員真的非常的用心，拍照時不但幫忙避開周遭人等，還主動詢問是否需要協助使用手機拍照，且照片拍得非常好看！非常的滿意！

餐點推薦番茄雞肉義大利麵與松露薯條，店內冷氣強，切記餐點不可閒置太久，個人認為餐點冷了之後會稍微影響口感。","Today, I patronize this shop to celebrate their friends. The service staff is really attentive. When taking pictures, not only helps to avoid people around, but also actively ask if you need to help take pictures with your mobile phone, and the photos are very beautiful!Very satisfied!

The meal recommends Tomato chicken and chicken noodles and truffle fries. The cold and air -conditioning in the store is strong. Remember that the meal should not be idle for too long. I personally think that the meal will slightly affect the taste after the meal is cold.",False
"佈置獨具特色，感覺很舒適！餐點及調酒都很棒！🥰
菜單搞怪有趣的命名真的太吸引人了！忍不住點來試試，都還不錯呢！😁","The layout is unique and feels comfortable!Meals and bartending are great!Bleak
The menu and funny names are really attractive!Can't help but try it, it's not bad!Bleak",False
聚餐喝酒約會的好地方～每道餐點都很有水準 口味好氣氛讚。適合人多點菜分享 人均約800,A good place for dinner and drinking ~ Each meal is very standardized.Suitable for people to order more food and share per capita about 800,False
"雞翅越來越普通🥹
松露薯條好吃！醬可以續很讚🦦（松露系列味道都蠻夠 不像有些店松露味很淡☹️）
麻油雞燉飯蠻特別也好吃 麻油香很夠 推！","Chicken wings are getting more and more ordinary 来
Todgeflale fries are delicious!The sauce can be great.
See oil chicken stewed rice is pretty good and delicious!",False
"精釀啤酒組合可以嚐到不同風味的啤酒
雞翅種類調味選擇多又多汁
干貝中卷鮮蝦炒蔬菜好吃，干貝很鮮","Cast beer combinations can taste different flavors of beer
Chicken wings type Seasoning choices are more and juicy
Stir -fried vegetables in scallops in scallops are delicious, and shellfish are very fresh",False
"今年第一次來訪是週末中午，線上訂位原本是候補，後來接到電話說有位子但用餐時間會限制兩小時；因為是為了看展到附近，所以蠻剛好的。
服務整體來說很親切，服務人員介紹菜單很專業（有陣子沒來還是請服務員解說）。因為天氣炎熱，點了酸鹹的雞翅、干貝中卷炒蔬菜、番茄酒醋雞肉義大利麵和清爽的啤酒以及奇異果氣泡水，都是帶點水果酸的餐點。
雞翅和印象中一樣美味，干貝中卷炒蔬菜裡面種類蠻多的，番茄酒醋蠻解膩的，最驚喜的是奇異果氣泡水是用新鮮奇異果現作的（不知為何原本以為會是瓶裝）。用餐期間剛好下了一場雷陣雨，看著外面的街景也蠻愜意的。
是會繼續存在口袋名單的店，有興趣的朋友建議提早訂位喔～","The first visit this year was noon on the weekend. The online reservation was originally alternate. Later, I received a call saying that there was a seat but the meal time would be restricted for two hours. Because it was to see the exhibition, it was just right.
The service is very kind as a whole, and the service staff introduces the menu very professional (if you haven't come for a while, please ask the waiter to explain).Because of the hot weather, the sour chicken wings, fried vegetables in the scallops, the spaghetti and chicken, and the refreshing beer and the strange fruit bubble water are all meals with some fruits.
Chicken wings are as delicious as impressive. There are a lot of fried vegetables in scallops in scallops. Tomato wine vinegar is quite greasy. The most surprising thing is that strange fruit bubbles are made with fresh and strange results (I do n’t know why I originally thought it would be a bottle. To.During the meal, there was just a thunderstorm, and it was quite pleasant to watch the street scene outside.
It is a shop that will continue to have a pocket list. Interested friends are advised to order early ~",False
"真的是太棒的一間店！
再找要幫朋友慶生的地方找到這間～東西很好吃服務也超級親切還借冰我們買的蛋糕🍰！！！還拍拍立得還再送一塊蛋糕🍰一整個服務態度無敵好 給朋友的驚喜也100分！會在回訪 氣氛也很好～（照片店員還主動幫忙拍）（拍的很好）","It's really a great shop!
Find the place where you want to help your friends to celebrate this place ~ It ’s very delicious and super -friendly.IntersectionIntersectionI also took another cake and gave a piece of cake 🍰 a whole service attitude invincible surprise to my friends is 100 points!The atmosphere will be very good in the return visit ~ (Photo clerk also takes the initiative to help shoot) (the shooting is very good)",False
"餐點都無雷，大推墨爾本雞肉披薩、雞翅、干貝燉飯，炸物魷來魷去、松露薯條也美味～
餐廳很有氣氛，服務親切～會想二訪！
有各種口味調酒，最喜歡芭樂調酒！","There is no thunderbolt for meals, pushing Melbourne chicken pizza, chicken wings, scallops stew rice, fried squid to squid, truffle potato stripes are also delicious ~
The restaurant is very atmospheric, and the service is cordial ~ I would like to visit the second visit!
There are various flavors of alcohol, I like bartender the most!",False
"本來是一個不留評論的人 但真的太開心 想來跟大家分享喜悅
餐點很好吃 隨便點都不會踩雷！
突然被店家招待兩杯shot  真的很驚喜很感謝很開心💗
來乾杯的店員Avar 跟Yoyo 兩個人也都很友善 還多送我們一張拍立得😭😭
很開心可以選在這間店慶生🎉
是一間一定會回訪的店😻","Originally a person who does not leave a comment, but really happy to come to share joy with you
The meal is delicious and you won't step on the mine!
Suddenly being entertained by the store for two cups of shot, I am really surprised. Thank you very much 💗
The clerk who came to the toast Avar and YOYO were also very friendly and gave us more to stand up.
I am very happy, you can choose to celebrate in this shop 🎉
It is a shop that will definitely return.",False
"餐點普遍都好吃，沒有雷的
要說特別的話推薦披薩跟臭豆腐
披薩不是傳統意義的披薩
它的底部是一整片炸雞排取代麵皮
臭豆腐上面的醬肉絲非常好吃
配上炸得香酥的臭豆腐相得益彰
氣氛很好，很多人過生日
我們幫好幾個壽星唱生日快樂歌
全場的人都在幫忙慶生
後來我們這桌也生出一個壽星來慶祝
非常熱鬧有趣的體驗","The meals are generally delicious, no thunder
If you want to say special, recommend pizza and stinky tofu
Pizza is not a pizza of traditional meaning
The bottom of it is a whole piece of fried chicken steak replacement facial skin
The sauce on the stinky tofu is very delicious
With the stinky tofu that fried crispy, it benefits
The atmosphere is good, many people have a birthday
We help several Shouxing singing a happy birthday song
People in the audience are helping celebrate birthday
Later, our table also gave birth to a Shouxing to celebrate
Very lively and interesting experience",False
"可能之前慕名很久、抱著較高的期待
沒有很大食慾
點了綜合雞翅與墨西哥餅
真的還好
不過啤酒可以
應該是不會再去了","Maybe I have been in a long time before, holding higher expectations
No great appetite
Order the comprehensive chicken wings and Mexican cakes
It's okay
But beer can
It should not go again",False
"【商品】
避風塘雞
北海道干貝蝦膏起司燉飯

【環境】
座位還算多，環境很有氣氛，超適合約會！

【評論】
餐點價位稍高，但是燉飯真的好吃，蝦膏的味道很濃，干貝腥味很少，好吃

雞翅可能是口味的關係還算一般

生日還送冰淇淋蛋糕，店家很用心！！","【commodity】
Shelter chicken
Hokkaido dried scallion shrimp paste cheese stew rice

【environment】
There are many seats, the environment is very atmospheric, and it is super suitable for dating!

【Comment】
The price of the meal is slightly higher, but the stewed rice is really delicious. The taste of shrimp paste is very strong.

Chicken wings may be a general relationship

The birthday also gives ice cream cakes, the store is very careful!Intersection",False
"嫩煎舒肥鮭魚綠芥末

超特別很好吃也有口感的章魚～","Tender fried fat salmon green mustard

Super delicious and taste octopus ~",False
"2024.08.09三訪
因為沒有很餓，所以只有點一個雞翅

🔺花椒麻麻 $250
不會踩雷的雞翅，多人分食可以吃比較多種口味

很適合聚餐的一家店，這次又跟上次坐一樣的位子🫠
所以消費需要+10%服務費
-
2023.07.12二訪GumGum～
先說唯一的缺點：那天位子被安排在開放廚房旁邊🫠我個人不太喜歡
但不影響給店家五顆星🌟

松露薯條是每次的必點，份量超大，上次跟朋朋來吃也是吃不完外帶，外帶還給新的松露醬，松露醬不夠也可以無限續！重點是！他們的松露醬真的有夠香🤤😍
如果人多的話會想要兩個口味的薯條都點，但只能選一個口味的話，選松露不會錯！！

招牌的小雞翅、小雞腿有超多口味，這次點花椒麻麻 ，吃起來小小辣（菜單上標示兩個辣椒圖案🌶️🌶️），敢吃辣的應該會覺得還好，真的超級好吃！
一份230卻有4隻翅、4隻腿，兩個人或四個人來吃都不用怕爭最後一隻小雞腿吵架😆

北海道干貝蝦膏起司燉飯 ，一份$580跟一般餐酒館價格差不多，但他們有5顆干貝！！裡面還有小蝦仁，整體吃起來稍稍偏鹹，但還是不錯吃～

燉豚肉漢方炸臭豆腐 ，顏值不錯，看起來很好吃，不過吃起來沒有我期待的厲害，外皮沒有到很酥脆😓但豆腐很嫩，也真的夠臭😍喜歡很臭的臭豆腐的饕客會覺得很讚！然後上面豬肉口感真的嫩～

壽星優惠是，當月壽星有一個小蛋糕（上面會插小旗子、一根蠟燭）、一張拍立得！
覺得店家挺大方的，有些地方拍貼機或拍立得照片都要另外收費～店家會看一下證件🪪

上一次來吃是2019年了，相隔快四年再來，我相信他們可以在信義區生存這麼久，絕對是因為食物有一定的品質，這次來吃一樣覺得無雷，吃到很滿足！

冰美式喝起來就普普，調酒的部分因為上次喝覺得不是很喜歡，這次就沒點了，兩個人點四道菜+一杯冰美式，加上服務費共1650～

有載具，好像可以刷卡💳
世貿那邊有嘟嘟房可以停，附近付費停車場也不少，交通算方便！","2024.08.09 Three visit
Because I am not very hungry, I only have a chicken wings

2 2 🔺 🔺 🔺 $ 250
The chicken wings that can not be stepped on, more people can eat more flavors for multiple people.

It is very suitable for a shop with dinner, this time again the same seat as I sit in the last time 🫠
So consumption needs+10%service fee
-
2023.07.12 Two Visits Gumgum ~
Let's talk about the only disadvantage: I was arranged next to the open kitchen that day. I personally don’t like it.
But it does not affect the five stars of the store 但

Tulled potato strips are a must -have, and the portion is large. The last time I came to eat with my friends, I couldn't finish taking the take -out. The take -out is also given the new truffle sauce. If the truffle sauce is not enough, you can continue!The point is!Their truffle sauce is really fragrant enough
If there are many people, you will want two flavors of fries, but you can only choose one flavor, and it will not be wrong to choose truffle!Intersection

The signature chick wings and chicks have a lot of flavors. eat!
There are 4 wings and 4 legs in a copy of 230.

Hokkaido dried scallion shrimp paste stewed rice, a copy of $ 580 is similar to the price of ordinary food restaurants, but they have 5 scallops!IntersectionThere are also small shrimp inside. The overall taste is slightly salty, but it is still good ~

Stewed dolphin meat fried tofu, the face value is good, it looks delicious, but it does not taste bad. The outer skin is not very crispy but the tofu is tender. The customers will feel very good!Then the pork taste above is really tender ~

The Shouxing discount is that Shouxing had a small cake (small flag, a candle), and a shot!
I think the store is quite generous, and some places need to be charged separately in some places.

The last time I came to eat was 2019. I came again for almost four years. I believe they can survive in Xinyi District for so long. It is definitely because food has a certain quality. This time I feel like a thunderbolt. It is very satisfying to eat!

Ice and American style is pretty. The bartending part is not liked last time. This time I did n’t order it. The two people ordered four dishes+a cup of ice American style, plus the service fee of 1650 ~

There is a vehicle, it seems to be able to swipe the card 💳
There is a Tuder house on the WTO, there are many paid parking lots nearby, and the traffic is convenient!",False
