Original,EN,Needs Review
酒好喝 價格便宜 老闆很親切,"The wine is cheap, the boss is very kind",False
親切到可愛的老闆，值得再訪喔！,"Careful to the cute boss, it is worth visiting again!",False
很棒的酒吧，很輕松、很舒服喔,"A great bar, it's easy and comfortable",False
酒很好喝，老闆人很好,"The wine is delicious, the boss is very good",False
"氣氛很好
老闆人也親切","The atmosphere is very good
The boss is also kind",False
"溫馨小酒吧,土耳其風。。土耳其人士很多!","Warm bars, Türkiye style.EssenceThere are many Turkish people!",False
老闆很熱情 東西很道地,The boss is very enthusiastic,False
老闆娘好親切💞 …,The boss is so kind ...,False
超讚！！！！！！,It's amazing!IntersectionIntersectionIntersectionIntersectionIntersection,False
讚,praise,False
親切 快樂,Cordial,False
令人驚嘆的氛圍，友好的工作人員，優質且價格實惠的飲料，美妙的音樂。如果您想要一個不擁擠的地方，與朋友一起放鬆並結交新朋友，強烈推薦。,"The amazing atmosphere, friendly staff, high -quality and affordable drinks, wonderful music.If you want a place that is not crowded, relax with friends and make new friends, it is highly recommended.",False
老闆太棒了...飲料和食物都很棒,The boss is great ... drinks and food are great,False
漂亮而安靜的喝酒和吃飯的地方。,Beautiful and quiet where you drink and eat.,False
"最好的去處
慶幸今晚我沒有錯過。","The best place
Fortunately, I didn't miss it tonight.",False
台北最好的地方之一。 ..靠近 101 ..感覺就像在家一樣，我可以定期放鬆。強烈推薦這裡，因為這裡有令人驚嘆的氛圍和氛圍。酒吧老闆非常友好，製作的飲料很美味:),"One of the best places in Taipei... Near 101 .. It feels like at home, I can relax regularly.It is highly recommended here, because there is an amazing atmosphere and atmosphere.Bar owner is very friendly and the drinks made are delicious :)",False
美味的土耳其自製食品搭配您想要的任何飲料,Delicious Turkish self -made food with any drink you want,False
"非常私密的地方，您可以在這裡結交朋友並品嚐美味的土耳其葡萄酒。

強烈推薦☺️","A very private place, you can make friends and taste delicious Turkish wines here.

Recommended ☺ ️",False
美味的土耳其葡萄酒、美食和友善的主人。葡萄酒是必須的，還有牛肉盤的美妙搭配！ Çok güzel！放鬆身心並享受異國美食和飲料的理想場所！,"Delicious Turkish wine, food and friendly owner.Wine is necessary, and the beautiful match of beef plates!！Ok güzel!Relax your mind and mind and enjoy exotic food and beverages!",False
美味的食物、美酒和主人！,"Delicious food, wine and master!",False
不得不說這個地區最好的酒吧！就像發現寶藏一樣 我非常喜歡裝修,"I have to say the best bar in this area!Just like discovering treasure, I like decoration very much",False
除了晚上的酒吧白天提供優質的手沖咖啡外，非常值得從白天喝到晚上，也是工作期間遊覽的好地方,"In addition to providing high -quality hand -made coffee during the day during the day, it is very worthy of drinking from the day to night. It is also a good place to visit during work.",False
優秀的氛圍和優秀的主人！我在台北去過的最友好的酒吧之一！,Excellent atmosphere and excellent owner!One of the most friendly bars I have been to Taipei!,False
可愛的酒吧和飲料和小吃❤️,Cute bars and drinks and snacks ❤️,False
美味的飲料，美味的食物，友善的員工！很想再去那裡:),"Delicious drinks, delicious food, friendly employees!I really want to go there again :)",False
您可以找到土耳其特色酒（raki）和葡萄酒。不錯的地方，他們很友好,"You can find Raki and wine.Good places, they are very friendly",False
很棒的地方——舒適，氛圍很好，工作人員超級友好！ 👌 …,"A great place -comfortable, the atmosphere is very good, the staff is super friendly!👌 👌 ...",False
"精選葡萄酒
時不時還有現場音樂表演","Selected wine
From time to time there are live music performances",False
很好,very good,False
茴香酒好喝到爆炸,Fennel wine is so delicious,False
一個夢想成真的地方！,A place of dreams come true!,False
最好的氛圍、最好的樂趣、最好的家庭,"The best atmosphere, the best fun, the best family",False
好酒，好食。,"Good wine, good food.",False
好的,OK,False
台北最好的地方,The best place in Taipei,False
友好的工作人員！,Friendly staff!,False
很親密,Very intimate,False
朋友相聚好地方,Friends gather together,False
非常好的喝酒的地方,Very good place to drink,False
品酒的最佳去處,The best place for wine tasting,False
真是太棒了,It's great,False
太完美了。,Too perfect.,False
