Original,EN,Needs Review
"超讚！有人駐唱、酒很好喝、氣氛很好
推紅酒尬百香果，應該是單戀！
下次會再來～～～","It's amazing!Someone is singing, wine is delicious, and the atmosphere is good
Pushing red wine is awkward, it should be a single love!
Will come again next time ~~~",False
可以看到101夜景，市政府捷運站樓上，地點方便，調酒、美食都喜歡💕,"You can see the 101 night view, the municipal government's MRT station upstairs, the location is convenient, the bartender and food like it 💕",False
"有點太早來了小可惜沒有晚上燈光那麼漂亮
但店員服務態度很好
下次還會再來光顧
等晚一點的時候來拍照一定很漂亮
葡萄酒很好喝💕💕","It's a bit early, it's a pity that it's not as beautiful as the light at night
But the clerk's service attitude is very good
Will come again next time
When you wait a little later, it's beautiful to take pictures
Wine is delicious 很",False
"這邊超棒的啦！超chill！
還有小遊戲可以玩！老闆也很nice！","It's great here!Super Chill!
There is also a small game to play!The boss is also very nice!",False
調酒師很健談，酒很好喝,"The bartender is very talkative, the wine is delicious",False
完成小遊戲就可以領獎品🤣🤣🤣考驗朋友默契的老闆很有趣，推可以來玩😎😎😎,"After completing the mini -game, you can receive the prizes. The boss who tested his tacit understanding is very interesting.",False
酒很好喝老闆很讚👍,"The wine is delicious, the boss is very good",False
"在統一時代2樓戶外廣場 新開幕的平價酒吧
有燒酒為基底的調酒 也有經典調酒
可惜遇到下雨 坐戶外一定更chill～","The newly opened cheap bar on the 2nd floor of the Unified Times
There is a classic bartending with shochu -based bartending
It's a pity that it must be more chill when it comes to rain ~",False
"酒很好喝
老闆店長店員都很好聊
有小遊戲可以玩
推推👍 …","Wine is delicious
The owner of the boss shopkeeper is very good to talk
There are small games to play
Push 👍 ...",False
環境好 服務員親切,Good environmental waiter,False
我愛這裡 啊酒是紫色還白色,"I love this, wine is purple and white",False
"氣氛不錯！酒非常棒順口又好喝！
信義區酒吧新地標👍","The atmosphere is good!The wine is great and delicious!
Xinyi District Bar New Landmark 吧",False
"居然女生就有優待遊戲！！！ 隱藏版遊戲 快來找老闆挑戰！！！
也太好了吧~~~ 下雨天的好去處，還因此得到power bank!!","Actually girls have preferential games!IntersectionIntersectionHidden version of the game come to the boss challenge!IntersectionIntersection
It's so good ~~~ It's a good place to rain on a rainy day, so I get Power Bank !!",False
調酒很好喝 炸物很好吃！老闆也很幽默風趣，整體店內氣氛很好，下次會再回訪～～,"The bartender is delicious and delicious!The boss is also very humorous, the atmosphere in the overall store is very good, I will return to visit again next time ~~",False
"老闆人很讚👍😍
氣氛好酒好喝！！！ …","The boss is very good
The atmosphere is good!IntersectionIntersectionMowing",False
老闆超好聊，玩遊戲抽獎，有Shot杯可以乾👍🏼,"The boss is very good to talk, playing the game raffle, there is a Shot Cup to dry 👍🏼",False
"酒好喝 老闆很讚 火焰酒棒棒棒棒棒
老闆還會打光超讚","The good wine boss is very good of the flame wine stick stick stick
The boss will also be glorious",False
"老闆人超好～👍
酒也好喝 環境也很好 音樂我給滿分
喜歡聽r&b 可以來喔 讚的 來談戀愛的都來👍 …","The boss is super good ~ 好
The wine is also delicious and the environment is very good. I give full score
If you like to listen to R & B, you can come and come to love all those who are in love ...",False
調酒很專業 很好喝 下次必定找訪酒吧,I am very professional and delicious.,False
"臨時找的酒吧
氣氛不錯，有戶外座可以喝酒聊天
老闆人很有趣、還一起玩遊戲～
還有一隻可愛的柴柴，特調也很不錯喝","Temporary bar
The atmosphere is good, there are outdoor seats to drink and chat
The boss is very interesting, and play the game together ~
There is also a cute Chai firewood, the special tone is also very good to drink",False
老闆超好人，台灣人情味🫶🏼,"The boss is super good, Taiwanese humanity 老",False
"在轉運站的二樓廣場，往後面看可以看到101大樓～～～景色和氛圍都很不錯(⁎⁍̴̛ᴗ⁍̴̛⁎)
啤酒滿好喝的！","In the second -floor square of the transfer station, you can see the 101 building ~~~ The scenery and atmosphere are very good (⁎⁍̴̛ᴗ⁍̴̛⁎)
Beer is delicious!",False
環境氣氛很棒💗,Environmental atmosphere is great 很,False
"很讚的酒吧，環境好氣氛佳，店員親切，不會嘲笑不是潮潮的我，還跟我有說有笑，覺得有被尊重到

如果有一天我要死了，有人問我最想去的地方是哪裡，我會說，是XDBar 。XDDDD","The bars are very good, the environment is good, the clerk is kind, and will not laugh at me, who is not a tide, but also talks to me and laughs, and feels respected

If one day I was going to die, someone asked me where I wanted to go, and I would say it was XDBAR.XDDDD",False
店裡氣氛超好，很chill，和朋友聊天可以選擇這裡,"The atmosphere in the store is super good, very chill, you can choose here to chat with friends",False
信義區新酒吧，位於轉運站樓上，以露營風格為主題。,"The new bar in Xinyi District is located upstairs in the transfer station, with the theme of camping style.",False
店長很熱情，招待洋芋片及幫我們移桌子到想要的景點,"The manager is very enthusiastic, entertaining potato chips and helping us to move the table to the desired attractions",False
遊戲好玩就很好喝很開心😄,"The game is fun, it's delicious, very happy 游戏",False
老闆人很好 還有小遊戲可以玩 贏了可以拿獎品🤣酒蠻有特色的也不錯喝！ …,"The boss is very good, and the small game can play. You can win the prizes.Mowing",False
"超級耐4⃣️！整體氛圍看起來很有情調
位置好方便，信義區👍🏻","Super resistant 4⃣️!The overall atmosphere looks very emotional
The location is so convenient, Xinyi District ，",False
老闆人很親切 遊戲也很有趣,The boss is very kind and the game is also very interesting,False
"老闆人超nice
酒好喝 東西好吃
重點好玩
氣氛佳
還會再來💗💗💗","The boss super nice
Wine delicious food delicious
Focus on fun
Good atmosphere
Will come again",False
有遊戲玩，酒也好喝讚讚,"There are games to play, and wine is also good and praise",False
"這裡老闆超好
跟我們玩遊戲請我們喝shot","The boss here is super good
Play games with us, please drink shot",False
餐點很好吃 酒調的很好喝,The meal is very delicious and delicious,False
很好玩 有好喝的酒跟好吃的餐點👍👍👍,"Very fun, delicious wine and delicious meals 👍👍👍",False
"好喝好玩、服務好。
很chill的地方","It's delicious and fun.
Very chill place",False
氣氛好、店員態度更好！喜翻Lucy🩷,Good atmosphere and better attitude of the clerk!Hi roll lucy u,False
"推一個露天酒吧！
酒類比較基本
但互動式光影遊戲很有趣
座落在信義區被大樓環繞有種世外桃源感","Push an open -air bar!
Basic wine
But interactive light and shadow games are very interesting
Located in Xinyi District, surrounded by the building, there is a sense of paradise",False
燈光美 氣氛佳 小孩很喜歡 已購買,Light and beautiful atmosphere Jiayou likes to buy it very much,False
五星評論玩遊戲🤩氣氛很好！ …,Five -star comments are very good at the atmosphere!Mowing,False
親切可愛的小店，喝了鳳梨冰茶香甜好喝👍🏻,"Careful and cute shop, drink pineapple ice tea, sweet and delicious 👍🏻",False
氛圍蠻好的 餐點選擇多,There are many meals with a good atmosphere,False
年輕人夜晚和朋友聚會的好去處，老闆熱情，服務態度好，會在光顧～五顆星讚讚讚,"Young people at night with friends at night, the boss is enthusiastic, the service attitude is good.",False
酒超好喝，氣氛很不錯,"The wine is super delicious, the atmosphere is very good",False
氛圍很讚 調酒好喝 老闆很親切👍🏻👍🏻👍🏻 …,"The atmosphere is great, bartender, delicious boss is very kind 👍🏻👍🏻👍🏻 ...",False
酒好喝 又漂亮 價錢又便宜 適合下班放鬆小喝一杯的場所,"The wine is delicious and beautiful, cheap, suitable for relaxation of a cup of drinking for a drink",False
有遊戲可以玩 老闆很讚 行動電源很讚 只不過需要跑操場😍😍😍 …,"There are games to play the boss. The boss is very good. The power supply is very good, but you need to run the playground ...",False
葡萄調酒好喝,Grape alcohol is delicious,False
氣氛超好，酒超好喝，老闆超帥，去了就不想回家的好地方,"The atmosphere is super good, the wine is so good, the boss is super handsome, and when you go, you do n’t want to go home and do n’t want to go home",False
"燈光美 輕氛佳～
現場環境讓人放鬆，老闆人很麻吉～
⭐️⭐️⭐️⭐️⭐️推推","The light is beautiful and the atmosphere is good ~
The on -site environment is relaxed, the boss is very Maji ~
⭐️⭐️⭐️⭐️⭐️ Push",False
服務親切 壽星還有招待 讚👍,Service kindness and longevity and entertaining praise 👍,False
"酒很好喝🤤
老闆哥很好客❤️","The wine is delicious 🤤
Brother Boss is very good guest ❤️",False
酒很好喝🤗氣氛好好,The wine is delicious and the atmosphere is good,False
"很有vibe 的一間酒吧！
推推～～大家可以來看看","Very VIBE's bar!
Push ~~ You can take a look",False
"酒好喝
遊戲好玩
推薦來玩！","Wine
Game fun
Recommended to play!",False
很舒服的環境，老闆很有趣，點了六杯調酒，都很好喝！,"A very comfortable environment, the boss is very interesting. I ordered six cups of bartender, which is delicious!",False
地點好 氣氛佳 價格能接受,Good atmosphere and good atmosphere can be accepted,False
"氣氛很好👌超chill😎
想放鬆喝酒的一定要挺！ …","The atmosphere is good 👌 Super chill 很
If you want to relax and drink!Mowing",False
"逛街時突然經過 新開的酒吧
第一次在露天酒吧喝酒🍺
還可以看到101風景太美🥹🫶🏻 …","Suddenly passing the newly opened bar while shopping
Drink in an open -air bar for the first time 第一
You can also see that 101 scenery is too beautiful ...",False
優質fancy好店，強烈推薦，一定要去,"High -quality Fancy store, highly recommended, be sure to go",False
店內氛圍很讚！👍🏻,The atmosphere in the store is great!Bleak,False
老闆人超好💕請我們喝啤酒🍺又很親切💕,The boss is super good 喝 Please drink beer 🍺 🍺 🍺 💕 💕 💕 💕,False
心情不美麗嗎？ 來此一定讓你嗨不停！享受不一樣的氛圍哦！,"Isn't it beautiful?Come here, you must keep you hi!Enjoy a different atmosphere!",False
這裡調酒好喝！！服務也好讚讚讚！,The bartender here is delicious!IntersectionThe service is good and praise!,False
"老闆很可愛 可以玩小遊戲賺調酒😍
想聽kpop也讓我點歌哈哈哈哈 超讚 會再來！","The boss is very cute, you can play a small game to earn wine 😍
I want to listen to KPOP also let me sing hahahahahahachao will come again!",False
有酒有景又捷運站旁，就是讚啦～,"There are wines and scenery and the MRT station, just like it ~",False
這邊氛圍很好，很適合帶朋友一起聚,"The atmosphere here is very good, it is very suitable for bringing friends together",False
"五星打卡才能玩遊戲，且非常難獲得，也沒有小禮物，還要求評論打卡，感覺有點不合適

以餐點而論沒有吃過的前提，感覺這樣做不太好","Five -star punch can play games, and it is very difficult to get, and there are no small gifts. It also requires comments to check in. It feels a bit inappropriate

In terms of meals, I haven't eaten it, I feel that this is not good",False
"好玩跑超好
鬼王根本奧運選手","Fun running is super good
Ghost King's fundamental Olympic player",False
下班來晃晃店員很親切，本來要收店了還把東西都拿出來幫我做餐點，之後說都會營業到4點的，下班累了想輕鬆一下可以過來喔,"The clerk is very kind after getting off work. I had to accept the shop and took out everything to help me make meals. After that, I said that they would be open to 4 o'clock.",False
調酒很有水準 老闆很有趣cp值很高的酒吧 來台北一定要來,The bartender is very standard that the boss is very interesting. The boss is very high CP value bar must come in Taipei,False
老闆人很好，氣氛也很到位，推推推,The boss is very good and the atmosphere is in place.,False
氣氛不錯，老闆有趣親切,"The atmosphere is good, the boss is fun and kind",False
謝謝調酒師Tony，非常熱心的服務好每一位客人，除了細心的製作調酒外也會跟客人說明每一款酒的酒感/口感/酸甜度等等，非常好的一次體驗，有機會一定會再次二訪！,"Thank you bartender Tony, very enthusiastic service every guest, in addition to careful production of bartender, will also explain to the guests to explain the wine feel/taste/sweetness and sweetness, etc. If you have a chance, you will definitely visit again!",False
酒很好喝～遊戲好玩👌,The wine is delicious ~ the game is fun,False
露天酒吧氣氛好，大家可以來看看，蠻chil 的,"The atmosphere of the open -air bar is good, everyone can take a look, it is quite Chil’s",False
調酒很可以，老闆/店員很會聊  下班放鬆的好地方！,"Blooming is very good, the boss/clerk will talk about a good place to relax from get off work!",False
超讚 來找我團員喝酒🍺,I am so happy to come to our team members to drink 我,False
下班後很適合小酌的地方，還看得到101,"It is very suitable for drinking after get off work, and you can see 101",False
"很幸運今天沒什麼人，老闆幫我們安排絕景席位跟音響，氣氛超chill ，店員也很好聊還請喝shot, 會想再訪！","Fortunately, there is no one today. The boss helps us arrange a stalemate seat and audio. The atmosphere is super chill. The clerk also talks about it. Please drink Shot, and you will want to visit again!",False
"當天雖然外面有施工沒辦法看到101，但是店長特地幫我們搭帳篷，在假草皮上喝酒配音樂滿足了沒辦法露營的我！
店長和副店還一起陪喝，在台北有這麼友善的店家真的很棒！
聽說7/1會請DJ到時候還要再來😍","Although there was no way to see 101 on the outside of the day, the store manager specifically helped us put on a tent and drinking music on the fake grass leather to satisfy me who could not camping!
The manager and deputy store also accompanied them together. It is really great to have such a friendly store in Taipei!
I heard that 7/1 will ask DJ to come again at that time 😍",False
氣氛很好～店員也很熱情,The atmosphere is very good ~ The clerk is also very enthusiastic,False
信義區唯一指定,The only specification of Xinyi District,False
酒好喝 店員也優質,Good wine clerks are also high quality,False
酒類好喝～場地舒服有特色～,The wine is delicious ~ The venue is comfortable and distinctive ~,False
"下班放鬆 情侶朋友聚會 真的很適合
交通也方便 捷運市政府站出來上樓就到
天氣好坐戶外 風景及氣氛絕佳
店員老闆 親切好聊
酒水優質 DJ嗨
大 推","Relaxing couple friends at get off work is really suitable
Transportation is also convenient for the MRT Municipal Government to stand up and go upstairs
The weather is good for outdoor scenery and atmosphere excellent
The clerk owner chats kindly
High -quality dj hi
Push",False
服務很親切還有歌聽,The service is very kind and listen to it,False
兔子餵的酒特別好喝,The alcohol fed rabbits is particularly delicious,False
超友善空間，超愛這裡！,"Super friendly space, super love here!",False
謝謝老闆熱情的招待！,Thank you boss for your enthusiastic hospitality!,False
酒好喝 狗超可愛,It's so cute that the wine is good,False
環境優，適合小酌的好去處～,"The environment is excellent, suitable for drinking a good place ~",False
很棒的地方！放鬆～👍,A great place!Relax ~ 👍,False
"好喜歡這邊👍第一次來 還會常來

玩遊戲炒氣氛，而且大方送👍","I really like it here for the first time here

Play the game speculation at the atmosphere of the game, and give it generously",False
酒很不錯，店員人又好,"The wine is very good, and the clerk is good",False
老闆人很好，玩遊戲氣氛很好,"The boss is very good, the atmosphere of playing the game is very good",False
老闆很有趣🤣,The boss is very interesting 有,False
認真的年輕老闆👍🏻環境舒適 …,The serious young boss is comfortable with the environment ...,False
在星巴克對面的酒吧！戶外座有帳篷蠻特別的！,Bar opposite Starbucks!There is a tent outdoors.,False
"完美的bar, 絕對很適合父母來放鬆，可以一邊喝酒，旁邊還有空曠地方讓小孩跑❤️","The perfect bar is definitely suitable for parents to relax. You can drink while drinking, there are open places to let children run ❤️",False
下雨天意外發現的祕境！ 老闆好平易近人， 還有甘草芭樂！！老闆自己也吃！ 肯定食材好,"The secret discovery of accidental discovery on rainy days!The boss is so approachable, as well as licorice guava!IntersectionThe boss eats itself too!Be sure to have good ingredients",False
評論玩遊戲送酒,Comments and play games to send wine,False
外面可以看得到101！老闆還會玩小遊戲送小禮物～酒也很好喝🥺,You can see 101 outside!The boss also plays a small game for a small gift ~ The wine is also very delicious 🥺,False
氛圍輕鬆 服務人員nice,Easy to serve staff NICE,False
讚啦 酒好喝！,Lai wine is delicious!,False
調酒都很順口，店員也很認真介紹，期待之後更多新的酒單😍😍,"The bartending is very smooth, and the clerk also introduces it carefully. I look forward to more new wine lists.",False
"氣氛超Chill ～～～～
不允許有人還不知道 XD Bar
下班想喝一杯都來這裡啦
大推特推🤩🤩🤩🤩 …","The atmosphere is super chill ~~~~~
No one is allowed to know XD Bar
I want to have a drink after get off work, come here
Push Twitter ...",False
喜歡喜歡❤️調酒、食物、服務都很棒，下次來台北再來找你們玩🥰,"I like ❤️ 、 喜欢, food, and service are great, come to Taipei next time I come to you to play 🥰",False
燈光美氣氛佳！,The light is beautiful!,False
很頂讚讚,Very praised,False
好酒不見,Good wine disappear,False
"很貼心的幫我們搭了室外帳篷，服務很好
酒也好喝 推推","Very intimately helped us set up an outdoor tent, the service is very good
Wine is also delicious",False
老闆超帥會送shot 酒也好喝價格也還算便宜，下次還會來,"The boss is super handsome to send shot wine and the price is also cheap, and will come next time I will come",False
聚會的好去處，老闆熱情，服務態度好，會在光顧～五顆星讚讚,"The good place for the party, the boss is enthusiastic, the service attitude is good, and will be patronized ~ five stars praise",False
酒很好喝，氣氛很好,The wine is delicious and the atmosphere is good,False
店長很客氣 態度很好 燒酒調酒好喝 饒舌哥好聽🥂🙌🏼🙌🏼,"The store manager is very polite, very good, sake, bartending, good, rap, brother, nice, nice",False
員工顏值都很高，很好相處，酒也還行，氣氛很棒，很有夜店的感覺,"The employee's face value is very high, get along well, the wine is okay, the atmosphere is great, it feels like a nightclub",False
洗牌很厲害,Horke is very powerful,False
老闆人超讚,The boss is superb,False
環境很舒適,The environment is comfortable,False
老闆很好玩,The boss is fun,False
Bartender 跟老闆都很有趣🤣 調酒種類多 還有很多小遊戲🥳,Bartender and the boss are very interesting 🤣 There are many types of alcoholics and many small games 🥳,False
服務非常好👍,The service is very good,False
"老闆態度客氣
服務態度親切
酒好喝！","Prosperous attitude
Service attitude is cordial
The wine is delicious!",False
調酒好喝，地方漂亮，還有小遊戲可以玩，推,"The bartender is delicious, the place is beautiful, and there are small games to play, push",False
老闆人很好！有求必應😎酒好喝，價格很實在🤩,"The boss is very good!If you want to be delicious, the price is very good, the price is really 🤩",False
"酒好喝 店長好聊 氣氛佳
推薦年青人多來 喝喝","Good wine manager is good to talk about the atmosphere is good
Recommend young people to drink more",False
看得到101，老闆人很好，音響音樂都很讚,"I can see 101, the boss is very good, the audio and music are very good",False
氣氛很好，節日來這裡可以好好享受美食美酒,"The atmosphere is good, you can enjoy food and wine here when the festival comes here",False
"店長很熱忱 常常都會招待shot
推薦","The store manager is very enthusiastic and often entertain Shot
recommend",False
隱藏酒吧 讚讚,Hidden bar praise,False
好喝價格甜,Drink and sweet,False
員工跟老闆都超好玩！很棒的酒吧！推推推,Employees and bosses are super fun!A great bar!Push,False
"離市政府超近的新酒吧
啤酒🍻👍👍👍 …","New bar that is closer to the city government
Beer 🍻👍👍👍 ...",False
這次沒點餐，但是酒好喝^^,"I didn’t order this time, but the wine was good ^^",False
老闆超dope人超好！以後一定常來❤️‍🔥,The boss is super good!I must come often in the future ❤️ 常,False
臨時下班喝酒聊天go,"Temporary after get off work, drink, chat GO",False
老闆人很nice，非常親切☺️,The boss is very nice and very kind ☺ ️,False
環境好氣氛佳，酒超好喝☺️,"The environment is good and the atmosphere is good, the wine is super good ☺️",False
讚讚,Praise,False
老闆 Niceeeee,Boss niceeeeee,False
玩小遊戲體驗～希望等等可以去小酌😆,Play a mini -game experience ~ I hope and wait for a drink 😆,False
環境超chill 酒很讚！,The environment is super chill wine!,False
好讚的酒吧,Amazing bar,False
棒棒 很這放的喜歡音樂,I like music very much like this,False
新開的信義區新地標！超級推薦,New Landmark of Xinyi District!Super recommendation,False
超級杯酒吧,Super Cup Bar,False
燈光美氣氛佳,Beautiful light atmosphere,False
這邊的DJ超炸,DJ super fried here,False
超讚ㄉ啦,It's amazing,False
👍,👍,False
超級酷,Super cool,False
信義區氣氛很讚,The atmosphere of Xinyi District is great,False
燈光氣氛很好,The light atmosphere is very good,False
讚,praise,False
老闆超讚😍 …,The boss is superb ...,False
這裡很酷,This is cool here,False
👍👍👍 …,👍👍👍 …,False
這家店很可愛，服務也很好。進店很可愛，店裡很乾淨，景色很美，推薦泰國朋友過來坐下來喝一杯，欣賞一下風景。,This shop is cute and the service is also very good.It's cute to enter the store. The store is very clean and the scenery is beautiful. I recommend that Thai friends come over and drink a drink to enjoy the scenery.,False
酒好喝，氣氛棒棒的,The wine is delicious and the atmosphere is great,False
"很棒的生日慶祝體驗！
謝謝你的煙火雞尾酒！很棒","A great birthday celebration experience!
Thank you for your fireworks tail!great",False
美味的飲料和美妙的音樂。台北 101 大樓的美麗景色僅幾步之遙:)還有室內和室外空間。,Delicious drinks and wonderful music.The beautiful scenery of the Taipei 101 Building is only a few steps away :) and indoor and outdoor space.,False
酒很好喝,Wine is delicious,False
我在台北的XD Bar度過了一段美好的時光！雞尾酒是一流的，服務也很出色。工作人員慷慨地為我們的多個訂單提供了烈酒和雞尾酒作為禮物，讓這次體驗變得更加愉快。強烈推薦！ 🍹🌟#XDBarTaipe,"I spent a good time in XD Bar in Taipei!Cocktail is first -class and the service is also excellent.The staff generously provided our multiple orders with spirits and cocktails as gifts, making this experience more pleasant.Recommended strongly!Ar#XDBARTAIPE",False
超好玩,Super fun,False
我和我的朋友在那裡度過了愉快的時光。,My friend and I spent a happy time there.,False
酒非常好喝,Wine is very delicious,False
有趣的氛圍，他們還設置了一個小玉米洞。室內和室外取決於您的喜好，並且有很好的音樂:),"In a interesting atmosphere, they also set up a small corn hole.Indoors and outdoor depend on your preferences and have good music :)",False
非常好,very good,False
唱一波了啦,Sing a wave,False
很棒,great,False
不錯的地方很棒的氛圍,A great place in a good place,False
我強烈推薦這個，最好的服務,"I strongly recommend this, the best service",False
意外到的一家飯店 酒好喝🩵 …,An unexpected restaurant wine is delicious ...,False
好吃又好喝,Delicious and delicious,False
非常寒冷的氛圍和額外友好的工作人員。與朋友聊天的好地方。,Very cold atmosphere and additional friendly staff.A good place to chat with friends.,False
好喝,Delicious,False
XDBAR好喝,XDBAR is delicious,False
非常可愛的調酒師和良好的氛圍。就在 TGI 旁邊，晚餐後上車吧！,"Very cute bartender and a good atmosphere.Just next to TGI, get in the car after dinner!",False
很棒,great,False
超好玩,Super fun,False
水啦,Water,False
氣氛很好。好老闆11/10,The atmosphere is very good.Good boss 11/10,False
XDbar 好喝,XDBAR is delicious,False
不錯的酒吧。,Good bar.,False
有趣,interesting,False
很好的地方！ ！快來享受吧🙌🏻 …,Very good place!IntersectionCome and enjoy it ...,False
好喝👍🏻 …,Delicate ...,False
好玩,Fun,False
酒好喝欸,Drinking good 欸,False
好喝好玩！ ！,It's delicious!Intersection,False
不錯的酒吧，環境優美，飲料最好。,"Good bar, beautiful environment, the best drinks.",False
好玩,Fun,False
酒就是好喝啦,Wine is delicious,False
超棒！好地方,Bet!Good place,False
好吧你,Ok you,False
生意很好噎,Business is very good,False
冷靜的人,Calm,False
